12305189,GIGABYTE 지포스 RTX 3080 Gaming OC D6X 10GB 피씨디렉트,4000000,4000000,4000000,4000000,4000000,4000000,4000000,4000000,4000000,4000000,4000000,4000000,3000000,3000000,3000000,3000000,3000000,3000000,2299940,2299710,2299650,2299460,2299410,1949160,1948920,1948930,0,0,0
14981888,GIGABYTE 지포스 RTX 3080 Gaming OC V2 D6X 10GB 워터블럭 제이씨현,1778200,1778200,1778200,1778200,1778200,1778200,1789000,1809000,1809000,1919000,1919000,1919000,1919000,1919000,1949000,1949000,1949000,1949000,1949000,1949000,1949000,1949000,1949000,1949000,1949000,1949000,0,0,0
14598227,GIGABYTE 지포스 RTX 3080 Gaming OC V2 D6X 10GB 제이씨현,1679950,1679830,1788600,1849950,1890750,1890750,1975960,1975960,1902410,1830740,1890000,1890000,1890000,1850000,1830000,1830000,1830000,1830000,1830000,1830000,1830000,1830000,1830000,1830000,1830000,1956000,0,0,0
14636465,GIGABYTE 지포스 RTX 3080 Gaming OC V2 D6X 10GB 피씨디렉트,1840000,1799880,1799820,1817900,1817660,1817600,2274820,2274590,2317010,2316880,2316700,2316650,2316580,2316400,2316220,2002000,2187500,2399990,2399930,2399880,2399870,2399820,2254000,2351810,2351630,2351580,0,0,0
14882795,GIGABYTE 지포스 RTX 3080 TURBO V2 D6X 10GB 제이씨현,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14379899,GIGABYTE 지포스 RTX 3080 Ti EAGLE D6X 12GB 제이씨현,2120770,2120530,2120300,2120300,2120050,2119810,2119570,2208530,2208290,2208050,2207810,2150910,2150860,2186580,2186580,2186580,2186580,2186580,2187450,0,2240000,2240000,2240000,2240000,2240000,2240000,0,0,0
14379890,GIGABYTE 지포스 RTX 3080 Ti EAGLE D6X 12GB 피씨디렉트,2184050,2183990,2137900,2137830,2137590,2137530,2137950,2138070,2231250,2274950,2314310,2314310,2314310,2300000,2270000,2229450,2184000,2184000,2231170,2270000,2270000,2270000,2229450,2229260,2194470,2180350,0,0,0
14379908,GIGABYTE 지포스 RTX 3080 Ti EAGLE OC D6X 12GB 제이씨현,3000000,3000000,3000000,3000000,3000000,3000000,3000000,3000000,3000000,3000000,3000000,3000000,3000000,3000000,3000000,3000000,3000000,3000000,3000000,3000000,3000000,3000000,3000000,2375400,2375400,2375400,0,0,0
14351684,GIGABYTE 지포스 RTX 3080 Ti Gaming OC D6X 12GB 제이씨현,2069760,2069590,2089910,2161400,2143570,2143570,2324230,2256000,2349760,2376740,2376720,2379000,2379000,2379000,2379000,2399000,2399000,2399000,2380510,0,2380090,2379860,2379670,2329000,2219000,2219000,0,0,0
14351696,GIGABYTE 지포스 RTX 3080 Ti Gaming OC D6X 12GB 피씨디렉트,2105950,2070000,2070000,2122380,2122090,2121900,2120000,2339290,2282770,2282790,2282740,2282740,2282740,2282740,2282000,2229500,2282620,2350000,2350000,2350000,2350000,2350000,2350000,2350000,2350000,2350000,0,0,0
14379902,GIGABYTE 지포스 RTX 3080 Ti VISION OC D6X 12GB 제이씨현,2139950,2120440,2120390,2139950,2142680,2142680,2143850,2358930,2350000,2350000,2320000,2320000,2320000,2300000,2300000,2300000,2300000,2300000,2300000,0,2300000,2300000,2300000,2300000,2248930,2248880,0,0,0
14379893,GIGABYTE 지포스 RTX 3080 Ti VISION OC D6X 12GB 피씨디렉트,2290750,2289950,2249930,2259700,2259470,2259220,2250000,2616250,2616250,2616200,2616200,2616200,2616200,2616200,2616200,2616200,2870330,2870090,2870030,2869740,2869610,2869550,2869320,2869260,2497500,2497500,0,0,0
12406439,GIGABYTE 지포스 RTX 3080 VISION OC D6X 10GB 제이씨현,2490980,2490980,2490980,4000000,4000000,4000000,4000000,4000000,4000000,4000000,4000000,4000000,4000000,4000000,4000000,4000000,4000000,4000000,4000000,4000000,4000000,4000000,4000000,4000000,4000000,4000000,0,0,0
12371567,GIGABYTE 지포스 RTX 3080 VISION OC D6X 10GB 피씨디렉트,1949990,1949990,1949990,1949990,1949990,1949990,1949990,3260000,3260000,3260000,3260000,3260000,3260000,3260000,3260000,3260000,3260000,3260000,3260000,3260000,3260000,3260000,3260000,4000000,4000000,4000000,0,0,0
14561216,GIGABYTE 지포스 RTX 3080 VISION OC V2 D6X 10GB 제이씨현,1746830,1718940,1749000,2000000,2000000,2000000,2000000,2000000,1880000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14636414,GIGABYTE 지포스 RTX 3080 VISION OC V2 D6X 10GB 피씨디렉트,1949990,1949990,1949990,1949990,1949990,1949990,1949990,1949990,1949990,4117490,4117260,4117020,4117010,4116950,4116720,4116710,4116480,4116470,4116230,4116180,4116050,4115990,4115760,4115520,4115390,4115340,0,0,0
12513326,GIGABYTE 지포스 RTX 3090 EAGLE D6X 24GB 피씨디렉트,2990000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12190286,GIGABYTE 지포스 RTX 3090 EAGLE OC D6X 24GB 제이씨현,2999000,2999000,3350000,3350000,3350000,3350000,3350000,3350000,3350000,3350000,3350000,3350000,3350000,4272000,3680000,3679940,3679820,3679770,3679520,3679290,3679230,3679220,3679170,3678930,3678740,3678570,0,0,0
12357611,GIGABYTE 지포스 RTX 3090 EAGLE OC D6X 24GB 피씨디렉트,3030490,3030500,3030500,3220000,3220000,3956000,3489950,3389950,3389950,3389950,3389950,3389950,3389950,3389950,6000000,6000000,6000000,6000000,6000000,0,6000000,6000000,6000000,6000000,6000000,6000000,0,0,0
12190271,GIGABYTE 지포스 RTX 3090 Gaming OC D6X 24GB 제이씨현,3074950,3074710,3249000,3450000,3450000,3450000,3450000,3201600,3356950,3356950,3360000,3390000,3390000,3390000,3390000,3390000,3657990,3963160,3956290,3953490,3952780,3952530,3951630,3951730,3951670,3951620,0,0,0
12357608,GIGABYTE 지포스 RTX 3090 Gaming OC D6X 24GB 피씨디렉트,3134950,3310030,3670000,3000000,3782880,3782880,3489940,3316280,3297590,3297410,3389950,3389950,3389950,4499950,4499950,4499950,4499950,4499950,4499950,4499950,4499950,4499950,4499950,3450000,3450000,3450000,0,0,0
12433973,GIGABYTE 지포스 RTX 3090 TURBO D6X 24GB 제이씨현,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12584381,GIGABYTE 지포스 RTX 3090 VISION OC D6X 24GB 피씨디렉트,3468000,3600000,3602490,3840000,3840000,3840000,3489950,3489950,3489950,3489950,3449950,3449950,3449950,3449830,3900000,3939990,3939990,3939990,3939990,3939990,3939990,3939990,3939990,3939990,3939990,3939990,0,0,0
9605724,INNO3D iChiLL 지포스 RTX 2070 SUPER ULTRA D6 8GB X3,1393220,1393220,1393220,1393220,1393220,1393220,1393220,1393220,1393220,1393220,1393220,1393220,1393220,1393220,1393220,1393220,1393220,1393220,1393220,1393220,1393220,1393220,1393220,1393220,1393220,1393220,0,0,0
13467572,INNO3D iChiLL 지포스 RTX 3060 D6 12GB X3 RED,1332110,1332110,1332110,1332110,1332110,1332110,1332110,1332110,1332110,1332110,1332110,1332110,1332110,1332110,1332110,1332110,1332110,1332110,1332110,1332110,1332110,1332110,1332110,1332110,1332110,1332110,0,0,0
14523086,INNO3D iChiLL 지포스 RTX 3060 Ti D6 8GB X3 RED LHR,2000000,2000000,2000000,2000000,2000000,2000000,2000000,2000000,2000000,2000000,2000000,2000000,2000000,2000000,2000000,2000000,2000000,2000000,2000000,2000000,2000000,2000000,2000000,2000000,1213700,1176930,0,0,0
12577430,INNO3D iChiLL 지포스 RTX 3070 D6 8GB X3,2500000,2500000,2500000,2500000,2500000,2500000,2500000,2500000,2500000,2500000,2500000,2500000,2500000,2500000,2500000,2500000,2500000,2500000,2500000,2500000,2500000,2500000,2500000,2500000,2500000,2500000,0,0,0
14801852,INNO3D iChiLL 지포스 RTX 3070 D6 8GB X3 LHR,2500000,2500000,2500000,2500000,2500000,2500000,2500000,2500000,2500000,2500000,2500000,2500000,2500000,2500000,2500000,2500000,2500000,2500000,2500000,2500000,2500000,2500000,2500000,2500000,2500000,2500000,0,0,0
12577505,INNO3D iChiLL 지포스 RTX 3070 D6 8GB X4,2357140,2357140,2357140,2357140,2357140,2357140,2357140,2357140,2357140,2357140,2357140,2357140,2357140,2357140,2357140,2357140,2357140,2357140,2357140,2357140,2357140,2357140,2357140,2357140,2357140,2357140,0,0,0
14801987,INNO3D iChiLL 지포스 RTX 3070 D6 8GB X4 LHR,1540000,1540000,1400000,1400000,1400000,1400000,1400000,1400000,1400000,1400000,1400000,1400000,1400000,1400000,1400000,1400000,1400000,1400000,1400000,1400000,1400000,1400000,1400000,1400000,1352440,1320000,0,0,0
14861789,INNO3D iChiLL 지포스 RTX 3070 Ti D6X 8GB X4,1705000,1705000,1760000,1705000,1705000,1705000,1760000,1728000,1700000,1674000,1674000,1674000,1674000,1674000,1673990,1785990,1673990,1785990,1785990,0,1785990,1785990,1673990,1785990,1673990,1673990,0,0,0
12213626,INNO3D iChiLL 지포스 RTX 3080 D6X 10GB X3,3000000,3000000,3000000,3000000,3000000,3000000,3000000,3000000,3000000,3000000,3000000,3000000,3000000,3000000,3000000,3000000,3000000,3000000,3000000,3000000,3000000,3000000,3000000,3000000,3000000,3000000,0,0,0
14909213,INNO3D iChiLL 지포스 RTX 3080 D6X 10GB X3 LHR,4000000,4000000,4000000,4000000,4000000,4000000,4000000,4000000,4000000,4000000,4000000,4000000,4000000,4000000,4000000,4000000,4000000,4000000,4000000,4000000,4000000,4000000,4000000,4000000,4000000,4000000,0,0,0
12213635,INNO3D iChiLL 지포스 RTX 3080 D6X 10GB X4,4000000,4000000,4000000,4000000,4000000,4000000,4000000,4000000,4000000,4000000,4000000,4000000,4000000,4000000,4000000,4000000,4000000,4000000,4000000,4000000,4000000,4000000,4000000,4000000,4000000,4000000,0,0,0
14575742,INNO3D iChiLL 지포스 RTX 3080 D6X 10GB X4 LHR,1858990,1858990,3000000,3000000,3000000,3000000,3000000,3000000,3000000,3000000,3000000,3000000,3000000,3000000,3000000,3000000,3000000,3000000,3000000,3000000,3000000,3000000,3000000,3000000,1979990,1979990,0,0,0
14803832,INNO3D iChiLL 지포스 RTX 3080 Ti D6X 12GB X3,2233450,4000000,4000000,4000000,4000000,4000000,4000000,4000000,4000000,4000000,4000000,4000000,4000000,4000000,4000000,4000000,4000000,4000000,4000000,4000000,4000000,4000000,4000000,4000000,4000000,4000000,0,0,0
14379647,INNO3D iChiLL 지포스 RTX 3080 Ti D6X 12GB X4,2180400,2032960,2099700,2140000,2140000,2140000,2515000,2501120,2489370,2196000,2196000,2441480,2489420,2489370,2489370,2489370,2528060,2528060,2528060,2528060,2528060,2528010,2528010,2489370,2185530,2258920,0,0,0
12213647,INNO3D iChiLL 지포스 RTX 3090 D6X 24GB X3,2921500,2921500,2921500,2921500,2921500,2921500,2921500,2921500,2921500,2921500,2921500,2921500,2921500,2921500,2921500,2921500,2921500,2921500,2921500,2921500,2921500,2921500,2921500,2921500,2921500,2921500,0,0,0
12213656,INNO3D iChiLL 지포스 RTX 3090 D6X 24GB X4,3131820,3131820,4080460,4080460,4080460,4080460,4080460,4080460,4080460,4080460,4080460,4080460,4080460,4080460,4080460,4080460,4080460,4080460,4080460,4080460,4080460,4080460,4080460,4080460,4080460,4080460,0,0,0
7778743,INNO3D 지포스 GTX 1650 OC D5 4GB 트윈쿨러,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11092035,INNO3D 지포스 GTX 1650 OC D6 4GB X2,412310,412310,412310,558520,558520,558520,558520,558520,558520,558520,558520,558520,558520,558520,558520,558520,558520,558520,558520,558520,558520,558520,558520,558520,833680,833680,0,0,0
9849591,INNO3D 지포스 GTX 1660 SUPER D6 6GB TWIN X2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14471960,INNO3D 지포스 GTX 1660 SUPER V2 D6 6GB TWIN X2,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,824800,824800,0,0,0
7314934,INNO3D 지포스 GTX 1660 Ti D6 6GB TWIN X2,771790,771790,771790,771790,771790,771790,771790,771790,771790,771790,771790,771790,771790,771790,771790,771790,771790,771790,771790,771790,771790,771790,771790,771790,771790,771790,0,0,0
14088293,INNO3D 지포스 GTX 1660 Ti V2 D6 6GB TWIN X2,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,946720,946720,0,0,0
8922722,INNO3D 지포스 GTX 1660 V2 D5 6GB TWIN X2,1100000,1100000,1100000,1100000,1100000,1100000,1100000,1100000,1100000,1100000,1100000,1100000,1100000,1100000,1100000,1100000,1100000,1100000,1100000,1100000,1100000,1100000,1100000,1100000,1100000,1100000,0,0,0
14088032,INNO3D 지포스 GTX 1660 V3 D5 6GB TWIN X2,1600000,1600000,1600000,1600000,1600000,1600000,1600000,1600000,1600000,1600000,1600000,1600000,1600000,1600000,1600000,1600000,1600000,1600000,1600000,1600000,1600000,1600000,1600000,1600000,1600000,1600000,0,0,0
13675586,INNO3D 지포스 RTX 2060 D6 6GB TWIN X2,1500000,1500000,1500000,1500000,1500000,1500000,1500000,1500000,1500000,1500000,1500000,1500000,1500000,1500000,1500000,1500000,1500000,1500000,1500000,1500000,1500000,1500000,1500000,1500000,838400,838400,0,0,0
8108158,INNO3D 지포스 RTX 2060 GAMING OC D6 6GB,869490,869490,1600000,1600000,1600000,1600000,1600000,1600000,1600000,1600000,1600000,1600000,1600000,1600000,1600000,1600000,1600000,1600000,1600000,1600000,1600000,1600000,1600000,1600000,1600000,1600000,0,0,0
8479275,INNO3D 지포스 RTX 2060 SUPER OC D6 8GB 백플레이트,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8779028,INNO3D 지포스 RTX 2080 SUPER GAMING OC D6 8GB X3,1725840,1725840,1725840,1725840,1725840,1725840,1725840,1725840,1725840,1725840,1725840,1725840,1725840,1725840,1725840,1725840,1725840,1725840,1725840,1725840,1725840,1725840,1725840,1725840,1725840,1725840,0,0,0
6400980,INNO3D 지포스 RTX 2080 Ti GAMING OC D6 11GB X3,2841080,2841080,2841080,2841080,2841080,2841080,2841080,2841080,2841080,2841080,2841080,2841080,2841080,2841080,2841080,2841080,2841080,2841080,2841080,2841080,2841080,2841080,2841080,2841080,2841080,2841080,0,0,0
14909129,INNO3D 지포스 RTX 3060 D6 12GB TWIN X2,815530,1800000,1019000,1019000,1019000,1019000,985000,985000,985000,985000,985000,985000,985000,985000,985000,985000,985000,985000,985000,985000,985000,985000,985000,985000,973260,942920,0,0,0
13467581,INNO3D 지포스 RTX 3060 OC D6 12GB TWIN X2,1800000,1800000,1380000,1379880,1076200,1076200,1050000,994760,977600,889930,919640,919400,900390,1075200,1044950,1800000,1800000,1800000,1800000,1800000,1800000,1800000,1800000,1800000,1800000,1800000,0,0,0
14861477,INNO3D 지포스 RTX 3060 Ti D6 8GB TWIN X2 LHR,1044260,1046290,1149000,1348500,1348500,1348500,1294560,1294560,1348500,1348500,1294560,1348500,1294560,1294560,1248000,1248000,1248000,1300000,1300000,1300000,1300000,1300000,1300000,1250000,1250000,1250000,0,0,0
14575871,INNO3D 지포스 RTX 3060 Ti OC D6 8GB TWIN X2 LHR,1380000,1380000,1380000,1227270,1228450,1228440,1148200,1155000,1155000,1155000,1177000,1177000,1177000,1177000,1177000,1155000,1155000,1155000,1155000,1155000,1155000,1155000,1155000,1155000,1155000,1112500,0,0,0
12824099,INNO3D 지포스 RTX 3070 D6 8GB TWIN X2,2388520,2388520,2388520,2388520,2388520,2388520,2388520,2388520,2388520,2388520,2388520,2388520,2388520,2388520,2388520,2388520,2388520,2388520,2388520,2388520,2388520,2388520,2388520,2388520,2388520,2388520,0,0,0
13211270,INNO3D 지포스 RTX 3070 OC D6 8GB TWIN X2,4000000,4000000,4000000,4000000,4000000,4000000,4000000,4000000,4000000,4000000,4000000,4000000,4000000,4000000,4000000,4000000,4000000,4000000,4000000,4000000,4000000,4000000,4000000,4000000,4000000,4000000,0,0,0
14522642,INNO3D 지포스 RTX 3070 OC D6 8GB TWIN X2 LHR,2500000,2500000,2500000,2500000,2500000,2500000,2500000,2500000,2500000,2500000,2500000,2500000,2500000,2500000,2500000,2500000,2500000,2500000,2500000,2500000,2500000,2500000,2500000,2500000,2500000,2500000,0,0,0
14472482,INNO3D 지포스 RTX 3070 Ti OC D6X 8GB X3,2345610,2345610,2345610,2345610,2345610,2345610,2345610,2345610,2345610,2345610,2345610,2345610,2345610,2345610,2345610,2345610,2345610,2345610,2345610,2345610,2345610,2345610,2345610,2345610,2345610,2345610,0,0,0
14522819,INNO3D 지포스 RTX 3080 Ti D6X 12GB X3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14398778,INNO3D 지포스 RTX 3080 Ti OC D6X 12GB X3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13777100,MANLI 지포스 GTX 1650 Typhoon D6 4GB,530000,530000,530000,530000,530000,530000,530000,530000,530000,530000,530000,530000,530000,530000,530000,530000,530000,530000,530000,530000,530000,530000,530000,530000,530000,530000,0,0,0
7672774,MANLI 지포스 RTX 2080 Dark Dragon D6 8GB,1080800,1080800,1080800,1080800,1080800,1080800,1080800,1080800,1080800,1080800,1080800,1080800,1080800,1080800,1080800,1080800,1080800,1080800,1080800,1080800,1080800,1080800,1080800,1080800,1080800,1080800,0,0,0
13456268,MANLI 지포스 RTX 3060 Rush D6 12GB,1800000,1800000,1800000,1800000,1800000,1800000,1800000,1800000,1800000,1800000,1800000,1800000,1800000,1800000,1800000,1800000,1800000,1800000,1800000,1800000,1800000,1800000,1800000,1800000,1800000,1800000,0,0,0
7188814,MSI 라데온 RX 570 아머 OC D5 4GB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,578000,578000,578000,578000,578000,578000,578000,578000,578000,578000,0,0,0
14990954,MSI 라데온 RX 6600 XT 게이밍 X D6 8GB 트윈프로져8,909500,899000,899000,899000,899000,899000,899000,899000,899000,899000,879000,879000,879000,879000,879000,879000,879000,879000,879000,879000,879000,879000,879000,879000,879000,858990,0,0,0
14991092,MSI 라데온 RX 6600 XT 메크 2X OC D6 8GB,877400,877400,877400,999080,999080,999080,999000,999000,999000,999000,999000,999000,999000,999000,840000,999000,999000,1400000,1400000,1400000,1400000,1400000,1400000,1400000,990000,990000,0,0,0
15297479,MSI 라데온 RX 6600 XT 메크 2X OC V1 D6 8GB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14036195,MSI 라데온 RX 6700 XT 게이밍 X D6 12GB 트윈프로져8,2000000,1299000,1299000,1299000,1299000,1299000,1299000,1299000,1299000,2000000,2000000,2000000,1349000,1349000,1349000,1349000,1349000,1349000,1349000,1349000,1349000,1349000,1349000,1349000,1349000,1349000,0,0,0
13668875,MSI 라데온 RX 6700 XT 메크 D6 12GB,1900000,1900000,1900000,1900000,1900000,1900000,1900000,1900000,1900000,1900000,1900000,1900000,1900000,1900000,1900000,1900000,1900000,1900000,1900000,1900000,1900000,1900000,1900000,1900000,1900000,1900000,0,0,0
13668932,MSI 라데온 RX 6700 XT 메크 OC D6 12GB,1349700,1349630,1295880,1349400,1349390,1349150,1700000,1700000,1700000,1700000,1700000,1700000,1700000,1700000,1700000,1700000,1700000,1700000,1700000,1700000,1700000,1700000,1700000,1669990,1489990,1289990,0,0,0
13097591,MSI 라데온 RX 6800 XT 게이밍 X 트리오 D6 16GB 트라이프로져2,3500000,3500000,3500000,3500000,3500000,3500000,3500000,3500000,3500000,3500000,3500000,3500000,3500000,3500000,3500000,3500000,3500000,3500000,3500000,3500000,3500000,3500000,3500000,3500000,3500000,3500000,0,0,0
12964313,MSI 라데온 RX 6800 게이밍 X 트리오 D6 16GB 트라이프로져2,2100000,2100000,2100000,2100000,2100000,2100000,2100000,2100000,2100000,2100000,2100000,2100000,2100000,2100000,2100000,2100000,2100000,2100000,2100000,2100000,2100000,2100000,2100000,2100000,2100000,2100000,0,0,0
13363850,MSI 라데온 RX 6900 XT 게이밍 X 트리오 D6 16GB 트라이프로져2,3600000,3600000,3600000,3600000,3600000,3600000,3600000,3600000,3600000,3600000,3600000,3600000,3600000,3600000,3600000,3600000,3600000,3600000,3600000,3600000,3600000,3600000,3600000,2143600,2143600,2143600,0,0,0
15196157,MSI 라데온 RX 6900 XT 게이밍 Z 트리오 D6 16GB 트라이프로져2,0,0,0,0,0,0,0,0,0,0,2059100,2059100,2059100,2099000,2099000,2099000,2099000,2099000,2099000,2099000,2099000,2099000,2099000,2098200,2098200,2098200,0,0,0
15196244,MSI 라데온 RX 6900 XT 게이밍 Z 트리오 D6 16GB 트라이프로져2 (해외구매),0,0,0,0,0,0,0,2671020,2967800,2967800,2671020,2671020,2967800,2967800,2967800,2967800,2967800,2967800,2967800,2967800,2967800,2967800,2967800,2967800,2671020,2967800,0,0,0
9983136,MSI 지포스 GTX 1650 SUPER 게이밍 X D6 4GB 트윈프로져7,539000,539000,587000,657000,657000,657000,657000,657000,647000,647000,647000,1500000,1500000,1500000,736000,799990,799990,799990,799990,799990,799990,799990,799990,799990,799990,799990,0,0,0
9983187,MSI 지포스 GTX 1650 SUPER 벤투스 S OC D6 4GB,0,0,0,605000,605000,605000,588500,588500,583000,583000,583000,583000,583000,583000,593600,593600,593600,540000,540000,540000,540000,540000,616400,616350,616340,616220,0,0,0
15200915,MSI 지포스 GTX 1650 게이밍 X D6 4GB 트윈프로져7,0,0,0,0,0,0,0,0,0,0,0,0,0,495000,495000,495000,495000,495000,495000,495000,495000,495000,495000,495000,495000,530000,0,0,0
14076602,MSI 지포스 GTX 1650 게이밍 X 플러스 D6 4GB 트윈프로져7,1200000,1200000,1200000,1200000,1200000,1200000,1200000,1200000,1200000,1200000,1200000,1200000,1200000,1200000,1200000,1200000,1200000,1200000,1200000,1200000,1200000,1200000,1200000,1200000,1200000,1200000,0,0,0
14981876,MSI 지포스 GTX 1650 벤투스 S D5 4GB,414200,414200,414200,414200,414200,436000,490500,490500,490500,490500,490500,490500,490500,501400,501400,501400,501400,0,0,0,0,0,0,0,0,0,0,0,0
7776679,MSI 지포스 GTX 1650 벤투스 S OC D5 4GB,513600,513600,513600,513600,513600,513600,441600,451190,451190,487600,498200,498200,498200,498200,485950,485940,485700,485460,485220,0,485040,484980,484750,484690,484500,484330,0,0,0
11001012,MSI 지포스 GTX 1650 벤투스 S OC D6 4GB,800000,800000,800000,450000,467950,500000,800000,800000,800000,444950,444760,444530,444940,444810,444520,800000,800000,800000,800000,800000,800000,800000,800000,564000,564000,564000,0,0,0
11821303,MSI 지포스 GTX 1650 벤투스 S OC V1 D5 4GB,395000,395000,513600,500000,500000,500000,435000,500000,508800,439000,439000,445000,445000,485000,455000,455000,455000,455000,455000,455000,455000,455000,455000,455000,455000,455000,0,0,0
12401186,MSI 지포스 GTX 1650 벤투스 S OC V1 D6 4GB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13844237,MSI 지포스 GTX 1650 벤투스 S V2 OC D6 4GB,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,561200,561150,561140,560900,560840,0,560420,560360,560130,1000000,1000000,1000000,0,0,0
14981966,MSI 지포스 GTX 1650 에어로 ITX D6 4GB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11001126,MSI 지포스 GTX 1650 에어로 ITX OC D6 4GB,385000,481500,481500,481500,481500,481500,425000,425000,425000,466400,425000,425000,425000,425000,487600,519400,519400,530000,530000,530000,530000,530000,508800,508800,508800,508800,0,0,0
11821369,MSI 지포스 GTX 1650 에어로 ITX OC V1 D5 4GB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12401279,MSI 지포스 GTX 1650 에어로 ITX OC V1 D6 4GB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11201817,MSI 지포스 GTX 1660 SUPER 게이밍 D6 6GB 트윈프로져7,1080000,1080000,1080000,1080000,1080000,1080000,1080000,1080000,1080000,1080000,1080000,1080000,1080000,1080000,1080000,1080000,1080000,1080000,1080000,1080000,1080000,1080000,1080000,1080000,1300000,1080000,0,0,0
9790326,MSI 지포스 GTX 1660 SUPER 게이밍 X D6 6GB 트윈프로져7,869960,909950,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1080000,1080000,1080000,1080000,1080000,1080000,1080000,1080000,1080000,1080000,1080000,1080000,1080000,1080000,1080000,1080000,1080000,0,0,0
13289183,MSI 지포스 GTX 1660 SUPER 게이밍 Z 플러스 D6 6GB 트윈프로져7,1050000,1050000,1050000,1050000,1050000,1050000,1050000,1050000,1050000,1050000,1050000,1050000,1050000,1050000,1050000,1050000,1050000,1050000,1050000,1050000,1050000,1050000,1050000,1050000,1050000,1050000,0,0,0
12626360,MSI 지포스 GTX 1660 SUPER 벤투스 OC D6 6GB,900000,900000,900000,900000,900000,900000,900000,900000,900000,900000,900000,900000,900000,900000,900000,900000,900000,900000,900000,900000,900000,900000,900000,900000,910000,900000,0,0,0
9790371,MSI 지포스 GTX 1660 SUPER 벤투스 S OC D6 6GB,759000,778000,792000,792000,792000,792000,792000,792000,795000,830000,918260,918020,917960,917720,899370,899180,898950,898760,898700,0,898460,898220,897980,897750,897500,897510,0,0,0
7458586,MSI 지포스 GTX 1660 벤투스 S OC D5 6GB,939990,670000,670000,670000,670000,670000,670000,939990,939990,939990,939990,939990,939990,939990,939990,939990,939990,939990,939990,939990,939990,939990,939990,939990,939990,939990,0,0,0
9464781,MSI 지포스 RTX 2080 SUPER 게이밍 트리오 D6 8GB 트라이프로져,1923800,1923800,1923800,1923800,1923800,1923800,1923800,1923800,1923800,1923800,1923800,1923800,1923800,1923800,1923800,1923800,1923800,1923800,1923800,1923800,1923800,1923800,1923800,1923800,1923800,1923800,0,0,0
9417855,MSI 지포스 RTX 2080 SUPER 벤투스 S OC D6 8GB,1738580,1738580,1738580,1738580,1738580,1738580,1738580,1738580,1738580,1738580,1738580,1738580,1738580,1738580,1738580,1738580,1738580,1738580,1738580,1738580,1738580,1738580,1738580,1738580,1738580,1738580,0,0,0
6398975,MSI 지포스 RTX 2080 Ti 게이밍 X 트리오 D6 11GB 트라이프로져,3380860,3380860,3380860,3380860,3380860,3380860,3380860,3380860,3380860,3380860,3380860,3380860,3380860,3380860,3380860,3380860,3380860,3380860,3380860,3380860,3380860,3380860,3380860,3380860,3380860,3380860,0,0,0
6398953,MSI 지포스 RTX 2080 게이밍 X 트리오 D6 8GB 트라이프로져,3000000,3000000,3000000,3000000,3000000,3000000,3000000,3000000,3000000,3000000,3000000,3000000,3000000,3000000,3000000,3000000,3000000,3000000,3000000,3000000,3000000,3000000,3000000,3000000,3000000,3000000,0,0,0
