9547086,ASRock 라데온 RX 5700 CHALLENGER D OC D6 8GB 에즈윈,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9547086,ASRock 라데온 RX 5700 CHALLENGER D OC D6 8GB 에즈윈,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9430746,ASRock 라데온 RX 5700 XT CHALLENGER D OC D6 8GB 디앤디컴,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9430746,ASRock 라데온 RX 5700 XT CHALLENGER D OC D6 8GB 디앤디컴,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9428637,ASRock 라데온 RX 5700 XT CHALLENGER D OC D6 8GB 에즈윈,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9428637,ASRock 라데온 RX 5700 XT CHALLENGER D OC D6 8GB 에즈윈,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13805453,ASRock 라데온 RX 6700 XT CHALLENGER D D6 12GB 디앤디컴,0,0,0,0,0,0,0,1306600,1241950,1230000,1230000,1230000,1009800,1009800,999000,981360,981350,981170,981070,999000,1022900,1040000,0,0,0,0,0,0,0,0
13645739,ASRock 라데온 RX 6700 XT CHALLENGER D D6 12GB 에즈윈,1349950,1350000,1350000,1350000,1350000,1350000,1350000,1500000,1500000,1200000,1200000,1200000,1074150,1074150,1049400,1033560,1024690,1024680,1024680,1024670,1256640,1500000,1500000,1500000,1500000,1500000,1500000,1500000,1200000,1500000
13805687,ASRock 라데온 RX 6700 XT CHALLENGER Pro OC D6 12GB 디앤디컴,0,0,0,0,0,0,0,1350000,1277950,1250000,1250000,1250000,1080000,1080000,1069000,1054440,1054150,1054030,1053790,1053660,1070600,1070600,1145500,2000000,2000000,2000000,2000000,2000000,2000000,2000000
13645580,ASRock 라데온 RX 6700 XT CHALLENGER Pro OC D6 12GB 에즈윈,0,0,0,0,0,0,0,0,0,1250000,1250000,1250000,1140480,1140480,1119400,1102500,1102500,1102490,1102490,1102490,1119360,1123600,1123600,1214940,1269000,1214890,1287000,1287000,2000000,2000000
13083704,ASRock 라데온 RX 6800 CHALLENGER Pro OC D6 16GB 에즈윈,2600000,2000000,2000000,2600000,2600000,2600000,2600000,2600000,2600000,2600000,2600000,2600000,2600000,2600000,2600000,2600000,2600000,2600000,2600000,2600000,2600000,1972000,2600000,2600000,2600000,2600000,2600000,2600000,2600000,2600000
12948032,ASRock 라데온 RX 6800 XT Taichi X OC D6 16GB 에즈윈,2800000,2800000,2800000,2800000,2800000,2800000,2800000,2800000,2800000,2800000,2800000,2800000,2800000,2800000,2800000,2800000,2800000,2800000,2800000,2800000,2800000,1802000,2068000,2068000,2068000,2068000,1980000,1979950,1979820,1979640
6209999,ASUS AREZ DUAL 라데온 RX 580 O4G D5 4GB,468990,468990,468990,468990,468990,468990,468990,468990,468990,468990,468990,468990,468990,468990,468990,468990,468990,468990,468990,468990,468990,468990,468990,468990,468990,468990,468990,468990,468990,468990
11592980,ASUS DUAL 라데온 RX 5600 XT T6G EVO D6 6GB 대원CTS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6739429,ASUS DUAL 라데온 RX 580 O8G D5 8GB,1153800,1153800,1153800,1153800,1153800,1153800,1153800,1153800,1153800,1153800,1153800,1153800,1153800,1153800,1153800,1153800,1153800,1153800,1153800,1153800,1153800,1153800,1153800,1153800,1153800,1153800,1153800,1153800,1153800,1153800
13648103,ASUS DUAL 라데온 RX 6700 XT D6 12GB,1600000,1600000,1600000,1600000,1600000,1600000,1600000,1600000,1600000,1600000,1600000,1600000,1345240,1345240,1345240,1310800,1265600,1265600,1265600,1265600,1600000,1600000,1600000,1600000,1600000,1600000,1600000,1296000,1296000,1439990
13653296,ASUS DUAL 라데온 RX 6700 XT D6 12GB 대원CTS,1318000,1332000,1320000,1320000,1320000,1320000,1319950,1319950,1319950,1319950,1380000,1380000,1220400,1209100,1197800,1179720,1179660,1179490,1179360,1179180,1181900,1181900,1199950,1199950,1199950,1199950,1202820,1202820,1399950,1399950
7779556,ASUS DUAL 지포스 GTX 1650 O4G D5 4GB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11068359,ASUS DUAL 지포스 GTX 1660 SUPER O6G EVO D6 6GB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7319362,ASUS DUAL 지포스 GTX 1660 Ti O6G D6 6GB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7049467,ASUS DUAL 지포스 RTX 2060 A6G D6 6GB,0,0,0,0,0,0,1072740,1072740,1072740,1072740,1072740,1072740,1072740,1072740,1072740,1072740,1072740,1072740,1072740,1072740,1072740,1072740,1072740,1072740,1072740,1072740,1072740,1072740,1072740,1072740
13654145,ASUS DUAL 지포스 RTX 2060 EVO D6 6GB,680000,674050,674050,674050,674050,674050,660000,660000,660000,660000,660000,660000,660000,660000,649000,668720,668660,668600,668360,668840,1365000,809000,809000,809000,809000,809000,809000,809000,809000,809000
7049422,ASUS DUAL 지포스 RTX 2060 O6G D6 6GB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8084563,ASUS DUAL 지포스 RTX 2060 O6G EVO D6 6GB,673870,664050,664950,664910,664910,664910,664910,664910,663880,663700,661580,661340,661100,660860,660840,737760,798990,798990,798990,798990,798990,908830,908830,908710,908530,908470,908410,800000,800000,800000
8523375,ASUS DUAL 지포스 RTX 2060 SUPER O8G EVO D6 8GB,1130000,1130000,1130000,1130000,1130000,1130000,1130000,1130000,1130000,1130000,1130000,1130000,1130000,1130000,1130000,1130000,1130000,1130000,1130000,1130000,1130000,1130000,1130000,1130000,1130000,1130000,1130000,1130000,1130000,1130000
6817057,ASUS DUAL 지포스 RTX 2070 D6 8GB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6580605,ASUS DUAL 지포스 RTX 2080 A8G D6 8GB,1178000,1178000,1178000,1178000,1178000,1178000,1178000,1178000,1178000,1178000,1178000,1178000,1178000,1178000,1178000,1178000,1178000,1178000,1178000,1178000,1178000,1178000,1178000,1178000,1178000,1178000,1178000,0,0,0
6401565,ASUS DUAL 지포스 RTX 2080 O8G D6 8GB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8795456,ASUS DUAL 지포스 RTX 2080 SUPER O8G EVO D6 8GB,1819900,1819900,1819900,1819900,1819900,1819900,1819900,1819900,1819900,1819900,1819900,1819900,1819900,1819900,1819900,1819900,1819900,1819900,1819900,1819900,1819900,1819900,1819900,1819900,1819900,1819900,1819900,1819900,1819900,1819900
6401552,ASUS DUAL 지포스 RTX 2080 Ti O11G D6 11GB,3027280,3027280,3027280,3027280,3027280,3027280,3027280,3027280,3027280,3027280,3027280,3027280,3027280,3027280,3027280,3027280,3027280,3027280,3027280,3027280,3027280,3027280,3027280,3027280,3027280,3027280,3027280,3027280,3027280,3027280
13612532,ASUS DUAL 지포스 RTX 3060 O12G OC D6 12GB,878000,878000,878000,878000,878000,878990,878990,948990,1002030,1001910,1001680,1001670,1001430,1001200,1001010,1000830,1137490,1137310,1137070,1137450,1137380,1277760,1277580,1277580,1277520,1277460,1277340,1277340,1277280,1277100
12821624,ASUS DUAL 지포스 RTX 3060 Ti O8G OC D6 8GB,1800000,1800000,1800000,1800000,1800000,1800000,1800000,1800000,1999990,1999990,1999990,1999990,1999990,1999990,1999990,1999990,1999990,1999990,1999990,1999990,1999990,1999990,1999990,2100000,2100000,2100000,2100000,2100000,3000000,3000000
14005937,ASUS KO 지포스 RTX 3060 O12G GAMING OC D6 12GB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3000000,3000000,3000000
12578006,ASUS KO 지포스 RTX 3070 GAMING D6 8GB,1526000,1498000,1498000,1498000,1498000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1650000,0,0,0,0,0,0,0,0,0,0
12578009,ASUS KO 지포스 RTX 3070 O8G GAMING OC D6 8GB,1468600,1468600,1551500,1551500,1551500,1644810,1625180,1624940,1699930,1699230,1699000,1698810,1680590,1659000,1698990,1690000,1690000,1690000,1728450,1898990,1790520,1989460,2066650,1992570,1992570,2098990,1879000,1879000,1898700,1898700
7779559,ASUS PH 지포스 GTX 1650 O4G D5 4GB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13805105,ASUS PH 지포스 GTX 1660 SUPER D6 6GB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,650000,650000,650000,650000,650000,650000,650000,0,0,0,0,0,0,0
11645843,ASUS PH 지포스 GTX 1660 SUPER O6G D6 6GB,578940,575000,578940,578940,578940,578940,578940,605000,615250,615250,619990,619990,619000,609000,609000,619450,616920,616920,717990,629100,859000,859000,690000,690000,690000,690000,730000,775000,729950,730000
13562696,ASUS ROG STRIX LC 라데온 RX 6800 XT O16G GAMING OC D6 16GB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13613759,ASUS ROG STRIX LC 라데온 RX 6800 XT O16G GAMING OC D6 16GB (해외구매),3572000,3572000,3572000,3572000,3572000,3572000,3572000,3572000,3572000,3572000,3572000,3572000,3572000,3572000,3572000,3572000,3572000,3572000,3572000,3572000,3572000,3572000,3572000,3572000,3572000,3572000,0,0,0,0
12990644,ASUS ROG STRIX LC 라데온 RX 6800 XT O16G GAMING OC D6 16GB 대원CTS,0,0,0,0,0,0,0,0,1970000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2120000,2120000,2120000,0,0,0,0
13562870,ASUS ROG STRIX LC 라데온 RX 6900 XT O16G GAMING OC D6 16GB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10408080,ASUS ROG STRIX 라데온 RX 5600 XT O6G GAMING D6 6GB,810000,810000,977090,977090,977090,977090,977090,977090,977090,977090,1610000,1610000,1610000,1610000,0,1610000,1610000,1610000,1610000,1610000,1610000,1610000,1610000,1610000,1610000,1610000,1610000,1610000,1610000,1610000
10921320,ASUS ROG STRIX 라데온 RX 570 O8G GAMING D5 8GB 대원CTS,0,0,0,0,0,0,0,0,0,525770,525770,588000,588000,587900,599000,599000,575040,599000,599000,599000,599000,645000,648000,648000,648000,648000,648000,648000,648000,648000
9396837,ASUS ROG STRIX 라데온 RX 5700 XT O8G GAMING D6 8GB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9396837,ASUS ROG STRIX 라데온 RX 5700 XT O8G GAMING D6 8GB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13648004,ASUS ROG STRIX 라데온 RX 6700 XT O12G GAMING OC D6 12GB,0,0,1317000,1317000,1317000,1317000,1298000,1298000,1298000,1298000,1298000,1298000,1298000,1298000,1298000,1298000,1310400,1310400,1310400,1900000,1700000,1700000,1700000,1700000,1700000,1700000,1700000,1700000,1700000,1700000
13653392,ASUS ROG STRIX 라데온 RX 6700 XT O12G GAMING OC D6 12GB 대원CTS,1450000,1448950,1445000,1445000,1445000,1445000,1445000,1350000,1350000,1350000,1350000,1350000,1263600,1251900,1233740,1221480,1207910,1207730,1207490,1244440,1216880,1439000,1493540,1493540,1493540,1493540,1493540,1493540,1650000,1650000
13563083,ASUS ROG STRIX 라데온 RX 6800 O16G GAMING OC D6 16GB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12990398,ASUS ROG STRIX 라데온 RX 6800 O16G GAMING OC D6 16GB 대원CTS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1755010,1755010,1755010
11239998,ASUS ROG STRIX 지포스 GTX 1650 SUPER O4G D6 4GB,675000,675000,675000,675000,675000,675000,675000,675000,675000,675000,675000,675000,675000,675000,675000,675000,675000,675000,675000,675000,675000,675000,675000,675000,750000,750000,750000,750000,750000,750000
7319476,ASUS ROG STRIX 지포스 GTX 1660 Ti O6G GAMING D6 6GB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8523729,ASUS ROG STRIX 지포스 RTX 2060 SUPER A8G GAMING D6 8GB,1124160,1124160,1124160,1124160,1124160,1124160,1124160,1124160,1124160,1124160,1124160,1124160,1124160,1124160,1124160,1124160,1124160,1124160,1124160,1124160,1124160,1124160,1124160,1124160,1124160,1124160,1124160,1124160,1124160,1124160
14014073,ASUS ROG STRIX 지포스 RTX 2070 O8G GAMING D6 8GB (해외구매),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1124040,1221780,1221780
6401576,ASUS ROG STRIX 지포스 RTX 2080 O8G GAMING D6 8GB,1222000,1306000,1306000,1306000,1306000,1306000,1306000,1306000,1306000,1306000,1306000,1306000,1306000,1306000,1306000,1306000,1306000,1306000,1306000,1306000,1306000,1306000,1306000,1306000,1306000,1306000,1306000,2102960,2102960,2102960
8795864,ASUS ROG STRIX 지포스 RTX 2080 SUPER A8G GAMING D6 8GB,2144300,2144300,2144300,2144300,2144300,2144300,2144300,2144300,2144300,2144300,2144300,2144300,2144300,2144300,2144300,2144300,2144300,2144300,2144300,2144300,2144300,2144300,2144300,2144300,2144300,2144300,2144300,2144300,2144300,2144300
10584795,ASUS ROG STRIX 지포스 RTX 2080 Ti O11G D6 11GB White Edition,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6496050,ASUS ROG STRIX 지포스 RTX 2080 Ti O11G GAMING D6 11GB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14013998,ASUS ROG STRIX 지포스 RTX 2080 Ti O11G GAMING D6 11GB (해외구매),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2139000,2139000,2139000
13467587,ASUS ROG STRIX 지포스 RTX 3060 O12G GAMING OC D6 12GB,909950,909950,932950,948950,948950,960940,939000,958530,948990,948190,948190,948190,968870,968630,968870,1003360,1003360,1003360,1003360,1112490,1112310,1409870,1358820,1358760,1358520,1358460,1297990,1297990,1250000,1250000
12821834,ASUS ROG STRIX 지포스 RTX 3060 Ti O8G GAMING OC D6 8GB,1559400,1559400,1559400,1559400,1576730,1576730,1576730,1576730,1576730,1559400,1559400,1559400,2000000,2000000,2000000,2000000,2000000,2000000,2000000,2000000,2000000,2000000,2000000,2000000,2000000,2000000,2300000,2300000,3000000,3000000
13212008,ASUS ROG STRIX 지포스 RTX 3070 O8G GAMING OC D6 8GB,1590000,1599000,1650000,1650000,1650000,1599000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4000000,4000000
12204407,ASUS ROG STRIX 지포스 RTX 3080 O10G GAMING OC D6X 10GB,2389950,2340000,2340000,2340000,2339950,2339850,2340000,2340000,2480010,2390000,2389950,2389950,2541440,2548000,2599990,2548000,2582220,2582210,2582150,2599000,2870390,2965500,2990000,2600000,2990000,2989950,3189950,3189950,3189950,3140890
12204422,ASUS ROG STRIX 지포스 RTX 3090 O24G GAMING OC D6X 24GB,3277950,3278000,3278000,3278950,3278950,3390000,3279000,3279000,3279000,3250000,3250000,3250000,3250000,3250000,3549000,3549000,3549000,3549000,3549000,3549000,3420000,3419990,3529990,3530000,3530000,3530000,3870000,4004870,3780000,3959820
9628875,ASUS TUF 3 Gaming 라데온 RX 5700 XT O8G D6 8GB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9628875,ASUS TUF 3 Gaming 라데온 RX 5700 XT O8G D6 8GB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9799269,ASUS TUF 3 Gaming 지포스 GTX 1660 SUPER O6G D6 6GB,801000,801000,801000,801000,801000,801000,801000,801000,801000,801000,801000,801000,801000,801000,801000,801000,801000,801000,801000,801000,801000,801000,900000,900000,900000,900000,900000,900000,1150000,0
13647839,ASUS TUF Gaming 라데온 RX 6700 XT O12G OC D6 12GB,1317000,1317000,1249000,1249000,1249000,1249000,1249000,1249000,1249000,1249000,1249000,1249000,1249000,1223860,1247810,1247810,1253990,1253990,1253990,1249000,1249000,1219000,1197830,1399990,1399990,1399990,1399990,1399990,1399990,1399990
13653428,ASUS TUF Gaming 라데온 RX 6700 XT O12G OC D6 12GB 대원CTS,1444500,1444500,1444500,1444500,1444500,1444500,1377600,1329950,1240000,1239950,1239950,1239950,1230500,1230500,1219000,1200600,1187200,1187200,1186960,1225360,1227630,1227630,1431000,1431000,1431000,1431000,1431000,1431000,1431000,1431000
13563296,ASUS TUF Gaming 라데온 RX 6800 O16G OC D6 16GB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12990260,ASUS TUF Gaming 라데온 RX 6800 O16G OC D6 16GB 대원CTS,0,0,0,0,0,0,0,0,0,0,0,0,1500000,1500000,0,0,0,0,0,0,0,0,0,1650000,1650000,1650000,1650000,1650000,1650000,0
13173020,ASUS TUF Gaming 라데온 RX 6800 XT O16G OC D6 16GB,1800000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2062000,2062000,2062000
13029701,ASUS TUF Gaming 라데온 RX 6800 XT O16G OC D6 16GB 대원CTS,1738850,1785000,1785000,1785000,1776000,1690000,1690000,1785000,1785000,1750000,1750000,1750000,1750000,1750000,1750000,1750000,1750000,1750000,1690000,0,0,0,0,0,0,0,0,2800000,2800000,2800000
13218083,ASUS TUF Gaming 라데온 RX 6900 XT O16G OC D6 16GB,2050000,2050000,2050000,2050000,2050000,2050000,2050000,2050000,2050000,2050000,2050000,2050000,2050000,2050000,2050000,2050000,2050000,2050000,2050000,2050000,2050000,2050000,2050000,2050000,2050000,2050000,2050000,2050000,2050000,2050000
12464813,ASUS TUF Gaming 지포스 GTX 1650 O4G P D6 4GB,470000,490000,490000,490000,490000,490000,375000,520000,399000,380000,380000,380000,380000,380000,399000,415000,415000,415000,415000,415000,400868,415000,415000,460000,460000,460000,460000,460000,520000,460000
10513509,ASUS TUF Gaming 지포스 GTX 1650 SUPER O4G D6 4GB,420000,420000,420000,420000,420000,435000,435000,435000,435000,440000,440000,440000,440000,440000,458880,458820,458820,458700,458460,495130,495120,494880,494880,494640,494460,498020,498020,498020,550630,558000
11379342,ASUS TUF Gaming 지포스 GTX 1660 6G D5 6GB,574150,570000,570000,570000,570000,570000,570000,525000,525000,525000,525000,525000,613000,613000,613000,613000,700000,700000,700000,700000,700000,700000,700000,700000,700000,700000,700000,700000,700000,700000
7463605,ASUS TUF Gaming 지포스 GTX 1660 O6G D5 6GB,566100,566100,566100,566100,566100,566100,566100,566100,567590,567590,567590,567590,567590,567590,567590,567590,567590,567590,567600,567600,567600,567600,567600,567600,567600,567600,567600,708480,708480,708480
9909333,ASUS TUF Gaming 지포스 GTX 1660 SUPER O6G D6 6GB,588000,585990,586000,587630,595540,590000,609000,620000,620000,638700,638460,638220,660000,660000,689000,637990,689000,689000,689000,689000,688990,675350,690000,700000,700000,750000,730000,749990,747900,790000
9619425,ASUS TUF Gaming 지포스 GTX 1660 Ti O6G D6 6GB,706640,706640,706640,706640,706640,706640,706640,706640,706640,706640,706640,706640,706640,706640,706640,706640,706640,706640,706640,706640,706640,706640,706640,706640,706640,706640,706640,706640,706640,706640
9293130,ASUS TUF Gaming 지포스 RTX 2060 D6 6GB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13843562,ASUS TUF Gaming 지포스 RTX 3060 D6 12GB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13467590,ASUS TUF Gaming 지포스 RTX 3060 O12G OC D6 12GB,929000,920150,880000,880000,880000,879990,904940,880000,880000,907560,907560,907560,980460,982800,982800,1033810,1033750,1112370,1112130,1111950,1111830,1249990,1277760,1277760,1277760,1277760,1277760,1277760,1277640,1277460
12821741,ASUS TUF Gaming 지포스 RTX 3060 Ti O8G OC D6 8GB,1696930,1620000,1620000,1620000,1620000,1566000,1566000,1566000,1566000,1566000,1512000,1512000,1512000,1566000,1566000,1551500,1609500,1609500,1665000,1739160,1739000,1925000,1925000,1925000,1925000,1980000,1980000,1980000,1980000,1980000
12840242,ASUS TUF Gaming 지포스 RTX 3070 O8G OC D6 8GB,1642080,1641900,1719950,1719950,1719940,1719700,1528950,1528950,1529000,1700000,1819990,1819990,1799990,1999990,1999990,1999990,1804790,1979990,1979810,1979630,1979630,1979450,1999930,2112450,2112450,2112450,2149950,2158980,2489990,2390400
12204362,ASUS TUF Gaming 지포스 RTX 3080 O10G OC D6X 10GB,2300000,2354000,2300000,2300000,2300000,2354000,2320000,2407500,2320000,2331000,2371450,2371500,2427200,2484000,2514500,2514500,2514500,2514500,2543750,2799000,2774400,2798820,2898880,3198990,3198990,3198990,2890000,2890000,2800000,2795000
12204377,ASUS TUF Gaming 지포스 RTX 3090 D6X 24GB,3290000,3290000,3290000,3290000,3290000,3290000,3290000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12204395,ASUS TUF Gaming 지포스 RTX 3090 O24G OC D6X 24GB,2998950,3079000,3050000,3050000,3050000,3050000,3050000,3050000,3100000,3100000,3100000,3100000,3100000,3317000,3317000,3317000,3490000,3490000,3490000,3490000,3490000,3490000,3500000,3500000,3852000,3852000,3852000,3852000,3852000,3852000
12963791,ASUS TURBO 지포스 RTX 2060 D6 6GB,0,0,0,0,0,0,0,0,0,650000,650000,650000,650000,650000,619000,619000,619000,656990,656990,656990,656990,725000,725000,755000,755000,755000,755000,755000,806580,699000
6506983,ASUS TURBO 지포스 RTX 2080 D6 8GB,1248990,1124100,1124100,1124100,1124100,1124100,1124100,1248990,1248990,1248990,1248990,1248990,1248990,1248990,1248990,1248990,1248990,1248990,1248990,1248990,1248990,1248990,1248990,1248990,1248990,1248990,1248990,1248990,1248990,1248990
12751991,ASUS 라데온 RX 6800 D6 16GB,0,0,0,0,0,0,0,0,0,0,0,0,1300000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7166854,ATUM GENESIS 지포스 RTX 2060 D6 6GB,0,0,761500,761500,761500,761500,761500,761500,761500,761500,761500,761500,761500,761500,761500,761500,761500,761500,761500,761500,761500,761500,761500,761500,761500,761500,761500,761500,761500,761500
9821700,AXLE 지포스 GTX 1650 D5 4GB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9753306,AXLE 지포스 RTX 2060 SUPER D6 8GB DUAL 백플레이트,0,896360,896360,896360,896360,896360,0,0,0,0,896360,896360,896360,896360,896360,896360,896360,0,0,0,0,0,0,0,0,0,0,0,0,0
10051950,COLORFUL iGAME 지포스 GTX 1650 SUPER Ultra OC D6 4GB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
