13647104,GIGABYTE AORUS 라데온 RX 6700 XT ELITE D6 12GB 피씨디렉트,1750000,1750000,1750000,1750000,1750000,1750000,1750000,1750000,1750000,1750000,1253880,1253880,1253880,1253880,1235060,1234880,1234820,1230700,1227610,1227550,1227310,1227310,1227130,1225490,1225310,1216800,1216800,1216800,1216800,1216800
13049903,GIGABYTE AORUS 라데온 RX 6800 Master D6 16GB 제이씨현,1590000,1590000,1590000,1590000,1590000,1590000,1339000,1378790,1367000,1366820,1366000,1366000,1366000,1366000,1360000,1360000,1360000,1360000,1360000,1360000,1360000,1353150,1324030,1323850,1323670,1323550,1323370,1323130,1322950,1322770
13013888,GIGABYTE AORUS 라데온 RX 6800 Master D6 16GB 피씨디렉트,2690000,2690000,2690000,1948000,1948000,1948000,1948000,1948000,1705190,1705000,1704760,1429000,1429000,1429000,1429000,1429000,1429000,1429000,1429000,1429000,1429000,1429000,1429000,1429000,1429000,1429000,1429000,1429000,1429000,1429000
13049927,GIGABYTE AORUS 라데온 RX 6800 XT Master D6 16GB 제이씨현,1706400,1659000,1806000,1805830,1805640,1805460,1805280,1677840,1677670,1663680,1663510,1663380,1663320,1663080,1662840,1662660,1662410,1662410,1660130,1659890,1659650,1659530,1454350,1454170,1453990,1453810,1453630,1453390,1453210,1452970
12971702,GIGABYTE AORUS 라데온 RX 6800 XT Master D6 16GB 피씨디렉트,2212410,2212410,2212410,2100050,2100050,2100050,2100050,1991000,1991000,1991000,1991000,1850570,1850570,1850570,1748380,1748380,1726670,1726670,1726670,1726670,1726670,1726670,1726670,1726670,1607210,1607210,1607210,1607210,1607210,1607210
13061297,GIGABYTE AORUS 라데온 RX 6800 XT Master TYPE-C D6 16GB,1806000,1890000,1890000,1890000,1890000,1890000,1890000,1890000,1690000,1690000,1690000,1690000,1690000,1690000,1690000,1663200,1663200,1663200,1663200,1663200,1663200,1663200,1587600,1554310,1519930,1519750,1519750,1519510,1519330,1519150
13583894,GIGABYTE AORUS 라데온 RX 6900 XT Master D6 16GB 제이씨현,2426800,2359000,2359000,2359000,2359000,2359000,2359000,2359000,2359000,2358990,2358990,2358810,2358810,2358570,2358450,2255880,2255830,2255830,2255830,2255830,2255830,2255830,2196310,0,2123290,2123110,2123050,2122810,2122630,2120500
13696871,GIGABYTE AORUS 라데온 RX 6900 XT Master D6 16GB 피씨디렉트,2599000,2599000,2599000,2599000,2599000,2599000,2599000,2599000,2599000,2599000,2599000,2599000,2599000,2599000,2599000,2599000,2599000,2599000,2599000,2599000,2599000,2599000,2599000,2599000,2599000,2599000,2599000,2599000,2599000,2599000
14288348,GIGABYTE AORUS 라데온 RX 6900 XT Xtreme 워터블럭 D6 16GB,2970000,2970000,2970000,2970000,2970000,2970000,2956020,2885260,2885080,2884900,2884000,2884000,2884000,2884000,2884000,2883890,2884000,2884000,2884000,2884000,2884000,2884000,2738370,0,2602650,2602520,2602460,2602220,2602040,2601860
6522335,GIGABYTE AORUS 지포스 RTX 2070 D6 8GB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6522346,GIGABYTE AORUS 지포스 RTX 2070 Xtreme D6 8GB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6523774,GIGABYTE AORUS 지포스 RTX 2080 D6 8GB,1901240,1901240,1901240,1901240,1901240,1901240,1901240,1901240,1901240,1901240,1901240,1901240,1901240,1901240,1901240,1901240,1901240,1901240,1901240,1901240,1901240,1901240,1901240,0,1901240,1901240,1901240,1901240,1901240,1901240
9268278,GIGABYTE AORUS 지포스 RTX 2080 SUPER D6 8GB 워터블럭,3000000,3000000,3000000,3000000,3000000,3000000,3000000,3000000,3000000,3000000,3000000,3000000,3000000,3000000,3000000,3000000,3000000,3000000,3000000,3000000,3000000,3000000,3000000,0,3000000,3000000,3000000,3000000,3000000,3000000
6567031,GIGABYTE AORUS 지포스 RTX 2080 Ti Xtreme D6 11GB,3411440,3411440,3411440,3411440,3411440,3411440,3411440,3411440,3411440,3411440,3411440,3411440,3411440,3411440,3411440,3411440,3411440,3411440,3411440,3411440,3411440,3411440,3411440,0,3411440,3411440,3411440,3411440,3411440,3411440
6494851,GIGABYTE AORUS 지포스 RTX 2080 Xtreme D6 8GB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6600253,GIGABYTE AORUS 지포스 RTX 2080 Xtreme 워터포스 D6 8GB,1406680,1406680,1406680,1199440,1199440,1199440,1199440,1199440,1199440,1153380,1153380,1153380,1153380,1153380,1153380,1153380,1153380,1153380,1153380,1153380,1153380,1153380,1153380,1274390,1274390,1274390,1274390,1274390,1172180,1172180
13459523,GIGABYTE AORUS 지포스 RTX 3060 ELITE D6 12GB 제이씨현,998000,1102500,1050000,1050000,988850,988670,959380,946680,921800,916200,912970,921800,921800,921800,917700,904050,799050,807400,898990,862040,840660,840660,839000,839000,839000,839000,839000,839000,849020,839990
13464290,GIGABYTE AORUS 지포스 RTX 3060 ELITE D6 12GB 피씨디렉트,1228130,1208510,1150000,1140000,1150000,1140000,1140000,1139000,1100000,1100000,1007940,1007940,1007940,1007940,998100,997100,854620,907930,798000,798000,798000,797900,797900,794240,781820,779640,731710,731710,794990,779840
14459372,GIGABYTE AORUS 지포스 RTX 3060 ELITE V2 D6 12GB 제이씨현,0,0,0,0,0,0,0,0,0,0,0,922690,922680,922500,902870,902630,836840,836660,836480,836250,836240,836060,830320,789530,789350,752000,752000,752000,788630,788400
14453669,GIGABYTE AORUS 지포스 RTX 3060 ELITE V2 D6 12GB 피씨디렉트,0,0,0,0,0,0,0,0,0,0,0,895200,895200,895200,834600,824380,834600,826800,826800,826800,826800,826800,826800,826800,826800,817500,817500,817500,806410,806230
13684910,GIGABYTE AORUS 지포스 RTX 3060 Ti ELITE D6 8GB 제이씨현,3000000,3000000,3000000,3000000,3000000,3000000,3000000,3000000,3000000,3000000,3000000,3000000,3000000,3000000,3000000,3000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13816166,GIGABYTE AORUS 지포스 RTX 3060 Ti ELITE D6 8GB 피씨디렉트,3000000,3000000,3000000,3000000,3100000,3100000,3100000,3100000,3100000,3100000,3100000,3000000,3000000,3000000,3000000,3000000,3000000,3000000,3000000,3000000,3000000,3000000,3000000,0,3000000,3000000,3000000,3000000,3000000,3000000
12818708,GIGABYTE AORUS 지포스 RTX 3060 Ti Master D6 8GB 제이씨현,2399990,2399990,2399990,2399990,2399990,2399990,2399990,2399990,1599990,1599990,1599990,1499990,1499990,1499990,1499990,1488280,1521180,1521180,1521180,1521180,1521180,1488290,1521180,1521180,1521180,1521180,1521180,1521180,1521180,1521180
12816281,GIGABYTE AORUS 지포스 RTX 3060 Ti Master D6 8GB 피씨디렉트,2597000,2596950,2596950,2596950,2596950,2596950,2596950,2596950,2596950,1450000,1450000,1450000,1450000,1450000,1450000,1450000,1350000,1350000,1350000,1350000,1350000,1350000,1350000,1350000,1350000,1350000,1350000,1350000,1350000,1350000
14352659,GIGABYTE AORUS 지포스 RTX 3070 Master D6 8GB (해외구매),0,2094000,2276080,2276080,2276080,2116760,2276080,2276080,2276080,2276080,2276080,2276080,2116760,2276080,2276080,2276080,2276080,2276080,2276080,2116760,2276080,0,0,0,0,0,0,0,0,0
12577781,GIGABYTE AORUS 지포스 RTX 3070 Master D6 8GB 제이씨현,1680000,1785000,1639810,1638990,1600000,1600000,1600000,1562160,1559940,1556840,1377390,1323000,1323000,1323000,1323000,1323000,1302240,1287360,1280640,1260190,1260130,1255680,1249240,1249060,1248880,1260190,1260190,1260190,1260190,1259950
12575201,GIGABYTE AORUS 지포스 RTX 3070 Master D6 8GB 피씨디렉트,1723820,1710000,1602000,1602000,1565200,1569450,1569390,1560040,1489950,1460000,1405950,1405950,1388130,1387890,1387650,1387470,1376940,1370000,1363490,1336550,1336370,1334430,1329720,1329540,1329360,1327440,1327260,1327020,1297860,1297680
14446814,GIGABYTE AORUS 지포스 RTX 3070 Ti Master D6X 8GB 제이씨현,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1259000,1259000,1259000,1259000,1259000,1259000,1259000,1248920,1257740,1257560,1230960,1237000,1237000
14429933,GIGABYTE AORUS 지포스 RTX 3070 Ti Master D6X 8GB 피씨디렉트,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2300000,2299950,2299940,2299760,2237440,2237260,2237080,2236960,2236780,2236780,2236540,2236360,1322760
12957098,GIGABYTE AORUS 지포스 RTX 3080 D6X 10GB Gaming box 제이씨현,6000000,3059700,2990000,2990000,2990000,2990000,2990000,0,2639000,2639000,2639000,6000000,6000000,6000000,6000000,1995000,2086600,2086600,2086600,2086600,2086600,2086500,1998000,1998000,1998000,1998000,1998000,1998000,1980520,1980400
13042667,GIGABYTE AORUS 지포스 RTX 3080 D6X 10GB Gaming box 피씨디렉트,4000000,4000000,4000000,4000000,4000000,4000000,4000000,4000000,4000000,4000000,4000000,4000000,4000000,4000000,4000000,4000000,4000000,4000000,4000000,4000000,2327710,4000000,2116000,2102280,2100000,2100000,2100000,2100000,2100000,2100000
12214001,GIGABYTE AORUS 지포스 RTX 3080 Master D6X 10GB 제이씨현,2657940,2657310,2442400,2359280,2300000,2300000,2300000,2299990,2147990,1990000,1990000,1990000,1939000,1939000,1939000,1939000,1829880,1829700,1824330,1829220,1828980,1819890,1821880,1821410,1733880,1729320,1729140,1728900,1720000,1718000
12371480,GIGABYTE AORUS 지포스 RTX 3080 Master D6X 10GB 피씨디렉트,2780000,2710830,2690650,2359330,2369010,2359970,2359390,2349990,2148120,1990000,1990000,1990000,1939000,1939000,1794590,1794590,1794590,1794590,1794590,1794590,1794590,1794590,1794590,1750000,1740000,1740000,1740000,1740000,1740000,1740000
13172717,GIGABYTE AORUS 지포스 RTX 3080 Master V2 D6X 10GB 제이씨현,2998990,2998990,2999000,2430000,2430000,2430000,2430000,2430000,2430000,2430000,2430000,2799000,2599000,2599000,1837080,1837080,2599000,2599000,2599000,2599000,2599000,2149990,2149990,0,2149990,0,2149990,2149990,0,0
14244446,GIGABYTE AORUS 지포스 RTX 3080 Master V2 D6X 10GB 피씨디렉트,4500000,4500000,4500000,4500000,4500000,4500000,4500000,4500000,4500000,4500000,4500000,4500000,4500000,4500000,4500000,4500000,4500000,4500000,4500000,4500000,4500000,4500000,4500000,4500000,4500000,4500000,4500000,4500000,4500000,4500000
14560967,GIGABYTE AORUS 지포스 RTX 3080 Master V3 D6X 10GB 제이씨현,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14602214,GIGABYTE AORUS 지포스 RTX 3080 Master V3 D6X 10GB 피씨디렉트,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14379896,GIGABYTE AORUS 지포스 RTX 3080 Ti Master D6X 12GB 제이씨현,0,0,0,0,0,0,0,0,2514500,2514000,2420000,2420000,2420000,2420000,2359000,2359000,2359000,2359000,2359000,2359000,2359000,2568000,2404290,2353280,2353410,2353400,2353280,2353280,2338580,2338400
14379887,GIGABYTE AORUS 지포스 RTX 3080 Ti Master D6X 12GB 피씨디렉트,0,0,0,0,0,0,0,3000000,2514500,2514500,2514500,2514500,2514500,2514500,2431080,2431080,2408570,2408570,2408570,2408570,2408570,2407940,2408054,2446030,2408570,2380260,2380130,2380130,2379950,2379770
14379905,GIGABYTE AORUS 지포스 RTX 3080 Ti Xtreme D6X 12GB 제이씨현,0,0,0,0,2963390,3000000,3000000,3000000,3000000,3000000,3000000,3000000,3000000,3000000,3000000,3000000,3000000,3000000,3000000,3000000,3000000,3000000,2428800,2428800,2428800,2428800,2428800,2428800,2428800,2428800
14392127,GIGABYTE AORUS 지포스 RTX 3080 Ti Xtreme D6X 12GB 피씨디렉트,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12213968,GIGABYTE AORUS 지포스 RTX 3080 Xtreme D6X 10GB 제이씨현,2648940,2600960,2448990,2410280,2300000,2300000,2300000,2360000,2220000,2175000,1980000,1890000,1924850,1924850,1828040,1793400,1793420,1793420,1931450,1931450,1932800,1932800,1734390,1734150,1704240,1704240,1704240,1704240,1791340,1892530
12731579,GIGABYTE AORUS 지포스 RTX 3080 Xtreme D6X 10GB 피씨디렉트,2998270,2989880,2989650,2436990,2095820,2783100,2783100,2436990,2122310,2122130,2121890,2092520,2092520,2092280,1842300,1809470,1790630,1790630,1830920,1830920,1774410,1774360,1774360,1774360,1774360,1774360,1774360,1774360,1774360,1774360
14597780,GIGABYTE AORUS 지포스 RTX 3080 Xtreme V2 D6X 10GB 제이씨현,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12715352,GIGABYTE AORUS 지포스 RTX 3080 Xtreme 워터블럭 D6X 10GB 제이씨현,2590000,2398000,2725000,2725000,2669550,2669370,2659100,2362330,2362210,2362030,2336090,2335910,2335670,1991200,1918560,1904960,1904960,1839000,1838890,1838710,1838470,1835720,1835720,1835720,1731720,1731720,1731720,1731720,1761810,1761810
12663047,GIGABYTE AORUS 지포스 RTX 3080 Xtreme 워터블럭 D6X 10GB 피씨디렉트,3013200,3013200,3026160,3026160,2970200,2970200,2970200,2961460,2293900,2267900,2167760,2168630,2168390,2168390,1915700,1861420,1915410,1915230,1914990,1914990,1871140,1871090,1869720,1865990,1865630,1865450,1865270,1865030,1848180,1848000
12715607,GIGABYTE AORUS 지포스 RTX 3080 Xtreme 워터포스 D6X 10GB 제이씨현,2782000,2730000,2730000,2730000,2730000,2730000,2730000,2415000,2415000,2442120,2441880,1865500,1865500,1865500,1922400,4000000,4000000,4000000,4000000,4000000,4000000,4000000,1865400,1865400,1840690,1840680,1840680,1840680,4000000,4000000
12738554,GIGABYTE AORUS 지포스 RTX 3080 Xtreme 워터포스 D6X 10GB 피씨디렉트,3053160,3042360,3042360,3042360,3042360,3042360,3042360,3042360,0,0,0,0,0,0,0,0,2491110,2491110,2491110,2547090,2547090,0,0,0,0,0,0,0,0,0
12957146,GIGABYTE AORUS 지포스 RTX 3090 D6X 24GB Gaming box 제이씨현,6000000,3697680,3697680,3697680,7000000,7000000,7000000,3697680,3276000,3697680,7000000,6000000,6000000,6000000,6000000,6000000,6000000,6000000,6000000,6000000,6000000,6000000,3731800,3290000,3290000,3290000,3290000,3290000,3290000,3290000
13061132,GIGABYTE AORUS 지포스 RTX 3090 D6X 24GB Gaming box 피씨디렉트,7000000,7000000,7000000,7000000,0,0,0,0,0,0,0,7000000,7000000,7000000,7000000,7000000,7000000,7000000,7000000,7000000,6000000,6000000,6000000,0,6000000,6000000,6000000,6000000,6000000,6000000
12214055,GIGABYTE AORUS 지포스 RTX 3090 Master D6X 24GB 제이씨현,3599000,3599000,3424000,3424000,3424000,3424000,3398400,3398390,3398390,3353600,3353600,2942500,2942500,2942500,2942500,3167200,2878300,2878300,2878300,2878300,2878300,3428900,2910400,2963800,2860700,2860650,2860650,2860650,2860650,2963800
12488372,GIGABYTE AORUS 지포스 RTX 3090 Master D6X 24GB 피씨디렉트,4600000,4600000,4010040,4010040,4010040,4010040,4010040,3522960,3522960,3522960,3203280,3189000,3189000,3189000,3189000,3189000,3189000,3189000,3189000,3189000,3189000,3154650,3154470,3154470,3154290,3154110,3154110,3153870,3153690,3153510
13233017,GIGABYTE AORUS 지포스 RTX 3090 Master V2 D6X 24GB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2937600,0,2937600,2937600,2937600,2937600,2937600,2968710
12214037,GIGABYTE AORUS 지포스 RTX 3090 Xtreme D6X 24GB 제이씨현,3704400,3360000,3360000,3360000,3360000,3360000,3310360,3360000,3344380,3344380,3119290,2962570,2962330,2962090,3320000,3320000,3320000,3320000,3320000,3320000,3320000,3023500,3029000,3029000,3029000,3029000,3029000,3029000,3029000,3029000
12626474,GIGABYTE AORUS 지포스 RTX 3090 Xtreme D6X 24GB 피씨디렉트,4111550,4111550,4111550,4111550,3959300,3959300,3959300,3611520,3433460,3433280,3155520,3155340,3155100,3154920,3154680,3154690,3175670,3175670,3175670,3175630,3175630,3045870,3045870,3045870,3045870,3045870,3045870,2990000,2990000,2990000
12859703,GIGABYTE AORUS 지포스 RTX 3090 Xtreme 워터블럭 D6X 24GB 제이씨현,6000000,3066000,6000000,6000000,6000000,6000000,6000000,6000000,6000000,6000000,6000000,6000000,6000000,6000000,6000000,3150000,4161300,3680000,3679950,3679950,3679940,3679760,3023000,0,3023000,3023000,3023000,3023000,3023000,3023000
12848315,GIGABYTE AORUS 지포스 RTX 3090 Xtreme 워터블럭 D6X 24GB 피씨디렉트,3960000,3960000,3930000,3930000,3900000,3900000,3900000,3900000,3900000,3810000,3296320,3296140,3328200,3328150,3328150,3328150,3329000,3329000,3343680,3343680,3343680,3343680,3343680,4093040,4093040,4093040,4093040,4093040,4093040,4093040
12859700,GIGABYTE AORUS 지포스 RTX 3090 Xtreme 워터포스 D6X 24GB 제이씨현,6000000,5000000,5000000,5000000,6000000,6500000,6500000,6500000,6500000,6500000,6500000,6000000,6000000,6000000,6500000,6500000,6500000,3680000,3679820,3679590,3679400,3679400,3078000,0,3078000,3078000,3078000,3078000,3678120,6500000
12848201,GIGABYTE AORUS 지포스 RTX 3090 Xtreme 워터포스 D6X 24GB 피씨디렉트,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10403877,GIGABYTE 라데온 RX 5600 XT Gaming OC D6 6GB 제이씨현,949990,949990,949990,911930,911700,911510,911330,911150,870970,870790,808680,798940,798700,798700,798460,688000,688000,688000,759690,700000,700000,699930,689000,689000,689000,689000,689000,689000,689000,689000
9262383,GIGABYTE 라데온 RX 5700 XT Gaming OC D6 8GB,0,0,0,0,1432360,1432360,1432360,1443370,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9262383,GIGABYTE 라데온 RX 5700 XT Gaming OC D6 8GB,0,0,0,0,1432360,1432360,1432360,1443370,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12345344,GIGABYTE 라데온 RX 5700 XT Gaming OC V2 D6 8GB,0,0,0,0,1092000,1199990,1199990,1199990,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12345344,GIGABYTE 라데온 RX 5700 XT Gaming OC V2 D6 8GB,0,0,0,0,1092000,1199990,1199990,1199990,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14343689,GIGABYTE 라데온 RX 5700 XT Gaming OC V2 D6 8GB (해외구매),0,1425240,1402120,1402120,1402120,1402120,1402120,1402120,1402120,1402120,1402120,1402120,1402120,1402120,1402120,1402120,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14343689,GIGABYTE 라데온 RX 5700 XT Gaming OC V2 D6 8GB (해외구매),0,1425240,1402120,1402120,1402120,1402120,1402120,1402120,1402120,1402120,1402120,1402120,1402120,1402120,1402120,1402120,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13927949,GIGABYTE 라데온 RX 580 Gaming D5 8GB 피씨디렉트,1200000,1200000,1200000,1200000,742580,742580,742580,709410,699080,694900,662400,662400,662400,662400,662400,662400,669310,669130,668890,668890,668650,679000,679000,679000,679000,679000,677150,676970,676790,676610
13647473,GIGABYTE 라데온 RX 6700 XT D6 12GB 제이씨현,1299990,1299990,1129990,1128990,1128990,1128990,1128990,1128990,1128990,1128990,1128990,1181990,1181990,1180990,1180990,1180990,1180990,1180990,1180990,1180990,1180990,1180990,1180990,1180990,1180990,1180990,1180990,1180990,1180990,1180990
13647515,GIGABYTE 라데온 RX 6700 XT EAGLE D6 12GB 제이씨현,1099280,1099000,1098370,1080000,1080000,1080000,1080000,1080000,1078000,1078000,1078000,1077000,1077000,1075390,1074710,1069980,1070710,1070530,1069380,1069380,1069140,1069140,1068960,1068960,1068780,1068600,1068420,1068180,1068000,1067760
13646753,GIGABYTE 라데온 RX 6700 XT EAGLE D6 12GB 피씨디렉트,1284000,1284000,1136000,1099000,1136000,1136000,1136000,1136000,1136000,1065000,1060000,1113000,1113000,1113000,1113000,1113000,1109000,1109000,1109000,1109000,1109000,1109000,1093920,1093920,1093920,1093920,1093920,1093920,1093920,1080000
13647554,GIGABYTE 라데온 RX 6700 XT Gaming OC D6 12GB 제이씨현,1120000,1120000,1120000,1104850,1099820,1102110,1101930,1101750,1101510,1101330,1098880,1086360,1086360,1085480,1085740,1083320,998040,1071350,966000,965880,965640,965000,964470,964470,913770,913770,913770,913770,977200,976780
13646882,GIGABYTE 라데온 RX 6700 XT Gaming OC D6 12GB 피씨디렉트,1312850,1312850,1247750,1166400,1166400,1166400,1166400,1166400,1166400,1166400,1166400,1173790,1173790,1173790,1173790,1155600,1155600,1155600,1101600,1101600,1101600,1101000,1101000,1101000,1101000,1101000,1101000,1101000,1101000,1080000
12729665,GIGABYTE 라데온 RX 6800 D6 16GB 피씨디렉트,2700000,2700000,2700000,2700000,2700000,2700000,2700000,2700000,2700000,2700000,2700000,2700000,2700000,2700000,2700000,2700000,2700000,2700000,2700000,2700000,2700000,2700000,2700000,0,2700000,2700000,2700000,2700000,2700000,2700000
12766673,GIGABYTE 라데온 RX 6800 Gaming OC D6 16GB 제이씨현,1540000,1598690,1700000,1449990,1449990,1449990,1449990,1449990,1449990,1325240,1325100,1325100,1298990,1298990,1298990,1298990,1298990,1298990,1150000,1150000,1150000,1150000,1293200,1298990,1298990,1298230,1298040,1297800,1297620,1297440
12979202,GIGABYTE 라데온 RX 6800 Gaming OC D6 16GB 피씨디렉트,3500000,3500000,3500000,2283000,2283000,2283000,2283000,2283000,2283000,2283000,2283000,2283000,2283000,2283000,2283000,2283000,2283000,2283000,2283000,2283000,2283000,2283000,2283000,0,2283000,2283000,2283000,2283000,2283000,2283000
12766757,GIGABYTE 라데온 RX 6800 XT Gaming OC D6 16GB 제이씨현,1730000,1682700,1682700,1666210,1665970,1665780,1665780,1665600,1480350,1456800,1412460,1412220,1411980,1409520,1389380,1389210,1417290,1420950,1420710,1420710,1420470,1420350,1417990,1417810,1367580,1367400,1367220,1366980,1366800,1366620
12904829,GIGABYTE 라데온 RX 6800 XT Gaming OC D6 16GB 피씨디렉트,2283000,1682700,1682700,1682700,1682700,1682700,1682700,1682700,2283000,2283000,2283000,2283000,2283000,2283000,2283000,2283000,2283000,2283000,1475030,1475030,1475030,1475030,1420000,1420000,1397820,1397820,1397820,1397820,1397820,1397820
13149686,GIGABYTE 라데온 RX 6900 XT Gaming OC D6 16GB 제이씨현,4400000,4400000,4400000,4400000,5000000,5000000,5000000,5000000,5000000,2343950,2343950,2073920,2073680,2073500,2073320,2073080,2072840,2072840,2072600,2072600,2072360,2072240,2072000,2071880,2071820,2071640,2071640,2071400,2071220,2070980
13149614,GIGABYTE 라데온 RX 6900 XT Gaming OC D6 16GB 피씨디렉트,2430000,2738990,2738990,2738990,2738990,2738990,2738990,2738990,2738990,2738990,2738990,2738990,2738990,2738990,2738990,2404760,2404760,2404760,2321840,2321840,2321840,2321840,2072000,2072000,1917000,1917000,1917000,1917000,1917000,1917000
7778446,GIGABYTE 지포스 GTX 1650 MINI ITX OC D5 4GB 제이씨현,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,385970
14177165,GIGABYTE 지포스 GTX 1650 MINI ITX OC D5 4GB 피씨디렉트,1500000,1500000,1500000,1500000,1500000,1500000,1500000,1500000,1500000,1500000,1500000,1500000,1500000,1500000,1500000,1500000,1500000,1500000,1500000,1500000,1500000,1500000,1500000,0,1500000,1500000,1500000,1500000,1500000,1500000
10275180,GIGABYTE 지포스 GTX 1650 SUPER UD2 OC D6 4GB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,455000,469990,469990,469990,469990,469990,469990,0,469990,469990,469990,469990,469990,469990
9983868,GIGABYTE 지포스 GTX 1650 SUPER WINDFORCE OC D6 4GB,536170,536170,539000,425610,474390,556970,556970,556970,550000,550000,531480,550000,550000,550000,550000,550000,469990,469990,469990,469990,469990,469990,469990,469990,469990,469990,469990,469990,469990,469990
14377499,GIGABYTE 지포스 GTX 1650 UD2 D5 4GB Nano LP,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9893484,GIGABYTE 지포스 GTX 1650 UD2 OC D5 4GB Nano LP 제이씨현,440000,425300,385400,384990,378930,378750,370900,370780,370660,370480,370240,370160,369010,368770,368590,368420,369880,369880,369880,369880,369880,369810,369630,0,360860,360680,360500,360260,352600,359900
14100743,GIGABYTE 지포스 GTX 1650 UD2 OC D5 4GB Nano LP 피씨디렉트,430000,430000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,425020,415680,415570,415380,415200,415020,414790,415630,415630,415630,415630,415630,415620,415440,415260,415260,415080,414900,414720,414540,414360
11360466,GIGABYTE 지포스 GTX 1650 UD2 OC D6 4GB Nano LP 제이씨현,466500,466320,414850,400000,400000,398990,398990,398990,398820,398640,397840,397650,397470,396920,396740,396510,396380,396320,396080,396080,395840,394640,394470,394470,388640,388460,388460,388220,388040,387860
13934633,GIGABYTE 지포스 GTX 1650 UD2 OC D6 4GB Nano LP 피씨디렉트,445100,445100,443890,441000,441000,441000,441000,431600,445000,472410,431600,431600,431600,431600,431600,431600,431600,432770,432530,432530,432290,432230,432050,429970,429790,429610,429610,429370,429190,429010
11001705,GIGABYTE 지포스 GTX 1650 UD2 OC D6 4GB 제이씨현,0,0,0,0,0,0,0,0,0,0,0,0,0,0,390550,390550,390550,390550,390550,390550,390550,385300,377880,377700,377520,377400,377220,376980,376800,376620
12352322,GIGABYTE 지포스 GTX 1650 UD2 OC D6 4GB 피씨디렉트,939990,939990,480680,480680,430590,430590,430590,430590,430540,430410,430170,429990,429750,429750,429510,414990,415530,415410,415170,415110,414870,414690,414690,414510,403000,383560,383560,383560,383550,383550
7778368,GIGABYTE 지포스 GTX 1650 UDV OC D5 4GB 제이씨현,424000,424000,385400,384070,383300,379300,379300,383360,390240,390240,390240,390070,390060,387700,389580,389410,365000,363990,334000,334000,334000,334000,334000,334000,334000,334000,334000,334000,334000,334000
13980731,GIGABYTE 지포스 GTX 1650 UDV OC D5 4GB 피씨디렉트,491990,446900,433330,430500,430500,430500,430500,420800,415710,415530,415290,415110,414930,414690,414510,414400,414570,414570,414570,414570,414570,414560,414380,414200,414020,413840,413660,413420,413240,413060
14507045,GIGABYTE 지포스 GTX 1650 WINDFORCE D6 4GB 제이씨현,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7778305,GIGABYTE 지포스 GTX 1650 WINDFORCE OC D5 4GB 제이씨현,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,475860,475860,475860,475860,475860,475860,0,475860,475860,475860,475860,475860,475860
14115761,GIGABYTE 지포스 GTX 1650 WINDFORCE OC D5 4GB 피씨디렉트,1300000,1300000,1300000,1300000,1300000,1300000,1300000,1300000,1300000,1300000,1300000,1300000,1300000,1300000,1300000,1300000,1300000,1300000,1300000,1300000,1300000,1300000,1300000,0,1300000,1300000,1300000,1300000,1300000,1300000
