13645580,ASRock 라데온 RX 6700 XT CHALLENGER Pro OC D6 12GB 에즈윈,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13083704,ASRock 라데온 RX 6800 Challenger Pro OC D6 16GB 에즈윈,1600000,1600000,1600000,1600000,1600000,1600000,1600000,1600000,1600000,1600000,1600000,1600000,1600000,1600000,1600000,1600000,1600000,1600000,1600000,1600000,1600000,1600000,1600000,1600000,1600000,1600000,1600000,1600000,1600000,0,1600000
12948032,ASRock 라데온 RX 6800 XT Taichi X OC D6 16GB 에즈윈,0,0,0,0,0,0,0,0,1791000,1673200,1791000,1791000,1770000,1770000,1770000,1770000,1650000,1750000,1750000,2000000,2000000,2000000,2000000,2000000,2000000,2000000,2000000,2100000,2079000,0,2100000
6209999,ASUS AREZ DUAL 라데온 RX 580 O4G D5 4GB,468990,468990,468990,468990,468990,468990,468990,468990,468990,468990,468990,468990,468990,468990,468990,468990,468990,468990,468990,468990,468990,468990,468990,468990,468990,468990,468990,468990,468990,0,468990
11592980,ASUS DUAL 라데온 RX 5600 XT T6G EVO D6 6GB 대원CTS,900000,900000,900000,900000,900000,900000,900000,900000,900000,900000,900000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6739429,ASUS DUAL 라데온 RX 580 O8G D5 8GB,1153800,1153800,1153800,1153800,1153800,1153800,1153800,1153800,1153800,1153800,1153800,1153800,1153800,1153800,1153800,1153800,1153800,1153800,1153800,1153800,1153800,1153800,1153800,1153800,1153800,1153800,1153800,1153800,1153800,0,1153800
13648103,ASUS DUAL 라데온 RX 6700 XT D6 12GB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1197000,1197000,0,1188000,0,1290000
13653296,ASUS DUAL 라데온 RX 6700 XT D6 12GB 대원CTS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1360000
7779556,ASUS DUAL 지포스 GTX 1650 O4G D5 4GB,391080,391080,391080,391080,391080,391080,391080,391080,391080,391080,391080,391080,391080,391080,391080,391080,391080,391080,391080,391080,391080,391080,391080,391080,391080,391080,391080,391080,391080,0,0
11068359,ASUS DUAL 지포스 GTX 1660 SUPER O6G EVO D6 6GB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7319362,ASUS DUAL 지포스 GTX 1660 Ti O6G D6 6GB,661540,661540,661540,661540,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13654145,ASUS DUAL 지포스 RTX 2060 EVO D6 6GB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,696370,696370,696370,696370,0,696370
7049422,ASUS DUAL 지포스 RTX 2060 O6G D6 6GB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8084563,ASUS DUAL 지포스 RTX 2060 O6G EVO D6 6GB,908840,908840,908840,908840,908840,908840,908840,908840,908840,908840,908840,908840,795700,795700,658000,688000,658000,658000,658000,692100,708300,701050,701050,701050,701050,692050,692050,674050,674050,0,674000
8523375,ASUS DUAL 지포스 RTX 2060 SUPER O8G EVO D6 8GB,1130000,1130000,1130000,1130000,1130000,1130000,1130000,1130000,1130000,1130000,1130000,1130000,1130000,1130000,1130000,1130000,1130000,1130000,1130000,1130000,1130000,1130000,1130000,1130000,1130000,1130000,1130000,1130000,1130000,0,1130000
6817057,ASUS DUAL 지포스 RTX 2070 D6 8GB,764100,764100,764100,764100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6523074,ASUS DUAL 지포스 RTX 2070 O8G D6 8GB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8523513,ASUS DUAL 지포스 RTX 2070 SUPER O8G EVO D6 8GB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6580605,ASUS DUAL 지포스 RTX 2080 A8G D6 8GB,1178000,1178000,1178000,1178000,1178000,1178000,1178000,1178000,1178000,1178000,1178000,1178000,1178000,1178000,1178000,1178000,1178000,1178000,1178000,1178000,1178000,1178000,1178000,1178000,1178000,1178000,1178000,1178000,1178000,0,1178000
6401565,ASUS DUAL 지포스 RTX 2080 O8G D6 8GB,1006000,1006000,1006000,1006000,1006000,1006000,1006000,1006000,1006000,1006000,1006000,1006000,1006000,1006000,1006000,1006000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8795456,ASUS DUAL 지포스 RTX 2080 SUPER O8G EVO D6 8GB,1177990,1177990,1819900,1819900,1819900,1819900,1819900,1819900,1819900,1819900,1819900,1819900,1819900,1819900,1819900,1819900,1819900,1819900,1819900,1819900,1819900,1819900,1819900,1819900,1819900,1819900,1819900,1819900,1819900,0,1819900
10669455,ASUS DUAL 지포스 RTX 2080 SUPER O8G EVO V2 D6 8GB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6401552,ASUS DUAL 지포스 RTX 2080 Ti O11G D6 11GB,3027280,3027280,3027280,3027280,3027280,3027280,3027280,3027280,3027280,3027280,3027280,3027280,3027280,3027280,3027280,3027280,3027280,3027280,3027280,3027280,3027280,3027280,3027280,3027280,3027280,3027280,3027280,3027280,3027280,0,3027280
13612532,ASUS DUAL 지포스 RTX 3060 O12G OC D6 12GB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,885000,879000,869000,869000,869000,878000,878000,878000,878000,878000,878000,878000,0,878000
12821624,ASUS DUAL 지포스 RTX 3060 Ti O8G OC D6 8GB,0,0,0,0,0,0,0,0,0,0,1800000,1800000,1800000,1800000,1800000,1800000,1800000,1800000,1800000,1800000,1800000,1800000,1800000,1800000,1800000,1800000,1800000,1800000,1800000,0,1800000
12578006,ASUS KO 지포스 RTX 3070 GAMING D6 8GB,0,0,1800000,1800000,1800000,1800000,1800000,1800000,1800000,1800000,0,0,0,0,0,0,0,0,0,1595000,1595000,1595000,1595000,1540000,1540000,1450000,1540000,1540000,1540000,0,1526000
12578009,ASUS KO 지포스 RTX 3070 O8G GAMING OC D6 8GB,1645000,1644950,1627500,1610000,1610000,1610000,1610000,1610000,1477000,1477000,1477000,1477000,1477000,1477000,1477000,1548000,1490000,1490000,1490000,1390000,1547990,1547990,1500000,1500000,1499000,1419000,1484000,1484000,1484000,0,1468600
7779559,ASUS PH 지포스 GTX 1650 O4G D5 4GB,355800,355800,355800,355800,355800,355800,355800,355800,355800,355800,355800,355800,355800,355800,355800,355800,355800,355800,355800,355800,355800,355800,0,0,0,0,0,0,0,0,0
11645843,ASUS PH 지포스 GTX 1660 SUPER O6G D6 6GB,0,0,0,0,0,0,0,0,0,602910,602860,0,0,0,0,597860,597860,597860,597000,597000,597000,597000,578950,578940,589000,578940,578940,578940,578940,0,578940
13562696,ASUS ROG STRIX LC 라데온 RX 6800 XT O16G GAMING OC D6 16GB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13613759,ASUS ROG STRIX LC 라데온 RX 6800 XT O16G GAMING OC D6 16GB (해외구매),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2482300,3572000,3572000,3572000,3572000,3572000,3572000,3572000,3572000,3572000,3572000,3572000,3572000,0,3572000
12990644,ASUS ROG STRIX LC 라데온 RX 6800 XT O16G GAMING OC D6 16GB 대원CTS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13562870,ASUS ROG STRIX LC 라데온 RX 6900 XT O16G GAMING OC D6 16GB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10408080,ASUS ROG STRIX 라데온 RX 5600 XT O6G GAMING D6 6GB,723310,723310,723310,900000,900000,900000,900000,900000,900000,900000,900000,900000,900000,900000,900000,900000,900000,900000,900000,900000,900000,900000,900000,900000,900000,810000,810000,810000,810000,0,810000
10780368,ASUS ROG STRIX 라데온 RX 5600 XT O6G GAMING D6 6GB 대원CTS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11593040,ASUS ROG STRIX 라데온 RX 5600 XT T6G GAMING D6 6GB 대원CTS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10921320,ASUS ROG STRIX 라데온 RX 570 O8G GAMING D5 8GB 대원CTS,0,0,0,0,0,0,0,0,0,441000,441000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9396738,ASUS ROG STRIX 라데온 RX 5700 O8G GAMING D6 8GB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9396738,ASUS ROG STRIX 라데온 RX 5700 O8G GAMING D6 8GB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10833798,ASUS ROG STRIX 라데온 RX 5700 O8G GAMING D6 8GB 대원CTS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10833798,ASUS ROG STRIX 라데온 RX 5700 O8G GAMING D6 8GB 대원CTS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9396837,ASUS ROG STRIX 라데온 RX 5700 XT O8G GAMING D6 8GB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9396837,ASUS ROG STRIX 라데온 RX 5700 XT O8G GAMING D6 8GB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13648004,ASUS ROG STRIX 라데온 RX 6700 XT O12G GAMING OC D6 12GB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13653392,ASUS ROG STRIX 라데온 RX 6700 XT O12G GAMING OC D6 12GB 대원CTS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1450000
12990398,ASUS ROG STRIX 라데온 RX 6800 O16G GAMING OC D6 16GB,0,0,0,0,0,0,0,0,1485000,1485000,1485000,0,0,0,0,0,0,0,0,1485000,1485000,1485000,0,1485000,1485000,0,1485000,1485000,0,0,0
13563083,ASUS ROG STRIX 라데온 RX 6800 O16G GAMING OC D6 16GB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11239998,ASUS ROG STRIX 지포스 GTX 1650 SUPER O4G D6 4GB,552000,552000,552000,552000,552000,552000,552000,552000,552000,552000,552000,552000,552000,552000,552000,552000,552000,557000,552000,552000,552000,552000,552000,552000,552000,552000,552000,552000,552000,0,675000
7319476,ASUS ROG STRIX 지포스 GTX 1660 Ti O6G GAMING D6 6GB,879840,879840,879840,879840,879840,879840,879840,879840,879840,879840,879840,879840,879840,879840,879840,879840,879840,879840,879840,879840,879840,879840,0,0,0,0,0,0,0,0,0
8523729,ASUS ROG STRIX 지포스 RTX 2060 SUPER A8G GAMING D6 8GB,1124160,1124160,1124160,1124160,1124160,1124160,1124160,1124160,1124160,1124160,1124160,1124160,1124160,1124160,1124160,1124160,1124160,1124160,1124160,1124160,1124160,1124160,1124160,1124160,1124160,1124160,1124160,1124160,1124160,0,1124160
6523111,ASUS ROG STRIX 지포스 RTX 2070 O8G GAMING D6 8GB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6401576,ASUS ROG STRIX 지포스 RTX 2080 O8G GAMING D6 8GB,1234990,1234990,1234990,1222000,1221990,1221990,1221990,1221990,1221990,1222000,1222000,1222000,1222000,1222000,1222000,1222000,1222000,1222000,1222000,1222000,1222000,1222000,1222000,1222000,1222000,1222000,1222000,1222000,1222000,0,1222000
8795864,ASUS ROG STRIX 지포스 RTX 2080 SUPER A8G GAMING D6 8GB,1600000,1600000,1600000,1600000,1600000,1600000,1600000,1600000,1600000,1600000,1600000,1600000,1600000,1600000,1600000,1600000,1600000,1600000,1600000,2144300,2144300,2144300,2144300,2144300,2144300,2144300,2144300,2144300,2144300,0,2144300
10584795,ASUS ROG STRIX 지포스 RTX 2080 Ti O11G D6 11GB White Edition,2953000,2953000,2953000,2953000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6496050,ASUS ROG STRIX 지포스 RTX 2080 Ti O11G GAMING D6 11GB,3515300,3515300,3515300,3515300,3515300,3515300,3515300,3515300,3515300,3515300,3515300,3515300,3515300,3515300,3515300,3515300,3515300,3515300,3515300,3515300,3515300,0,0,0,0,0,0,0,0,0,0
13467587,ASUS ROG STRIX 지포스 RTX 3060 O12G GAMING OC D6 12GB,0,0,0,0,899100,980000,980000,980000,980000,980000,918000,980000,980000,980000,980000,950000,980000,980000,979000,978990,975000,975000,975000,973990,929000,973000,972000,962100,962000,0,935000
12821834,ASUS ROG STRIX 지포스 RTX 3060 Ti O8G GAMING OC D6 8GB,0,0,0,0,0,0,0,0,0,0,1390000,0,0,0,0,0,0,0,0,0,0,0,0,0,1559400,1549000,1549000,1549000,1549000,0,1635550
13212008,ASUS ROG STRIX 지포스 RTX 3070 O8G GAMING OC D6 8GB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1690000,1690000,1569000,1538000,1590000,1590000,1590000,0,1590000
