12947888,ASRock Phantom Gaming D 라데온 RX 6800 XT OC D6 16GB 에즈윈,1890000,1890000,1890000,1870000,1870000,1870000,1870000,1870000,1870000,1870000,1870000,2160000,2159950,2159940,2159710,2159700,2159470,2159290,2159100,2159050,2158860,2158810,2158570,2158330,1836000,1836000,1791800,1791720,1791720,1791720,1791720
13110281,ASRock Phantom Gaming D 라데온 RX 6900 XT OC D6 16GB 디앤디컴,3942000,3942000,3942000,3942000,3942000,3942000,3942000,3942000,3942000,3942000,3942000,3942000,3942000,3942000,3942000,3942000,3942000,3942000,3942000,3942000,3942000,3942000,3942000,3942000,3942000,3942000,3942000,3942000,3942000,3942000,3942000
12948176,ASRock Phantom Gaming D 라데온 RX 6900 XT OC D6 16GB 에즈윈,2289600,2289600,2296430,2365660,2160000,2365660,2365660,2392850,2392850,2392850,2392850,2392840,2392660,2470000,2470000,2470000,2470000,2470000,2568800,5190000,5190000,5190000,5190000,5190000,2296750,2296740,2296560,2296390,2296260,2296080,2295850
13805453,ASRock 라데온 RX 6700 XT CHALLENGER D D6 12GB 디앤디컴,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1289000,1289000,1302010,1302010,1356260,1356260,1302010,1302000,1267250,1233900,1233770,1233590,1233420
13645739,ASRock 라데온 RX 6700 XT CHALLENGER D D6 12GB 에즈윈,1500000,1500000,1500000,1500000,1500000,1500000,1500000,1500000,1500000,1500000,1500000,1650000,1650000,1650000,1650000,1650000,1800000,1800000,1573000,1573000,1573000,1552380,1364000,1364000,1247700,1246500,1228660,1228550,1228420,1227680,1228000
13805687,ASRock 라데온 RX 6700 XT CHALLENGER Pro OC D6 12GB 디앤디컴,2000000,2000000,2000000,2000000,2000000,2000000,2000000,2000000,2000000,2000000,2000000,2000000,2000000,1584000,1749990,1749880,1749640,1749460,1572940,1572890,1572700,1512640,1512640,1512640,1356700,1335500,1307300,1282500,1282500,1282500,1275670
13645580,ASRock 라데온 RX 6700 XT CHALLENGER Pro OC D6 12GB 에즈윈,2000000,2000000,2000000,2000000,2000000,2000000,2000000,2000000,2000000,2000000,2000000,2000000,2000000,2000000,2000000,2000000,2000000,2000000,2000000,1356260,1356260,1356260,1356260,1356260,1325000,1325000,1304950,1304890,1304760,1304580,1304530
13083704,ASRock 라데온 RX 6800 CHALLENGER Pro OC D6 16GB 에즈윈,2600000,2600000,2600000,2600000,2600000,2600000,2600000,2600000,2600000,2600000,2600000,2600000,2600000,2600000,2600000,2600000,2600000,2600000,2600000,2600000,2600000,2600000,2600000,2600000,2184000,2600000,2600000,2600000,2600000,2600000,2600000
12948032,ASRock 라데온 RX 6800 XT Taichi X OC D6 16GB 에즈윈,1979640,1979410,1979160,2800000,3500000,3500000,3500000,3500000,3500000,3500000,3500000,3500000,3500000,2205000,2204940,2204820,2168250,2168190,2167950,2167710,3500000,3500000,3500000,3500000,2035800,3500000,3500000,3500000,3500000,3500000,3500000
6209999,ASUS AREZ DUAL 라데온 RX 580 O4G D5 4GB,468990,468990,468990,468990,521000,521000,521000,521000,521000,521000,521000,521000,521000,521000,521000,521000,521000,521000,521000,521000,521000,521000,521000,521000,0,0,0,0,0,0,0
6739429,ASUS DUAL 라데온 RX 580 O8G D5 8GB,1153800,1153800,1153800,1153800,1153800,1153800,900000,900000,900000,900000,900000,900000,900000,900000,900000,900000,900000,900000,900000,900000,900000,855000,855000,855000,855000,855000,855000,855000,864500,864500,864500
13648103,ASUS DUAL 라데온 RX 6700 XT D6 12GB,1439990,1439990,1439990,1600000,1600000,1600000,1600000,1600000,1600000,1600000,1600000,1600000,1600000,1600000,1600000,1800000,1800000,1800000,1800000,1800000,1800000,1800000,1800000,1800000,1800000,1800000,1423890,1423890,1800000,1800000,1800000
13653296,ASUS DUAL 라데온 RX 6700 XT D6 12GB 대원CTS,1399950,1399950,1399950,1402450,1409000,1409000,1409000,1409000,1409000,1409000,1409000,1409000,1409000,1409000,1409000,1409000,1409000,1409000,1409000,1367110,1367110,1367110,1367110,1367110,1367110,1367110,1272000,1280300,1347540,1347540,1347540
11068359,ASUS DUAL 지포스 GTX 1660 SUPER O6G EVO D6 6GB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7049467,ASUS DUAL 지포스 RTX 2060 A6G D6 6GB,1072740,1072740,1072740,1072740,1072740,1072740,1072740,1072740,1072740,1072740,1072740,1072740,0,1072740,1072740,1072740,1072740,1072740,1072740,1072740,1072740,1072740,1072740,1072740,1072740,1072740,1072740,1072740,1072740,1072740,1072740
13654145,ASUS DUAL 지포스 RTX 2060 EVO D6 6GB,809000,776640,809000,809000,809000,765000,764820,764700,764470,764470,1000000,839990,1000000,949990,949990,949990,801600,834820,834630,849990,944990,944990,944990,944990,944990,1000000,1000000,1000000,1000000,1000000,1000000
8084563,ASUS DUAL 지포스 RTX 2060 O6G EVO D6 6GB,800000,800000,800000,800000,790000,790000,799350,799170,798990,798760,802370,801760,808670,808670,808670,808670,808670,808670,813270,813200,840000,840000,840000,840000,823200,823200,814800,829000,802500,802500,758740
8523375,ASUS DUAL 지포스 RTX 2060 SUPER O8G EVO D6 8GB,1130000,1130000,1130000,1130000,1130000,1130000,1130000,1130000,1130000,1130000,1130000,1130000,1130000,1130000,1130000,1130000,1130000,1130000,1130000,1130000,1130000,1130000,1130000,1130000,1130000,1130000,1130000,1130000,1130000,1130000,1130000
11796100,ASUS DUAL 지포스 RTX 2060 SUPER O8G EVO V2 D6 8GB,0,0,0,634500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6580605,ASUS DUAL 지포스 RTX 2080 A8G D6 8GB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8795456,ASUS DUAL 지포스 RTX 2080 SUPER O8G EVO D6 8GB,1819900,1819900,1819900,1819900,1819900,1819900,1819900,1819900,1819900,1819900,1819900,1819900,1819900,1819900,1819900,1819900,1819900,1819900,1819900,1819900,1819900,1819900,1819900,1819900,1819900,1819900,1819900,1819900,1819900,1819900,1819900
6401552,ASUS DUAL 지포스 RTX 2080 Ti O11G D6 11GB,3027280,3027280,3027280,3027280,3027280,3027280,3027280,3027280,3027280,3027280,3027280,3027280,3027280,3027280,3027280,3027280,3027280,3027280,3027280,3027280,3027280,3027280,3027280,3027280,3027280,3027280,3027280,3027280,3027280,3027280,3027280
13612532,ASUS DUAL 지포스 RTX 3060 O12G OC D6 12GB,1276920,1276920,1276680,1149990,1365000,1364950,1364950,1364950,1364950,1364950,1364950,1364950,1364950,1364950,1364950,1364950,1364950,1500000,1500000,1500000,1500000,1500000,1275300,1275300,1218000,1218000,1500000,1499950,1486250,1486250,1499950
12821624,ASUS DUAL 지포스 RTX 3060 Ti O8G OC D6 8GB,3000000,3000000,3000000,3000000,3000000,3000000,3000000,3000000,3000000,3000000,3000000,3000000,3000000,3000000,3000000,3000000,3000000,3000000,3000000,3000000,3000000,3000000,3000000,3000000,3000000,3000000,3000000,3000000,3000000,3000000,3000000
14005937,ASUS KO 지포스 RTX 3060 O12G GAMING OC D6 12GB,3000000,3000000,3000000,3000000,3000000,3000000,3000000,3000000,3000000,3000000,3000000,3000000,1392000,1332000,1332000,1332000,1332000,1272000,1272000,1272000,1272000,1272000,1272000,1272000,1272000,1264800,1264800,1235000,1235000,1235000,1235000
12578006,ASUS KO 지포스 RTX 3070 GAMING D6 8GB,0,0,0,0,0,0,0,0,0,0,1844500,0,0,0,0,0,0,0,0,0,0,2013000,2013000,2013000,1980000,1887900,1822800,1822800,1822800,1822800,1822800
12578009,ASUS KO 지포스 RTX 3070 O8G GAMING OC D6 8GB,1998000,1998000,1990000,1989000,1989000,1989000,1872000,2059000,2059000,2059000,2059000,2134000,2157920,2157810,2157990,2157990,2157990,2250000,2240000,2236500,2234810,2057000,2057000,2057000,2013000,1953600,1920450,1844490,1844490,1844490,1844490
7779559,ASUS PH 지포스 GTX 1650 O4G D5 4GB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,395000,395000,435000
10513578,ASUS PH 지포스 GTX 1650 SUPER O4G D6 4GB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,518400,518400,518400,518400
13805105,ASUS PH 지포스 GTX 1660 SUPER D6 6GB,0,0,0,0,0,0,0,0,0,0,0,0,0,833000,833000,833000,833000,792060,792060,792060,792060,792060,792060,792060,792060,833000,833000,792060,792060,792060,792060
11645843,ASUS PH 지포스 GTX 1660 SUPER O6G D6 6GB,746890,746940,827700,827520,726250,829870,810110,809990,809990,809760,824000,824000,824000,824000,824000,824000,824000,791300,813760,746950,746940,813760,813760,813760,813760,746770,746580,746460,759500,759500,759500
13613759,ASUS ROG STRIX LC 라데온 RX 6800 XT O16G GAMING OC D6 16GB (해외구매),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12990644,ASUS ROG STRIX LC 라데온 RX 6800 XT O16G GAMING OC D6 16GB 대원CTS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2147000,0,0,0,0
13562870,ASUS ROG STRIX LC 라데온 RX 6900 XT O16G GAMING OC D6 16GB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3042010,3042010,3042010
10408080,ASUS ROG STRIX 라데온 RX 5600 XT O6G GAMING D6 6GB,1610000,1610000,1610000,1610000,1610000,1610000,1610000,1610000,1610000,1610000,1610000,1610000,1610000,1610000,1610000,1610000,1610000,1610000,1610000,1610000,1610000,1610000,1610000,1610000,1610000,1610000,1610000,1610000,1610000,1610000,1610000
10921320,ASUS ROG STRIX 라데온 RX 570 O8G GAMING D5 8GB 대원CTS,648000,648000,648000,657600,685000,689880,685000,680000,680000,680000,679990,631890,717140,702000,702000,702000,702000,630120,702000,702000,702000,702000,702000,702000,500000,500000,656130,656010,674760,700530,648000
13648004,ASUS ROG STRIX 라데온 RX 6700 XT O12G GAMING OC D6 12GB,1700000,1700000,1700000,1700000,1700000,1700000,1700000,1700000,1700000,1700000,1700000,1431000,1431000,1440000,1900000,1900000,1900000,1900000,1900000,1900000,1900000,1900000,1900000,1900000,1900000,1482000,1468000,1450000,1425000,1425000,1408980
13653392,ASUS ROG STRIX 라데온 RX 6700 XT O12G GAMING OC D6 12GB 대원CTS,1650000,1650000,1650000,1449950,1449950,1449950,1449950,1449950,1449950,1449950,1536000,1590000,1449770,1449530,1575000,1575000,1575000,1690000,1680000,1680000,1670000,1670000,1670000,1670000,1670000,1650000,1514740,1434180,1420400,1420400,1414500
12990398,ASUS ROG STRIX 라데온 RX 6800 O16G GAMING OC D6 16GB 대원CTS,1755010,1755010,1755010,1755010,0,0,0,0,0,1838070,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11239998,ASUS ROG STRIX 지포스 GTX 1650 SUPER O4G D6 4GB,750000,750000,750000,750000,750000,750000,750000,750000,750000,750000,750000,750000,750000,750000,750000,750000,750000,750000,750000,750000,750000,750000,750000,750000,750000,750000,750000,750000,750000,750000,750000
8523729,ASUS ROG STRIX 지포스 RTX 2060 SUPER A8G GAMING D6 8GB,1124160,1124160,1124160,1124160,1124160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14014073,ASUS ROG STRIX 지포스 RTX 2070 O8G GAMING D6 8GB (해외구매),1221780,1221780,1221780,1221780,1221780,1221780,1221780,1221780,1221780,1221780,1221780,1221780,1221780,1221780,1221780,1221780,1221780,1221780,1221780,1221780,1221780,1221780,1221780,1221780,1221780,1099610,1221780,1221780,1221780,1136260,1221780
6401576,ASUS ROG STRIX 지포스 RTX 2080 O8G GAMING D6 8GB,2102960,2102960,2102960,2102960,2102960,2102960,2102960,2102960,2102960,2102960,2102960,2102960,2102960,2102960,2102960,2102960,2102960,2102960,2102960,2102960,2102960,2102960,2102960,2102960,2102960,2102960,2102960,2102960,2102960,2102960,2102960
8795864,ASUS ROG STRIX 지포스 RTX 2080 SUPER A8G GAMING D6 8GB,2144300,2144300,2144300,2144300,2144300,2144300,2144300,2144300,2144300,2144300,2144300,2144300,2144300,2144300,2144300,2144300,2144300,2144300,2144300,2144300,2144300,2144300,2144300,2144300,2144300,2144300,2144300,2144300,2144300,2144300,2144300
14013998,ASUS ROG STRIX 지포스 RTX 2080 Ti O11G GAMING D6 11GB (해외구매),2139000,2139000,2139000,2139000,2139000,2139000,2139000,2139000,2139000,2139000,2139000,2139000,2139000,2139000,2139000,2139000,2139000,2139000,2139000,2139000,2139000,2139000,2139000,2139000,2139000,2139000,2139000,2139000,2139000,2139000,2139000
13467587,ASUS ROG STRIX 지포스 RTX 3060 O12G GAMING OC D6 12GB,1282160,1282280,1282230,1290000,1292500,1347990,1347810,1347630,1347630,1347390,1347210,1347030,1346850,1346740,1409950,1410000,1409950,1409060,1490000,1431000,1500000,1500000,1404010,1404010,1392000,1392000,1416960,1242000,1242000,1242000,1242000
12821834,ASUS ROG STRIX 지포스 RTX 3060 Ti O8G GAMING OC D6 8GB,3000000,3000000,3000000,3000000,3000000,3000000,3000000,3000000,3000000,3000000,3000000,3000000,3000000,3000000,3000000,3000000,3000000,3000000,3000000,3000000,3000000,3000000,3000000,3000000,3000000,3000000,3000000,3000000,3000000,3000000,3000000
13212008,ASUS ROG STRIX 지포스 RTX 3070 O8G GAMING OC D6 8GB,4000000,4000000,4000000,4000000,4000000,4000000,4000000,4000000,4000000,4000000,4000000,4000000,4000000,4000000,4000000,4000000,2600000,2600000,4000000,4000000,2350000,2350000,2350000,2115000,2016000,2189990,2189990,2089990,2089990,2089990,2089990
12204407,ASUS ROG STRIX 지포스 RTX 3080 O10G GAMING OC D6X 10GB,3149990,3149990,3149990,3089990,3089810,3089580,3149990,2889940,3050290,3050290,3049940,3049760,3049950,3050000,3049950,3050000,3049950,3260000,3260000,3250000,3014950,3014940,3014700,3014470,2970000,3144120,3143930,2988930,2989900,2989900,2989900
12204422,ASUS ROG STRIX 지포스 RTX 3090 O24G GAMING OC D6X 24GB,3959640,3959640,3959410,3959280,4094950,4094950,4094950,4094950,4094950,4094950,4094950,4094950,4094950,4094950,4094950,4094950,4094950,4094950,4094950,4094950,4094950,4095000,4094950,4095000,4094950,4139950,4139950,4139950,4139950,4139950,4139950
14081975,ASUS ROG STRIX 지포스 RTX 3090 O24G GAMING OC D6X 24GB White,0,0,0,4100010,4100010,4100010,4100010,4100010,4100010,4100010,3980000,6000000,6000000,6000000,6000000,6000000,6000000,6000000,6000000,6000000,6000000,6000000,6000000,6000000,6000000,6000000,6000000,6000000,6000000,6000000,6000000
9799269,ASUS TUF 3 Gaming 지포스 GTX 1660 SUPER O6G D6 6GB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13647839,ASUS TUF Gaming 라데온 RX 6700 XT O12G OC D6 12GB,1399990,1399990,1594990,1319000,1595000,1595000,1600000,1600000,1600000,1600000,1600000,1600000,1468800,1530000,1530000,1530000,1530000,1530000,1530000,1404000,1600000,1512640,1512640,1512640,1600000,1395000,1350000,1449990,1447990,1447990,1447990
13653428,ASUS TUF Gaming 라데온 RX 6700 XT O12G OC D6 12GB 대원CTS,1429950,1429950,1429950,1429950,1390000,1390000,1340000,1390000,1390000,1390000,1430000,1431000,1800000,1431000,1431000,1431000,1431000,1431000,1537000,1537000,1537000,1537000,1537000,1537000,1537000,1430000,1385700,1346640,1335600,1335600,1335600
12990260,ASUS TUF Gaming 라데온 RX 6800 O16G OC D6 16GB 대원CTS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13173020,ASUS TUF Gaming 라데온 RX 6800 XT O16G OC D6 16GB,2062000,2062000,2062000,2062000,2354000,2354000,2354000,2354000,2354000,2354000,2354000,2354000,2354000,2354000,2354000,2354000,2354000,2354000,2354000,2354000,4280000,4280000,4280000,4280000,4280000,2354000,2354000,2354000,2354000,2354000,1919400
13029701,ASUS TUF Gaming 라데온 RX 6800 XT O16G OC D6 16GB 대원CTS,2800000,2800000,2800000,2800000,2800000,2800000,2800000,2800000,2800000,2800000,2800000,2800000,2800000,2800000,2800000,2800000,3200000,3200000,3200000,3200000,3200000,3200000,3200000,3200000,3200000,3200000,1999000,1999000,2075000,2075000,1984460
13218083,ASUS TUF Gaming 라데온 RX 6900 XT O16G OC D6 16GB,2050000,2050000,2050000,2050000,2050000,2050000,4500000,4500000,4500000,4500000,4500000,4500000,4500000,4500000,4500000,4500000,4500000,4500000,4500000,4500000,4500000,4500000,4500000,4500000,4500000,4500000,4500000,4500000,4500000,4500000,4500000
12464813,ASUS TUF Gaming 지포스 GTX 1650 O4G P D6 4GB,499000,499000,509000,509000,509000,509000,520000,520000,520000,520000,520000,520000,520000,520000,520000,520000,520000,520000,520000,520000,470000,470000,470000,470000,470000,470000,470000,451100,451100,451100,451100
10513509,ASUS TUF Gaming 지포스 GTX 1650 SUPER O4G D6 4GB,720000,720000,720000,558000,558000,558000,558000,579150,578970,578740,578730,578550,598000,720000,720000,720000,720000,720000,720000,720000,720000,720000,725000,725000,720000,720000,720000,720000,720000,720000,720000
11379342,ASUS TUF Gaming 지포스 GTX 1660 6G D5 6GB,700000,700000,700000,0,0,0,0,0,0,0,0,0,0,739000,739000,739000,739000,739000,739000,739000,629950,630000,629770,629580,629350,629170,629160,628980,628980,628800,628800
7463605,ASUS TUF Gaming 지포스 GTX 1660 O6G D5 6GB,708480,708480,708480,708480,708480,708480,708480,708480,708480,708480,708480,708480,708480,844180,844180,844180,844180,844180,844180,844180,844180,844180,844180,844180,844180,844180,844180,844180,844180,844180,844180
9909333,ASUS TUF Gaming 지포스 GTX 1660 SUPER O6G D6 6GB,792000,792000,792000,825000,825000,825000,780000,770000,770000,770000,800000,827190,827190,827190,800000,800000,847000,846300,839300,839300,839300,829150,829150,829150,814800,823900,769990,790000,795000,795000,795000
9619425,ASUS TUF Gaming 지포스 GTX 1660 Ti O6G D6 6GB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13843562,ASUS TUF Gaming 지포스 RTX 3060 D6 12GB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13467590,ASUS TUF Gaming 지포스 RTX 3060 O12G OC D6 12GB,1277700,1281350,1281350,1296250,1312380,1312140,1349930,1349750,1349570,1349570,1343880,1343700,1289050,1288810,1288570,1311150,1311150,1400000,1400000,1400000,1399820,1399950,1500000,1500000,1500000,1500000,1459000,1458990,1458810,1458630,1458450
12821741,ASUS TUF Gaming 지포스 RTX 3060 Ti O8G OC D6 8GB,1980000,1980000,1980000,1980000,1980000,1980000,2248510,2248510,2248270,2248090,2247910,2247910,2247730,2247610,2149850,2149700,2199940,2478000,2477950,2477950,2477950,2477960,2491950,2491950,2491950,2491850,2491680,2491500,2463830,2463650,2463660
12840089,ASUS TUF Gaming 지포스 RTX 3070 D6 8GB,0,0,0,0,0,0,0,0,0,0,0,0,0,2280000,2280000,2280000,2280000,2280000,2280000,2280000,0,0,2088000,2088000,2088000,2000000,0,2280000,2280000,2280000,2280000
12840242,ASUS TUF Gaming 지포스 RTX 3070 O8G OC D6 8GB,2158920,2158680,2158450,2158450,2166250,2115000,2114880,2199950,2199950,2199950,2199950,2199950,2299880,2199950,2199950,2199950,2199950,2212500,2299590,2299410,2299220,2299050,2204000,2204000,2204000,2204000,2300000,2290000,2290000,2290000,2290000
12204362,ASUS TUF Gaming 지포스 RTX 3080 O10G OC D6X 10GB,2795000,2795000,2795000,2943690,2950000,2950000,2916820,2835000,2835000,2840000,3159000,3001770,3159000,3158950,2990000,2990000,2990000,3198000,3197950,3197990,3140820,3197760,3147880,2997810,2989940,2918700,2914430,2787880,2786930,2786750,2729950
12204377,ASUS TUF Gaming 지포스 RTX 3090 D6X 24GB,0,0,0,0,0,0,0,0,0,0,0,6000000,6000000,6000000,6000000,6000000,6000000,6000000,6000000,6000000,6000000,6000000,6000000,6000000,6000000,6000000,6000000,6000000,6000000,6000000,6000000
12204395,ASUS TUF Gaming 지포스 RTX 3090 O24G OC D6X 24GB,3852000,3852000,3852000,3500000,3852000,3852000,3852000,3852000,3852000,3852000,3852000,3852000,5000000,3959000,3959000,3959000,3959000,3959000,3959000,3959000,3959000,5000000,5000000,5000000,5000000,5000000,5000000,3600000,3599820,3759810,3600000
12963791,ASUS TURBO 지포스 RTX 2060 D6 6GB,755000,755000,755000,790000,790000,783000,782880,782700,765090,782350,816370,828000,880000,880000,880000,880000,880000,860000,860000,783000,869990,869990,869990,869990,869990,869990,869990,814800,791990,791760,781690
6506983,ASUS TURBO 지포스 RTX 2080 D6 8GB,1248990,1248990,1248990,1248990,1248990,1248990,1248990,1248990,1248990,1248990,1248990,1248990,1248990,1248990,1248990,1248990,1248990,1248990,1248990,1248990,1248990,1248990,1248990,1248990,1248990,1248990,1248990,1248990,1248990,1248990,1248990
12751991,ASUS 라데온 RX 6800 D6 16GB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7166854,ATUM GENESIS 지포스 RTX 2060 D6 6GB,761500,761500,761500,761500,761500,761500,761500,761500,761500,761500,761500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9753306,AXLE 지포스 RTX 2060 SUPER D6 8GB DUAL 백플레이트,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10051950,COLORFUL iGAME 지포스 GTX 1650 SUPER Ultra OC D6 4GB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8779922,COLORFUL iGAME 지포스 RTX 2060 SUPER Ultra D6 8GB,1065890,1065890,1065890,1065890,1065890,1065890,1065890,1065890,1065890,1065890,1065890,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8493135,COLORFUL iGAME 지포스 RTX 2060 SUPER Vulcan X OC D6 8GB,1133900,1133900,1133900,1133900,1133900,1133900,1133900,1133900,1133900,1133900,1133900,1133900,1133900,1133900,1133900,1133900,1133900,1133900,1133900,1133900,1133900,1133900,1133900,1133900,1133900,1133900,1133900,1133900,1133900,1133900,1133900
14014553,COLORFUL iGAME 지포스 RTX 2060 Ultra D6 6GB (해외구매),752800,752800,752800,752800,752800,752800,752800,752800,752800,752800,752800,752800,752800,752800,752800,752800,752800,752800,752800,752800,752800,752800,752800,752800,752800,752800,752800,752800,752800,752800,752800
14014565,COLORFUL iGAME 지포스 RTX 2060 Ultra OC D6 6GB (해외구매),0,0,0,776040,776040,783400,0,0,783400,783400,783400,777780,777780,0,0,0,790350,790350,790350,0,0,790350,790350,0,0,0,0,0,0,0,0
8539436,COLORFUL iGAME 지포스 RTX 2070 SUPER Advanced OC D6 8GB,1449000,1449000,1449000,1449000,1449000,1449000,1449000,1449000,1449000,1449000,1449000,1449000,1449000,1449000,1449000,1449000,1449000,1449000,1449000,1449000,1449000,1449000,1449000,1449000,1449000,1449000,1449000,1449000,1449000,1449000,1449000
8493237,COLORFUL iGAME 지포스 RTX 2070 SUPER Vulcan X OC D6 8GB,1420450,1420450,1420450,1420450,1420450,1420450,1420450,1420450,1420450,1420450,1420450,1420450,1420450,1420450,1420450,1420450,1420450,1420450,1420450,1420450,1420450,1420450,1420450,1420450,1420450,1420450,1420450,1420450,1420450,1420450,1420450
6401602,COLORFUL iGAME 지포스 RTX 2080 Advanced OC D6 8GB,1250100,1250100,1250100,1250100,1250100,1250100,1250100,1250100,1250100,1250100,1250100,1250100,1250100,1250100,1250100,1250100,1250100,1250100,1250100,1250100,1250100,1250100,1250100,1250100,1250100,1250100,1250100,1250100,1263990,1263990,1263990
6401603,COLORFUL iGAME 지포스 RTX 2080 Ti Advanced D6 11GB,2978280,2978280,2978280,2978280,2978280,2978280,2978280,2978280,2978280,2978280,2978280,2978280,2978280,2978280,2978280,2978280,2978280,2978280,2978280,2978280,2978280,2978280,2978280,2978280,2978280,2978280,2978280,2978280,2978280,2978280,2978280
13446239,COLORFUL iGAME 지포스 RTX 3060 Advanced OC D6 12GB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1350000,1350000,1350000,1270000,1270000,1270000,1230000,1215000,1215000,1215000,1160000,1160000,1160000,1090000,1090000,1090000,1090000
