12409040,COLORFUL iGAME 지포스 RTX 3080 Advanced OC D6X 10GB,2080000,2080000,2080000,2080000,2080000,2080000,2080000,2080000,2080000,2080000,2080000,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15296465,COLORFUL iGAME 지포스 RTX 3080 Advanced OC D6X 10GB LHR,1957040,1956860,1956630,1956570,1956380,1836210,1836020,1825970,1825840,1826020,1826020,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15555023,COLORFUL iGAME 지포스 RTX 3080 Neptune OC D6X 10GB LHR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14351591,COLORFUL iGAME 지포스 RTX 3080 Ti Advanced OC D6X 12GB,2299050,2286250,2285950,2239770,2239580,2308930,2308750,2497950,2313400,2313400,2313400,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14625068,COLORFUL iGAME 지포스 RTX 3080 Ti Vulcan OC D6X 12GB,2550000,2550000,2550000,2550000,2550000,2550000,2550000,2550000,2550000,2550000,2550000,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14944241,COLORFUL iGAME 지포스 RTX 3080 Ultra OC D6X 10GB LHR,1890230,1890230,1890230,1890230,1890230,1890230,1890230,1890230,1890230,1890230,1890230,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12189947,COLORFUL iGAME 지포스 RTX 3080 Vulcan OC D6X 10GB,4000000,4000000,4000000,4000000,4000000,4000000,4000000,4000000,4000000,4000000,4000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14944283,COLORFUL iGAME 지포스 RTX 3080 Vulcan OC D6X 10GB LHR,2047450,2047450,2047450,2047450,2047450,2047450,2047450,2047450,2090000,2090000,2090000,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12190127,COLORFUL iGAME 지포스 RTX 3090 Advanced OC D6X 24GB,4622080,4621900,4621660,4621600,4621360,4621070,4620880,4599880,4499950,4499950,4499950,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15196715,COLORFUL iGAME 지포스 RTX 3090 Kudan D6X 24GB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15196829,COLORFUL iGAME 지포스 RTX 3090 Kudan D6X 24GB (해외구매),19851020,19851020,19851020,19851020,19851020,19851020,19851020,19851020,19851020,19851020,19851020,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12244874,COLORFUL iGAME 지포스 RTX 3090 Neptune OC D6X 24GB,6000000,6000000,6000000,6000000,6000000,6000000,6000000,6000000,6000000,6000000,6000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15477260,COLORFUL iGAME 지포스 RTX 3090 Vulcan OC D6X 24GB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9984282,COLORFUL 지포스 GTX 1650 SUPER 토마호크 D6 4GB,900000,900000,900000,900000,900000,900000,900000,900000,900000,900000,900000,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11189739,COLORFUL 지포스 GTX 1650 토마호크 D6 4GB,566090,565910,565610,565430,565370,565130,564950,564840,564710,564660,564420,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12419333,COLORFUL 지포스 GTX 1650 토마호크 EX D6 4GB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9790116,COLORFUL 지포스 GTX 1660 SUPER 토마호크 D6 6GB,1297840,1297660,1297420,1297360,1297120,1296830,1296640,1296590,1296400,1296350,1296160,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15049220,COLORFUL 지포스 GTX 1660 SUPER 토마호크 V2 D6 6GB,765020,774000,774000,774000,774000,720000,720000,720000,720000,720000,720000,720000,0,0,0,0,0,0,0,0,0,0,0,0,0
9844860,COLORFUL 지포스 GTX 1660 Ti 토마호크 D6 6GB,1368890,1368720,1368420,1368230,1367990,1367750,1367570,1367510,1367280,1367220,1367040,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14944601,COLORFUL 지포스 GTX 1660 Ti 토마호크 V2 D6 6GB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14005142,COLORFUL 지포스 RTX 2060 토마호크 D6 6GB,819000,819000,819000,819000,819000,819000,1879990,1879880,1879690,1879640,1879450,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8779652,COLORFUL 지포스 RTX 2080 SUPER Gaming GT D6 8GB,1770900,1770900,1770900,1770900,1770900,1770900,1770900,1770900,1770900,1770900,1770900,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12815747,COLORFUL 지포스 RTX 3060 Ti 토마호크 D6 8GB,980000,980000,980000,980000,980000,980000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15014717,COLORFUL 지포스 RTX 3060 Ti 토마호크 D6 8GB LHR,1155380,1155250,1155140,1154950,1154720,1154660,1097900,1097900,1047900,1138950,1138950,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15014885,COLORFUL 지포스 RTX 3060 Ti 토마호크 DUO D6 8GB LHR,2110000,2110000,2110000,2110000,2110000,2110000,1096900,1096900,1046900,1046900,1046900,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15555188,COLORFUL 지포스 RTX 3060 Ti 토마호크 DUO V2 D6 8GB LHR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15270155,COLORFUL 지포스 RTX 3060 Ti 토마호크 V2 D6 8GB LHR,0,0,0,0,0,0,0,1200000,1200000,1200000,1200000,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13561658,COLORFUL 지포스 RTX 3060 토마호크 D6 12GB,1797110,1796940,1796870,1796690,1796630,1796390,1796210,1796100,1796100,1796100,1796100,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14636537,COLORFUL 지포스 RTX 3060 토마호크 D6 12GB LHR,1800000,1800000,1800000,1800000,1800000,1800000,1800000,1800000,1800000,1800000,1800000,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14636621,COLORFUL 지포스 RTX 3060 토마호크 DUO D6 12GB LHR,885000,885000,885000,885000,885000,885000,885000,885000,885000,885000,885000,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15302858,COLORFUL 지포스 RTX 3060 토마호크 DUO V2 D6 12GB LHR,0,0,0,0,0,0,1007950,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14658527,COLORFUL 지포스 RTX 3070 Ti 토마호크 D6X 8GB,2700000,2700000,2700000,2700000,2700000,2700000,2700000,2700000,2700000,2700000,2700000,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12576482,COLORFUL 지포스 RTX 3070 토마호크 D6 8GB,4000000,4000000,4000000,4000000,4000000,4000000,4000000,4000000,4000000,4000000,4000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15555287,COLORFUL 지포스 RTX 3070 토마호크 V2 D6 8GB LHR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14636894,COLORFUL 지포스 RTX 3080 Ti 토마호크 D6X 12GB,2324700,2324700,2324700,2324700,2324700,2324700,2324700,2324700,2324700,2324700,2324700,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15296585,COLORFUL 지포스 RTX 3080 토마호크 D6X 10GB LHR,1716620,1799870,1799630,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12190028,COLORFUL 지포스 RTX 3080 토마호크 OC D6X 10GB,1740000,1740000,1740000,1650000,0,0,1935000,1883650,1883530,1883520,1883470,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9944580,EVGA 지포스 GTX 1660 SUPER SC ULTRA GAMING D6 6GB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7849228,EVGA 지포스 RTX 2060 SC ULTRA GAMING D6 6GB,1056500,1056500,1056500,1056500,1056500,1056500,1056500,1056500,1056500,1056500,1056500,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6700789,EVGA 지포스 RTX 2070 Black GAMING D6 8GB,1169200,1169200,1169200,1169200,1169200,1169200,1169200,1169200,1169200,1169200,1169200,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7216753,EVGA 지포스 RTX 2070 FTW3 ULTRA GAMING D6 8GB,1438700,1438700,1438700,1438700,1438700,1438700,1438700,1438700,1438700,1438700,1438700,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6527441,EVGA 지포스 RTX 2070 XC GAMING D6 8GB,1278940,1278940,1278940,1278940,1278940,1278940,1278940,1278940,1278940,1278940,1278940,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6527461,EVGA 지포스 RTX 2070 XC ULTRA GAMING D6 8GB,1359300,1359300,1359300,1359300,1359300,1359300,1359300,1359300,1359300,1359300,1359300,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9538794,EVGA 지포스 RTX 2080 SUPER FTW3 HYBRID GAMING D6 8GB,2129600,2129600,2129600,2129600,2129600,2129600,2129600,2129600,2129600,2129600,2129600,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6398625,EVGA 지포스 RTX 2080 XC GAMING D6 8GB,1865980,1865980,1865980,1865980,1865980,1865980,1865980,1865980,1865980,1865980,1865980,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14978030,EVGA 지포스 RTX 3060 Ti FTW3 ULTRA GAMING D6 8GB LHR,2300000,2300000,2300000,2300000,2300000,2300000,1102450,1102500,1102390,1102440,1102440,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14978270,EVGA 지포스 RTX 3060 Ti XC GAMING D6 8GB LHR,1020000,1020000,1020000,1020000,1020000,1020000,1020000,1020000,1058710,1058710,1058710,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13500209,EVGA 지포스 RTX 3060 XC GAMING D6 12GB,1800000,1800000,1800000,1800000,1800000,1800000,1800000,1800000,1800000,1800000,1800000,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14753852,EVGA 지포스 RTX 3060 XC GAMING D6 12GB LHR,870000,870000,910000,910000,910000,910000,910000,910000,910000,910000,910000,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12745964,EVGA 지포스 RTX 3070 FTW3 ULTRA GAMING D6 8GB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15021752,EVGA 지포스 RTX 3070 FTW3 ULTRA GAMING D6 8GB LHR,1330760,1330640,1330460,1330350,1330160,1280000,1280000,1280000,1280000,1280000,1280000,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14519828,EVGA 지포스 RTX 3070 Ti FTW3 ULTRA GAMING D6X 8GB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14519954,EVGA 지포스 RTX 3070 Ti XC3 ULTRA GAMING D6X 8GB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12862940,EVGA 지포스 RTX 3070 XC3 ULTRA GAMING D6 8GB,3000000,3000000,3000000,3000000,3000000,3000000,3000000,3000000,3000000,2583970,2056520,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15359087,EVGA 지포스 RTX 3070 XC3 ULTRA GAMING D6 8GB LHR,1268760,1296000,1296000,1439990,1439990,1160000,1296000,1296000,1295820,1295770,1295580,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12183338,EVGA 지포스 RTX 3080 FTW3 ULTRA GAMING D6X 10GB,2453100,2453100,2453100,2453100,2453100,2453100,2453100,2453100,2453100,2453100,2453100,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14896601,EVGA 지포스 RTX 3080 FTW3 ULTRA GAMING D6X 10GB LHR,1980000,1980000,2246700,2246700,2246700,2236620,2087940,2246700,2227070,2227020,2226830,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14398400,EVGA 지포스 RTX 3080 Ti FTW3 ULTRA GAMING D6X 12GB,2490000,2490000,2490000,2490000,2490000,2490000,2490000,2490000,2490000,2490000,2490000,0,0,0,0,0,0,2570000,0,0,0,0,0,0,0
14398436,EVGA 지포스 RTX 3080 Ti XC3 ULTRA GAMING D6X 12GB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12183347,EVGA 지포스 RTX 3080 XC3 ULTRA GAMING D6X 10GB,4000000,4000000,4000000,4000000,4000000,4000000,4000000,4000000,4000000,4000000,4000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15461534,EVGA 지포스 RTX 3080 XC3 ULTRA GAMING D6X 10GB LHR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12375728,EVGA 지포스 RTX 3090 FTW3 ULTRA GAMING D6X 24GB,6000000,6000000,6000000,6000000,6000000,6000000,3713340,3710580,3710390,3710340,3710090,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12273350,EVGA 지포스 RTX 3090 XC3 ULTRA GAMING D6X 24GB,3466210,3466030,3909990,3909990,3909990,6000000,6000000,6000000,6000000,6000000,6000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6203841,FORSA 지포스 GTX1060 D5 3GB TWIN,0,0,0,0,0,0,0,0,0,624800,624800,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10988301,GAINWARD 지포스 GTX 1650 고스트 D6 4GB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8549444,GAINWARD 지포스 GTX 1650 고스트 OC D5 4GB,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12076346,GAINWARD 지포스 GTX 1650 고스트 OC D6 4GB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13152725,GAINWARD 지포스 GTX 1660 SUPER 고스트 D6 6GB 백플레이트,900000,900000,900000,900000,900000,900000,900000,900000,900000,900000,900000,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9787452,GAINWARD 지포스 GTX 1660 SUPER 고스트 OC D6 6GB 백플레이트,900000,900000,900000,900000,900000,900000,900000,900000,900000,900000,900000,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13659461,GAINWARD 지포스 GTX 1660 SUPER 고스트 OC V1 D6 6GB 백플레이트,1150000,1150000,1150000,1150000,1150000,1150000,1150000,1150000,1150000,1150000,1150000,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13493789,GAINWARD 지포스 GTX 1660 SUPER 고스트 V1 D6 6GB 백플레이트,789160,788980,788680,788500,788450,788200,787960,787850,787720,787900,787900,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15414089,GAINWARD 지포스 GTX 1660 Ti 고스트 V1 D6 6GB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14206214,GAINWARD 지포스 RTX 2060 SUPER 고스트 V1 D6 8GB,1600000,1600000,1600000,1600000,1600000,1600000,1600000,1600000,1600000,1600000,1600000,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13494161,GAINWARD 지포스 RTX 2060 고스트 V2 D6 6GB,1000000,1000000,1000000,1000000,1000000,1000000,1500000,1500000,1500000,1500000,1500000,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13494005,GAINWARD 지포스 RTX 2060 고스트 V2 OC D6 6GB,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8772968,GAINWARD 지포스 RTX 2070 SUPER Phantom GS D6 8GB,1436330,1436330,1436330,1436330,1436330,1436330,1436330,1436330,1436330,1436330,1436330,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6541221,GAINWARD 지포스 RTX 2070 피닉스 GS D6 8GB,1163320,1163320,1163320,1163320,1163320,1163320,1163320,1163320,1163320,1163320,1163320,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9402669,GAINWARD 지포스 RTX 2080 SUPER Phantom GLH D6 8GB,2045300,2045300,2045300,2045300,2045300,2045300,2045300,2045300,2045300,2045300,2045300,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6488001,GAINWARD 지포스 RTX 2080 피닉스 GS D6 8GB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12822800,GAINWARD 지포스 RTX 3060 Ti 고스트 OC D6 8GB,3000000,3000000,3000000,3000000,3000000,3000000,3000000,3000000,3000000,3000000,3000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14824754,GAINWARD 지포스 RTX 3060 Ti 고스트 V1 D6 8GB LHR,998000,998000,998000,998000,998000,1019990,1033900,1050000,1049940,1049880,1049690,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13474385,GAINWARD 지포스 RTX 3060 고스트 D6 12GB,1795010,1794960,1794660,1794420,1794230,1794170,1793990,1793880,1793880,1793880,1793880,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14824829,GAINWARD 지포스 RTX 3060 고스트 D6 12GB LHR,950000,950000,950000,932800,932800,910860,910810,910810,910810,910810,910810,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13474307,GAINWARD 지포스 RTX 3060 고스트 OC D6 12GB,1600000,1600000,1600000,1600000,1600000,1600000,1600000,1600000,1600000,1600000,1600000,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14442641,GAINWARD 지포스 RTX 3070 Ti 피닉스 D6X 8GB,1500000,1500000,1500000,1500000,1500000,1500000,1579400,1579400,1549950,1549950,1549950,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12577313,GAINWARD 지포스 RTX 3070 피닉스 GS OC D6 8GB,1921420,1921420,1921420,1921420,1921420,1921420,1921420,1921420,1464000,1464000,1464000,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15424838,GAINWARD 지포스 RTX 3070 피닉스 GS OC V1 D6 8GB LHR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14649035,GAINWARD 지포스 RTX 3070 피닉스 V1 D6 8GB LHR,1249520,1249350,1249050,1248860,1248620,1248330,1248140,1248030,1247840,1247790,1247540,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14379911,GAINWARD 지포스 RTX 3080 Ti 피닉스 D6X 12GB,2199880,2199700,2199410,2199230,2199220,2198980,2250000,2250000,2250000,2250000,2616000,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12216584,GAINWARD 지포스 RTX 3080 피닉스 D6X 10GB,4000000,4000000,4000000,4000000,4000000,4000000,4000000,4000000,4000000,4000000,4000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12216587,GAINWARD 지포스 RTX 3080 피닉스 GS OC D6X 10GB,4000000,4000000,4000000,4000000,4000000,4000000,4000000,4000000,4000000,4000000,4000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14827511,GAINWARD 지포스 RTX 3080 피닉스 V1 D6X 10GB LHR,1791400,1791400,1791400,1784440,1784380,1791400,1791400,1791400,1791400,1791400,1888980,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10256808,GIGABYTE AORUS 라데온 RX 5700 XT D6 8GB,2100000,2100000,2100000,2100000,2100000,2100000,2100000,2100000,2100000,2100000,2100000,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10256808,GIGABYTE AORUS 라데온 RX 5700 XT D6 8GB,2100000,2100000,2100000,2100000,2100000,2100000,2100000,2100000,2100000,2100000,2100000,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13647584,GIGABYTE AORUS 라데온 RX 6700 XT ELITE D6 12GB 제이씨현,1473430,1409940,1409640,1409400,1409210,1369820,1369820,1369710,1369520,1369470,1369280,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13647104,GIGABYTE AORUS 라데온 RX 6700 XT ELITE D6 12GB 피씨디렉트,1750000,1750000,1750000,1750000,1750000,1750000,1750000,1750000,1750000,1750000,1750000,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13049903,GIGABYTE AORUS 라데온 RX 6800 Master D6 16GB 제이씨현,2021000,2021000,2021000,2021000,2021000,2021000,2021000,2021000,2021000,2021000,2021000,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13013888,GIGABYTE AORUS 라데온 RX 6800 Master D6 16GB 피씨디렉트,2000000,2000000,2000000,2000000,2000000,2000000,2000000,2000000,2000000,2000000,2000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13049927,GIGABYTE AORUS 라데온 RX 6800 XT Master D6 16GB 제이씨현,3000000,3000000,3000000,3000000,3000000,3000000,3000000,3000000,3000000,3000000,3000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12971702,GIGABYTE AORUS 라데온 RX 6800 XT Master D6 16GB 피씨디렉트,2500000,2500000,2500000,2500000,2500000,2500000,2500000,2500000,2500000,2500000,2500000,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13061297,GIGABYTE AORUS 라데온 RX 6800 XT Master TYPE-C D6 16GB,3400000,3500000,3500000,2251950,2251950,1823500,1823500,3400000,3400000,3400000,3400000,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13583894,GIGABYTE AORUS 라데온 RX 6900 XT Master D6 16GB 제이씨현,2132010,2131840,2131770,2131590,2131410,2131170,2130930,2130820,2130630,2130580,2130340,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13696871,GIGABYTE AORUS 라데온 RX 6900 XT Master D6 16GB 피씨디렉트,2861000,2861000,2861000,2861000,2861000,2861000,2861000,2861000,2861000,2861000,2861000,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14288348,GIGABYTE AORUS 라데온 RX 6900 XT Xtreme 워터블럭 D6 16GB 제이씨현,2377670,2377670,2377670,2377670,2377000,2377000,2377000,2377000,2377000,2377000,2377000,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14856152,GIGABYTE AORUS 라데온 RX 6900 XT Xtreme 워터블럭 D6 16GB 피씨디렉트,3207770,3207770,3207770,3207770,3207770,3207770,3207770,3207770,3207770,3207770,3207770,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6523774,GIGABYTE AORUS 지포스 RTX 2080 D6 8GB,1901240,1901240,1901240,1901240,1901240,1901240,1901240,1901240,1901240,1901240,1901240,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9268278,GIGABYTE AORUS 지포스 RTX 2080 SUPER D6 8GB 워터블럭,3000000,3000000,3000000,3000000,3000000,3000000,3000000,3000000,3000000,3000000,3000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6567031,GIGABYTE AORUS 지포스 RTX 2080 Ti Xtreme D6 11GB,2059890,1964310,2059890,2059890,2059890,2059890,2059890,2059890,1964310,2059890,2059890,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6600253,GIGABYTE AORUS 지포스 RTX 2080 Xtreme 워터포스 D6 8GB,1399040,1399040,1399040,1399040,1399040,1399040,1399040,1399040,1399040,1399040,1399040,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13459523,GIGABYTE AORUS 지포스 RTX 3060 ELITE D6 12GB 제이씨현,1238700,1238530,1238230,1237990,1237800,990000,990000,990000,990000,990000,990000,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13464290,GIGABYTE AORUS 지포스 RTX 3060 ELITE D6 12GB 피씨디렉트,1795740,1795610,1795500,1795260,1795070,1795010,1794830,1794720,1794720,1794720,1794720,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14459372,GIGABYTE AORUS 지포스 RTX 3060 ELITE V2 D6 12GB 제이씨현,1034510,990000,990000,990000,990000,990000,974500,980620,980430,980380,980250,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14453669,GIGABYTE AORUS 지포스 RTX 3060 ELITE V2 D6 12GB 피씨디렉트,990000,990000,990000,990000,990000,990000,990000,990000,990000,990000,990000,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13816166,GIGABYTE AORUS 지포스 RTX 3060 Ti ELITE D6 8GB 피씨디렉트,1499990,1499990,1499990,1499990,1499990,1499990,1399990,1299990,1299990,1299990,1299990,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14682743,GIGABYTE AORUS 지포스 RTX 3060 Ti ELITE V2 D6 8GB 제이씨현,1079890,1079710,1079410,1079170,1078930,1086980,1135740,1135630,1139000,1139000,1139000,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14873822,GIGABYTE AORUS 지포스 RTX 3060 Ti ELITE V2 D6 8GB 피씨디렉트,1088950,1088950,1089000,1141500,1141450,1130000,1089000,1088990,1130000,1130000,1130000,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12818708,GIGABYTE AORUS 지포스 RTX 3060 Ti Master D6 8GB 제이씨현,2324950,2324950,2324950,2324950,2324950,2324950,2324950,2324950,2324950,2324950,2324950,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12816281,GIGABYTE AORUS 지포스 RTX 3060 Ti Master D6 8GB 피씨디렉트,1840000,1840000,1840000,1840000,1840000,1840000,1840000,1840000,1840000,1840000,1840000,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12577781,GIGABYTE AORUS 지포스 RTX 3070 Master D6 8GB 제이씨현,1527990,1527990,1527990,1527990,1527990,1527990,1527990,1527990,1527990,1527990,1527990,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12575201,GIGABYTE AORUS 지포스 RTX 3070 Master D6 8GB 피씨디렉트,2699950,2699950,2699950,2699950,2699950,2699950,2699950,2699950,2699950,2699950,2699950,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14719217,GIGABYTE AORUS 지포스 RTX 3070 Master V2 D6 8GB 제이씨현,1338640,1338520,1338280,1338220,1337980,1337740,1337560,1337390,1337200,1337840,1337600,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14979035,GIGABYTE AORUS 지포스 RTX 3070 Master V2 D6 8GB 피씨디렉트,1398000,1551500,1551500,1551500,1551500,1551500,1551500,1551500,1398000,1398000,1398000,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14446814,GIGABYTE AORUS 지포스 RTX 3070 Ti Master D6X 8GB 제이씨현,1629000,1629000,1629000,1629000,1629000,1629000,1628200,1628200,1628000,1628000,1628000,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14429933,GIGABYTE AORUS 지포스 RTX 3070 Ti Master D6X 8GB 피씨디렉트,1747950,1747950,1747950,1747950,1747950,1747950,1607170,1607190,1747950,1747950,1747950,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12957098,GIGABYTE AORUS 지포스 RTX 3080 D6X 10GB Gaming box 제이씨현,5000000,5000000,5000000,5000000,5000000,5000000,5000000,5000000,5000000,5000000,5000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13042667,GIGABYTE AORUS 지포스 RTX 3080 D6X 10GB Gaming box 피씨디렉트,5000000,5000000,5000000,5000000,5000000,5000000,5000000,5000000,5000000,5000000,5000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12214001,GIGABYTE AORUS 지포스 RTX 3080 Master D6X 10GB 제이씨현,4000000,4000000,4000000,4000000,4000000,4000000,4000000,4000000,4000000,4000000,4000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12371480,GIGABYTE AORUS 지포스 RTX 3080 Master D6X 10GB 피씨디렉트,5000000,5000000,5000000,5000000,5000000,5000000,5000000,5000000,5000000,5000000,5000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13172717,GIGABYTE AORUS 지포스 RTX 3080 Master V2 D6X 10GB 제이씨현,0,0,0,3000000,3000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
