12371480,GIGABYTE AORUS Master 지포스 RTX 3080 D6X 10GB 피씨디렉트,1757700,1757700,2375000,0,1780000,1740000,1740000,1740000,1740000,1740000,1740000,1740000,1740000,1740000,1740000,1740000,1990000,0,0,0,0,0,0,0,0,0,0,0
13172717,GIGABYTE AORUS Master 지포스 RTX 3080 V2 D6X 10GB,0,0,0,0,0,0,0,0,0,2160000,2160000,2160000,2160000,2160000,2151000,2151000,2151000,2151000,2151000,2250000,2250000,2250000,2250000,2250000,2250000,2250000,2250000,2250000
12214055,GIGABYTE AORUS Master 지포스 RTX 3090 D6X 24GB 제이씨현,2670000,2670000,2670000,2610000,2539000,2539000,2539000,2670000,2670000,2670000,2670000,2670000,2670000,2670000,2670000,2670000,2670000,2670000,2670000,2670000,2670000,2670000,3662850,3700000,3700000,3700000,3700000,3700000
12488372,GIGABYTE AORUS Master 지포스 RTX 3090 D6X 24GB 피씨디렉트,2990000,2990000,2990000,2990000,2990000,2990000,2990000,2990000,2990000,2990000,2990000,2990000,2990000,2990000,2990000,2990000,2990000,3040000,3200000,3200000,3200000,3200000,3700000,3700000,3700000,0,0,0
13233017,GIGABYTE AORUS Master 지포스 RTX 3090 V2 D6X 24GB,0,0,0,0,0,0,0,0,0,0,2914000,2789950,2789950,2789950,2789950,0,0,0,0,0,0,0,0,0,0,0,0,0
6522346,GIGABYTE AORUS Xtreme 지포스 RTX 2070 D6 8GB,768980,768980,768980,768980,768980,768980,768980,768980,1098990,1098990,1098990,1098990,1098990,1098990,1098990,1098990,1098990,1098990,1098990,1098990,1098990,1098990,1098990,1098990,1098990,1098990,1098990,1098990
6494851,GIGABYTE AORUS Xtreme 지포스 RTX 2080 D6 8GB,1468990,1468990,1468990,1468990,1468990,1468990,1468990,1468990,1468990,1468990,1131760,1131760,1131760,1131760,1131760,1131760,1131760,1131760,1131760,1131760,1131760,1131760,1284160,1284110,1283930,1468990,1468990,1468990
6652993,GIGABYTE AORUS Xtreme 지포스 RTX 2080 D6 8GB 워터블럭,0,0,0,0,0,0,0,0,0,0,1219180,1219180,1219180,1219180,1219180,1219180,1219180,1219180,1219180,1219180,1219180,1219180,1384150,1384150,1384150,1384150,1384150,1384150
6600253,GIGABYTE AORUS Xtreme 지포스 RTX 2080 D6 8GB 워터포스,1376100,1376100,1376100,1376100,1376100,1376100,1376100,1376100,1376100,1376100,1219180,1219180,1219180,1219180,1219180,1219180,1219180,1219180,1219180,1219180,1219180,1219180,1384080,1383850,1383660,1383610,1383490,1383250
6567031,GIGABYTE AORUS Xtreme 지포스 RTX 2080 Ti D6 11GB,2089320,2089320,2089320,2089320,2089320,3000000,3000000,3000000,3000000,3000000,3000000,3000000,3000000,3000000,3000000,3411440,3411440,3411440,3411440,3411440,3411440,3411440,3411440,3411440,3411440,3411440,3411440,3411440
6600454,GIGABYTE AORUS Xtreme 지포스 RTX 2080 Ti D6 11GB 워터블럭,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1605000,2095200,2095200,2095200,2095200,2095200,2095200,2095200,2095200,2095200,2095200,2095200
12715352,GIGABYTE AORUS Xtreme 지포스 RTX 3080 D6X 10GB 워터블럭 제이씨현,1813500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12715607,GIGABYTE AORUS Xtreme 지포스 RTX 3080 D6X 10GB 워터포스 제이씨현,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12738554,GIGABYTE AORUS Xtreme 지포스 RTX 3080 D6X 10GB 워터포스 피씨디렉트,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12213968,GIGABYTE AORUS Xtreme 지포스 RTX 3080 D6X 10GB 제이씨현,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2068000,2100000,2100000
12848315,GIGABYTE AORUS Xtreme 지포스 RTX 3090 D6X 24GB 워터블럭 피씨디렉트,2990650,2990650,3007570,2990650,2990650,2990650,2990650,2990650,2990650,2990650,3007570,3007570,3007570,3007570,3007570,3007570,3007570,3007570,3007570,3007570,3007570,3007570,3131500,3131500,3131500,3131500,3080000,0
12859700,GIGABYTE AORUS Xtreme 지포스 RTX 3090 D6X 24GB 워터포스 제이씨현,0,0,0,2585380,0,0,0,0,0,2948920,3004560,3004560,3004560,3004560,3004560,0,0,0,0,0,0,0,0,0,0,0,0,0
12214037,GIGABYTE AORUS Xtreme 지포스 RTX 3090 D6X 24GB 제이씨현,0,0,0,2483250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12626474,GIGABYTE AORUS Xtreme 지포스 RTX 3090 D6X 24GB 피씨디렉트,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2990000,2990000,0,0,0,0,0,0,0
10256808,GIGABYTE AORUS 라데온 RX 5700 XT D6 8GB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10256808,GIGABYTE AORUS 라데온 RX 5700 XT D6 8GB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6522335,GIGABYTE AORUS 지포스 RTX 2070 D6 8GB,814340,814340,814330,814220,814280,814340,814330,814280,814090,814040,813860,814340,814340,814340,814340,834710,834480,834290,834170,834120,833940,833930,925710,925480,925290,925240,925060,924820
8478855,GIGABYTE AORUS 지포스 RTX 2070 SUPER D6 8GB,976000,976000,976000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6523774,GIGABYTE AORUS 지포스 RTX 2080 D6 8GB,1213820,1213820,1213820,1213820,1213820,1213820,1213820,1213820,1213820,1213820,1213820,1213820,1213820,1213820,1213820,1213820,1418990,1418990,1418990,1418990,1418990,1418990,1418990,1418990,1418990,1418990,1418990,1418990
8787536,GIGABYTE AORUS 지포스 RTX 2080 SUPER D6 8GB,1163000,1163000,1163000,1163000,1163000,1163000,1163000,1163000,1163000,1163000,1163000,1162950,1162950,1162950,1162950,1162950,1162950,1162950,1162950,1163000,1163000,1163000,1163000,1163000,1163000,1163000,1163000,1620000
9268278,GIGABYTE AORUS 지포스 RTX 2080 SUPER D6 8GB 워터블럭,990000,990000,990000,990000,990000,990000,990000,990000,990000,990000,990000,990000,990000,990000,990000,990000,990000,990000,990000,1276200,1278650,1283550,1467840,1470290,1472490,1473210,1474690,1477140
9536202,GIGABYTE AORUS 지포스 RTX 2080 SUPER D6 8GB 워터포스,1880000,1880000,1880000,1880000,1880000,1880000,1880000,1880000,1880000,1880000,1880000,1880000,1880000,1880000,1880000,1880000,1880000,1880000,1880000,1880000,1880000,1880000,1880000,1880000,1880000,1880000,1880000,1880000
13459523,GIGABYTE AORUS 지포스 RTX 3060 ELITE D6 12GB 제이씨현,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13464290,GIGABYTE AORUS 지포스 RTX 3060 ELITE D6 12GB 피씨디렉트,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12957098,GIGABYTE AORUS 지포스 RTX 3080 D6X 10GB Gaming box 제이씨현,0,0,0,0,0,0,0,0,0,0,2068000,1979950,1979950,1979950,1979950,2699950,2699950,1953000,1953000,1953000,1953000,1953000,0,0,0,2250000,2249950,2249950
13042667,GIGABYTE AORUS 지포스 RTX 3080 D6X 10GB Gaming box 피씨디렉트,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12957146,GIGABYTE AORUS 지포스 RTX 3090 D6X 24GB Gaming box 제이씨현,2999250,2999250,2999250,2999250,2999250,2999250,2999250,2999250,0,0,3666000,3666000,3666000,3666000,3666000,3509950,3509950,3509950,3509950,3509950,3509950,3509950,3509950,3509950,3509950,3509950,3509950,3509950
13061132,GIGABYTE AORUS 지포스 RTX 3090 D6X 24GB Gaming box 피씨디렉트,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10403877,GIGABYTE 라데온 RX 5600 XT Gaming OC D6 6GB 제이씨현,939990,939990,939990,939990,939990,939990,939990,939990,939990,939990,0,0,0,0,630000,630000,630000,630000,630000,0,0,0,0,0,0,0,0,0
12505034,GIGABYTE 라데온 RX 5600 XT Gaming OC D6 6GB 피씨디렉트,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10403928,GIGABYTE 라데온 RX 5600 XT WINDFORCE OC D6 6GB,0,0,0,0,0,0,0,0,0,0,1410000,0,0,0,630000,630000,630000,630000,630000,630000,630000,0,0,0,0,0,0,0
5087839,GIGABYTE 라데온 RX 570 AORUS D5 4GB,347710,347710,347710,347710,347710,347710,347710,347710,347710,347710,347710,347710,347710,347710,347710,347710,460700,460700,460700,460700,460700,460700,460700,460700,460700,460700,460700,460700
5087842,GIGABYTE 라데온 RX 570 Gaming D5 4GB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11032125,GIGABYTE 라데온 RX 570 Gaming V2 D5 4GB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,292340,0,0,0
8507031,GIGABYTE 라데온 RX 5700 D6 8GB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8507031,GIGABYTE 라데온 RX 5700 D6 8GB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9262452,GIGABYTE 라데온 RX 5700 Gaming OC D6 8GB,900680,900680,900680,900680,900680,900680,900680,900680,900680,900680,900680,900680,900680,900680,900680,900680,900680,900680,900680,900680,900680,900680,900680,900680,900680,900680,900680,900680
9262452,GIGABYTE 라데온 RX 5700 Gaming OC D6 8GB,900680,900680,900680,900680,900680,900680,900680,900680,900680,900680,900680,900680,900680,900680,900680,900680,900680,900680,900680,900680,900680,900680,900680,900680,900680,900680,900680,900680
8506785,GIGABYTE 라데온 RX 5700 XT D6 8GB,1075000,1075000,1075000,1075000,1075000,1075000,1075000,1075000,1075000,1075000,1075000,1075000,1075000,1075000,1075000,1075000,1075000,1075000,1075000,1075000,1075000,1075000,1075000,1075000,1075000,1075000,1075000,1075000
8506785,GIGABYTE 라데온 RX 5700 XT D6 8GB,1075000,1075000,1075000,1075000,1075000,1075000,1075000,1075000,1075000,1075000,1075000,1075000,1075000,1075000,1075000,1075000,1075000,1075000,1075000,1075000,1075000,1075000,1075000,1075000,1075000,1075000,1075000,1075000
9262383,GIGABYTE 라데온 RX 5700 XT Gaming OC D6 8GB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9262383,GIGABYTE 라데온 RX 5700 XT Gaming OC D6 8GB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5087824,GIGABYTE 라데온 RX 580 AORUS D5 4GB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5087816,GIGABYTE 라데온 RX 580 AORUS D5 8GB,461050,461050,461050,461050,461050,461050,461050,461050,461050,461050,461050,461050,461050,461050,461050,461050,461050,449950,449950,449950,449950,461050,461050,461050,461050,526080,526080,526080
5087834,GIGABYTE 라데온 RX 580 Gaming D5 4GB,468490,468490,468490,468490,468490,468490,468490,468490,468490,468490,468490,468490,468490,468490,468490,468490,468490,468490,468490,487360,487360,487360,487360,487360,397620,397620,397620,397620
6570822,GIGABYTE 라데온 RX 580 Gaming D5 8GB (벌크),445940,445940,445940,445940,445940,445940,445940,445940,445940,445940,445940,445940,445940,445940,445940,445940,445940,439530,449950,449950,449950,0,0,0,0,0,0,0
12715994,GIGABYTE 라데온 RX 6800 D6 16GB 제이씨현,968200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12729665,GIGABYTE 라데온 RX 6800 D6 16GB 피씨디렉트,0,0,0,0,0,776150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12766673,GIGABYTE 라데온 RX 6800 Gaming OC D6 16GB 제이씨현,947080,947080,958000,958000,958000,1400000,1400000,1400000,1400000,1400000,1400000,1400000,1400000,1400000,1400000,1400000,1600000,1600000,1600000,1600000,1600000,1600000,1600000,1600000,1600000,1600000,1600000,1600000
12979202,GIGABYTE 라데온 RX 6800 Gaming OC D6 16GB 피씨디렉트,979000,979000,979000,979000,979000,979000,979000,979000,1093220,1093220,1093220,1093220,1093220,1093220,1093220,1093220,1093220,1040000,0,0,0,0,0,0,0,0,0,0
12715823,GIGABYTE 라데온 RX 6800 XT D6 16GB 제이씨현,2068000,2068000,2068000,2068000,2068000,2047270,2068000,2068000,2068000,2068000,2068000,2068000,2068000,2068000,2068000,2068000,2068000,2068000,2068000,2068000,1944630,2068000,0,0,0,0,0,0
12766757,GIGABYTE 라데온 RX 6800 XT Gaming OC D6 16GB 제이씨현,1170000,1188000,1190000,1199000,1799950,1779950,1779940,1779760,1779710,1597940,1550940,1550930,1550760,1550750,1550510,1550460,1343070,1488990,1488820,1488630,1488460,1488450,1488270,0,0,2070000,2069950,2069950
12904829,GIGABYTE 라데온 RX 6800 XT Gaming OC D6 16GB 피씨디렉트,1200000,1250000,0,0,0,0,0,0,1229800,0,0,0,0,0,0,0,1350520,1340100,1431000,1431000,1431000,1431000,1431000,0,0,0,0,0
12872927,GIGABYTE 라데온 RX 6900 XT D6 16GB 제이씨현,0,0,0,1550060,0,0,0,0,0,1597060,1597060,1529050,1574050,1574050,1574050,1574050,0,0,0,0,0,0,0,0,0,0,0,0
12859844,GIGABYTE 라데온 RX 6900 XT D6 16GB 피씨디렉트,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13149686,GIGABYTE 라데온 RX 6900 XT Gaming OC D6 16GB 제이씨현,1679150,1559000,1559000,1559000,1559000,1559000,1559000,1559000,1559000,1663500,1663450,1663260,1663210,1663020,1662970,1559000,1659600,1659600,1690000,1690000,1690000,1690000,1689900,1689900,1689900,1980000,1780000,1779950
13149614,GIGABYTE 라데온 RX 6900 XT Gaming OC D6 16GB 피씨디렉트,1679150,1679150,1679150,1679150,1695600,1679150,1679150,1679150,1679150,1679150,1695600,1695600,1695600,1695600,1695600,1695600,1695600,1695600,1695600,1695600,1695600,1695600,1695600,1695600,1866840,2400000,2400000,2400000
11427960,GIGABYTE 지포스 GTX 1650 EAGLE OC D6 4GB,329990,329990,329990,329990,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7778233,GIGABYTE 지포스 GTX 1650 Gaming OC D5 4GB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7778446,GIGABYTE 지포스 GTX 1650 MINI ITX OC D5 4GB,356780,356780,356780,356780,356780,356780,356780,356780,356780,356780,356780,356780,356780,356780,356780,356780,356780,356780,356780,356780,356780,356780,356780,356780,356780,356780,356780,356780
10275180,GIGABYTE 지포스 GTX 1650 SUPER UD2 OC D6 4GB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9983868,GIGABYTE 지포스 GTX 1650 SUPER WINDFORCE OC D6 4GB,351000,426340,426340,426340,426340,426340,426340,426340,426340,426340,426340,426340,426340,426340,426340,426340,426340,426340,426340,426340,426340,426340,426340,426340,504000,563990,563990,563990
11360466,GIGABYTE 지포스 GTX 1650 UD2 OC D6 4GB Nano LP,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11001705,GIGABYTE 지포스 GTX 1650 UD2 OC D6 4GB 제이씨현,310190,310190,310190,310190,310190,328990,328990,328990,328990,328990,469990,469990,469990,469990,469990,469990,469990,469990,469990,469990,469990,469990,469990,469990,469990,469990,469990,469990
12352322,GIGABYTE 지포스 GTX 1650 UD2 OC D6 4GB 피씨디렉트,469990,469990,469990,469990,469990,469990,469990,469990,469990,469990,469990,469990,469990,469990,469990,469990,469990,469990,469990,469990,469990,469990,469990,469990,469990,469990,469990,469990
7778368,GIGABYTE 지포스 GTX 1650 UDV OC D5 4GB,351940,351940,351940,351940,351940,351940,351940,351940,351940,351940,351940,351940,351940,351940,351940,351940,351940,351940,351940,297000,297000,297000,297000,297000,297000,330000,330000,330000
7778305,GIGABYTE 지포스 GTX 1650 WINDFORCE OC D5 4GB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11001627,GIGABYTE 지포스 GTX 1650 WINDFORCE OC D6 4GB 제이씨현,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12364487,GIGABYTE 지포스 GTX 1650 WINDFORCE OC D6 4GB 피씨디렉트,201320,201320,201320,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12450545,GIGABYTE 지포스 GTX 1650 WINDFORCE V2 OC D6 4GB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7461427,GIGABYTE 지포스 GTX 1660 Gaming OC D5 6GB 제이씨현,495000,495000,449100,449100,449100,449100,449100,449100,449100,449100,449100,449100,449100,449100,449100,449100,449100,449100,449100,499000,499000,499000,499000,509000,509000,509000,509000,509000
12491624,GIGABYTE 지포스 GTX 1660 Gaming OC D5 6GB 피씨디렉트,495000,495000,449100,449100,449100,449100,449100,449100,449100,449100,449100,449100,449100,449100,449100,449100,449100,449100,449100,0,0,0,0,0,0,0,0,0
9788790,GIGABYTE 지포스 GTX 1660 SUPER Gaming OC D6 6GB 제이씨현,459000,459000,459000,459000,459000,459000,459000,459000,459000,459000,459000,459000,459000,459000,459000,459000,459000,459000,459000,459000,459000,459000,584500,821830,821660,821530,821360,821170
12352160,GIGABYTE 지포스 GTX 1660 SUPER Gaming OC D6 6GB 피씨디렉트,560950,560950,560950,560950,560950,560950,560950,560950,560950,560950,560950,560950,560950,560950,560950,560950,560950,560950,560950,560950,560950,560950,560950,560950,560950,560950,821830,821830
13437776,GIGABYTE 지포스 GTX 1660 SUPER UDV D6 6GB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9789000,GIGABYTE 지포스 GTX 1660 SUPER UDV OC D6 6GB 제이씨현,438000,438000,438000,442000,438000,438000,438000,438000,437000,437000,437000,437000,437000,437000,437000,437000,437000,442850,450000,450000,450000,450000,444540,444540,500000,508790,582890,582650
12364529,GIGABYTE 지포스 GTX 1660 SUPER UDV OC D6 6GB 피씨디렉트,442000,442000,440000,439000,439000,431040,430990,430990,436940,435000,436530,436300,436060,436600,436600,442900,440000,440000,440000,440000,440000,440000,460000,490000,510000,495000,551700,551700
7309957,GIGABYTE 지포스 GTX 1660 Ti UDV OC D6 6GB 제이씨현,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,470400,474600,474600,630000,630000,630000,630000,630000,673300,673300,0,0,0
12541991,GIGABYTE 지포스 GTX 1660 Ti UDV OC D6 6GB 피씨디렉트,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7310014,GIGABYTE 지포스 GTX 1660 Ti WINDFORCE OC D6 6GB,0,0,0,378000,378000,378000,378000,378000,378000,378000,378000,378000,378000,378000,378000,378000,440100,0,0,470000,0,0,0,0,0,0,0,0
7461577,GIGABYTE 지포스 GTX 1660 UDV OC D5 6GB 제이씨현,465780,465780,465780,465780,465780,465780,465780,465780,465780,465780,465780,465780,465780,465780,465780,465780,465780,465780,465780,465780,465780,465780,465780,470000,502250,470000,502250,502250
12364586,GIGABYTE 지포스 GTX 1660 UDV OC D5 6GB 피씨디렉트,436800,436800,436800,436800,436800,436800,436800,436800,436800,436800,448000,448000,448000,448000,448000,448000,452000,452000,470000,470000,470000,470000,485900,485900,485900,485900,485900,485900
7024276,GIGABYTE 지포스 RTX 2060 Gaming OC D6 6GB,618990,618990,618990,618990,618990,618990,618990,618990,618990,618990,618990,618990,618990,618990,618990,618990,618990,618990,618990,618990,618990,618990,618990,618990,618990,618990,618990,618990
7024216,GIGABYTE 지포스 RTX 2060 Gaming OC PRO D6 6GB,490210,490210,490210,490210,490210,490210,490210,490210,490210,490210,490210,490210,490210,490210,490210,490210,490210,490210,490210,490210,490210,490210,490210,0,0,0,0,0
8482995,GIGABYTE 지포스 RTX 2060 SUPER Gaming OC D6 8GB,900000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9944973,GIGABYTE 지포스 RTX 2060 SUPER Gaming OC V2 D6 8GB,926900,926900,926900,926900,926900,926900,926900,926900,926900,926900,926900,926900,926900,926900,926900,926900,926900,926900,926900,626980,926900,926900,926900,926900,926900,926900,926900,926900
8483241,GIGABYTE 지포스 RTX 2060 SUPER WINDFORCE OC D6 8GB,796240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7024378,GIGABYTE 지포스 RTX 2060 UDV OC D6 6GB 제이씨현,669990,669990,619990,619990,619990,619990,619990,619990,520000,520000,520000,520000,520000,520000,520000,507000,516000,519000,528000,545000,545000,545000,613800,613800,613800,826200,669600,669600
13253135,GIGABYTE 지포스 RTX 2060 UDV OC D6 6GB 피씨디렉트,0,603000,558000,558000,558000,558000,558000,558000,558000,570000,540000,540000,540000,540000,540000,550800,545000,545000,545000,545000,545000,545000,545000,590000,590000,590000,590000,590000
7024450,GIGABYTE 지포스 RTX 2060 WINDFORCE OC D6 6GB 제이씨현,515614,554000,515614,542000,542000,515614,540000,515614,570010,570010,620950,575950,575950,575950,575950,575950,575950,575950,575950,575950,575950,575950,540000,540000,540000,0,607200,607150
13253195,GIGABYTE 지포스 RTX 2060 WINDFORCE OC D6 6GB 피씨디렉트,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6611848,GIGABYTE 지포스 RTX 2070 Gaming D6 8GB,746020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,668340,0,0,0,0,0,0,0,0
6522358,GIGABYTE 지포스 RTX 2070 Gaming OC D6 8GB,860000,860000,860000,860000,860000,1297690,1297690,1297690,1297690,1297690,1297690,1297690,1297690,1297690,1297690,1297690,1297690,1297690,1297690,1297690,1297690,1297690,1297690,1297690,1297690,1297690,1297690,1297690
6522363,GIGABYTE 지포스 RTX 2070 Gaming OC D6 8GB 화이트,929990,929990,929990,929990,929990,929990,881100,881100,881100,881100,881100,881100,881100,881100,881100,881100,881100,881100,881100,881100,881100,881100,881100,881100,881100,881100,881100,881100
8478939,GIGABYTE 지포스 RTX 2070 SUPER Gaming OC D6 8GB,750000,837410,837300,873930,874000,900000,900000,900000,900000,728500,728500,728500,1322080,1322080,1322080,1322080,1322080,1322080,1322080,1322080,1322080,1322080,1322080,1322080,1322080,1322080,1322080,1322080
8593160,GIGABYTE 지포스 RTX 2070 SUPER Gaming OC D6 8GB 화이트,874000,874000,874000,874000,874000,874000,874000,874000,874000,874000,874000,874000,874000,874000,874000,874000,874000,1326000,1326000,1326000,1326000,1326000,1326000,1326000,1326000,1326000,1326000,1326000
8694020,GIGABYTE 지포스 RTX 2070 SUPER WINDFORCE OC D6 8GB,1304440,1304440,1304440,1304440,1304440,1304440,1304440,1304440,1304440,686200,686200,1304440,1304440,1304440,1304440,1304440,1304440,1304440,1304440,1304440,1304440,1304440,1304440,1304440,1304440,1304440,1304440,1304440
6522368,GIGABYTE 지포스 RTX 2070 UDV WF3 D6 8GB,745750,745750,745750,749550,1063210,1063210,1063210,1063210,1063210,1063210,673040,673040,673040,673040,673040,1063210,1063210,1063210,1063210,1063210,1063210,1063210,1063210,1081480,1081480,1081480,1081480,1081480
8089360,GIGABYTE 지포스 RTX 2070 WINDFORCE OC D6 8GB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6400422,GIGABYTE 지포스 RTX 2080 Gaming D6 8GB,1151060,1151060,1151060,1151060,1151060,1151060,1151060,1151060,1151060,1151060,987000,987000,987000,987000,987000,987000,987000,987000,987000,987000,987000,987000,1120200,1120200,1120200,1400000,1400000,1400000
6553512,GIGABYTE 지포스 RTX 2080 Gaming D6 8GB 화이트,1160250,1160250,1160250,1160250,1160250,1160250,1160250,1160250,1160250,1160250,1160250,1160250,1160250,1160250,1160250,1160250,1160250,1160250,1160250,1160250,1160250,1160250,1160250,1160250,1160250,1160250,1160250,1160250
8787716,GIGABYTE 지포스 RTX 2080 SUPER Gaming OC D6 8GB,1075250,1075250,1075250,1075250,1075250,1075250,1075250,1075250,1075250,1075250,1068780,1068780,1068780,1068780,1068780,1068780,1068780,1068780,1068780,1068780,1068780,1068780,1075250,1075250,1075250,1075250,1075250,1201920
9320985,GIGABYTE 지포스 RTX 2080 SUPER WINDFORCE OC D6 8GB,1005650,1007000,1007000,1071220,1071220,1071220,1071220,1071220,1071220,1071220,1031180,1031180,1031180,1031180,1007000,1007000,1007000,1007000,1071220,1071220,1071220,1071220,1071220,1071220,1071220,1071220,1071270,1477000
9231069,GIGABYTE 지포스 RTX 2080 SUPER 터보포스 D6 8GB,1562000,1562000,1562000,1562000,1562000,1562000,1562000,1562000,1562000,1562000,1562000,1562000,1562000,1562000,1562000,1562000,1562000,1562000,1562000,1562000,1562000,1562000,1562000,1562000,1562000,1562000,1562000,1562000
6400464,GIGABYTE 지포스 RTX 2080 Ti Gaming D6 11GB,3075400,3075400,3075400,3075400,3075400,3075400,3075400,3075400,3075400,3075400,3075400,3075400,3075400,3075400,3075400,3075400,3075400,3075400,3075400,3075400,3075400,3075400,3075400,3075400,3075400,3075400,3075400,3075400
6553451,GIGABYTE 지포스 RTX 2080 UDV WF3 D6 8GB,1280500,1280500,1280500,1280500,1280500,1280500,1280500,1280500,1280500,1280500,964440,964440,964440,964440,964440,964440,964440,964440,964440,964440,964440,964440,1095010,1095010,1095010,1350000,1350000,1350000
6530428,GIGABYTE 지포스 RTX 2080 UDV 터보포스 OC D6 8GB,1269990,1269990,1269990,1269990,1269990,1269990,1269990,1269990,1269990,1269990,1269990,1269990,1269990,1269990,1269990,1269990,1269990,1269990,1269990,1269990,1269990,1269990,1269990,1269990,1269990,1269990,1269990,1269990
13458977,GIGABYTE 지포스 RTX 3060 EAGLE D6 12GB 제이씨현,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13455566,GIGABYTE 지포스 RTX 3060 EAGLE D6 12GB 피씨디렉트,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13459076,GIGABYTE 지포스 RTX 3060 EAGLE OC D6 12GB 제이씨현,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13455653,GIGABYTE 지포스 RTX 3060 EAGLE OC D6 12GB 피씨디렉트,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
