12947888,ASRock Phantom Gaming D 라데온 RX 6800 XT OC D6 16GB 에즈윈,2131200,2131200,2131200,2131200,2131200,3500000,3500000,3500000,3500000,3500000,3500000,3500000,3500000,3500000,3500000,3500000,3500000,3500000,3500000,3500000,3500000,3500000,3500000,3500000,3500000,3500000,3500000,1582500,1582500,1582500,1582500
13110281,ASRock Phantom Gaming D 라데온 RX 6900 XT OC D6 16GB 디앤디컴,3550000,3550000,3550000,3550000,3550000,3550000,3550000,3550000,3550000,3550000,3550000,3550000,3550000,3550000,3550000,3550000,3550000,3550000,3550000,3550000,3550000,3550000,3550000,3550000,3550000,3550000,3550000,3550000,3550000,3550000,3550000
12948176,ASRock Phantom Gaming D 라데온 RX 6900 XT OC D6 16GB 에즈윈,1945190,1945130,1945120,2004410,2004170,2945870,2945870,3068610,3068610,3068610,1959530,1959520,2061930,2945870,2945870,3068610,3068610,3068610,3068610,3068610,3068610,3068610,3068610,3068610,3068610,3068610,3068610,2026710,2026710,2026460,2026220
10712151,ASRock 라데온 RX 5600 XT CHALLENGER D OC D6 6GB 에즈윈,1412860,1412860,1412860,1412860,1412860,1412860,1412860,1412860,1412860,1412860,1412860,1412860,1412860,1412860,1412860,1412860,1412860,1412860,1412860,1412860,1412860,1412860,1412860,1412860,1412860,1412860,1412860,1412860,1412860,1412860,1412860
15509600,ASRock 라데온 RX 6600 CHALLENGER D D6 8GB 디앤디컴,700380,700380,700080,699900,698000,697820,697590,697400,697350,679060,678770,678580,673300,675640,675580,675350,675110,653700,661300,643070,642870,642630,641780,641540,641300,634090,634090,658500,658500,658500,658500
15446684,ASRock 라데온 RX 6600 CHALLENGER D D6 8GB 에즈윈,699220,699150,698910,698790,698560,698500,697610,698080,697890,697830,697650,697470,697290,697120,697110,696870,696820,696630,696580,696390,696340,696100,695850,695610,695370,695140,682500,661500,661500,661500,661500
14981414,ASRock 라데온 RX 6600 XT CHALLENGER D OC D6 8GB 디앤디컴,821490,845880,845690,889150,889150,960000,879950,809600,864610,845300,845300,845300,845300,845300,845300,845300,845300,672200,827090,826900,826720,826660,826600,826360,775600,775600,775600,775600,775600,775600,775600
14980142,ASRock 라데온 RX 6600 XT CHALLENGER D OC D6 8GB 에즈윈,834600,834600,834600,834600,834600,888100,888100,888100,888100,888100,888100,850200,850200,856000,856000,856000,856000,856000,856000,856000,856000,856000,856000,856000,856000,795000,794990,842400,842400,842400,842400
14981363,ASRock 라데온 RX 6600 XT CHALLENGER Pro OC D6 8GB 디앤디컴,1100000,1100000,1100000,1100000,1100000,1100000,1100000,1100000,1100000,1100000,1100000,1100000,1100000,1100000,1100000,1100000,1100000,1100000,1100000,814500,780910,780850,780610,780370,780190,778850,774400,778170,777930,778230,779800
14979914,ASRock 라데온 RX 6600 XT CHALLENGER Pro OC D6 8GB 에즈윈,1100000,1100000,1100000,1100000,1100000,1100000,1100000,1100000,1100000,1100000,1100000,1100000,1100000,1100000,1100000,1100000,1100000,1100000,1100000,1100000,1100000,1100000,1100000,1100000,1100000,1100000,843920,891870,891870,958990,958990
13805453,ASRock 라데온 RX 6700 XT CHALLENGER D D6 12GB 디앤디컴,2000000,2000000,2000000,2000000,2000000,2000000,2000000,2000000,2000000,2000000,2000000,2000000,0,2000000,0,2000000,2000000,2000000,2000000,2000000,2000000,2000000,2000000,2000000,2000000,2000000,2000000,2000000,2000000,2000000,2000000
13645739,ASRock 라데온 RX 6700 XT CHALLENGER D D6 12GB 에즈윈,1573000,1573000,1573000,1573000,1573000,1573000,1573000,1573000,1573000,1573000,1573000,1573000,1573000,1573000,1573000,1573000,1573000,1573000,1573000,1573000,1573000,1573000,1573000,1573000,1573000,1573000,1573000,1573000,1573000,1573000,1573000
15189572,ASRock 라데온 RX 6700 XT CHALLENGER D OC D6 12GB 디앤디컴,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1265700,0,0,0
13805687,ASRock 라데온 RX 6700 XT CHALLENGER Pro OC D6 12GB 디앤디컴,2000000,2000000,2000000,2000000,2000000,2000000,2000000,2000000,2000000,2000000,2000000,2000000,2000000,2000000,2000000,2000000,2000000,2000000,2000000,1049000,1123590,1123590,1158120,1168750,1206950,1206710,1206480,1206290,1206050,1209950,1209950
13645580,ASRock 라데온 RX 6700 XT CHALLENGER Pro OC D6 12GB 에즈윈,1960000,1960000,1960000,1960000,1960000,1910000,1960000,1960000,1960000,1960000,1960000,1960000,1960000,1960000,1960000,1960000,1960000,1960000,1960000,1960000,1960000,1960000,1960000,1960000,1960000,1960000,1960000,1960000,1960000,1960000,1960000
13083704,ASRock 라데온 RX 6800 CHALLENGER Pro OC D6 16GB 에즈윈,2000000,2000000,2000000,2000000,2000000,2000000,2000000,2000000,2000000,2000000,2000000,2000000,2000000,2000000,2000000,2000000,2000000,2000000,2000000,2000000,2000000,2000000,2000000,2000000,2000000,2000000,2000000,2000000,2000000,2000000,2000000
12948032,ASRock 라데온 RX 6800 XT Taichi X OC D6 16GB 에즈윈,2127640,2127640,2127640,2127640,2127640,2127640,2127640,2127640,2127640,2127640,2127640,2127640,2127640,3500000,3500000,3500000,3500000,3500000,3500000,3500000,3500000,3500000,3500000,3500000,3500000,3500000,3500000,3500000,3500000,3500000,3500000
16288661,ASUS DUAL 라데온 RX 6500 XT O4G OC D6 4GB 대원CTS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,389600,389600,389600,389600
15444875,ASUS DUAL 라데온 RX 6600 D6 8GB,689000,689000,689000,688900,689000,689000,689000,689000,689000,689000,689000,689000,714010,713880,715000,715000,715000,715000,713990,713760,713700,697990,681140,681250,681430,650200,688990,689000,689000,689000,689000
15605021,ASUS DUAL 라데온 RX 6600 D6 8GB 대원CTS,702340,706200,702040,701860,701630,700890,699820,697880,697830,697640,696670,696480,689650,686880,684880,684830,684590,683760,680590,0,667800,667800,667800,667800,667800,667800,661500,661500,0,0,0
15013853,ASUS DUAL 라데온 RX 6600 XT O8G OC D6 8GB 대원CTS,859040,858980,858730,838130,837890,857710,868000,868000,868000,868000,868000,868000,868000,868000,868000,868000,868000,868000,868000,856000,801560,827130,826890,826700,829560,826280,891170,872630,872630,872630,891170
13653296,ASUS DUAL 라데온 RX 6700 XT D6 12GB 대원CTS,1302010,1302010,1302010,1302010,1302010,1302010,1302010,1247750,1247750,1247750,1247750,1247750,1247750,1247750,1247750,1247750,1247750,1247750,1247750,1247750,1223000,1198000,1198000,1198000,1209000,1215200,1209000,1209000,1209000,1209000,1208990
15468317,ASUS DUAL 라데온 RX 6700 XT O12G OC D6 12GB,1337500,1337500,1337500,1337500,1337500,1337500,1337500,1337500,1337500,1337500,1337500,1337500,1337500,1337500,1337500,1337500,1337500,1279000,1257000,1241200,1223000,1198000,1198000,1198000,1199000,1199000,1209000,1209000,1209000,1209000,1209000
15552671,ASUS DUAL 라데온 RX 6700 XT O12G OC D6 12GB 대원CTS,1298160,1298110,1375870,1334590,1306800,1306740,1306510,1306320,1306270,1306080,1306030,1305840,0,0,0,0,0,0,0,0,1222940,1198000,1198000,1198000,1219000,1187200,1176000,0,1176000,1176000,1176000
7779556,ASUS DUAL 지포스 GTX 1650 O4G D5 4GB,415000,415000,415000,415000,415000,415000,414940,414940,414700,414510,414220,414090,404620,404440,403360,403180,403000,402760,402580,402400,402220,402100,402040,401810,401180,399490,399300,399070,398880,398820,399440
15468500,ASUS DUAL 지포스 GTX 1650 O4G OC MINI D6 4GB,478000,478000,478000,478000,478000,473940,471820,466880,466640,466580,464890,464760,461940,458880,456880,456820,456640,422050,421000,421000,421000,419940,419880,419640,409890,409700,451070,422650,422650,422650,422650
11068359,ASUS DUAL 지포스 GTX 1660 SUPER O6G EVO D6 6GB,1335000,1335000,1335000,1335000,1320000,1320000,1320000,1320000,1320000,1320000,1320000,1320000,1320000,1320000,1320000,1320000,1320000,1320000,1320000,1320000,1320000,1320000,1320000,1320000,1320000,1320000,1320000,1395000,1395000,1395000,1395000
13654145,ASUS DUAL 지포스 RTX 2060 EVO D6 6GB,807640,807940,807690,807930,809100,809240,805600,795000,795000,795000,795000,795000,795000,795000,795000,787010,786830,786710,759850,759660,759480,755310,752600,752600,750920,742050,741850,717700,728640,728400,728170
16180430,ASUS DUAL 지포스 RTX 2060 O12G EVO OC D6 12GB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8084563,ASUS DUAL 지포스 RTX 2060 O6G EVO D6 6GB,809000,809000,809000,719040,749000,749000,808950,808950,808950,808950,833090,808950,790000,790000,790000,790000,790000,808950,794870,794750,794570,794990,794750,794690,794510,752600,735830,735830,735830,735770,735530
8795456,ASUS DUAL 지포스 RTX 2080 SUPER O8G EVO D6 8GB,1819900,1819900,1819900,1819900,1819900,1819900,1819900,1819900,1819900,1819900,1819900,1819900,1819900,1819900,0,0,0,0,1819900,1819900,0,0,0,0,0,0,0,0,0,0,0
6401552,ASUS DUAL 지포스 RTX 2080 Ti O11G D6 11GB,3027280,3027280,3027280,3027280,3027280,3027280,3027280,3027280,3027280,3027280,3027280,3027280,3027280,3027280,3027280,3027280,3027280,3027280,3027280,3027280,0,0,0,0,0,0,0,0,0,0,0
13612532,ASUS DUAL 지포스 RTX 3060 O12G OC D6 12GB,981700,981640,981630,981450,981390,961870,961820,961820,961820,961820,961820,961640,955270,955270,955270,955270,955270,955270,950690,950690,950690,950690,950690,950690,950690,950690,950690,973060,1017780,940000,940000
12821624,ASUS DUAL 지포스 RTX 3060 Ti O8G OC D6 8GB,1536000,1536000,1536000,1536000,1536000,1536000,1536000,1536000,1536000,1536000,1512000,1440000,1440000,1440000,1416000,1416000,1416000,1416000,1392000,1392000,1392000,1356000,1356000,1162000,1162000,1162000,1162000,1162000,1162000,1162000,1162000
14857055,ASUS DUAL 지포스 RTX 3060 Ti O8G OC MINI D6 8GB,0,0,0,0,0,0,1500000,1500000,1500000,1500000,1500000,1239000,1225000,1225000,1225000,1225000,1225000,1225000,1225000,1217700,1217700,1150000,1150000,1150000,1150000,1087250,1077250,1074190,1074190,1074180,1074180
15805079,ASUS DUAL 지포스 RTX 3070 D6 8GB,1424970,1394330,1394330,1394330,1394330,1394330,1394330,1394280,1394280,1394280,1394280,1394280,1394280,1394280,1394280,1394280,1394280,1394280,1394280,1394280,1394280,1394280,1394280,1394280,1394280,1343040,1394280,1394280,1394280,1394280,1394280
15754070,ASUS DUAL 지포스 RTX 3070 O8G OC D6 8GB,1416280,1416220,1416030,1415970,1415740,1415730,1415490,1415440,1415190,1414950,1414770,1414590,1414530,1414350,1414290,1414050,1413870,1413820,1413630,1413570,1413390,1413330,1413090,1412850,1412850,1454850,1454850,1454850,1454850,1454850,1454850
14005937,ASUS KO 지포스 RTX 3060 O12G GAMING OC D6 12GB,1068180,1068120,1067880,1067700,1067640,1350000,1350000,985800,985800,985800,1000000,1000000,1000000,982740,982550,982750,964550,964550,964550,964470,964230,964180,963930,963700,963510,958330,958090,957850,952610,959150,959150
12821576,ASUS KO 지포스 RTX 3060 Ti O8G GAMING OC D6 8GB,1360520,1360470,1360220,1360040,1359980,1359860,1359810,1271000,1271000,1271000,1358900,1358780,1358550,1273930,1273690,1273450,1255680,1255580,1255580,1178330,1178140,1177960,1177780,1177600,1177480,1175300,1251630,1243810,1206800,1182950,1182710
12578006,ASUS KO 지포스 RTX 3070 GAMING D6 8GB,3000000,3000000,3000000,3000000,3000000,3000000,3000000,3000000,3000000,3000000,1398000,1398000,1398000,1398000,1398000,1398000,1398000,1398000,1390000,1390000,1371760,1371580,1371520,1371280,1359820,1283050,1343000,1355850,1355850,1335000,1335000
12578009,ASUS KO 지포스 RTX 3070 O8G GAMING OC D6 8GB,1390000,1390000,1390000,1390000,1390000,1390000,1390000,1390000,1390000,1390000,1390000,1343160,1343160,1383200,1383150,1383150,1383150,1374090,1337430,1370800,1332590,1332260,1331210,1330970,1286930,1286780,1284220,1285180,1283990,1290910,1290910
7779559,ASUS PH 지포스 GTX 1650 O4G D5 4GB,420000,420000,420000,420000,420000,420000,420000,420000,420000,420000,420000,420000,420000,420000,420000,420000,420000,420000,420000,420000,420000,420000,420000,420000,420000,420000,420000,418700,418700,418700,418700
14346383,ASUS PH 지포스 GTX 1650 O4G D6 4GB,425530,425480,425470,425360,425170,424990,424940,424810,424750,424520,424280,424150,423920,423850,423790,423610,423490,423310,423080,422830,514510,514330,514270,514030,513850,513800,513610,422650,422650,422650,422650
7463521,ASUS PH 지포스 GTX 1660 O6G D5 6GB,760000,760000,760000,760000,760000,830700,830700,750000,750000,750000,750000,750000,750000,750000,750000,750000,750000,750000,750000,700000,660000,624800,624740,624510,619940,604080,603850,619290,619100,618810,618620
11645843,ASUS PH 지포스 GTX 1660 SUPER O6G D6 6GB,1300000,1300000,1300000,1300000,1300000,1300000,1300000,1300000,1300000,1300000,1300000,1300000,1300000,1300000,1300000,1300000,1300000,1300000,1300000,1300000,1300000,1300000,1300000,1300000,1300000,1400000,1400000,1400000,1400000,1400000,1400000
13562696,ASUS ROG STRIX LC 라데온 RX 6800 XT O16G GAMING OC D6 16GB,1871280,1871220,1870990,1875230,1875000,1874990,1874750,1874520,1874270,1874030,1996130,2210450,0,0,0,0,0,0,0,0,0,0,1879420,0,0,0,0,0,0,0,0
12990644,ASUS ROG STRIX LC 라데온 RX 6800 XT O16G GAMING OC D6 16GB 대원CTS,1880590,1880590,1880590,1880590,1880590,1880590,1880590,1792000,1792000,1792000,1792000,1792000,1792000,1792000,1792000,1792000,1792000,1792000,1792000,1792000,1792000,1792000,1792000,1792000,1728000,1728000,1728000,1728000,1792000,1792000,1792000
13562870,ASUS ROG STRIX LC 라데온 RX 6900 XT O16G GAMING OC D6 16GB,2259690,2259640,2259390,2259270,2259030,2258850,2258610,2258430,2258380,2258190,2244140,2257200,2256970,2256840,2256720,2256540,2256430,2256240,2256190,2255940,2255710,2255470,2255220,2254980,2254930,2224740,2224560,2224440,2224380,2240520,2240520
14452217,ASUS ROG STRIX LC 라데온 RX 6900 XT T16G GAMING D6 16GB 대원CTS,2284640,2284580,2284330,2284090,2283860,2283670,2509870,2509870,2509870,2509870,2509870,2509870,2509870,2509870,2509870,2509870,2509870,2509870,2509870,2509870,2491560,2491560,2509860,2509860,2509860,2509860,2509860,2509860,2509860,2509860,2509860
10408080,ASUS ROG STRIX 라데온 RX 5600 XT O6G GAMING D6 6GB,1610000,1610000,1610000,1610000,1610000,1610000,1610000,1610000,1610000,1610000,1610000,1610000,1610000,1610000,1610000,1610000,1610000,1610000,1610000,1610000,1610000,1610000,1610000,1610000,1610000,1610000,1610000,1610000,1610000,1610000,1610000
10780368,ASUS ROG STRIX 라데온 RX 5600 XT O6G GAMING D6 6GB 대원CTS,1300000,1300000,1300000,1300000,1300000,1300000,1300000,1300000,1300000,1300000,1300000,1300000,1300000,1300000,1300000,1300000,1300000,1300000,1300000,1300000,1300000,1300000,1300000,1300000,1300000,1300000,1300000,1300000,1300000,1300000,1300000
10921320,ASUS ROG STRIX 라데온 RX 570 O8G GAMING D5 8GB 대원CTS,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000
15013721,ASUS ROG STRIX 라데온 RX 6600 XT O8G GAMING OC D6 8GB 대원CTS,893320,893270,893260,893030,863550,861250,861020,860780,860590,892530,887690,887500,887270,887150,886900,886610,886420,886240,886130,848900,841340,841160,834760,840860,840800,840620,840560,810420,798990,798990,798990
13648004,ASUS ROG STRIX 라데온 RX 6700 XT O12G GAMING OC D6 12GB,1597030,1597030,1597030,1597030,1597030,1597030,1597030,1597030,1597030,1597030,1597030,1597030,1597030,1597030,1597030,1597030,1597030,1597030,1597030,1597030,1597030,1597030,1597030,1597030,1597080,1597080,1597080,1597080,1597080,1597080,1597080
13653392,ASUS ROG STRIX 라데온 RX 6700 XT O12G GAMING OC D6 12GB 대원CTS,1597030,1597030,1597030,1597030,1597030,1597030,1597030,1350910,1350910,1350910,1350910,1350910,1350910,1350910,1350910,1350910,1350910,1350910,1350910,1350910,1350910,1350910,1350910,1350910,1267950,1267950,1267950,1267950,1597080,1597080,1597080
12990398,ASUS ROG STRIX 라데온 RX 6800 O16G GAMING OC D6 16GB 대원CTS,3000000,3000000,3000000,3000000,3000000,3000000,1799950,1750000,1750000,1750000,1780600,1728200,1713310,1713300,1700060,1699770,1699580,1699400,1622950,1622890,1622710,1622650,1622590,1622360,1622350,1549050,1588200,1559150,1553000,1553000,1553000
11239998,ASUS ROG STRIX 지포스 GTX 1650 SUPER O4G D6 4GB,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000
6401576,ASUS ROG STRIX 지포스 RTX 2080 O8G GAMING D6 8GB,1682360,1682360,1682360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8795864,ASUS ROG STRIX 지포스 RTX 2080 SUPER A8G GAMING D6 8GB,1875960,1875960,1875960,1875960,1875960,1875960,1875960,1875960,1875960,1875960,1875960,1875960,1875960,1875960,1875960,1875960,1875960,1875960,1875960,1875960,0,0,0,0,0,0,0,0,0,0,0
13467587,ASUS ROG STRIX 지포스 RTX 3060 O12G GAMING OC D6 12GB,1179990,1179750,1179990,1179990,1179990,1179750,1149990,1800000,1800000,1800000,1089000,1088950,1088820,1086830,1086580,1086400,1086280,1086940,1086870,1086450,1086220,1068000,1068000,1068000,1088950,1058950,1058950,1015940,1015700,1015640,1015400
12821834,ASUS ROG STRIX 지포스 RTX 3060 Ti O8G GAMING OC D6 8GB,1739950,1739950,1739950,1739950,1739940,1719950,1719950,1719950,1719950,1719950,1719950,1719880,1699950,1699950,1629000,1629000,1629000,1629000,1398000,1390000,1389950,1389880,1389820,1389590,1389400,1389170,1387930,1389940,1327510,1327390,1327150
13212008,ASUS ROG STRIX 지포스 RTX 3070 O8G GAMING OC D6 8GB,1550000,1550000,1550000,1550000,1550000,1550000,1550000,1550000,1550000,1550000,1550000,1550000,1550000,1550000,1550000,1550000,1550000,1550000,1550000,1550000,1550000,1550000,1550000,1550000,1550000,1550000,1550000,1550000,1550000,1550000,1550000
14490560,ASUS ROG STRIX 지포스 RTX 3070 O8G GAMING OC D6 8GB White,3500000,3500000,3500000,3500000,3500000,3500000,3500000,3500000,3500000,3500000,3500000,3500000,3500000,3500000,3500000,3500000,3500000,3500000,3500000,3500000,3500000,3500000,3500000,3500000,3500000,3500000,3500000,3500000,3500000,3500000,3500000
14444174,ASUS ROG STRIX 지포스 RTX 3070 Ti GAMING D6X 8GB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14444267,ASUS ROG STRIX 지포스 RTX 3070 Ti O8G GAMING OC D6X 8GB,1967250,1967260,1967250,1967140,1967130,1967080,1966890,1966840,1966650,1966600,1966360,1966290,1966240,1966170,1965940,1965880,1965690,1965640,1965450,1965330,1749880,1749630,1749400,1749390,1650000,1649990,1649990,1649950,1649760,1649590,1649580
12204407,ASUS ROG STRIX 지포스 RTX 3080 O10G GAMING OC D6X 10GB,2110000,2110000,2110000,2110000,2110000,2110000,2110000,2110000,2110000,2110000,2110000,2110000,2110000,2110000,2110000,2110000,2110000,2110000,2092820,2110000,2110000,2110000,2110000,2110000,2110000,2110000,2110000,2110000,2110000,2110000,2110000
14474075,ASUS ROG STRIX 지포스 RTX 3080 O10G GAMING OC D6X 10GB White,3199000,3199000,3199000,3199000,3199000,3199000,3199000,3199000,3199000,3199000,3199000,3199000,3199000,3199000,3199000,3199000,3199000,3199000,3199000,3199000,3199000,3199000,3199000,3199000,3199000,3199000,3199000,3199000,3199000,3199000,3199000
16249895,ASUS ROG STRIX 지포스 RTX 3080 O12G GAMING OC D6X 12GB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2728000,2728000,2728000,2196500,2196000,2196000,2196000,2196000,2196000,2196000
14379923,ASUS ROG STRIX 지포스 RTX 3080 Ti GAMING D6X 12GB,4000000,4000000,4000000,4000000,4000000,4000000,4000000,4000000,4000000,4000000,4000000,4000000,4000000,4000000,4000000,4000000,4000000,4000000,4000000,4000000,4000000,4000000,4000000,4000000,4000000,4000000,4000000,4000000,4000000,4000000,4000000
14379920,ASUS ROG STRIX 지포스 RTX 3080 Ti O12G GAMING OC D6X 12GB,3500000,3499950,3499950,3500000,3500000,3500000,3500000,3500000,3500000,3500000,3500000,3500000,3500000,3500000,3999870,3999820,3999580,3999520,3999330,3999270,3999220,4000000,4000000,4000000,4000000,4000000,4000000,2687000,2687000,2687000,2687000
12204422,ASUS ROG STRIX 지포스 RTX 3090 O24G GAMING OC D6X 24GB,3600000,3600000,3959000,3959000,3959000,3959000,3959000,3959000,3959000,3959000,3959000,3950000,3950000,3950000,3890000,3890000,3890000,3890000,3890000,3850000,3850000,3850000,3850000,3850000,3850000,3850000,3850000,3792700,3792700,3850000,3850000
11003103,ASUS TUF 3 Gaming 라데온 RX 5600 XT O6G EVO D6 6GB 대원CTS,1300000,1300000,1300000,1300000,1300000,1300000,1300000,1300000,1300000,1300000,1300000,1300000,1300000,1300000,1300000,1300000,1300000,1300000,1300000,1300000,1300000,1300000,1300000,1300000,1300000,1300000,1300000,1300000,1300000,1300000,1300000
16288850,ASUS TUF Gaming 라데온 RX 6500 XT O4G OC D6 4GB 대원CTS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,419000,419000,419000,419000
13647839,ASUS TUF Gaming 라데온 RX 6700 XT O12G OC D6 12GB,1346200,1346200,1346200,1346200,1346200,1346200,1346200,1346200,1346200,1346200,1273990,1273750,1346200,1346200,1346200,1346200,1346200,1346200,1346200,1356800,1356800,1356800,1356800,1356800,1356800,1356800,1344000,1344000,1344000,1344000,1344000
13653428,ASUS TUF Gaming 라데온 RX 6700 XT O12G OC D6 12GB 대원CTS,1346200,1346200,1346200,1346200,1346200,1346200,1346200,1291630,1291630,1291630,1291630,1291630,1291630,1291630,1291630,1291630,1291630,1291630,1291630,1291630,1291630,1254010,1254010,1254010,1200980,1200980,1200980,1200980,1254010,1254010,1254010
13563296,ASUS TUF Gaming 라데온 RX 6800 O16G OC D6 16GB,1806580,1806570,1806340,1806210,1806090,1806030,1805790,1805730,1805490,1805260,1748660,1747340,1747110,1739820,1739640,1739460,1739220,1738980,1675960,1670990,1670810,1670580,1670330,1670090,1669910,1578210,1596850,1577780,1518580,1512180,1511940
13173020,ASUS TUF Gaming 라데온 RX 6800 XT O16G OC D6 16GB,3500000,3500000,3500000,3500000,3500000,3500000,3500000,3500000,3500000,3500000,3500000,3500000,1826710,1817960,1817720,1817540,1817430,1817240,1817190,1816940,1816710,1816520,1816460,1816220,1816040,1815860,1815860,1815680,1795300,1795060,1794820
13029701,ASUS TUF Gaming 라데온 RX 6800 XT O16G OC D6 16GB 대원CTS,3200000,3200000,3200000,3200000,3200000,3200000,3200000,3200000,3200000,3200000,1885400,1884000,1884000,1883000,1883000,1883000,1883000,1883000,1882000,1882000,1882000,1882000,1882000,1882000,1882000,1881000,1881000,1769600,1749700,1749700,1749700
13218083,ASUS TUF Gaming 라데온 RX 6900 XT O16G OC D6 16GB,1955000,1955000,1955000,1955000,1955000,1955000,1955000,1988920,1988680,1988490,1988260,1989930,1989690,1989940,1989700,1989510,1989450,1989270,2017410,2017160,1942740,1989700,1942260,1942030,1908540,1909150,1908900,1908720,1908660,1908420,1908180
15861422,ASUS TUF Gaming 라데온 RX 6900 XT T16G D6 16GB,2277900,2277900,2277900,2243020,2217340,2191490,2191260,2191020,2190830,2190770,2165670,2165480,2165250,2139930,2139720,2139630,2139580,1949700,2040000,2111350,2111350,2111350,2111350,2111350,2098740,2098510,2081510,0,0,0,0
15401348,ASUS TUF Gaming 지포스 GTX 1650 4G D6 4GB,483000,483000,483000,483000,513000,513000,483000,513000,513000,513000,513000,513000,513000,513000,513000,513000,513000,513000,513000,513000,513000,513000,513000,513000,513000,513000,513000,513000,513000,513000,513000
