15298592,PNY 지포스 RTX 3070 UPRISING D6 8GB Dual LHR 제이씨현,860470,860290,860220,859980,859690,859500,859330,859320,859090,859080,858840,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12573812,PNY 지포스 RTX 3070 UPRISING D6 8GB Dual 마이크로닉스,2079570,2079390,2079330,2079210,2079090,2079030,2078860,2078850,2078620,2078430,2078370,2078310,2078130,2078070,2077830,2077770,2077540,2077530,2077300,2077290,2077050,2076820,2076810,2076570,2076330,2076090
16838162,PNY 지포스 RTX 3080 UPRISING D6X 12GB Triple LHR 제이씨현,1290000,1290000,1290000,1290000,1290000,1290000,1290000,1290000,1290000,1290000,1290000,1290000,1290000,1290000,1290000,1290000,1290000,1290000,1250000,1250000,1250000,1250000,1250000,1249950,1249760,1249950
16224023,PowerColor 라데온 RX 6500 XT Fighter D6 4GB,251230,251230,251220,251120,250870,250330,250290,250060,249870,249690,249630,251120,251120,251120,251220,251220,251130,251120,251220,251220,251220,251220,251160,250920,250580,250250
15427832,PowerColor 라데온 RX 6600 Fighter D6 8GB,379000,379000,379000,379000,379000,379000,379000,379000,379000,379000,379000,379000,379000,379000,379000,379000,379000,379000,379000,379000,379000,379000,379000,379000,379000,379000
15553970,PowerColor 라데온 RX 6600 Hellhound D6 8GB,1521000,1521000,1521000,1521000,1521000,1521000,1521000,1521000,1521000,1521000,1521000,1521000,1521000,1521000,1521000,1521000,1521000,1521000,1521000,1521000,1521000,1521000,1521000,1521000,1521000,1521000
14977763,PowerColor 라데온 RX 6600 XT Hellhound D6 8GB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14978066,PowerColor 라데온 RX 6600 XT Red Devil D6 8GB,1210000,1210000,1210000,1210000,1210000,1210000,1210000,1210000,1210000,1210000,1210000,1210000,1210000,1210000,1210000,1210000,1210000,1210000,1210000,1210000,1210000,1210000,1210000,1210000,1210000,1210000
13663412,PowerColor 라데온 RX 6700 XT Hellhound D6 12GB,899000,899000,899000,899000,899000,899000,899000,899000,899000,899000,899000,899000,899000,899000,899000,899000,899000,899000,899000,899000,899000,899000,899000,899000,899000,899000
13723676,PowerColor 라데온 RX 6700 XT Red Devil D6 12GB,929000,929000,929000,929000,929000,929000,929000,929000,929000,929000,929000,929000,929000,929000,929000,929000,929000,929000,929000,929000,929000,929000,929000,929000,929000,929000
13054754,PowerColor 라데온 RX 6800 XT Red Devil D6 16GB,2024140,2024140,2024140,2024140,2024140,2024140,2024140,2024140,2024140,2024140,2024140,2024140,2024140,2024140,2024140,2024140,2024140,2024140,2024140,2024140,2024140,2024140,2024140,2024140,2024140,2024140
14288834,PowerColor 라데온 RX 6900 XT Red Devil D6 16GB,1549950,1549950,1546950,1546950,1289000,1289000,1289000,1289000,1289000,1289000,1289000,1289000,1549950,1549950,1549950,1549950,1549950,1549950,1549950,1549950,1549950,1549950,1549950,1549950,1549950,1549950
16231076,SAPPHIRE 라데온 RX 6500 XT PULSE OC D6 4GB Dual-X,293020,292790,292710,292530,292470,292290,288680,288500,288260,288080,287900,287670,286410,285470,287000,286240,286000,285760,285520,260200,260200,260200,260200,260200,260200,260200
15428015,SAPPHIRE 라데온 RX 6600 PULSE D6 8GB Dual-X,385170,384780,383270,382880,382640,382160,382210,381970,381680,382580,383590,376950,381390,381410,381400,381160,380930,380680,380620,380380,380140,379900,379610,382920,378190,387150
14975048,SAPPHIRE 라데온 RX 6600 XT NITRO+ OC D6 8GB Dual-X,594730,594590,594350,593720,593540,593370,587680,587490,587030,586790,586740,586550,586320,588140,588140,588140,589870,589870,589870,527200,527200,0,527200,527200,527200,527200
14974442,SAPPHIRE 라데온 RX 6600 XT PULSE OC D6 8GB Dual-X,629000,629000,629000,629000,629000,629000,629000,629000,629000,629000,629000,629000,629000,629000,629000,629000,629000,629000,629000,592550,592550,592550,592550,592550,592550,592550
13645934,SAPPHIRE 라데온 RX 6700 XT NITRO+ OC D6 12GB Tri-X,773520,773250,773130,772840,772650,772480,771830,771590,771350,771290,771230,771000,770820,775460,775460,775460,775400,775400,775370,743720,732970,0,728310,728070,727860,738590
13646039,SAPPHIRE 라데온 RX 6700 XT PULSE D6 12GB Dual-X,706720,706310,706080,705850,705670,705550,705370,705130,704890,704650,704590,704530,704300,704400,707650,707650,707650,707650,707650,674310,665260,0,664790,664540,664300,664060
15219524,SAPPHIRE 라데온 RX 6700 XT PULSE OC D6 12GB Dual-X,1120740,1120560,1120500,1120320,1120260,1120020,1119780,1119600,1119540,1119360,1119300,1119240,1119060,1119000,1118890,1118700,1118460,1118400,1118340,1118100,1117860,1117570,1117380,1117320,1117080,1116840
12769406,SAPPHIRE 라데온 RX 6800 NITRO+ OC D6 16GB Tri-X,1542660,1542530,1542350,1542170,1542110,1541870,1541640,1541450,1541210,1540970,1540730,1540670,1540610,1540370,1540140,1540130,1539890,1539830,1539770,1539530,1539410,1539290,1539060,1539050,1538930,1538750
12862835,SAPPHIRE 라데온 RX 6800 PULSE OC D6 16GB Tri-X,1225640,1225640,1225640,1225640,1225640,1225640,1225640,1225640,1225640,1225640,1225640,1225640,1225640,1225640,1225640,1225640,1225640,1225640,1225640,1225640,1225640,1225640,1225640,1225640,1225640,1225640
12769409,SAPPHIRE 라데온 RX 6800 XT NITRO+ OC D6 16GB Tri-X,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12769412,SAPPHIRE 라데온 RX 6800 XT NITRO+ Special Edition OC D6 16GB Tri-X,4000000,4000000,4000000,4100000,4100000,4100000,4100000,4100000,4100000,4100000,4100000,4100000,4100000,4100000,4100000,4100000,4100000,4100000,4100000,4100000,4100000,4100000,4100000,4100000,4100000,4100000
14164469,SAPPHIRE 라데온 RX 6800 XT PULSE OC D6 16GB Tri-X,1122400,1129580,1129400,1129160,1128930,1128740,1128500,1128260,1128020,1127780,1130140,1130080,1129720,1129480,1129190,1129000,1128710,1128460,1128340,1128100,1127920,1127860,1127620,1127380,1127320,1144370
14158349,SAPPHIRE 라데온 RX 6900 XT NITRO+ Special Edition OC D6 16GB Tri-X,1585330,1585260,1585080,1584900,1584670,1584430,1584240,1584180,1583940,1583700,1583520,1583340,1583170,1584930,1584930,1584930,1584930,1584930,1584930,1370440,1370440,1369360,1369120,1368930,1368810,1368520
16747226,SAPPHIRE 라데온 RX 6900 XT TOXIC Air Cooled OC D6 16GB,1831090,1830960,1830900,1830720,1830600,1830540,1830300,1830120,1830060,1829820,1829640,1829400,1829220,1829040,1828220,1828800,1828560,1828320,1828260,1534100,1534100,1534100,1534100,1534100,1534100,1534100
14158409,SAPPHIRE 라데온 RX 6900 XT TOXIC OC D6 16GB Extreme Edition,1932250,1932070,1931890,1931710,1931470,1931230,1930990,1930700,1930510,1930270,1930090,1929910,1929680,1929680,1938700,1938700,1938700,1938700,1938700,1938570,1938390,0,1938100,1937910,1937670,1937380
11603234,TAGER 지포스 GTX 1660 SUPER D6 6GB,0,0,0,0,0,438640,0,438390,438160,437970,437910,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16224614,XFX 라데온 RX 6500 XT QICK 210 BLACK D6 4GB,349190,349060,348930,348750,348690,348450,348220,348150,347910,347730,347670,347550,347370,347820,347820,347820,347820,347690,347510,347270,347030,346740,346550,346310,346070,353890
15427364,XFX 라데온 RX 6600 SWFT 210 CORE D6 8GB,431710,431640,395850,390390,390390,390390,390390,390390,428990,428930,398990,398990,398990,398880,398630,398390,398990,398990,398990,398990,398990,398990,398990,398990,394820,394820
14979443,XFX 라데온 RX 6600 XT MERC 308 BLACK D6 8GB,1063820,1063820,1063760,1063520,1063290,1063100,1062920,1062740,1062680,1062500,1062440,1062260,1062200,1062020,1061720,1061780,1061720,1061490,1061480,1061240,1060950,1060760,1060700,1060460,1060220,1059930
14979494,XFX 라데온 RX 6600 XT QICK 308 BLACK D6 8GB,590000,590000,526890,503000,503000,500300,500060,499820,499530,499340,501020,500840,500550,500300,500250,500060,496430,498530,499340,499050,498810,498620,498560,498320,498080,497850
15132614,XFX 라데온 RX 6600 XT SWFT 210 CORE D6 8GB,597070,596890,596770,535000,513600,583530,494390,494200,493910,488330,488200,487970,487840,487790,487600,487540,487250,485790,485550,486470,485080,484840,484070,476770,476520,480430
13653647,XFX 라데온 RX 6700 XT MERC 319 BLACK D6 12GB,1799000,1799000,1799000,1799000,1799000,1799000,1799000,1799000,1799000,1799000,1799000,1799000,1799000,1799000,1799000,1799000,1799000,1799000,1799000,1799000,1799000,1799000,1799000,1799000,1799000,1799000
13787789,XFX 라데온 RX 6700 XT QICK 319 BLACK D6 12GB,732000,732000,699790,699790,834000,834000,834000,834000,845930,845760,840000,836390,779620,740250,740250,756000,730800,723800,723800,723800,723800,723800,723800,723800,685740,685740
13682417,XFX 라데온 RX 6700 XT QICK 319 ULTRA D6 12GB,1559000,1559000,1559000,1559000,1559000,1600000,1600000,1600000,1600000,1600000,1600000,1600000,1600000,1600000,1600000,1600000,1600000,1600000,1600000,1600000,1600000,1600000,1600000,1600000,1600000,1600000
15132413,XFX 라데온 RX 6700 XT SWFT 309 CORE D6 12GB,2000000,2000000,2000000,2000000,2000000,2000000,2000000,2000000,2000000,2000000,2000000,2000000,2000000,2000000,2000000,2000000,2000000,2000000,2000000,2000000,2000000,2000000,2000000,2000000,2000000,2000000
14218931,XFX 라데온 RX 6800 QICK 319 BLACK D6 16GB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15545225,XFX 라데온 RX 6800 SWFT 319 CORE D6 16GB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14411957,XFX 라데온 RX 6800 XT MERC 319 D6 16GB,1230590,1230460,1230340,1230160,1230100,1229860,1147310,1147310,1147310,1136330,1173590,1173590,1167380,1167380,1167380,1167380,1192220,1167380,1167380,1167380,1167380,0,1167380,1167380,1167380,1167380
15545297,XFX 라데온 RX 6800 XT SWFT 319 CORE D6 16GB,1195620,1195440,1195390,1195390,1195390,1195390,1195390,1195390,1195390,1195440,1195440,1090000,1090000,1090000,1090000,1090000,1090000,1090000,1090000,1090000,1090000,1090000,1090000,1090000,1090000,1090000
13068080,XFX 라데온 RX 6900 XT MERC 319 BLACK D6 16GB,1563950,1563950,1563950,1563950,1563950,1563950,1563950,1563950,1563950,1564000,1564000,1564000,1564000,1564000,1564000,1564000,1564000,1564000,1564000,1579950,1579940,0,1579640,1579400,1579110,1579950
15472550,XFX 라데온 RX 6900 XT MERC 319 Limited BLACK D6 16GB,2238810,2238630,2238570,2238450,2238330,2238270,2238090,2237910,2237860,2237670,2237610,2241270,2241090,2237200,2237010,2236950,2236660,2236410,2236350,2236110,2235870,2235640,2235630,2235390,2235270,2235280
15472787,XFX 라데온 RX 6900 XT ZERO EKWB Limited Edition D6 16GB,2514390,2514260,2514080,2514020,2513780,2513540,2513300,2513120,2513060,2512880,2512640,2510000,2509820,2509710,2509470,2509280,2509040,2508860,2508750,2508740,2508500,2508260,2508020,2507790,2507780,2507550
12504776,ZOTAC GAMING 지포스 GTX 1650 AMP CORE D6 4GB,424610,424610,424610,424610,424610,427020,427020,427020,427020,427020,427020,427020,427020,431850,398950,398950,398950,398950,398950,398950,398950,398950,398950,398950,398950,398950
11001498,ZOTAC GAMING 지포스 GTX 1650 OC D6 4GB,447990,447990,447990,447990,447990,447990,447990,447990,447990,447990,447990,447990,447990,443840,443650,443590,443300,443830,443770,443650,447990,447990,447990,447990,447990,407000
9783714,ZOTAC GAMING 지포스 GTX 1660 SUPER AMP D6 6GB 백플레이트,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000
9783615,ZOTAC GAMING 지포스 GTX 1660 SUPER D6 6GB TWIN,437000,436820,432490,432480,422870,422630,422400,422210,421980,421970,421910,421730,421550,421380,421190,421000,420770,420520,420400,420340,418050,0,417750,441990,432480,422980
9460728,ZOTAC GAMING 지포스 RTX 2060 AIR D6 6GB,1300000,1300000,1300000,1300000,1300000,1300000,1300000,1300000,1300000,1300000,1300000,1300000,1300000,1300000,1300000,1300000,1300000,1300000,1300000,1300000,1300000,1300000,1300000,1300000,1300000,1300000
15868349,ZOTAC GAMING 지포스 RTX 2060 D6 12GB TWIN,454990,454920,454800,454620,454560,454380,454260,454200,453960,453780,430500,421060,442740,475340,519310,519250,519020,518890,513180,512940,512820,512640,512460,512220,511990,511810
14853878,ZOTAC GAMING 지포스 RTX 3060 TWIN Edge OC D6 12GB LHR,546310,545650,542560,512170,526600,526820,544900,535100,544900,539410,521080,550180,555500,555500,555500,555500,556900,556900,556900,538090,534470,534230,530840,556820,556790,545270
14967074,ZOTAC GAMING 지포스 RTX 3060 Ti TWIN Edge OC D6 8GB LHR,799000,799000,896590,878130,815930,832910,896480,896290,896050,888050,879880,859880,859700,789000,799000,799000,751950,745800,753000,753000,750600,0,750120,749880,752940,731000
14824238,ZOTAC GAMING 지포스 RTX 3070 TWIN Edge OC D6 8GB LHR,949000,949000,958920,958920,958920,958920,958920,958920,958920,958920,885150,891170,879820,879710,879470,879230,891730,910990,910980,910980,910990,0,887310,910940,910990,875940
14705405,ZOTAC GAMING 지포스 RTX 3070 Ti Trinity OC D6X 8GB,910690,910500,957700,936520,894000,910000,967890,967880,967830,934990,962460,936050,988900,963440,963320,988900,970710,977720,968860,938790,938610,938360,937220,986230,937400,986230
12644603,ZOTAC GAMING 지포스 RTX 3080 AMP Holo Black D6X 10GB,3200000,3200000,3200000,3200000,3200000,3200000,3200000,3200000,3200000,3200000,3200000,3200000,3200000,3200000,3200000,3200000,3200000,3200000,3200000,3200000,3200000,3200000,3200000,3200000,3200000,3200000
16155728,ZOTAC GAMING 지포스 RTX 3080 AMP Holo D6X 12GB LHR,0,0,0,0,0,0,0,0,0,0,0,1394000,1354400,1354300,1354300,1354300,1354190,1346580,1346400,1346160,1345920,1345630,1345390,1345200,1345140,1344900
14379113,ZOTAC GAMING 지포스 RTX 3080 Ti AMP Holo Black D6X 12GB,2608960,2608900,2608720,2608540,2608480,2608240,2608010,2607820,2607590,2607400,2607400,2607350,2607340,2607100,2607040,2606980,2606750,2606630,2606500,2606440,2606150,2605960,2605900,2605660,2605420,2613550
14694815,ZOTAC GAMING 지포스 RTX 3080 Ti Trinity OC D6X 12GB,1398130,1398010,1397830,1397660,1411120,1400980,1394660,1394470,1404140,1394060,1393930,1467200,1467200,1467200,1467200,1467200,1466670,1436350,1480000,1480000,1480000,0,1445760,1480000,1480000,1480000
16528460,ZOTAC GAMING 지포스 RTX 3080 Ti 검은 호랑이 기념판 D6X 12GB,1394510,1394260,1465230,1449680,1481130,1503020,1493450,1489540,1489300,1496060,1470000,1598880,1613200,1610770,1610700,1610590,1590530,1577100,1613200,1609330,1609270,1526980,1525740,1613200,1613200,1613200
15108581,ZOTAC GAMING 지포스 RTX 3080 Trinity D6X 10GB LHR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16155590,ZOTAC GAMING 지포스 RTX 3080 Trinity D6X 12GB LHR,2151160,2151160,2151160,1255800,1255800,1255800,1255800,1255800,1255800,1255800,1292000,1292000,1292000,1292000,1292000,1292000,1292000,1292000,1292000,1292000,1292000,1292000,1292000,1292000,1292000,1292000
14443649,ZOTAC GAMING 지포스 RTX 3080 Trinity OC D6X 10GB,4361160,4361160,4361160,4361160,4361160,4361160,4361160,4361160,4361160,4361160,4361160,4361160,4361160,4361160,4361160,4361160,4361160,4361160,4655000,4655000,4655000,4655000,4655000,4655000,4655000,4655000
15465224,ZOTAC GAMING 지포스 RTX 3080 Trinity OC D6X 10GB White LHR,1785000,1785000,1785000,1785000,1785000,1785000,1785000,1785000,1785000,1785000,1785000,1785000,1785000,1785000,1785000,1785000,1785000,1785000,1785000,1785000,1785000,1785000,1785000,1785000,1210000,1210000
15014204,ZOTAC GAMING 지포스 RTX 3090 AMP EXTREME Holo D6X 24GB,3502400,3502400,3502400,3502400,3502400,3502400,3502400,3502400,3502400,3502400,3502400,3502400,3582000,3582000,3582000,3582000,3582000,3582000,3582000,3582000,3582000,3582000,3582000,3582000,3582000,3582000
14813270,ZOTAC GAMING 지포스 RTX 3090 ArcticStorm D6X 24GB,3502400,3502400,3502400,3502400,3502400,3502400,3502400,3502400,3502400,3502400,3502400,3502400,3582000,3582000,3582000,3582000,3582000,3582000,3582000,3582000,3582000,3582000,3582000,3582000,3582000,3582000
16702817,ZOTAC GAMING 지포스 RTX 3090 Ti AMP EXTREME Holo D6X 24GB,2780580,2788630,2866010,2863070,2862830,2868190,2957090,2957030,2858400,2829660,2896330,2899600,2951210,2950970,2934300,2934060,3036710,3035710,3036500,2733420,2733180,2667180,2666940,2701900,2687720,2785900
17123462,ZOTAC GAMING 지포스 RTX 3090 Ti AMP EXTREME Holo D6X 24GB (해외구매),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3052830,3298830
12203036,ZOTAC GAMING 지포스 RTX 3090 Trinity D6X 24GB,2450000,2450000,2450000,2450000,2450000,2450000,2420000,2420000,2420000,2420000,2420000,2420000,2420000,2420000,2420000,2420000,2420000,2420000,2367560,2395560,2375530,2375480,2375430,2343730,2317850,2266470
14442005,ZOTAC 지포스 RTX 3070 Ti AMP Holo Black D6X 8GB,1975000,1975000,1975000,1975000,1975000,1975000,1975000,1975000,1975000,1975000,1975000,1975000,1975000,1975000,1975000,1975000,1975000,1975000,1975000,1975000,1896000,1975000,1975000,1975000,1975000,1975000
14442290,ZOTAC 지포스 RTX 3070 Ti Trinity D6X 8GB,997500,997500,997500,997500,997500,997500,997500,997500,997500,955500,955500,955500,955500,955500,955500,955500,955500,955500,950250,950250,950250,950250,950250,950250,950250,950250
7479631,갤럭시 BOY 지포스 GTX 1660 D5 6GB,824000,824000,824000,824000,824000,824000,824000,824000,824000,824000,824000,824000,824000,824000,824000,824000,824000,824000,824000,824000,824000,824000,824000,824000,824000,824000
7115296,갤럭시 BOY 지포스 RTX 2060 D6 6GB,963900,963900,963900,963900,963900,963900,963900,963900,963900,963900,963900,963900,963900,963900,963900,963900,963900,963900,963900,963900,963900,963900,963900,963900,963900,963900
15145340,갤럭시 BOY 지포스 RTX 3060 V2 D6 12GB,654750,654750,654750,654750,654750,654750,654750,654750,654750,654750,654750,654750,654750,654750,654750,654750,654750,654750,654750,654750,654750,654750,654750,654750,654750,654750
12203915,갤럭시 BOY 지포스 RTX 3090 SG D6X 24GB,3835350,3835350,3835290,3835230,3835110,3835050,3834870,3834810,3834750,3834630,3834570,3834510,3834270,3834210,3834150,3834090,3833970,3833910,3833850,3833610,3833490,3833430,3833190,3832960,3832950,3832710
10996128,갤럭시 GALAX 지포스 GTX 1650 BLACK EX D6 4GB,316500,316340,316210,318990,318990,318210,314990,314990,317580,317990,317990,318990,318990,318990,318990,318770,318990,318990,318990,318990,318990,318990,318990,318990,318990,318990
11813914,갤럭시 GALAX 지포스 GTX 1650 BLACK EX PLUS OC D6 4GB,800000,800000,800000,800000,800000,800000,800000,800000,800000,800000,800000,800000,800000,800000,800000,800000,800000,800000,800000,800000,800000,800000,800000,800000,800000,800000
10996143,갤럭시 GALAX 지포스 GTX 1650 D6 4GB LP,386830,386830,386830,386830,377320,377320,377310,377310,377310,377310,377310,377310,377310,377310,377310,377310,377310,377310,377310,377310,377310,377310,377310,377310,377310,377310
9983658,갤럭시 GALAX 지포스 GTX 1650 SUPER EX BLACK OC D6 4GB,449000,449000,449000,449000,449000,449000,449000,449000,449000,449000,449000,449000,449000,449000,449000,449000,449000,449000,449000,449000,438000,438000,438000,438000,438000,438000
12013568,갤럭시 GALAX 지포스 GTX 1650 SUPER EX WHITE OC D6 4GB,632000,632000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7462198,갤럭시 GALAX 지포스 GTX 1660 BLACK D D5 6GB,468990,468990,458720,459000,459000,459000,423300,423110,422940,490000,489940,489880,490000,489990,489990,489990,490000,489940,490000,490000,490000,467990,467990,467990,467990,468000
9790470,갤럭시 GALAX 지포스 GTX 1660 SUPER EX BLACK OC D6 6GB,1410000,1410000,1410000,1410000,1410000,1410000,1410000,1410000,1394900,1409810,1409690,1409640,1409690,1409640,1410000,1410000,1410000,1410000,1410000,1410000,1410000,1410000,1410000,1410000,1410000,1410000
9790467,갤럭시 GALAX 지포스 GTX 1660 SUPER EX WHITE OC D6 6GB,887460,887390,887330,887150,887030,886850,886620,886490,885650,885470,885410,885350,885230,885170,885110,885050,884930,884870,884810,884580,884520,884330,884270,884030,883800,883740
9790461,갤럭시 GALAX 지포스 GTX 1660 SUPER OC D6 6GB,418950,418770,418640,418580,418520,418460,409950,409940,409940,417990,417940,417870,417820,418000,417000,416950,421000,421000,416950,408250,408190,407960,407900,407710,407470,407180
7312357,갤럭시 GALAX 지포스 GTX 1660 Ti BLACK D D6 6GB,379000,379000,379000,379000,379000,379000,380000,380000,380000,488950,488950,490950,489000,437050,437050,437050,488340,491000,487000,491000,486950,486950,440770,440770,440770,440770
9211461,갤럭시 GALAX 지포스 GTX 1660 Ti EX WHITE ELITE OC D6 6GB,832240,832240,832240,832240,832240,832240,832240,832240,832240,832240,832240,832240,832240,832240,832240,832240,832240,832240,832240,832240,832240,832240,832240,832240,832240,832240
5900442,갤럭시 GALAX 지포스 GTX1070 EXOC D5 8GB G天命,852720,852720,852720,852720,852720,852720,852720,852720,852720,852720,852720,852720,872100,872100,872100,872100,872100,872100,872100,872100,872100,872100,872100,872100,872100,872100
7061923,갤럭시 GALAX 지포스 RTX 2060 BLACK D D6 6GB,499000,499000,499000,499000,459000,459000,459000,459000,459000,459000,459000,459000,459000,459000,459000,459000,459000,459000,459000,459000,419000,419000,419000,419000,419000,419000
12753542,갤럭시 GALAX 지포스 RTX 2060 PLUS OC D6 6GB,513890,513890,513780,519000,519000,519000,519000,519000,519000,519000,518950,518940,519000,519000,479000,479000,479000,519000,519000,519000,519000,519000,518950,518950,518950,518950
8467725,갤럭시 GALAX 지포스 RTX 2060 SUPER EX BLACK OC D6 8GB,1278480,1278480,1278480,1278480,1278480,1278480,1278480,1278480,1278480,1278480,1278480,1278480,1278480,1278480,1278480,1278480,1278480,1278480,1278480,1278480,1278480,1278480,1278480,1278480,1278480,1278480
8851184,갤럭시 GALAX 지포스 RTX 2060 SUPER OC D6 8GB,1248360,1248360,1248360,1248360,1248360,1248360,1248360,1248360,1248360,1248360,1248360,1248360,1248360,1248360,1248360,1248360,1248360,1248360,1248360,1248360,1248360,1248360,1248360,1248360,1248360,1248360
11601383,갤럭시 GALAX 지포스 RTX 2060 SUPER OC V2 D6 8GB,690340,690160,689980,688710,688530,689270,689080,689020,688780,667640,667300,667120,667040,666900,666620,666440,666380,666140,666080,665840,665600,665370,665360,599990,599990,599990
7116202,갤럭시 GALAX 지포스 RTX 2060 WHITE D EX D6 6GB,1070500,1070500,1070500,1070500,1070500,1070500,1070500,1070500,1070500,1070500,1070500,1070500,1070500,1070500,1070500,1070500,1070500,1070500,1070500,1070500,1070500,1070500,1070500,1070500,1070500,1070500
14990648,갤럭시 GALAX 지포스 RTX 3060 EX BLACK OC V2 D6 12GB,561760,561760,561760,561760,566210,566020,549830,548990,548760,547590,547470,569880,568930,568880,568450,568220,568990,570000,570000,570000,568990,0,568990,568740,545360,545550
14953979,갤럭시 GALAX 지포스 RTX 3060 EX WHITE OC V2 D6 12GB,560850,560670,560380,557440,557200,556170,530000,530000,529950,554450,554210,564190,557490,562000,561950,561950,564820,570000,569990,568300,569770,569580,569520,569980,569990,569990
14718956,갤럭시 GALAX 지포스 RTX 3060 Ti D6 8GB LHR,798590,798410,798220,798040,799000,867950,868000,897000,868000,897000,897000,897000,897000,799000,799000,799000,897000,897000,745000,1136000,1136000,1136000,1136000,1136000,745000,744880
14918684,갤럭시 GALAX 지포스 RTX 3060 Ti EX BLACK OC D6 8GB LHR,931000,931000,931000,931000,931000,931000,931000,931000,931000,931000,931000,931000,931000,931000,931000,931000,931000,931000,931000,931000,931000,949000,949000,949000,949000,949000
14788691,갤럭시 GALAX 지포스 RTX 3060 Ti EX WHITE OC D6 8GB LHR,961000,961000,961000,961000,961000,961000,961000,961000,961000,961000,961000,961000,961000,961000,961000,961000,961000,961000,961000,961000,847000,847000,847000,847000,847000,847000
16637921,갤럭시 GALAX 지포스 RTX 3060 Ti V2 D6 8GB LHR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14448719,갤럭시 GALAX 지포스 RTX 3060 V2 D6 12GB,542920,542920,542810,539650,539530,539350,537500,530500,526190,528490,528260,554970,554740,558000,543990,543990,543990,550550,543980,543860,542470,539710,540910,541960,550100,543740
14413778,갤럭시 GALAX 지포스 RTX 3070 D6 8GB LHR,896990,896990,896990,896990,897990,897930,897750,897000,896780,896540,896480,896370,896940,896950,896850,896950,897000,898000,897000,896950,896950,896950,896950,896950,897050,902950
14967383,갤럭시 GALAX 지포스 RTX 3070 EX BLACK OC V3 D6 8GB LHR,897950,897950,897950,897950,898000,897890,897890,897890,897890,897890,897890,897950,897950,897950,894360,897900,898000,898000,898000,898000,897950,0,897950,897950,897950,897950
15298211,갤럭시 GALAX 지포스 RTX 3070 EX GAMER BLACK OC D6 8GB LHR,1377990,1377990,1377990,1377990,1377990,1377990,1377990,1377990,1377990,1377990,1377990,1377990,1377990,1377990,1377990,1377990,1377990,1377990,1377990,1377990,1377990,1377990,1377990,1377990,1377990,1378000
14905457,갤럭시 GALAX 지포스 RTX 3070 EX GAMER WHITE OC D6 8GB LHR,1849000,1849000,1849000,1849000,1849000,1849000,1849000,1849000,1849000,1849000,1849000,1849000,1849000,1849000,1849000,1849000,1849000,1849000,1849000,1849000,1849000,1849000,1849000,1849000,1849000,1849000
15223814,갤럭시 GALAX 지포스 RTX 3070 EX WHITE OC V3 D6 8GB LHR,1457000,1457000,1457000,1457000,1457000,1457000,1457000,1457000,1457000,1457000,1457000,899870,899870,899870,899870,908950,909000,909000,909000,909000,908950,0,908950,908950,908950,908950
14527049,갤럭시 GALAX 지포스 RTX 3070 Ti D6X 8GB,997440,980470,980350,980130,979940,979880,968780,968490,968430,968250,968190,968020,967840,976190,967410,967230,998000,998000,1019950,1019950,1019890,1019880,1019820,1019710,1019700,1019650
14446805,갤럭시 GALAX 지포스 RTX 3070 Ti EX BLACK OC D6X 8GB,996830,996650,996530,996350,996060,992720,992230,992040,991800,988200,987960,1015810,1015630,1015630,1015450,1015390,1017020,1016790,1012670,1012430,1012190,1011900,1011710,1011530,1011300,1011170
15298289,갤럭시 GALAX 지포스 RTX 3070 Ti EX GAMER BLACK OC D6X 8GB,1034000,1034000,1034000,1034000,1034000,1034000,1034000,1034000,1034000,1034000,1034000,1034000,1305000,1305000,1305000,1305000,1305000,1305000,1305000,1305000,1305000,1305000,1305000,1305000,1305000,1305000
14918870,갤럭시 GALAX 지포스 RTX 3070 Ti EX GAMER WHITE OC D6X 8GB,1305000,1305000,1305000,1305000,1305000,1305000,1305000,1305000,1305000,1305000,1305000,1305000,1305000,1305000,1305000,1305000,1305000,1305000,1305000,1305000,1305000,1305000,1305000,1305000,1305000,1305000
14446802,갤럭시 GALAX 지포스 RTX 3070 Ti EX WHITE OC D6X 8GB,1001900,1001650,1001470,1001240,1014860,1014680,1009560,977650,977650,977650,1012090,1011970,1011790,1011560,1011310,1011200,1015870,1015990,1015990,1016000,1015930,0,1015450,1015200,1014970,1014580
