17587334,MSI 지포스 GTX 1650 벤투스 S V1 D6 4GB,249000,249000,249000,249000,249000,249000,249000,249000,249000,249000,249000,249000,249000,249000,249000
13844237,MSI 지포스 GTX 1650 벤투스 S V2 OC D6 4GB,340990,340990,340990,340990,340990,340990,340990,340990,340990,340990,340990,340990,340990,340990,340990
11001126,MSI 지포스 GTX 1650 에어로 ITX OC D6 4GB,289000,289000,289000,289000,289000,289000,289000,289000,289000,289000,289000,289000,289000,289000,289000
9790326,MSI 지포스 GTX 1660 SUPER 게이밍 X D6 6GB 트윈프로져7,1500000,1500000,1500000,1500000,1500000,1500000,1500000,1500000,1500000,1500000,1500000,1500000,1500000,1500000,1500000
12889583,MSI 지포스 GTX 1660 SUPER 벤투스 D6 6GB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12626360,MSI 지포스 GTX 1660 SUPER 벤투스 OC D6 6GB,301500,301500,301500,301500,301500,301500,301500,301500,301500,301500,301500,301500,301500,0,301500
9790371,MSI 지포스 GTX 1660 SUPER 벤투스 S OC D6 6GB,292490,297440,278900,278900,304000,302550,304000,298990,298980,298980,298980,275390,298990,281600,299000
7458586,MSI 지포스 GTX 1660 벤투스 S OC D5 6GB,569990,569990,569990,569990,569990,569990,569990,569990,569990,569990,569990,569990,569990,569990,569990
16047968,MSI 지포스 RTX 2060 벤투스 OC D6 12GB,409000,409000,409000,409000,409000,409000,409000,0,409000,0,409000,0,0,0,409000
14776451,MSI 지포스 RTX 3060 Ti 게이밍 X D6 8GB 트윈프로져8 LHR,672700,661990,637000,637000,667770,678990,667480,688960,633000,633000,633000,633000,667480,688960,678990
12819335,MSI 지포스 RTX 3060 Ti 벤투스 2X OC D6 8GB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,619000
15369467,MSI 지포스 RTX 3060 Ti 벤투스 2X OC V1 D6 8GB LHR,589850,589840,569000,569000,583940,615040,584420,618990,618960,618930,557670,560450,584420,589860,619000
13470908,MSI 지포스 RTX 3060 게이밍 X D6 12GB 트윈프로져8,512950,505120,515820,515780,513210,518990,519000,519000,519000,519000,519000,518990,518950,490010,518990
13512254,MSI 지포스 RTX 3060 벤투스 2X OC D6 12GB,468990,469000,479000,478990,478980,478990,479000,488990,488980,488980,488980,488950,488960,488850,488990
14461811,MSI 지포스 RTX 3070 Ti 게이밍 X 트리오 D6X 8GB 트라이프로져2,839800,839720,839650,839610,848890,848810,848740,848680,848610,848570,848530,783350,848940,848890,848970
14461691,MSI 지포스 RTX 3070 Ti 벤투스 3X OC D6X 8GB,918180,918130,918110,918070,918030,917990,917950,917910,917870,917830,917790,917750,917710,917670,917630
14461889,MSI 지포스 RTX 3070 Ti 슈프림 X D6X 8GB 트라이프로져2S,888530,867750,839000,839000,858000,898940,888780,888790,826000,826000,814880,826000,898990,888780,898970
14741900,MSI 지포스 RTX 3070 게이밍 Z 트리오 D6 8GB 트라이프로져2 LHR,795430,786550,786540,786540,797900,797840,786540,786540,786530,786530,786530,786530,787150,786540,786540
15487148,MSI 지포스 RTX 3070 게이밍 트리오 플러스 D6 8GB 트라이프로져2 LHR,943160,943140,943110,943090,943070,943050,943030,943010,942990,942970,942950,942930,942910,942890,942850
14741960,MSI 지포스 RTX 3070 벤투스 2X OC D6 8GB LHR,728990,709970,728990,728990,728990,728990,0,0,729000,0,728990,0,728910,728990,729000
14398094,MSI 지포스 RTX 3080 Ti 게이밍 X 트리오 D6X 12GB 트라이프로져2,1448940,1448880,1448990,1448990,1448990,1449000,1449000,1449000,1449000,1449000,1449000,1449000,1449000,1449000,1449000
14398229,MSI 지포스 RTX 3080 Ti 벤투스 3X OC D6X 12GB,1777270,1777270,1777270,1777270,1777270,2357350,2464490,2464490,2464490,2464490,2410920,2410920,2410920,2410920,2410920
14397899,MSI 지포스 RTX 3080 Ti 슈프림 X D6X 12GB 트라이프로져2S,1699000,1699000,1699000,1699000,1699000,1699000,1699000,1699000,1699000,1699000,1699000,1699000,1699000,1680000,1699000
14942981,MSI 지포스 RTX 3080 게이밍 Z 트리오 D6X 10GB 트라이프로져2 LHR,1068870,1067660,976000,998000,1056000,1068990,1055990,1055990,1055980,1055980,1055980,1055980,1078940,1078990,1056000
16168922,MSI 지포스 RTX 3080 게이밍 Z 트리오 D6X 12GB 트라이프로져2 LHR,1118850,1106340,1039000,1039000,1106340,1118920,1099990,1106340,1028000,1028000,1007300,1028000,1106340,1118980,1118940
16986437,MSI 지포스 RTX 3080 게이밍 트리오 플러스 D6X 12GB 트라이프로져2 LHR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16916114,MSI 지포스 RTX 3080 벤투스 3X 플러스 OC D6X 12GB LHR,1068940,1068970,1068920,1068860,1068800,1068740,1068670,0,1068560,0,1068470,0,1068990,1068990,1068990
17575478,MSI 지포스 RTX 3080 슈프림 SE D6X 12GB 트라이프로져2S LHR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14741834,MSI 지포스 RTX 3080 슈프림 X D6X 10GB 트라이프로져2S LHR,1168930,1153680,1089000,1089000,1153680,1153670,1168990,1153670,1153670,1153670,1063060,1077960,1168990,1168950,1168970
16168556,MSI 지포스 RTX 3080 슈프림 X D6X 12GB 트라이프로져2S LHR,1349000,1349000,1349000,1349000,1349000,1349000,0,0,1349000,0,1349000,0,1349000,1349000,1349000
15157253,MSI 지포스 RTX 3080 시호크 X D6X 10GB LHR,1537000,1537000,1537000,1537000,1537000,1537000,1537000,1537000,1537000,1537000,1537000,1537000,1537000,1537000,1537000
16986743,MSI 지포스 RTX 3090 Ti 게이밍 X 트리오 D6X 24GB 트라이프로져2,1898940,1898870,1898990,1898980,1898990,1898930,0,0,1798980,1798980,1798980,1798950,1798990,1704300,1798990
17035793,MSI 지포스 RTX 3090 Ti 블랙 트리오 D6X 24GB 트라이프로져2,2298990,2299000,2299000,2299000,2299000,2299000,2276010,2276010,2276010,2276010,2276010,2276010,2276010,2276010,2276010
17305994,MSI 지포스 RTX 3090 Ti 슈프림 D6X 24GB 트라이프로져2S,2675000,2675000,2675000,2675000,2675000,2675000,2675000,2675000,2675000,2675000,2675000,2675000,2675000,2675000,2675000
17306402,MSI 지포스 RTX 3090 Ti 슈프림 SE D6X 24GB 트라이프로져2S,2895000,2895000,2895000,2895000,2895000,2895000,2895000,2895000,2895000,2895000,2895000,2895000,2895000,2895000,2895000
16742315,MSI 지포스 RTX 3090 Ti 슈프림 X D6X 24GB 트라이프로져2S,2086480,2074560,1955000,1955000,1980000,2087460,1976100,1998990,1998980,1998980,1988790,1988820,1988790,1952500,1765000
12184379,MSI 지포스 RTX 3090 게이밍 X 트리오 D6X 24GB 트라이프로져2,2251360,2251350,2225170,2225170,2225170,2251360,2251350,2225170,2271850,2271850,2271850,0,0,0,2382250
12213866,MSI 지포스 RTX 3090 벤투스 3X OC D6X 24GB,3167000,3167000,3167000,3167000,3167000,3167000,3167000,3167000,3167000,3167000,3167000,3167000,3167000,3167000,3167000
12762116,MSI 지포스 RTX 3090 슈프림 X D6X 24GB 트라이프로져2S,1816310,1840270,1728000,1728000,1849000,1848990,1848990,0,1848990,0,1848990,0,1843740,1843750,1848960
13380467,NVIDIA 쿼드로 FX 4800 D3 1.5GB (중고),0,0,0,0,0,55200,55200,55200,55200,0,0,0,0,0,0
16143074,PALIT 지포스 GTX 1650 GAMINGPRO D6 4GB,0,0,0,0,0,0,0,0,0,241470,241470,241470,241470,0,0
11001873,PALIT 지포스 GTX 1650 GAMINGPRO OC D6 4GB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13484372,PALIT 지포스 GTX 1660 SUPER GAMINGPRO NL D6 6GB,0,0,0,0,0,0,0,0,0,0,0,0,465000,0,0
9789540,PALIT 지포스 GTX 1660 SUPER GAMINGPRO OC D6 6GB,483600,483600,483600,483600,483600,483600,483600,483600,483600,483600,483600,483600,483600,483600,483600
15411656,PALIT 지포스 GTX 1660 Ti Dual NL D6 6GB,280130,280060,280020,279980,279930,287000,287000,287000,287000,287000,287000,287000,287000,317380,317390
15871949,PALIT 지포스 RTX 2060 DUAL NL D6 12GB,383990,401570,401570,401570,401560,401550,401540,401540,0,0,0,0,401490,0,0
13710005,PALIT 지포스 RTX 2060 SUPER DUAL NL D6 8GB,0,0,0,0,0,0,0,0,0,0,0,924650,924650,0,0
13467653,PALIT 지포스 RTX 3060 Dual D6 12GB,450920,450870,450830,450810,450770,450710,450670,450610,450590,0,450530,0,450450,450390,449990
13467650,PALIT 지포스 RTX 3060 Dual OC D6 12GB,0,0,0,1035090,1035090,1035090,1035090,1035090,1035090,1035090,1035090,1035090,1035090,1035090,1035090
14804777,PALIT 지포스 RTX 3060 Ti Dual D6 8GB LHR,588910,588910,588910,588910,588910,588910,588910,588910,588910,0,588910,0,588910,588910,589100
14705294,PALIT 지포스 RTX 3070 GAMINGPRO D6 8GB LHR,4649990,4649990,4649990,4649990,4649990,4649990,4649990,4649990,4649990,4649990,4649990,4649990,4649990,4649990,4649990
14446811,PALIT 지포스 RTX 3070 Ti GAMINGPRO D6X 8GB,904700,904700,904700,904700,904700,904700,0,904700,904700,904700,904700,904700,904700,904700,904700
14789288,PALIT 지포스 RTX 3080 GAMINGPRO D6X 10GB LHR,3000000,3000000,3000000,3000000,3000000,3000000,3000000,3000000,3000000,3000000,3000000,3000000,3000000,3000000,3000000
16160780,PALIT 지포스 RTX 3080 GAMINGPRO D6X 12GB LHR,1112000,1112000,1112000,1112000,1112000,1112000,1112000,1112000,1112000,1112000,1112000,1112000,1112000,1112000,1112000
14379917,PALIT 지포스 RTX 3080 Ti GAMINGPRO D6X 12GB,1400000,1400000,1400000,1400000,1400000,1400000,0,1400000,1400000,1400000,1400000,1400000,1400000,1400000,1400000
12647591,PALIT 지포스 RTX 3090 GAMEROCK OC D6X 24GB,5888820,5888820,5888820,5888820,5888820,5888820,5888820,5888820,5888820,5888820,5888820,0,0,5888820,5888820
12193163,PALIT 지포스 RTX 3090 GAMINGPRO D6X 24GB,1899860,1899860,1899860,1899860,1899860,1899860,1899860,1899860,1899860,0,1899860,1899860,1899860,1790000,1975000
12193169,PALIT 지포스 RTX 3090 GAMINGPRO OC D6X 24GB,4750000,4750000,4750000,4750000,4750000,4750000,4750000,4750000,4750000,4750000,4750000,0,0,4750000,4750000
16706999,PALIT 지포스 RTX 3090 Ti GAMEROCK D6X 24GB STCOM,2236000,2268050,2268030,2268010,2267990,2267970,2267950,2267930,2267910,2267890,2267870,2267850,2267830,2267810,2267790
16706639,PALIT 지포스 RTX 3090 Ti GAMEROCK D6X 24GB 이엠텍,1739700,1739700,1933000,1933000,1662380,2127320,2127320,1848000,1848000,0,1848000,0,0,1848000,1848000
16889432,PALIT 지포스 RTX 3090 Ti GAMEROCK OC D6X 24GB 이엠텍,2237560,2237560,2193320,2193320,2193320,2237560,2237560,1960000,1960000,1960000,1960000,0,0,0,1960000
11783506,PNY XLR8 지포스 GTX 1660 SUPER OC D6 6GB 마이크로닉스,296290,296290,296290,296290,296290,296290,296290,296290,296290,296290,296290,0,0,299890,281500
12503714,PNY XLR8 지포스 GTX 1660 SUPER OC D6 6GB 제이씨현,371070,371030,371000,370980,370960,370940,370920,370900,370880,370860,370840,370820,370800,370780,370760
14696054,PNY XLR8 지포스 RTX 2060 Gaming OC D6 6GB 제이씨현,399990,399990,399990,399990,399990,399990,399990,399990,399990,399990,399990,399990,399990,399990,399990
15638465,PNY XLR8 지포스 RTX 2060 Gaming OC V2 D6 6GB 마이크로닉스,373480,373480,373480,373480,373480,373480,374030,374010,373990,373970,373950,0,0,0,373860
15498281,PNY XLR8 지포스 RTX 2060 Gaming OC V2 D6 6GB 제이씨현,372490,372490,372490,372490,372490,372490,372490,372490,372490,372490,372490,372490,372490,372490,372490
15667109,PNY XLR8 지포스 RTX 2060 SUPER Gaming OC V2 D6 8GB,718000,718000,718000,718000,718000,718000,718000,718000,718000,718000,718000,0,0,0,718000
14718155,PNY XLR8 지포스 RTX 3070 Ti UPRISING EPIC-X RGB D6X 8GB Triple 마이크로닉스,788900,788840,788790,788730,788660,788620,0,788500,788430,788410,788370,788330,788300,788270,788210
14943164,PNY XLR8 지포스 RTX 3070 Ti UPRISING EPIC-X RGB D6X 8GB Triple 제이씨현,791030,791020,791020,791020,783080,783080,0,0,783760,0,783760,783760,783760,791030,782790
14966870,PNY XLR8 지포스 RTX 3080 Ti UPRISING EPIC-X RGB D6X 12GB Triple 마이크로닉스,1536000,1536000,1536000,1536000,1536000,1536000,1536000,1536000,1536000,1536000,1536000,1536000,1536000,1536000,1536000
14943338,PNY XLR8 지포스 RTX 3080 Ti UPRISING EPIC-X RGB D6X 12GB Triple 제이씨현,1512710,1512690,1512640,1512620,1501310,1511810,1511810,1511810,1511810,1511810,1511810,1511810,1511810,1511810,1511810
14966627,PNY XLR8 지포스 RTX 3080 UPRISING EPIC-X RGB D6X 10GB Triple LHR 마이크로닉스,1032650,1032610,1032580,1032520,1032450,1032400,1032340,1032280,1032220,1032200,1032170,1032140,1032110,1032080,1032020
13379024,PNY XLR8 지포스 RTX 3090 REVEL EPIC-X RGB D6X 24GB Triple,3210000,3210000,3210000,3210000,3210000,3210000,3210000,3210000,3210000,3210000,3210000,3210000,3210000,3210000,3210000
17214221,PNY XLR8 지포스 RTX 3090 Ti UPRISING EPIC-X RGB OC D6X 24GB Triple,1929990,1929990,1929990,1929990,1929990,2142000,2142000,2142000,2142000,2142000,2142000,2142000,2142000,2142000,2142000
12473372,PNY XLR8 지포스 RTX 3090 UPRISING EPIC-X RGB D6X 24GB Triple 마이크로닉스,3675830,3720210,3720210,3720210,3720210,3720210,3720210,3720210,3720210,3720210,3720210,3720210,3759950,3720220,3720210
15735287,PNY 지포스 GTX 1650 D6 4GB Single,245190,245190,245190,245190,245190,228570,228570,228570,228570,228570,228570,228570,227530,227530,227530
16271615,PNY 지포스 RTX 2060 UPRISING D6 12GB Dual 마이크로닉스,472000,472000,472000,472000,472000,472000,472000,472000,472000,472000,472000,472000,472000,472000,472000
17129075,PNY 지포스 RTX 2060 UPRISING D6 12GB Dual 제이씨현,354150,354070,354020,353990,354390,354380,354310,354240,354200,354170,354150,354090,354020,354400,354310
14717927,PNY 지포스 RTX 3060 Ti UPRISING D6 8GB Dual LHR 마이크로닉스,3220000,3220000,3220000,3220000,3220000,3220000,3220000,3220000,3220000,3220000,3150000,3150000,3150000,3150000,629000
14648225,PNY 지포스 RTX 3060 Ti UPRISING D6 8GB Dual LHR 제이씨현,597790,597790,597890,597890,597890,606250,606250,606250,606250,606250,606250,606250,606250,606250,594710
17771612,PNY 지포스 RTX 3060 Ti VERTO D6 8GB Dual LHR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15617888,PNY 지포스 RTX 3060 UPRISING D6 12GB Dual 마이크로닉스,477180,477130,477090,477070,477050,477010,476990,476970,474940,474920,474900,474880,475000,477390,477390
15049097,PNY 지포스 RTX 3060 UPRISING D6 12GB Dual 제이씨현,448360,448360,448360,448360,448360,448770,448730,0,448640,0,448600,0,448520,448480,448430
17771486,PNY 지포스 RTX 3060 VERTO D6 12GB Dual,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17771747,PNY 지포스 RTX 3070 Ti VERTO D6X 8GB Triple,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17165771,PNY 지포스 RTX 3070 UPRISING D6 8GB Dual LHR 마이크로닉스,684700,684700,684700,684700,684700,684700,684700,684700,684700,684700,684700,684700,684700,684700,682040
15298592,PNY 지포스 RTX 3070 UPRISING D6 8GB Dual LHR 제이씨현,741280,741220,741190,741130,741070,741030,740970,740930,740910,740890,740870,740830,740790,740750,704000
16838162,PNY 지포스 RTX 3080 UPRISING D6X 12GB Triple LHR 제이씨현,1318960,1318960,1318960,1318960,1318960,1318960,1318960,1123000,1123000,1123000,1123000,1123000,1133000,1318960,1318960
16224023,PowerColor 라데온 RX 6500 XT Fighter D6 4GB,264690,264690,264690,264690,264690,264690,264690,264690,264690,264690,264690,264690,264690,281520,281520
15427832,PowerColor 라데온 RX 6600 Fighter D6 8GB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15553970,PowerColor 라데온 RX 6600 Hellhound D6 8GB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13663412,PowerColor 라데온 RX 6700 XT Hellhound D6 12GB,899000,899000,899000,899000,899000,899000,899000,899000,899000,899000,899000,899000,899000,899000,899000
13723676,PowerColor 라데온 RX 6700 XT Red Devil D6 12GB,929000,929000,929000,929000,929000,929000,929000,929000,929000,929000,929000,929000,929000,929000,929000
13054754,PowerColor 라데온 RX 6800 XT Red Devil D6 16GB,2024140,2024140,2024140,2024140,2024140,2024140,2024140,2024140,2024140,2024140,2024140,2024140,2024140,2024140,2024140
14288834,PowerColor 라데온 RX 6900 XT Red Devil D6 16GB,1549990,1549990,1549990,1549990,1549990,1549990,1549990,1549990,1549990,1549990,1549990,0,0,0,1549990
16231076,SAPPHIRE 라데온 RX 6500 XT PULSE OC D6 4GB Dual-X,259910,259380,259320,259280,259260,259220,0,0,259120,0,259060,259040,259020,258980,258940
15428015,SAPPHIRE 라데온 RX 6600 PULSE D6 8GB Dual-X,384890,384890,384890,384890,384890,384890,384890,384890,384890,384890,384890,384890,384890,384890,384890
14975048,SAPPHIRE 라데온 RX 6600 XT NITRO+ OC D6 8GB Dual-X,520260,520210,520140,520080,520020,519960,519900,519840,519800,519780,519740,519680,519640,519600,519550
14974442,SAPPHIRE 라데온 RX 6600 XT PULSE OC D6 8GB Dual-X,578020,578020,578020,578020,578020,578020,578020,578020,578020,578020,578020,578020,578020,578020,578020
13645934,SAPPHIRE 라데온 RX 6700 XT NITRO+ OC D6 12GB Tri-X,665960,665890,665830,665810,665750,647920,647920,652840,647920,647920,647920,647920,647920,647920,647920
13646039,SAPPHIRE 라데온 RX 6700 XT PULSE D6 12GB Dual-X,592200,592200,631840,631840,565880,620620,0,0,620620,0,620620,0,620620,620620,620620
12769406,SAPPHIRE 라데온 RX 6800 NITRO+ OC D6 16GB Tri-X,1506770,1506770,1506770,1506770,1506770,0,0,0,0,0,0,0,0,0,0
12862835,SAPPHIRE 라데온 RX 6800 PULSE OC D6 16GB Tri-X,1225640,1225640,1225640,1225640,1225640,1225640,1225640,1225640,1225640,1225640,1225640,1225640,1225640,1225640,1225640
12769412,SAPPHIRE 라데온 RX 6800 XT NITRO+ Special Edition OC D6 16GB Tri-X,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14164469,SAPPHIRE 라데온 RX 6800 XT PULSE OC D6 16GB Tri-X,1162800,1150510,1150440,1150400,1150340,1113840,1113840,1126080,1113840,1113840,1113840,1113840,1113840,1113840,1113840
14158349,SAPPHIRE 라데온 RX 6900 XT NITRO+ Special Edition OC D6 16GB Tri-X,1245370,1245310,1180000,1180000,1014800,1245300,1237500,1226640,1226640,1226640,1226640,1226640,1226640,1226640,1226640
16747226,SAPPHIRE 라데온 RX 6900 XT TOXIC Air Cooled OC D6 16GB,1381990,1377200,1377640,1380820,1380780,1348620,1348620,1363440,1348620,1348620,1348620,1348620,1348620,1348620,1348620
14158409,SAPPHIRE 라데온 RX 6900 XT TOXIC OC D6 16GB Extreme Edition,1532430,1548790,1548790,1548790,1548790,1532440,1532430,1549270,1532440,1532440,1532440,1532440,1532440,1532440,1532440
16224614,XFX 라데온 RX 6500 XT QICK 210 BLACK D6 4GB,316650,316650,316650,316650,316650,316650,316650,316650,316650,316650,316650,316650,316650,316650,316650
15427364,XFX 라데온 RX 6600 SWFT 210 CORE D6 8GB,360400,360400,360400,360400,360400,360400,360400,360400,360400,360400,360400,360400,360400,360400,360400
14979443,XFX 라데온 RX 6600 XT MERC 308 BLACK D6 8GB,1057000,1056980,1056950,1056930,1056910,1056890,1056870,1056850,1056830,1056810,1056790,0,0,1056730,1056710
14979494,XFX 라데온 RX 6600 XT QICK 308 BLACK D6 8GB,484350,484280,484220,484180,484120,484060,0,0,483900,0,483840,0,483770,483720,483680
15132614,XFX 라데온 RX 6600 XT SWFT 210 CORE D6 8GB,416130,416130,416130,416130,416130,416130,416130,416130,416130,416130,416130,416130,416130,416130,416130
13653647,XFX 라데온 RX 6700 XT MERC 319 BLACK D6 12GB,2700000,2700000,2700000,2700000,2700000,1974400,1974400,1974400,1974400,1974400,1974400,0,0,1974400,1974400
13787789,XFX 라데온 RX 6700 XT QICK 319 BLACK D6 12GB,862940,862920,862890,862870,862850,862830,862810,862790,862750,862730,862710,862690,862670,0,862630
13682417,XFX 라데온 RX 6700 XT QICK 319 ULTRA D6 12GB,1609000,1609000,1609000,1609000,1609000,1609000,1609000,1609000,1609000,1609000,1609000,0,0,1609000,1609000
15132413,XFX 라데온 RX 6700 XT SWFT 309 CORE D6 12GB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14411957,XFX 라데온 RX 6800 XT MERC 319 D6 16GB,1268440,1268370,1268310,1268270,1268210,1268150,1268110,1268070,1268050,1268030,1268010,1267990,1267970,1310910,1310910
15545297,XFX 라데온 RX 6800 XT SWFT 319 CORE D6 16GB,1470350,1470320,1470300,1470280,1470260,1470240,1470220,1470200,1470180,1470160,1470140,1470120,1470100,1470080,1470060
13068080,XFX 라데온 RX 6900 XT MERC 319 BLACK D6 16GB,1132110,1132110,1132110,1132110,1132110,1132110,1132110,1132110,1132110,1132110,1132110,1132110,1132110,1132110,1132110
15472550,XFX 라데온 RX 6900 XT MERC 319 Limited BLACK D6 16GB,1440000,1440000,1440000,1440000,1440000,1440000,1440000,1440000,1440000,1440000,1440000,1440000,1440000,0,1440000
15472787,XFX 라데온 RX 6900 XT ZERO EKWB Limited Edition D6 16GB,1590000,1590000,1590000,1590000,1590000,1590000,1590000,1590000,1590000,1590000,1590000,1590000,1590000,1590000,1590000
12504776,ZOTAC GAMING 지포스 GTX 1650 AMP CORE D6 4GB,650000,650000,650000,650000,650000,650000,650000,650000,650000,650000,650000,650000,650000,650000,650000
11001498,ZOTAC GAMING 지포스 GTX 1650 OC D6 4GB,330000,330000,330000,330000,330000,330000,330000,330000,330000,330000,330000,330000,330000,330000,330000
9783714,ZOTAC GAMING 지포스 GTX 1660 SUPER AMP D6 6GB 백플레이트,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000
9783615,ZOTAC GAMING 지포스 GTX 1660 SUPER D6 6GB TWIN,372470,372470,372470,372470,372470,372470,372470,372470,372470,372470,372470,372470,372470,372470,372470
9460728,ZOTAC GAMING 지포스 RTX 2060 AIR D6 6GB,1813960,1813960,1813960,1813960,1813960,1813960,1813960,1813960,1813960,1813960,1813960,1813960,1813960,1813960,1813960
15868349,ZOTAC GAMING 지포스 RTX 2060 D6 12GB TWIN,455700,455700,446770,446770,446770,455700,455700,455700,455700,455700,455700,455700,455700,455700,455700
14853878,ZOTAC GAMING 지포스 RTX 3060 TWIN Edge OC D6 12GB LHR,452990,452390,442000,442000,442000,443260,450860,457510,449000,449000,449000,449000,449000,455030,451050
14967074,ZOTAC GAMING 지포스 RTX 3060 Ti TWIN Edge OC D6 8GB LHR,591980,591980,590790,590710,590620,590110,586560,586450,580990,580990,580990,580990,580990,585630,591700
14824238,ZOTAC GAMING 지포스 RTX 3070 TWIN Edge OC D6 8GB LHR,713140,712000,712000,712000,705870,715000,706550,716250,705000,705000,705000,705000,705000,712000,706160
14705405,ZOTAC GAMING 지포스 RTX 3070 Ti Trinity OC D6X 8GB,822660,822640,822590,822570,822550,822510,822490,0,822430,0,822390,0,822350,822330,822290
16155854,ZOTAC GAMING 지포스 RTX 3080 AMP EXTREME Holo D6X 12GB LHR,1079250,1079190,1079140,1079080,1079040,1078990,0,0,1067850,0,1067790,1067730,1067660,1094690,1094690
12644603,ZOTAC GAMING 지포스 RTX 3080 AMP Holo Black D6X 10GB,3200000,3200000,3200000,3200000,3200000,3200000,3200000,3200000,2400000,2400000,2400000,2400000,2400000,2400000,2368000
16155728,ZOTAC GAMING 지포스 RTX 3080 AMP Holo D6X 12GB LHR,1161000,1171000,1171000,1171000,1171000,1171000,1171000,1159000,1030000,1030000,1030000,1030000,1030000,1159000,1159000
14379113,ZOTAC GAMING 지포스 RTX 3080 Ti AMP Holo Black D6X 12GB,1850000,1850000,1850000,1850000,1850000,1850000,1850000,1850000,1850000,1850000,1850000,1850000,1850000,1850000,1850000
14694815,ZOTAC GAMING 지포스 RTX 3080 Ti Trinity OC D6X 12GB,1287000,1380450,1368000,1368000,1368000,1368000,0,1365000,1365000,0,1365000,0,1365000,1380270,1405880
16528460,ZOTAC GAMING 지포스 RTX 3080 Ti 검은 호랑이 기념판 D6X 12GB,1411180,1411180,1390450,1390390,1375050,1350000,1350000,1350000,1400370,1400340,1400310,1400280,1400190,1408000,1408000
15108581,ZOTAC GAMING 지포스 RTX 3080 Trinity D6X 10GB LHR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16155590,ZOTAC GAMING 지포스 RTX 3080 Trinity D6X 12GB LHR,1519560,1519560,1519560,1519560,1519560,1519560,1519560,1519560,1519560,1519560,1519560,1519560,1519560,1519560,1519560
14443649,ZOTAC GAMING 지포스 RTX 3080 Trinity OC D6X 10GB,4655000,4655000,4655000,4655000,4655000,4655000,4655000,4655000,4655000,4655000,4655000,4655000,4655000,4655000,4655000
15465224,ZOTAC GAMING 지포스 RTX 3080 Trinity OC D6X 10GB White LHR,1768000,1768000,1768000,1768000,1768000,1768000,1768000,1768000,1768000,1768000,1768000,1768000,1768000,1768000,1768000
17571923,ZOTAC GAMING 지포스 RTX 3080 Trinity OC D6X 12GB LHR,977090,964000,989000,989000,989000,1046380,1056000,1056000,1056000,1172400,1172400,1172400,1172400,1038580,1028200
15014204,ZOTAC GAMING 지포스 RTX 3090 AMP EXTREME Holo D6X 24GB,3860590,3860590,3860590,3860590,3860590,3860590,3860590,3860590,3860590,3860590,3860590,3860590,3860590,3860590,3860590
14813270,ZOTAC GAMING 지포스 RTX 3090 ArcticStorm D6X 24GB,3661600,3661600,3661600,3661600,3661600,3661600,3661600,3661600,3661600,3661600,3582000,3582000,3582000,3582000,3582000
16702817,ZOTAC GAMING 지포스 RTX 3090 Ti AMP EXTREME Holo D6X 24GB,1854550,1854540,1854540,1854540,1854540,1854540,1837960,1835990,1836900,1836900,1837130,1836950,1836900,1835990,1836900
12203036,ZOTAC GAMING 지포스 RTX 3090 Trinity D6X 24GB,2207740,2207740,2207740,2207740,2207740,2207740,2207740,2207740,2207750,2207740,2207740,2207740,2207740,2207740,2207740
14442005,ZOTAC 지포스 RTX 3070 Ti AMP Holo Black D6X 8GB,1975000,1975000,1975000,1975000,1975000,1975000,1975000,1975000,1975000,1975000,1975000,1975000,1975000,1975000,1975000
14442290,ZOTAC 지포스 RTX 3070 Ti Trinity D6X 8GB,993360,993330,993310,993290,993280,999000,999000,999000,999000,999000,999000,998990,998970,998950,998930
7479631,갤럭시 BOY 지포스 GTX 1660 D5 6GB,1425000,1425000,1425000,1425000,1425000,1425000,1425000,1425000,1425000,1425000,1425000,1425000,1425000,1425000,1425000
9792135,갤럭시 BOY 지포스 GTX 1660 SUPER OC D6 6GB,297670,297670,297650,297540,297670,297670,297670,297670,297560,297560,297560,297560,297670,297670,297670
7115296,갤럭시 BOY 지포스 RTX 2060 D6 6GB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15145340,갤럭시 BOY 지포스 RTX 3060 V2 D6 12GB,514100,514100,514100,514100,514100,514100,514100,514100,514100,514100,514100,514100,514100,514100,514100
12203915,갤럭시 BOY 지포스 RTX 3090 SG D6X 24GB,2226000,2226000,2226000,2226000,2226000,2226000,2226000,2226000,2226000,2226000,2226000,2226000,2226000,2225980,2225980
