14944832,GIGABYTE 지포스 RTX 3070 VISION OC V2 D6 8GB 피씨디렉트,1041210,1040920,1040680,1040490,1040380,1040190,1040130,1022940
12672485,GIGABYTE 지포스 RTX 3080 EAGLE D6X 10GB 피씨디렉트,1746260,1745970,1745790,1745540,1745360,1745120,1744890,1744890
16156427,GIGABYTE 지포스 RTX 3080 EAGLE D6X 12GB 제이씨현,1562280,1545560,1545320,1561560,1561320,1559680,1554760,1554570
16168760,GIGABYTE 지포스 RTX 3080 EAGLE D6X 12GB 피씨디렉트,1259000,1259000,1259000,1259000,1259000,1259000,1259000,1259000
12190253,GIGABYTE 지포스 RTX 3080 EAGLE OC D6X 10GB 제이씨현,2010470,2010470,2010470,2010470,2010470,0,0,0
12305198,GIGABYTE 지포스 RTX 3080 EAGLE OC D6X 10GB 피씨디렉트,0,0,0,0,0,2010470,2010470,2010470
14605811,GIGABYTE 지포스 RTX 3080 EAGLE OC V2 D6X 10GB 제이씨현,0,1199000,1199000,1199000,1199000,1198990,1185210,1185210
14687765,GIGABYTE 지포스 RTX 3080 EAGLE OC V2 D6X 10GB 피씨디렉트,1090000,1090000,1090000,1090000,1314220,1191030,1190790,1190550
14648696,GIGABYTE 지포스 RTX 3080 EAGLE V2 D6X 10GB 피씨디렉트,3000000,3000000,3000000,3000000,3000000,3000000,3000000,3000000
14091914,GIGABYTE 지포스 RTX 3080 Gaming OC D6X 10GB 워터블럭 피씨디렉트,3000000,3000000,3000000,3000000,3000000,0,0,0
12190238,GIGABYTE 지포스 RTX 3080 Gaming OC D6X 10GB 제이씨현,1298000,1298000,1298000,1298000,1298000,1298000,1298000,1298000
12305189,GIGABYTE 지포스 RTX 3080 Gaming OC D6X 10GB 피씨디렉트,0,0,0,0,0,0,0,0
16156235,GIGABYTE 지포스 RTX 3080 Gaming OC D6X 12GB 제이씨현,1515260,1514970,1514730,1514480,1514360,1507270,1507080,1233190
16168799,GIGABYTE 지포스 RTX 3080 Gaming OC D6X 12GB 피씨디렉트,1299000,1299000,1299000,1299000,1299000,1299000,1249000,1249000
15435230,GIGABYTE 지포스 RTX 3080 Gaming OC V2 D6X 10GB 워터블럭 피씨디렉트,1318500,1318500,1318500,1318500,1318500,1318500,1318500,1318500
14598227,GIGABYTE 지포스 RTX 3080 Gaming OC V2 D6X 10GB 제이씨현,1205480,1200380,1200140,1199890,1199650,1186600,1185060,1184820
14636465,GIGABYTE 지포스 RTX 3080 Gaming OC V2 D6X 10GB 피씨디렉트,1229990,1219990,1219990,1219990,0,1189990,1189930,1189690
14379899,GIGABYTE 지포스 RTX 3080 Ti EAGLE D6X 12GB 제이씨현,1903070,1885070,1885070,1885070,1885070,1610000,1610000,1560000
14379890,GIGABYTE 지포스 RTX 3080 Ti EAGLE D6X 12GB 피씨디렉트,1700000,1700000,1700000,1700000,1685370,1685370,1685370,1685370
14379908,GIGABYTE 지포스 RTX 3080 Ti EAGLE OC D6X 12GB 제이씨현,1826590,1826350,1826110,1826050,1825990,1714800,1714800,1417600
16568507,GIGABYTE 지포스 RTX 3080 Ti EAGLE OC D6X 12GB 피씨디렉트,0,0,0,0,1469000,1469000,1469000,1469000
14351684,GIGABYTE 지포스 RTX 3080 Ti Gaming OC D6X 12GB 제이씨현,1831000,1822060,1821880,1821570,1820600,1758200,1758000,1538900
14351696,GIGABYTE 지포스 RTX 3080 Ti Gaming OC D6X 12GB 피씨디렉트,1619000,1618880,1618910,1618910,1532160,1532160,1532160,1548950
14379902,GIGABYTE 지포스 RTX 3080 Ti VISION OC D6X 12GB 제이씨현,1728520,1725630,1725440,1725250,0,1707100,1678360,1532580
14379893,GIGABYTE 지포스 RTX 3080 Ti VISION OC D6X 12GB 피씨디렉트,1619000,1618990,1618910,1618880,0,1532150,1515200,1539900
12406439,GIGABYTE 지포스 RTX 3080 VISION OC D6X 10GB 제이씨현,4000000,1558900,1558500,1558500,1558500,1558500,1558500,1286090
12371567,GIGABYTE 지포스 RTX 3080 VISION OC D6X 10GB 피씨디렉트,4000000,4000000,4000000,4000000,4000000,0,0,0
14561216,GIGABYTE 지포스 RTX 3080 VISION OC V2 D6X 10GB 제이씨현,0,0,0,1197640,1197410,1197220,1197100,1196980
14636414,GIGABYTE 지포스 RTX 3080 VISION OC V2 D6X 10GB 피씨디렉트,1239990,1229990,1229990,1229990,1229990,1189990,1189990,1189750
12513326,GIGABYTE 지포스 RTX 3090 EAGLE D6X 24GB 피씨디렉트,2952320,2952260,2952140,2952080,2951900,2951900,2951840,2951600
12190286,GIGABYTE 지포스 RTX 3090 EAGLE OC D6X 24GB 제이씨현,2200000,2200000,2200000,2200000,2200000,2200000,2200000,2200000
12357611,GIGABYTE 지포스 RTX 3090 EAGLE OC D6X 24GB 피씨디렉트,2318900,2663730,2663540,2756000,2756000,2756000,2756000,2756000
12190271,GIGABYTE 지포스 RTX 3090 Gaming OC D6X 24GB 제이씨현,2529140,2528850,2528660,2528480,0,2483900,2487950,2487950
12357608,GIGABYTE 지포스 RTX 3090 Gaming OC D6X 24GB 피씨디렉트,2200000,2200000,2200000,2200000,2200000,2200000,2200000,2199870
16702481,GIGABYTE 지포스 RTX 3090 Ti Gaming D6X 24GB 제이씨현,0,0,0,0,0,0,0,0
16697063,GIGABYTE 지포스 RTX 3090 Ti Gaming D6X 24GB 피씨디렉트,0,0,0,0,0,0,0,0
16702520,GIGABYTE 지포스 RTX 3090 Ti Gaming OC D6X 24GB 제이씨현,0,0,0,0,0,0,0,0
16696877,GIGABYTE 지포스 RTX 3090 Ti Gaming OC D6X 24GB 피씨디렉트,2999000,2999000,2999000,2999000,2999000,2999000,2999000,2999000
12584381,GIGABYTE 지포스 RTX 3090 VISION OC D6X 24GB 피씨디렉트,3492120,3491940,3491880,3491640,3491400,3491170,3491110,3490920
16441964,HP 지포스 RTX 3070 D6 8GB (벌크),968000,990000,990000,990000,957000,957000,957000,957000
16666958,HP 지포스 RTX 3090 D6X 24GB (벌크),3899950,3899950,3899950,3899950,3899950,3899950,3899950,3899950
13467572,INNO3D iChiLL 지포스 RTX 3060 D6 12GB X3 RED,2650500,2650500,2650500,2650500,2650500,2650500,2650500,2650500
14523086,INNO3D iChiLL 지포스 RTX 3060 Ti D6 8GB X3 RED LHR,736740,736550,736310,736010,0,726120,725880,725640
12577430,INNO3D iChiLL 지포스 RTX 3070 D6 8GB X3,2500000,2500000,2500000,2500000,2500000,0,0,0
14801852,INNO3D iChiLL 지포스 RTX 3070 D6 8GB X3 LHR,1220000,1220000,1220000,1220000,1220000,1220000,1220000,1220000
14801987,INNO3D iChiLL 지포스 RTX 3070 D6 8GB X4 LHR,977220,958350,958060,957770,952420,952360,952070,951800
14861789,INNO3D iChiLL 지포스 RTX 3070 Ti D6X 8GB X4,1016170,1015880,1015640,1015310,0,1015010,1014770,1012840
14909213,INNO3D iChiLL 지포스 RTX 3080 D6X 10GB X3 LHR,1425000,1425000,1425000,1425000,1425000,1425000,1256000,1256000
12213635,INNO3D iChiLL 지포스 RTX 3080 D6X 10GB X4,4000000,4000000,4000000,4000000,4000000,0,0,0
14575742,INNO3D iChiLL 지포스 RTX 3080 D6X 10GB X4 LHR,1256000,1256000,1256000,1256000,1289410,1289410,1256000,1256000
16161176,INNO3D iChiLL 지포스 RTX 3080 D6X 12GB X4 LHR,1483060,1482770,1482530,1482280,1482040,1481870,1481680,1481500
15344714,INNO3D iChiLL 지포스 RTX 3080 Ti BLACK D6X 12GB,2198040,2197750,2197560,2197500,2197380,2197320,2197030,2196840
14803832,INNO3D iChiLL 지포스 RTX 3080 Ti D6X 12GB X3,1599360,1599360,1656000,1656000,1656000,1656000,1656000,1656000
14379647,INNO3D iChiLL 지포스 RTX 3080 Ti D6X 12GB X4,1703700,1703700,1703700,1703700,1703700,1703700,1691830,1691640
12213647,INNO3D iChiLL 지포스 RTX 3090 D6X 24GB X3,2473120,2473120,2473120,2473120,2473120,2473120,2473120,2473120
12213656,INNO3D iChiLL 지포스 RTX 3090 D6X 24GB X4,2393000,2392820,2392580,2392330,2392090,2391880,2391640,2391450
11092035,INNO3D 지포스 GTX 1650 OC D6 4GB X2,294000,294000,294000,294000,294000,294000,294000,294000
9849591,INNO3D 지포스 GTX 1660 SUPER D6 6GB TWIN X2,0,0,0,0,0,0,0,0
14471960,INNO3D 지포스 GTX 1660 SUPER V2 D6 6GB TWIN X2,421500,421500,421500,440000,439800,429300,429300,429300
7314934,INNO3D 지포스 GTX 1660 Ti D6 6GB TWIN X2,454720,514080,514080,514080,514080,514080,514080,755200
14088293,INNO3D 지포스 GTX 1660 Ti V2 D6 6GB TWIN X2,439000,478750,478750,478750,813760,813690,813570,813520
8922722,INNO3D 지포스 GTX 1660 V2 D5 6GB TWIN X2,1100000,1100000,1100000,1100000,1100000,1100000,1100000,1100000
13675586,INNO3D 지포스 RTX 2060 D6 6GB TWIN X2,519500,519500,519500,519500,519500,519500,519500,519500
8108158,INNO3D 지포스 RTX 2060 GAMING OC D6 6GB,1600000,1600000,1600000,1600000,1600000,1600000,1600000,1600000
15945167,INNO3D 지포스 RTX 2060 OC D6 12GB TWIN X2,538780,538490,538250,538000,537760,537640,537460,537280
8479275,INNO3D 지포스 RTX 2060 SUPER OC D6 8GB 백플레이트,705000,705000,705000,705000,745750,745760,780000,780000
14909129,INNO3D 지포스 RTX 3060 D6 12GB TWIN X2,1800000,1800000,1800000,1800000,1800000,1067890,1067890,1067890
13467581,INNO3D 지포스 RTX 3060 OC D6 12GB TWIN X2,593240,594800,594800,594800,594800,575000,575000,572000
14861477,INNO3D 지포스 RTX 3060 Ti D6 8GB TWIN X2 LHR,696300,696300,696300,694960,696300,696300,696300,696300
12824048,INNO3D 지포스 RTX 3060 Ti OC D6 8GB TWIN X2,2500000,2500000,2500000,2500000,2500000,2500000,2500000,2500000
14575871,INNO3D 지포스 RTX 3060 Ti OC D6 8GB TWIN X2 LHR,724000,709800,709800,709800,709790,709790,709790,709790
12824099,INNO3D 지포스 RTX 3070 D6 8GB TWIN X2,0,0,0,0,0,0,0,0
14522642,INNO3D 지포스 RTX 3070 OC D6 8GB TWIN X2 LHR,908290,989990,989990,989990,989990,989990,1048840,1048840
14472482,INNO3D 지포스 RTX 3070 Ti OC D6X 8GB X3,1021830,1208280,1202200,1207790,1242000,1207680,1207440,1207250
16534004,INNO3D 지포스 RTX 3080 OC D6X 10GB X3 LHR,1407360,0,0,0,0,0,0,0
14522819,INNO3D 지포스 RTX 3080 Ti D6X 12GB X3,1559310,1559170,1558930,1558690,1558510,1558270,1557980,1557790
14398778,INNO3D 지포스 RTX 3080 Ti OC D6X 12GB X3,1570000,1570000,1570000,1570000,0,1570000,1570000,1570000
16537166,INNO3D 지포스 RTX 3090 D6X 24GB X3,2266400,2266160,2266040,2265750,2265620,2265330,2259560,2259380
13777100,MANLI 지포스 GTX 1650 Typhoon D6 4GB,326060,325770,325530,325280,325160,325100,324860,324740
15957161,MANLI 지포스 RTX 2060 Rush D6 12GB,0,0,0,0,0,0,0,0
15894728,MANLI 지포스 RTX 2060 SUPER Gallardo OC V2 D6 8GB,1355890,1340940,1325990,1311140,1311020,1310850,1296180,1296130
13456268,MANLI 지포스 RTX 3060 Rush D6 12GB,1800000,1800000,1800000,1800000,1800000,1810000,1810000,1810000
15758033,MANLI 지포스 RTX 3060 Ti Rush D6 8GB LHR,1143120,1169100,1169100,1169100,1130130,1130130,1130130,1130130
15721796,MANLI 지포스 RTX 3070 Gallardo D6 8GB LHR,1066960,1066900,1066660,1066410,1066230,1066170,1066050,1065880
15735068,MANLI 지포스 RTX 3070 Rush D6 8GB LHR,1336060,1335770,1335530,1335280,1335160,1335100,1335040,1334930
15757727,MANLI 지포스 RTX 3070 Ti Rush D6X 8GB LHR,1131750,1118720,1105400,1105400,1105340,1105280,1131970,1131790
16194194,MANLI 지포스 RTX 3080 Rush D6X 10GB LHR,1680110,1680050,1679810,1679560,1679440,1679320,1098990,1141260
7188814,MSI 라데온 RX 570 아머 OC D5 4GB,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000
16406153,MSI 라데온 RX 6500 XT 메크 2X OC D6 4GB,349990,348990,348990,348990,325500,325500,325210,325020
14990954,MSI 라데온 RX 6600 XT 게이밍 X D6 8GB 트윈프로져8,728670,728670,728670,728670,678380,678380,678380,678280
14991092,MSI 라데온 RX 6600 XT 메크 2X OC D6 8GB,701620,701620,701620,717570,651900,651900,626140,651900
15297479,MSI 라데온 RX 6600 XT 메크 2X OC V1 D6 8GB,678990,678990,678990,678990,678990,678990,659000,659000
15435041,MSI 라데온 RX 6600 메크 2X D6 8GB,513120,514930,514930,514930,449400,445820,445820,445820
15842378,MSI 라데온 RX 6600 아머 D6 8GB,513120,514940,514930,514930,458000,445820,445820,445820
15830630,MSI 라데온 RX 6600 아머 V1 D6 8GB,697400,697400,697400,697400,697400,697400,697400,697400
14036195,MSI 라데온 RX 6700 XT 게이밍 X D6 12GB 트윈프로져8,820730,820620,820440,820130,819890,819600,819410,819360
13668875,MSI 라데온 RX 6700 XT 메크 D6 12GB,1900000,1900000,1900000,1900000,1900000,799000,798950,798950
13668932,MSI 라데온 RX 6700 XT 메크 OC D6 12GB,817000,831040,831040,831040,831040,798950,798950,798950
13097591,MSI 라데온 RX 6800 XT 게이밍 X 트리오 D6 16GB 트라이프로져2,1311990,1311990,1311990,1311990,1311990,1311990,1311990,1311990
16348940,MSI 라데온 RX 6800 XT 게이밍 Z 트리오 D6 16GB 트라이프로져2,1277790,1277550,1277360,1277180,1187200,1187200,1187200,1187200
12964313,MSI 라데온 RX 6800 게이밍 X 트리오 D6 16GB 트라이프로져2,1254500,1254500,1254510,1254510,1254510,1254510,1254510,1254510
13363850,MSI 라데온 RX 6900 XT 게이밍 X 트리오 D6 16GB 트라이프로져2,1603580,1603580,1603630,1603630,0,1603620,1603620,1603560
15196157,MSI 라데온 RX 6900 XT 게이밍 Z 트리오 D6 16GB 트라이프로져2,2078660,2078660,2078660,2078660,2078660,2078660,2078660,2078660
9983136,MSI 지포스 GTX 1650 SUPER 게이밍 X D6 4GB 트윈프로져7,1100000,1100000,1100000,1100000,1100000,1600000,1600000,1600000
15200915,MSI 지포스 GTX 1650 게이밍 X D6 4GB 트윈프로져7,332000,332000,332000,332000,332000,332000,396000,396000
14076602,MSI 지포스 GTX 1650 게이밍 X 플러스 D6 4GB 트윈프로져7,1200000,1200000,1200000,1200000,1200000,1200000,1200000,1200000
14981876,MSI 지포스 GTX 1650 벤투스 S D5 4GB,290000,290000,290000,290000,290000,290000,290000,280000
7776679,MSI 지포스 GTX 1650 벤투스 S OC D5 4GB,306330,305870,305870,305870,305870,305880,302360,302130
11001012,MSI 지포스 GTX 1650 벤투스 S OC D6 4GB,303000,303680,303440,303190,303060,299890,255590,269000
11821303,MSI 지포스 GTX 1650 벤투스 S OC V1 D5 4GB,294640,303040,302800,302560,301770,299890,296430,295820
12401186,MSI 지포스 GTX 1650 벤투스 S OC V1 D6 4GB,338000,338000,338000,338000,338000,338000,338000,338000
13844237,MSI 지포스 GTX 1650 벤투스 S V2 OC D6 4GB,1000000,1000000,1000000,1000000,1000000,0,0,0
11001126,MSI 지포스 GTX 1650 에어로 ITX OC D6 4GB,275440,285200,283080,282840,0,288750,288990,288990
11201817,MSI 지포스 GTX 1660 SUPER 게이밍 D6 6GB 트윈프로져7,1300000,1300000,1300000,1300000,1300000,1800000,1800000,1800000
9790326,MSI 지포스 GTX 1660 SUPER 게이밍 X D6 6GB 트윈프로져7,1300000,1300000,1300000,1300000,1299950,1299950,1409950,1409950
13289183,MSI 지포스 GTX 1660 SUPER 게이밍 Z 플러스 D6 6GB 트윈프로져7,1300000,1300000,1300000,1300000,1300000,1650000,1650000,1650000
12626360,MSI 지포스 GTX 1660 SUPER 벤투스 OC D6 6GB,900000,900000,900000,900000,900000,792570,792570,792570
9790371,MSI 지포스 GTX 1660 SUPER 벤투스 S OC D6 6GB,445920,445810,445570,445320,428000,416610,406490,406370
7458586,MSI 지포스 GTX 1660 벤투스 S OC D5 6GB,569990,569990,569990,569990,569990,569990,569990,569990
16047968,MSI 지포스 RTX 2060 벤투스 OC D6 12GB,562020,561880,561990,561800,529000,528930,522800,522630
14776451,MSI 지포스 RTX 3060 Ti 게이밍 X D6 8GB 트윈프로져8 LHR,748990,729080,729080,706500,729080,729080,729080,729080
12819230,MSI 지포스 RTX 3060 Ti 게이밍 X 트리오 D6 8GB 트라이프로져2,0,0,0,0,0,0,0,0
15369467,MSI 지포스 RTX 3060 Ti 벤투스 2X OC V1 D6 8GB LHR,703990,703990,703990,703990,703930,698820,698530,698290
13470908,MSI 지포스 RTX 3060 게이밍 X D6 12GB 트윈프로져8,598990,598990,598990,596330,598880,598640,598990,598990
13512254,MSI 지포스 RTX 3060 벤투스 2X OC D6 12GB,588990,588990,578990,578990,578930,578870,578580,578400
14461811,MSI 지포스 RTX 3070 Ti 게이밍 X 트리오 D6X 8GB 트라이프로져2,989000,988990,988990,988990,988930,966450,989000,989000
14461691,MSI 지포스 RTX 3070 Ti 벤투스 3X OC D6X 8GB,1285990,1285750,1285690,1285630,1285510,1285280,1285090,1285040
14461889,MSI 지포스 RTX 3070 Ti 슈프림 X D6X 8GB 트라이프로져2S,1048990,1047220,1048990,1049000,1044000,1048990,1049000,1049000
12581765,MSI 지포스 RTX 3070 게이밍 X 트리오 D6 8GB 트라이프로져2,1870740,1870740,1870740,1870740,1870740,1870740,1870740,1870740
14741900,MSI 지포스 RTX 3070 게이밍 Z 트리오 D6 8GB 트라이프로져2 LHR,898990,875090,875090,875090,875090,899000,899000,899000
12581834,MSI 지포스 RTX 3070 벤투스 2X OC D6 8GB,0,0,0,0,0,4350000,4350000,4350000
14741960,MSI 지포스 RTX 3070 벤투스 2X OC D6 8GB LHR,4250000,4500000,4500000,4500000,4350000,0,0,0
12581867,MSI 지포스 RTX 3070 벤투스 3X OC D6 8GB,3000000,3000000,3000000,3000000,3000000,4350000,4350000,4350000
14398094,MSI 지포스 RTX 3080 Ti 게이밍 X 트리오 D6X 12GB 트라이프로져2,2315990,2315990,2315990,2315990,2315990,2315990,2315990,2315990
14398229,MSI 지포스 RTX 3080 Ti 벤투스 3X OC D6X 12GB,1806250,1775100,1774980,1774920,1774800,1774740,1774680,1774630
14397899,MSI 지포스 RTX 3080 Ti 슈프림 X D6X 12GB 트라이프로져2S,1918600,1918600,1918600,1918570,1868300,1847730,1784050,1853070
12182195,MSI 지포스 RTX 3080 게이밍 X 트리오 D6X 10GB 트라이프로져2,1300000,1300000,1300000,1300000,1300000,1300000,1279170,1279170
16168922,MSI 지포스 RTX 3080 게이밍 Z 트리오 D6X 12GB 트라이프로져2 LHR,1403030,1418990,1418990,1418990,0,1226940,1226950,1248950
14741834,MSI 지포스 RTX 3080 슈프림 X D6X 10GB 트라이프로져2S LHR,1349000,1313120,1347990,1347990,1299000,1299000,1298030,1298800
16168556,MSI 지포스 RTX 3080 슈프림 X D6X 12GB 트라이프로져2S LHR,1598990,1598990,1598990,1598990,1349000,1349000,1349000,1348990
16742315,MSI 지포스 RTX 3090 Ti 슈프림 X D6X 24GB 트라이프로져2S,0,0,0,0,3069000,3070340,3089100,2974640
12184379,MSI 지포스 RTX 3090 게이밍 X 트리오 D6X 24GB 트라이프로져2,2696990,2696990,2696990,2696990,2696990,2696990,2696990,2696990
12213866,MSI 지포스 RTX 3090 벤투스 3X OC D6X 24GB,3299830,3299770,3299590,3299340,3299280,3299160,3237520,3237340
12762116,MSI 지포스 RTX 3090 슈프림 X D6X 24GB 트라이프로져2S,2499000,2432540,2432540,2432540,2432540,2432540,2432540,2432540
16509977,NVIDIA 지포스 RTX 3070 Ti Founders Edition D6X 8GB (해외구매),2500000,2500000,2500000,2500000,2500000,2500000,2500000,2600000
11001873,PALIT 지포스 GTX 1650 GAMINGPRO OC D6 4GB,700000,700000,700000,700000,700000,700000,700000,700000
13484372,PALIT 지포스 GTX 1660 SUPER GAMINGPRO NL D6 6GB,449190,445680,445440,450190,449150,449150,449150,449150
9789540,PALIT 지포스 GTX 1660 SUPER GAMINGPRO OC D6 6GB,1316640,1316350,1316110,1315860,1315740,1315680,1315560,1315450
13710005,PALIT 지포스 RTX 2060 SUPER DUAL NL D6 8GB,737410,737410,737410,737410,0,0,0,0
13467653,PALIT 지포스 RTX 3060 Dual D6 12GB,578150,567830,567830,567830,0,566830,562000,562000
13467650,PALIT 지포스 RTX 3060 Dual OC D6 12GB,0,0,0,0,0,567500,556360,567510
14804777,PALIT 지포스 RTX 3060 Ti Dual D6 8GB LHR,683890,683820,683640,683400,683210,679640,682900,682710
12822251,PALIT 지포스 RTX 3060 Ti Dual OC D6 8GB,3249990,3249990,3249990,3249990,3249990,3249990,3249990,3249990
14705294,PALIT 지포스 RTX 3070 GAMINGPRO D6 8GB LHR,974260,974090,973850,973600,973360,973120,972880,972700
14446811,PALIT 지포스 RTX 3070 Ti GAMINGPRO D6X 8GB,959260,963770,959080,958840,958670,958480,945240,945050
14789288,PALIT 지포스 RTX 3080 GAMINGPRO D6X 10GB LHR,1550000,1550000,1550000,1550000,1550000,2302990,2302990,2302990
16160780,PALIT 지포스 RTX 3080 GAMINGPRO D6X 12GB LHR,1362380,1354950,1354660,1354470,1354350,1354230,1353730,1353540
12193127,PALIT 지포스 RTX 3080 GAMINGPRO OC D6X 10GB,4000000,4000000,4000000,4000000,4000000,0,0,0
14379917,PALIT 지포스 RTX 3080 Ti GAMINGPRO D6X 12GB,1491180,1490890,1525880,1525700,1508690,1508400,1500550,1500320
12647591,PALIT 지포스 RTX 3090 GAMEROCK OC D6X 24GB,6000000,6000000,6000000,6000000,6000000,6009000,6009000,6009000
12193163,PALIT 지포스 RTX 3090 GAMINGPRO D6X 24GB,2444620,2444330,2444090,2443900,2443720,2443550,2434520,2434330
12193169,PALIT 지포스 RTX 3090 GAMINGPRO OC D6X 24GB,2990000,2990000,2990000,2990000,2990000,2990000,2981250,2981250
16706999,PALIT 지포스 RTX 3090 Ti GAMEROCK D6X 24GB STCOM,0,0,0,0,0,0,0,0
16706639,PALIT 지포스 RTX 3090 Ti GAMEROCK D6X 24GB 이엠텍,0,0,0,0,0,3696000,3849950,3035000
11783506,PNY XLR8 지포스 GTX 1660 SUPER OC D6 6GB 마이크로닉스,1092000,1092000,1092000,1092000,1092000,1092000,1092000,1092000
12503714,PNY XLR8 지포스 GTX 1660 SUPER OC D6 6GB 제이씨현,462260,462030,461850,461660,476400,467260,467020,466790
14696054,PNY XLR8 지포스 RTX 2060 Gaming OC D6 6GB 제이씨현,578990,578990,578990,578990,578990,578990,578990,578990
15638465,PNY XLR8 지포스 RTX 2060 Gaming OC V2 D6 6GB 마이크로닉스,844760,845420,845250,845060,845840,844890,844650,844460
15498281,PNY XLR8 지포스 RTX 2060 Gaming OC V2 D6 6GB 제이씨현,570250,570010,564180,563990,563870,563810,563520,563330
15667109,PNY XLR8 지포스 RTX 2060 SUPER Gaming OC V2 D6 8GB,0,0,0,0,0,0,692160,692110
13493615,PNY XLR8 지포스 RTX 3060 REVEL EPIC-X RGB D6 12GB Dual 제이씨현,1600000,1600000,1600000,1600000,1600000,1600000,0,0
14718155,PNY XLR8 지포스 RTX 3070 Ti UPRISING EPIC-X RGB D6X 8GB Triple 마이크로닉스,1177100,1177100,1177100,1177100,1177100,1177100,1177100,1019000
14943164,PNY XLR8 지포스 RTX 3070 Ti UPRISING EPIC-X RGB D6X 8GB Triple 제이씨현,1049000,1049000,1049000,1049000,1049000,1049000,1005760,1005570
14966870,PNY XLR8 지포스 RTX 3080 Ti UPRISING EPIC-X RGB D6X 12GB Triple 마이크로닉스,1890000,1890000,1890000,1890000,1890000,1890000,1890000,1890000
14943338,PNY XLR8 지포스 RTX 3080 Ti UPRISING EPIC-X RGB D6X 12GB Triple 제이씨현,1863220,1851170,1850930,1850740,1891700,1891580,1891520,1891460
14966627,PNY XLR8 지포스 RTX 3080 UPRISING EPIC-X RGB D6X 10GB Triple LHR 마이크로닉스,2140000,2140000,2140000,2140000,2140000,2140000,2140000,2140000
13379024,PNY XLR8 지포스 RTX 3090 REVEL EPIC-X RGB D6X 24GB Triple,6000000,6000000,6000000,6000000,6000000,6000000,3210000,3210000
12473372,PNY XLR8 지포스 RTX 3090 UPRISING EPIC-X RGB D6X 24GB Triple 마이크로닉스,0,0,0,0,0,0,0,0
12660470,PNY XLR8 지포스 RTX 3090 UPRISING EPIC-X RGB D6X 24GB Triple 제이씨현,2597500,2597500,2597500,2597500,2597500,2597500,2597500,2597310
15735287,PNY 지포스 GTX 1650 D6 4GB Single,402000,398550,398310,398060,389600,389410,385230,385160
16271615,PNY 지포스 RTX 2060 UPRISING D6 12GB Dual 마이크로닉스,539200,539200,539200,539200,539200,539200,539200,539200
14717927,PNY 지포스 RTX 3060 Ti UPRISING D6 8GB Dual LHR 마이크로닉스,706730,701570,698880,698690,691090,690850,683110,682880
14648225,PNY 지포스 RTX 3060 Ti UPRISING D6 8GB Dual LHR 제이씨현,738700,738700,738700,738700,738700,738700,731400,731400
15617888,PNY 지포스 RTX 3060 UPRISING D6 12GB Dual 마이크로닉스,572600,565220,564930,556070,561890,557440,549560,549290
15049097,PNY 지포스 RTX 3060 UPRISING D6 12GB Dual 제이씨현,603500,603500,603500,603500,608700,608700,608700,608700
12573812,PNY 지포스 RTX 3070 UPRISING D6 8GB Dual 마이크로닉스,2084550,2084310,2084070,2083840,2083830,2083660,2083470,2083240
16224023,PowerColor 라데온 RX 6500 XT Fighter D6 4GB,332000,332000,332000,332000,332000,332000,332000,332000
15427832,PowerColor 라데온 RX 6600 Fighter D6 8GB,493500,493500,493500,493500,493500,493500,493500,493500
15553970,PowerColor 라데온 RX 6600 Hellhound D6 8GB,621600,621600,621600,621560,621320,621030,620840,620660
14977763,PowerColor 라데온 RX 6600 XT Hellhound D6 8GB,659520,659460,659290,659100,659040,658990,658930,658740
14978066,PowerColor 라데온 RX 6600 XT Red Devil D6 8GB,1210000,1210000,1210000,1210000,1210000,1210000,1210000,1210000
13663412,PowerColor 라데온 RX 6700 XT Hellhound D6 12GB,789000,776710,776530,776280,776040,775420,775300,775120
13723676,PowerColor 라데온 RX 6700 XT Red Devil D6 12GB,809000,808770,808530,808280,808100,807860,807800,807620
13054754,PowerColor 라데온 RX 6800 XT Red Devil D6 16GB,2900000,2900000,2900000,2900000,2900000,3300000,3300000,3300000
14288834,PowerColor 라데온 RX 6900 XT Red Devil D6 16GB,1499970,1499740,1499450,1499210,0,1498640,1498400,1498170
15825416,PowerColor 라데온 RX 6900 XT Red Devil Ultimate D6 16GB,0,0,0,0,0,0,0,0
4319020,SAPPHIRE 라데온 RX 470 NITRO+ OC D5 4GB Dual-X,2065880,2065880,0,0,0,0,0,0
16231076,SAPPHIRE 라데온 RX 6500 XT PULSE OC D6 4GB Dual-X,332400,332400,332400,332400,323720,323480,323250,323060
15428015,SAPPHIRE 라데온 RX 6600 PULSE D6 8GB Dual-X,515600,514130,513890,513650,513410,499200,499020,498850
14975048,SAPPHIRE 라데온 RX 6600 XT NITRO+ OC D6 8GB Dual-X,702600,679970,679830,679610,679370,667160,666920,666690
14974442,SAPPHIRE 라데온 RX 6600 XT PULSE OC D6 8GB Dual-X,751560,743440,743440,743430,743430,743430,743430,743430
13645934,SAPPHIRE 라데온 RX 6700 XT NITRO+ OC D6 12GB Tri-X,862940,862650,862410,862160,861980,853360,853300,853190
13646039,SAPPHIRE 라데온 RX 6700 XT PULSE D6 12GB Dual-X,781880,781590,781350,781100,780860,774960,774670,774480
15219524,SAPPHIRE 라데온 RX 6700 XT PULSE OC D6 12GB Dual-X,812000,811760,811520,811280,811040,810800,810560,810380
