12273350,EVGA 지포스 RTX 3090 XC3 ULTRA GAMING D6X 24GB,2837500,2837500,2841000,2841000,2837700,2837700,2837700,2837700,2837700,2837700,2837700,2841000,2841000,2841000,2837000,2837000,2837000,2837000,2837000,2837000,2777920,2777800,2777560,2777320,2777260,2777020,2776790,2776600
10936446,FORSA 지포스 GTX 1660 SUPER K D6 6GB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,447640,447640,447640,442400,0,442400,442210,441830,441590,441350
8549444,GAINWARD 지포스 GTX 1650 고스트 OC D5 4GB,475000,475000,399230,399230,399230,399230,399230,399230,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12076346,GAINWARD 지포스 GTX 1650 고스트 OC D6 4GB,360740,360500,373560,373440,368540,368310,368060,364240,381790,374900,373900,376430,376200,375950,375830,375000,375000,375000,375000,375000,375000,375000,336620,336380,336320,336080,335840,335600
13152725,GAINWARD 지포스 GTX 1660 SUPER 고스트 D6 6GB 백플레이트,900000,900000,900000,900000,900000,900000,900000,900000,900000,900000,900000,900000,900000,900000,900000,900000,900000,900000,900000,900000,900000,900000,900000,900000,900000,900000,900000,900000
9787452,GAINWARD 지포스 GTX 1660 SUPER 고스트 OC D6 6GB 백플레이트,900000,900000,900000,900000,900000,900000,900000,900000,900000,900000,900000,900000,900000,900000,900000,900000,900000,900000,900000,900000,900000,900000,900000,900000,900000,900000,900000,900000
13659461,GAINWARD 지포스 GTX 1660 SUPER 고스트 OC V1 D6 6GB 백플레이트,527290,527220,526980,519140,533100,533100,527880,527640,527400,527340,483020,476900,476900,476900,476900,476900,476900,476900,476900,476900,476900,463600,463600,463600,448000,448000,448000,448000
13493789,GAINWARD 지포스 GTX 1660 SUPER 고스트 V1 D6 6GB 백플레이트,503310,503250,503010,502780,502710,502710,502650,502410,502350,502110,483070,482000,482000,482000,481900,481900,481900,481900,481900,481900,481900,464350,468500,463940,463760,463460,463220,463040
15414089,GAINWARD 지포스 GTX 1660 Ti 고스트 V1 D6 6GB,547000,535520,499000,499000,499000,508750,545900,534930,534580,532450,493970,488500,488500,488500,488500,488500,488270,488040,483940,475990,475990,469490,465990,465760,458950,458710,474000,464460
14206214,GAINWARD 지포스 RTX 2060 SUPER 고스트 V1 D6 8GB,747080,747010,743660,755000,755000,749390,755000,754000,753790,753540,746800,732830,732660,732020,732160,732160,731850,731670,722590,735000,735000,706310,706500,712750,704000,704000,704000,704000
15931298,GAINWARD 지포스 RTX 2060 고스트 V1 D6 12GB,635900,636700,636700,636700,636700,636700,636700,629170,629110,628870,605400,590700,590530,590290,590100,590100,590270,589630,589390,589260,595100,561130,566900,566900,565760,565760,565760,565760
13494161,GAINWARD 지포스 RTX 2060 고스트 V2 D6 6GB,1847940,1847880,1847640,1847640,1847520,1847520,1847460,1847340,1847160,1847100,1846990,1846800,1846740,1846680,1846450,1846440,1846260,1846200,1846080,1845840,1845720,1845480,1845420,1845240,1845180,1845060,1844770,1844580
13494005,GAINWARD 지포스 RTX 2060 고스트 V2 OC D6 6GB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12822800,GAINWARD 지포스 RTX 3060 Ti 고스트 OC D6 8GB,4400000,4400000,4400000,4400000,4400000,4400000,4400000,4400000,4400000,4400000,4400000,4400000,4400000,4400000,4400000,4400000,4400000,4400000,4400000,4400000,4400000,4400000,4400000,4400000,4400000,4400000,4400000,4400000
16426796,GAINWARD 지포스 RTX 3060 Ti 고스트 OC V1 D6 8GB LHR,0,0,0,0,955500,955500,955500,928920,924820,924580,924460,924230,924100,923860,923620,902880,902820,902590,901590,901350,901170,871040,863520,865390,865150,864860,864670,864610
14824754,GAINWARD 지포스 RTX 3060 Ti 고스트 V1 D6 8GB LHR,1009050,1009050,1009050,1009050,1023000,1023000,1023000,969000,969000,968000,923650,911810,899970,899730,899500,899490,899250,892060,886000,886000,886000,860740,860640,860550,762590,770790,770800,770790
14824829,GAINWARD 지포스 RTX 3060 고스트 D6 12GB LHR,840480,829340,829280,829100,829040,829040,828800,813580,813520,813290,808100,783350,783120,782880,779000,779000,770300,748970,751500,751500,751500,716900,716900,715900,715900,715900,715900,715900
13474307,GAINWARD 지포스 RTX 3060 고스트 OC D6 12GB,2324950,2324950,2324950,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16462016,GAINWARD 지포스 RTX 3060 고스트 OC D6 12GB LHR,821480,846700,821480,846700,830750,830520,812040,830100,826970,826780,809660,794600,794600,783990,775800,775570,775440,766880,766950,776250,776010,706360,730120,720470,720300,711410,711230,703300
14442641,GAINWARD 지포스 RTX 3070 Ti 피닉스 D6X 8GB,1154400,1124950,1124770,1152680,1168000,1168000,1168000,1168000,1168000,1168000,1184920,1184680,1187200,1187200,1187200,1187200,1143170,1097830,1096590,1096470,1096230,1064600,1069000,1069000,1069000,1069000,1069000,1069000
12577313,GAINWARD 지포스 RTX 3070 피닉스 GS OC D6 8GB,4000000,4000000,4000000,4000000,4000000,4000000,4000000,1258400,4400000,4400000,4400000,4400000,4400000,4400000,4400000,4400000,4400000,4400000,4400000,4400000,4400000,4400000,4400000,4400000,4400000,4400000,4400000,4400000
15424838,GAINWARD 지포스 RTX 3070 피닉스 GS OC V1 D6 8GB LHR,1345470,1345410,1345360,1345350,1345050,1344870,1344810,1344700,1344460,1410720,1410610,1410550,1344040,1343850,1343670,1343670,1343620,1343610,1343370,1343310,1343190,1346490,1343010,1410680,1410680,1410680,1410680,1410680
14649035,GAINWARD 지포스 RTX 3070 피닉스 V1 D6 8GB LHR,1699950,1699950,1699950,1699950,1699950,1699950,1699950,1699950,1699950,1699950,1699950,1699950,1699950,1699950,1699950,1699950,1699950,1699950,1699950,1699950,1699950,1699950,1699950,1699950,1699950,1699950,1699950,1699950
14379911,GAINWARD 지포스 RTX 3080 Ti 피닉스 D6X 12GB,1823990,1823750,1823510,1823280,1823090,1822910,1822850,1822560,1821320,1821080,1820600,1796980,1794740,1794500,1794310,1795000,1788810,1788620,1563000,1563000,1563000,1539260,1546900,1535820,1535520,1535280,1534990,1534750
12216584,GAINWARD 지포스 RTX 3080 피닉스 D6X 10GB,1597290,1597290,1597290,1597290,1597290,1597290,1597290,1597290,1597290,1597290,1597290,1597290,1597290,1597290,1597290,1595070,1595070,1595070,1595070,1595070,1595070,1381950,1381950,1381950,1381950,1381950,1381950,1381950
12216587,GAINWARD 지포스 RTX 3080 피닉스 GS OC D6X 10GB,2024000,2024000,2024000,2024000,2024000,2024000,2024000,2024000,2024000,2024000,2024000,2024000,2024000,2024000,2024000,2024000,2024000,2024000,2024000,2024000,2024000,2024000,2024000,2024000,2024000,2024000,2024000,2024000
14827511,GAINWARD 지포스 RTX 3080 피닉스 V1 D6X 10GB LHR,1499000,1499000,1499000,1499000,1499000,1499000,1499000,1496900,1496900,1496900,1457970,1457730,1457550,1457900,1457660,1457480,1464800,1457060,1456770,1483610,1483430,1282840,1271120,1270890,1270710,1270980,1270740,1272310
16160909,GAINWARD 지포스 RTX 3080 피닉스 V1 D6X 12GB LHR,1651130,1651070,1602150,1657300,1657300,1614650,1567390,1614350,1567090,1656300,1656160,1650900,1632360,1632300,1585100,1584860,1631620,1584430,1650900,1650900,1650900,1345690,1349000,1349000,1349000,1349000,1349000,1349000
12216590,GAINWARD 지포스 RTX 3090 피닉스 D6X 24GB,2702110,2701870,2734400,2734400,2734400,2734400,2734400,2733300,2733300,2733300,2733300,2733300,2733300,2733300,2733300,2733300,2733300,2732300,2732300,2732300,2732300,2564740,2576000,2576000,2576000,2576000,2576000,2576000
12216593,GAINWARD 지포스 RTX 3090 피닉스 GS OC D6X 24GB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2670000,2670000,2670000,2670000,2670000
10256808,GIGABYTE AORUS 라데온 RX 5700 XT D6 8GB,2100000,2100000,2100000,2100000,2100000,2100000,2100000,2100000,2100000,2100000,2100000,2100000,2100000,2100000,2100000,2100000,2100000,2100000,2100000,2100000,2100000,2100000,2100000,2100000,2100000,2100000,2100000,2100000
10256808,GIGABYTE AORUS 라데온 RX 5700 XT D6 8GB,2100000,2100000,2100000,2100000,2100000,2100000,2100000,2100000,2100000,2100000,2100000,2100000,2100000,2100000,2100000,2100000,2100000,2100000,2100000,2100000,2100000,2100000,2100000,2100000,2100000,2100000,2100000,2100000
13647584,GIGABYTE AORUS 라데온 RX 6700 XT ELITE D6 12GB 제이씨현,1169000,1169000,1169000,1169000,1169000,1169000,1169000,1169000,1169000,1169000,1147000,1147000,1147000,1147000,1147000,1132560,1132320,1132200,1131960,1131720,1131540,1131420,1131360,1131240,1131180,1130940,1130880,1130640
13647104,GIGABYTE AORUS 라데온 RX 6700 XT ELITE D6 12GB 피씨디렉트,1750000,1750000,1750000,1750000,1750000,1750000,1750000,1750000,1750000,1750000,1750000,1750000,1750000,1750000,1750000,1750000,1750000,1750000,1750000,1750000,1750000,1750000,1750000,1750000,1750000,1750000,1750000,1750000
13049903,GIGABYTE AORUS 라데온 RX 6800 Master D6 16GB 제이씨현,1639000,1639000,1639000,1639000,1639000,1639000,1639000,1639000,1639000,1639000,1639000,1639000,1639000,1639000,1639000,1639000,1639000,1639000,1639000,1639000,1639000,1639000,1639000,1639000,1639000,1639000,1639000,1639000
13013888,GIGABYTE AORUS 라데온 RX 6800 Master D6 16GB 피씨디렉트,2000000,2000000,2000000,2000000,2000000,2000000,2000000,2000000,2000000,2000000,2000000,2000000,2000000,2000000,2000000,2000000,2000000,2000000,2000000,2000000,2000000,2000000,2000000,2000000,2000000,2000000,2000000,2000000
13049927,GIGABYTE AORUS 라데온 RX 6800 XT Master D6 16GB 제이씨현,1838990,1838990,1838990,1838990,1838990,1838990,1838990,1838990,1838990,1838990,1540000,1540000,1540000,1540000,1540000,1459000,1459000,1459000,1459000,1459000,1459000,1459000,1484000,1484000,1484000,1484000,1484000,1484000
12971702,GIGABYTE AORUS 라데온 RX 6800 XT Master D6 16GB 피씨디렉트,2500000,2500000,2500000,2500000,2500000,2500000,2500000,2500000,2500000,2500000,2500000,2500000,2500000,2500000,2500000,2500000,2500000,2500000,2500000,2500000,2500000,2500000,2500000,2500000,3000000,3000000,3000000,3000000
13061297,GIGABYTE AORUS 라데온 RX 6800 XT Master TYPE-C D6 16GB,2160000,2160000,2160000,2160000,2160000,2160000,2160000,2160000,2160000,2160000,2160000,2160000,2160000,2160000,2160000,2160000,2160000,2160000,2160000,2160000,2160000,2160000,2160000,2160000,2160000,2160000,2160000,2160000
13696871,GIGABYTE AORUS 라데온 RX 6900 XT Master D6 16GB 피씨디렉트,2115740,2115740,2115740,2115740,2115740,2115740,2115740,2115740,2115740,2115740,2115740,2115740,2115740,2115740,2115740,2115740,2115740,2115740,2084700,1819180,1819180,1819180,1766070,1756830,1756830,1756830,1756830,1756830
14288348,GIGABYTE AORUS 라데온 RX 6900 XT Xtreme 워터블럭 D6 16GB 제이씨현,2048620,2048380,2048140,2047960,2047720,2047670,2047480,2047300,2036560,2036320,2036080,2035900,2035670,2035430,1939520,2014000,2014000,2014000,1922150,1922150,1922150,1755910,1755900,1755900,1755900,1755900,1755900,1755900
14856152,GIGABYTE AORUS 라데온 RX 6900 XT Xtreme 워터블럭 D6 16GB 피씨디렉트,2041160,2040930,2040920,2040740,2040560,2040560,2040320,2040080,2031770,2031530,2031310,2031120,2031000,2030770,2030530,2030350,2030290,2030110,2029820,2029570,2029330,2029090,1890980,1890980,1890980,1890980,1890980,1890980
13459523,GIGABYTE AORUS 지포스 RTX 3060 ELITE D6 12GB 제이씨현,989990,989990,989990,989990,989990,989990,989990,989990,989990,989990,989990,989990,989990,989990,989990,989990,989990,989990,989990,989990,989990,989990,989990,989990,989990,989990,989990,989990
13464290,GIGABYTE AORUS 지포스 RTX 3060 ELITE D6 12GB 피씨디렉트,1800000,1800000,1800000,1800000,1800000,1800000,1800000,1800000,1800000,1800000,1800000,1800000,1800000,1800000,1800000,1800000,1800000,1800000,1800000,1800000,1800000,1800000,1800000,1800000,1800000,1800000,1800000,1800000
14459372,GIGABYTE AORUS 지포스 RTX 3060 ELITE V2 D6 12GB 제이씨현,871200,870960,870720,870540,813110,812940,793910,780520,847900,847900,847900,847900,847900,847900,813370,813370,804960,804960,804960,809000,809000,809000,808000,808000,806250,800490,757990,757990
14453669,GIGABYTE AORUS 지포스 RTX 3060 ELITE V2 D6 12GB 피씨디렉트,835860,827980,826890,801000,801000,801000,801000,800940,800650,799000,796640,795520,795350,796280,793570,794330,793150,798990,798760,798630,798390,798210,783020,727200,725290,719970,696990,696990
13816166,GIGABYTE AORUS 지포스 RTX 3060 Ti ELITE D6 8GB 피씨디렉트,1239990,1239990,1239990,1239990,1239990,1239990,1239990,1239990,1239990,1239990,1239990,1239990,1239990,1239990,1239990,1239990,1239990,1239990,1239990,1239990,1239990,1239990,1239990,1239990,1239990,1239990,1239990,1239990
14682743,GIGABYTE AORUS 지포스 RTX 3060 Ti ELITE V2 D6 8GB 제이씨현,1041940,1041700,1033560,1028610,1013640,1013410,1013160,1026600,1026800,1026800,1013650,985170,984930,984690,978660,978480,977700,977520,974210,973960,973720,932300,931370,930330,970980,962330,921890,921890
14873822,GIGABYTE AORUS 지포스 RTX 3060 Ti ELITE V2 D6 8GB 피씨디렉트,999870,1059810,1054690,1042980,1019800,1019570,1019320,1017020,1003550,1003490,1003260,1007000,1007000,987300,966130,940070,939890,937020,935520,935340,935280,906700,894500,831080,847950,898940,898990,898930
12818708,GIGABYTE AORUS 지포스 RTX 3060 Ti Master D6 8GB 제이씨현,3000000,3000000,3000000,3000000,3000000,3000000,3000000,3000000,3000000,3000000,3000000,3000000,3000000,3000000,3000000,3000000,3000000,3000000,3000000,3000000,3000000,3000000,3000000,3000000,3000000,3000000,3000000,3000000
12816281,GIGABYTE AORUS 지포스 RTX 3060 Ti Master D6 8GB 피씨디렉트,3000000,3000000,3000000,3000000,3000000,3000000,3000000,3000000,3000000,3000000,3000000,3000000,3000000,3000000,3000000,3000000,3000000,3000000,3000000,3000000,3000000,3000000,3000000,3000000,3000000,3000000,3000000,3000000
12577781,GIGABYTE AORUS 지포스 RTX 3070 Master D6 8GB 제이씨현,1812740,1812560,1812500,1812270,1812020,1811790,1811540,1811540,1811300,1811240,1811180,1776590,1812140,1776530,1812500,1812320,1811410,1811360,1807550,1807300,1807060,1807590,1776470,1807590,1762880,1745630,1573800,1573800
12575201,GIGABYTE AORUS 지포스 RTX 3070 Master D6 8GB 피씨디렉트,2700000,2700000,2412450,2412450,2412450,2412450,2412450,2412450,2412450,2412450,2412450,2350000,2412450,2412450,2412450,1979640,1979640,1979640,2390750,2390800,1450000,1449880,1449820,1449640,1436200,1436200,1199900,1199900
14979035,GIGABYTE AORUS 지포스 RTX 3070 Master V2 D6 8GB 피씨디렉트,1296030,1295790,1295550,1215370,1258940,1258710,1258760,1259000,1259000,1259000,1259000,1259000,1259000,1259000,1210300,1210300,1210300,1210300,1268990,1268990,1268990,1268990,1099000,1060000,1098990,949000,949000,949000
14446814,GIGABYTE AORUS 지포스 RTX 3070 Ti Master D6X 8GB 제이씨현,1315360,1315120,1314880,1305900,1280280,1280100,1280050,1305900,1305900,1305900,1241200,1232250,1232250,1210180,1209950,1232250,1229240,1201410,1195390,1195390,1195390,1232250,1202390,1195220,1189980,1175610,1129700,1129700
14429933,GIGABYTE AORUS 지포스 RTX 3070 Ti Master D6X 8GB 피씨디렉트,1289150,1289150,1298900,1298660,1294470,1294470,1294470,1265690,1264420,1264180,1249900,1234190,1234190,1234190,1231000,1230190,1229790,1289230,1220940,1220700,1220640,1137500,1124720,1124710,1134910,1058000,1058000,1058000
12957098,GIGABYTE AORUS 지포스 RTX 3080 D6X 10GB Gaming box 제이씨현,6000000,6000000,6000000,6000000,6000000,6000000,6000000,6000000,6000000,6000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13042667,GIGABYTE AORUS 지포스 RTX 3080 D6X 10GB Gaming box 피씨디렉트,1989000,1989000,1989000,1961000,1961000,1961000,1961000,1892930,1892870,1892640,1892460,1892220,1892150,1891970,1891910,1891730,1896590,1891310,1891190,1891070,1882080,1881850,1881670,1323520,1323280,1322990,1322800,1322620
12214001,GIGABYTE AORUS 지포스 RTX 3080 Master D6X 10GB 제이씨현,4000000,4000000,4000000,4000000,4000000,4000000,4000000,3147420,3147420,3147420,3147420,3147420,3147420,3147420,3147420,3147420,3147420,3147420,3147420,3147420,3147420,3147420,3147420,3147420,3147420,3147420,3147420,3147420
12371480,GIGABYTE AORUS 지포스 RTX 3080 Master D6X 10GB 피씨디렉트,5000000,5000000,5000000,5000000,5000000,5000000,5000000,5000000,5000000,5000000,5000000,5000000,5000000,5000000,5000000,5000000,5000000,5000000,5000000,5000000,5000000,0,0,0,0,0,0,0
16286225,GIGABYTE AORUS 지포스 RTX 3080 Master D6X 12GB 제이씨현,1946900,1946660,1946420,1901220,1901220,1901220,1901220,1901220,1901220,1901220,1892650,1892520,1892290,1892050,1891860,1843400,1843400,1843400,1843400,1843400,1843400,1843400,1843400,1529000,1529000,1836000,1836000,1836000
16292312,GIGABYTE AORUS 지포스 RTX 3080 Master D6X 12GB 피씨디렉트,1928800,1928740,1898260,1877390,1758990,1758990,1758990,1659000,1659000,1659000,1659000,1659000,1659000,1659000,1659000,1659000,1659000,1659000,1659000,1659000,1659000,1529000,1529000,1529000,1529000,1449000,1449000,1449000
14244446,GIGABYTE AORUS 지포스 RTX 3080 Master V2 D6X 10GB 피씨디렉트,3914990,4094750,4004890,3959820,3959760,3959530,3959290,4094930,4049820,4049760,4004940,3914940,3914890,3914880,3869990,3869990,4094990,4049940,3959880,3959700,3959650,2000000,2000000,2000000,2000000,2000000,2000000,2000000
14602214,GIGABYTE AORUS 지포스 RTX 3080 Master V3 D6X 10GB 피씨디렉트,1688300,1639000,1620990,1620990,1584970,1729000,1729000,1729000,1729000,1729000,1729000,1729000,1729000,1729000,1729000,1729000,1719000,1719000,1719000,1719000,1719000,1719000,1719000,1719000,1729000,1879000,1879000,1879000
14379896,GIGABYTE AORUS 지포스 RTX 3080 Ti Master D6X 12GB 제이씨현,2368000,2367990,2367980,2367800,2367560,2367330,2367140,2367080,2366900,2366740,2276260,2276020,2275780,2275720,2275480,2250800,2135970,2135740,2128150,2127910,2127670,2127430,2123770,2123590,2123410,2123170,2122880,2122690
14379887,GIGABYTE AORUS 지포스 RTX 3080 Ti Master D6X 12GB 피씨디렉트,2374000,2374000,2374000,2374000,2374000,2374000,2374000,2374000,2374000,2374000,2368550,2120000,2119990,2119990,2119990,2119990,2119990,2066000,2066000,2066000,2066000,2066000,1983800,2119160,1983800,1810000,1810000,1810000
14379905,GIGABYTE AORUS 지포스 RTX 3080 Ti Xtreme D6X 12GB 제이씨현,3199950,3199950,3200000,3200000,3200000,3200000,3200000,3200000,3200000,3200000,3200000,3200000,3200000,3200000,3200000,3200000,3200000,3200000,3200000,3200000,3200000,3200000,3200000,3200000,3200000,3200000,3200000,3200000
14392127,GIGABYTE AORUS 지포스 RTX 3080 Ti Xtreme D6X 12GB 피씨디렉트,3399950,3399950,3400000,3400000,3400000,3400000,3400000,3400000,3400000,3400000,3400000,3400000,3400000,3400000,3400000,3400000,3400000,3400000,3400000,3400000,3400000,3400000,3400000,3400000,3400000,3400000,3400000,3400000
14648570,GIGABYTE AORUS 지포스 RTX 3080 Ti Xtreme 워터블럭 D6X 12GB 제이씨현,2403880,2403650,2403640,2403460,2403290,2403290,2381600,2381360,2381300,2381240,2381010,2380770,2380640,2380410,2380220,2072000,2072000,2072000,2071880,2071700,2071460,2063090,2038380,1994670,1994430,1994250,1994130,1994070
15344207,GIGABYTE AORUS 지포스 RTX 3080 Ti Xtreme 워터블럭 D6X 12GB 피씨디렉트,2331560,2331500,2331260,2331090,2330840,2330840,2330600,2330360,2330180,2329930,2308810,2329630,2308500,2308260,2308020,2307840,2307660,2307610,2307480,2307240,2307060,2077460,2204100,1875900,1873000,1873000,1873000,1871900
14648414,GIGABYTE AORUS 지포스 RTX 3080 Ti Xtreme 워터포스 D6X 12GB 제이씨현,4600000,4600000,4600000,4600000,4600000,4600000,4600000,4600000,4600000,4600000,4600000,4600000,4600000,4600000,4600000,4600000,4600000,4600000,4600000,4600000,4600000,4600000,4600000,4600000,4600000,4600000,4600000,4600000
15344915,GIGABYTE AORUS 지포스 RTX 3080 Ti Xtreme 워터포스 D6X 12GB 피씨디렉트,2386700,2386700,2386700,2386700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1920000,1920000,1920000,1920000,1920000
12213968,GIGABYTE AORUS 지포스 RTX 3080 Xtreme D6X 10GB 제이씨현,4100000,4100000,4100000,4100000,4100000,4100000,4100000,4100000,4100000,4100000,4100000,4100000,4100000,4100000,4100000,4100000,4100000,4100000,4100000,4100000,4100000,4100000,4100000,4100000,4100000,4100000,4100000,4100000
12731579,GIGABYTE AORUS 지포스 RTX 3080 Xtreme D6X 10GB 피씨디렉트,4100000,4100000,4100000,4100000,4100000,4100000,4100000,4100000,4100000,4100000,4100000,4100000,4100000,4100000,4100000,4100000,4100000,4100000,4100000,4100000,4100000,4100000,4100000,4100000,4100000,4100000,4100000,4100000
14675387,GIGABYTE AORUS 지포스 RTX 3080 Xtreme V2 D6X 10GB 피씨디렉트,3500000,3500000,3500000,3500000,3500000,3500000,3500000,3500000,3500000,3500000,3500000,3500000,3500000,3500000,3500000,3500000,3500000,3500000,3500000,3500000,3500000,3500000,3500000,3500000,3500000,3500000,3500000,3500000
12715352,GIGABYTE AORUS 지포스 RTX 3080 Xtreme 워터블럭 D6X 10GB 제이씨현,1963700,1963700,1963700,1922100,1922100,1922100,1922100,1922100,1922100,1922100,1870100,1870100,1870100,1870100,1870100,1870100,1870100,1870100,1870100,1870100,1870100,1870100,1870100,1870100,1870100,1870100,1870100,1870100
12663047,GIGABYTE AORUS 지포스 RTX 3080 Xtreme 워터블럭 D6X 10GB 피씨디렉트,2377000,2376800,2376560,2376380,2376260,2376210,2376020,2375960,2375780,2375720,2375610,2375370,2375240,2375000,2374760,2374580,2374400,2374220,2373980,2373740,2373560,2373500,2361230,2440030,2555640,2555580,2555640,2555640
16286543,GIGABYTE AORUS 지포스 RTX 3080 Xtreme 워터블럭 D6X 12GB 제이씨현,2047660,2047420,2042670,2042550,2042310,2042310,2042070,2042010,2041830,2041770,2041590,2041530,2041350,2041110,2040930,1942500,1888240,1888060,1887820,1887580,1887340,1887100,1882390,1882210,1882150,1881860,1881670,1881610
16292366,GIGABYTE AORUS 지포스 RTX 3080 Xtreme 워터블럭 D6X 12GB 피씨디렉트,2002980,1886610,2002560,2002380,2002260,2002200,2001960,2001780,2001720,2001480,2001240,1980330,1980270,1980030,1979790,1979610,1979370,1979140,1949650,1949400,1949160,1948930,1932880,1559010,1558770,1558480,1558290,1558230
12715607,GIGABYTE AORUS 지포스 RTX 3080 Xtreme 워터포스 D6X 10GB 제이씨현,2119000,2119000,2119000,2079000,2079000,2079000,2079000,2079000,2078000,2078000,1931700,1930700,1930700,1930700,1930700,1930700,1930700,1929700,1867100,1867100,1867100,1867100,1865000,1865000,1865000,1865000,1865000,1865000
12738554,GIGABYTE AORUS 지포스 RTX 3080 Xtreme 워터포스 D6X 10GB 피씨디렉트,2510500,2510500,2510500,2395000,2395000,2395000,2395000,2395000,2395000,2395000,2395000,2395000,2395000,2395000,2395000,2395000,2395000,2395000,2395000,2395000,2395000,2395000,2395000,2395000,2395000,2395000,2395000,2395000
16379144,GIGABYTE AORUS 지포스 RTX 3080 Xtreme 워터포스 D6X 12GB 피씨디렉트,2025000,2025000,2020670,2020490,1989040,1988810,1988620,1988570,1988380,1988320,1988090,1956810,1956690,1956510,1956270,1956090,1955970,1955790,2025000,2025000,2025000,2025000,2025000,1607320,1607200,1606970,1606900,1606660
12957146,GIGABYTE AORUS 지포스 RTX 3090 D6X 24GB Gaming box 제이씨현,4499990,4499990,4499990,4499990,4499990,4499990,4499990,4499990,4499990,4499990,4499990,4499990,4499990,4499990,4499990,4499990,4499990,4499990,4499990,4499990,4499990,4499990,4499990,4499990,4499990,4499990,4499990,4499990
13061132,GIGABYTE AORUS 지포스 RTX 3090 D6X 24GB Gaming box 피씨디렉트,4499990,4499990,4499990,4499990,4499990,4499990,4499990,4499990,4499990,4499990,4499990,4499990,4499990,4499990,4499990,4499990,4499990,4499990,4499990,4499990,4499990,4499990,4499990,4499990,4499990,4499990,4499990,4499990
12214055,GIGABYTE AORUS 지포스 RTX 3090 Master D6X 24GB 제이씨현,3840690,3840690,3840690,3805420,3805420,3805420,3805420,3840690,3840690,3840690,3840690,3840690,3840690,3840690,3840690,3840690,3840690,3840690,3840690,3840690,3840690,3840690,3840690,3840690,3840690,3840690,3840690,3840690
12488372,GIGABYTE AORUS 지포스 RTX 3090 Master D6X 24GB 피씨디렉트,3389990,3389970,3389970,3389970,3389970,3389970,3389970,3389970,4511850,4511700,4511550,4511350,4511250,4511100,4511050,4510900,4510750,4510650,4510450,4510350,4510200,4510150,4510000,4509850,4509800,4509600,4509400,4509250
14626343,GIGABYTE AORUS 지포스 RTX 3090 Master V2 D6X 24GB 피씨디렉트,3390000,3390000,3390000,3390000,3390000,3390000,3390000,3390000,3390000,3390000,3390000,3390000,3390000,3390000,3390000,3390000,3390000,3390000,3390000,3390000,3390000,3390000,3390000,3390000,3390000,3390000,3390000,3390000
12214037,GIGABYTE AORUS 지포스 RTX 3090 Xtreme D6X 24GB 제이씨현,3689490,4500000,4500000,3105800,3105800,3105800,3104700,3692780,4199750,4199690,3519000,3519000,3519000,3519000,3519000,3519000,3519000,3519000,3519000,3519000,3519000,3519000,3519000,3519000,3519000,3519000,3519000,3519000
12626474,GIGABYTE AORUS 지포스 RTX 3090 Xtreme D6X 24GB 피씨디렉트,3109000,3109000,3211820,3381650,4089510,4089510,4175940,4175880,3508000,4176180,4175950,4175760,4175580,4175340,4175160,3874980,3874740,3874560,3874320,3874080,3873840,3873600,3873420,3873360,3873300,3873120,3944310,3967880
12848315,GIGABYTE AORUS 지포스 RTX 3090 Xtreme 워터블럭 D6X 24GB 피씨디렉트,7000000,7000000,7000000,7000000,7000000,7000000,7000000,7000000,7000000,7000000,7000000,7000000,7000000,7000000,7000000,7000000,7000000,7000000,7000000,7000000,7000000,7000000,7000000,7000000,7000000,7000000,7000000,7000000
10403877,GIGABYTE 라데온 RX 5600 XT Gaming OC D6 6GB 제이씨현,1500000,1500000,1500000,1500000,1500000,1500000,1500000,1500000,1500000,1500000,1500000,1500000,1500000,1500000,1500000,1500000,1500000,1500000,1500000,1500000,1500000,1500000,1500000,1500000,1500000,1500000,1500000,1500000
13927949,GIGABYTE 라데온 RX 580 Gaming D5 8GB 피씨디렉트,1200000,1200000,1200000,1200000,1200000,1200000,1200000,1200000,1200000,1200000,1200000,1200000,1200000,1200000,1200000,1200000,1200000,1200000,1200000,1200000,1200000,1200000,1200000,1200000,1200000,1200000,1200000,1200000
16225055,GIGABYTE 라데온 RX 6500 XT EAGLE D6 4GB 제이씨현,359050,358750,358510,358330,358030,357800,357730,357490,335500,335500,331530,330840,331050,330810,330170,329990,331700,332470,330900,330900,330900,330900,329900,329900,330900,330900,330900,330900
16227968,GIGABYTE 라데온 RX 6500 XT EAGLE D6 4GB 피씨디렉트,385370,385310,385070,385010,374600,371500,371500,371500,383810,383570,376420,357220,357050,350000,340200,329350,329170,328990,328700,328570,328330,328150,328090,327850,339200,329240,328360,328120
