14980142,ASRock 라데온 RX 6600 XT CHALLENGER D OC D6 8GB 에즈윈,0,0,0,0,0,0,0,0,0,0,0,0,0,834600,834600,823900,823900,823900,813200,791800,791800,791800,791800,782000,781940,781710,781410,791800,791800,791800,813200
14981363,ASRock 라데온 RX 6600 XT CHALLENGER Pro OC D6 8GB 디앤디컴,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1100000,1100000,1100000,1100000,1100000,1100000,1100000,1439800,0,0,0,0
14979914,ASRock 라데온 RX 6600 XT CHALLENGER Pro OC D6 8GB 에즈윈,0,0,0,0,0,0,0,0,0,0,0,0,0,856000,856000,834600,834600,834600,823900,813200,813200,813200,813200,813200,813200,813200,813200,813200,813200,813200,834600
13805453,ASRock 라데온 RX 6700 XT CHALLENGER D D6 12GB 디앤디컴,924820,924780,924540,924490,924310,924070,925630,923580,923290,949320,982800,982800,0,982800,982800,982800,1075210,1075210,1075210,1077630,1077630,1077630,1077630,1077630,1077630,1077630,1077630,1077630,1077630,1077630,1077630
13645739,ASRock 라데온 RX 6700 XT CHALLENGER D D6 12GB 에즈윈,895590,895590,926790,926550,926310,926070,926860,926610,926380,979940,979950,979950,980000,979950,979950,980000,990010,1105124,1220400,1220400,1220400,1220400,1220400,1220400,1220400,1220400,1220400,1220400,1220400,1220400,1572990
13805687,ASRock 라데온 RX 6700 XT CHALLENGER Pro OC D6 12GB 디앤디컴,990270,990270,990270,990090,989850,989610,989370,989310,989070,988840,1035300,1035300,1035300,1035300,1035300,1035300,1035300,1237590,1188260,1188140,1187910,1187900,1187660,1187480,1187430,1304940,1304700,1304460,1304210,1303970,1303790
13645580,ASRock 라데온 RX 6700 XT CHALLENGER Pro OC D6 12GB 에즈윈,1014900,1014840,1014610,1014360,1014120,1013880,1013640,1013590,1013340,1006600,1006410,1006170,1005930,1005870,1005630,1005390,1005330,1049000,1049000,1058400,1058400,1088720,1088720,1143230,1230500,1274990,1274990,1274990,1274990,1274990,2000000
13083704,ASRock 라데온 RX 6800 CHALLENGER Pro OC D6 16GB 에즈윈,2000000,2000000,2000000,2000000,2000000,2000000,2000000,2000000,2000000,2000000,2000000,2000000,2000000,2000000,2000000,2000000,2000000,2000000,2000000,2000000,2000000,2000000,2000000,2000000,2000000,2000000,2000000,2000000,2000000,2000000,2000000
12948032,ASRock 라데온 RX 6800 XT Taichi X OC D6 16GB 에즈윈,1902180,1902180,1902180,1902180,1902180,1902180,1902180,1902180,1902180,1902180,1902180,1902180,1902180,1902180,1902180,1902180,1902180,1902180,1902180,1902180,1902180,1902180,1902180,1902180,1902180,1902180,1902180,1902180,1902180,1902180,1902180
6739429,ASUS DUAL 라데온 RX 580 O8G D5 8GB,496940,496700,496470,699900,699900,699900,699900,699900,699900,699900,699900,699900,699900,699900,699900,699900,699900,699900,699900,699900,699900,699900,699900,699900,699900,699900,699900,699900,699900,699900,699900
15013853,ASUS DUAL 라데온 RX 6600 XT O8G D6 8GB 대원CTS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,799000,749000,749000,739630,739620,744280,1100000,717600,1100000,1100000,1100000,1100000,800000,1000000
13648103,ASUS DUAL 라데온 RX 6700 XT D6 12GB,1034300,1034050,1033820,1033690,1033460,1033270,1033220,1032980,1032730,1032500,1032260,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1110410,1110170,1109920,1109690,1800000
13653296,ASUS DUAL 라데온 RX 6700 XT D6 12GB 대원CTS,1012440,1012430,1012250,1012070,1011890,1011660,1011420,1011170,1010930,1010700,1010510,1047600,0,0,0,0,0,0,1069200,0,0,0,1069200,1259610,1259380,1259370,1259130,1800000,1800000,1800000,1800000
11068359,ASUS DUAL 지포스 GTX 1660 SUPER O6G EVO D6 6GB,0,0,0,0,920000,920000,920000,920000,920000,920000,920000,920000,920000,920000,920000,920000,920000,920000,920000,920000,920000,920000,920000,920000,920000,920000,920000,920000,920000,920000,920000
13654145,ASUS DUAL 지포스 RTX 2060 EVO D6 6GB,620000,620000,620000,620000,640000,619000,619000,619000,618900,619000,619000,617280,610710,610650,617450,617220,599000,585000,640000,639760,640000,640000,637000,655450,677430,678400,704000,704000,704000,704000,703060
8084563,ASUS DUAL 지포스 RTX 2060 O6G EVO D6 6GB,629100,628850,628610,627760,627580,613370,606300,606290,603300,603300,603300,603300,0,608950,608950,608950,608950,613130,663000,663000,663000,663000,663000,679000,727070,727070,758000,768000,768000,768000,768000
14849417,ASUS DUAL 지포스 RTX 2060 O6G EVO D6 6GB (해외구매),578600,642880,642880,642880,642880,572170,0,0,0,0,0,0,0,0,0,0,0,572170,572170,572170,892730,892730,1042900,1042900,0,0,0,0,0,0,0
8523375,ASUS DUAL 지포스 RTX 2060 SUPER O8G EVO D6 8GB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8795456,ASUS DUAL 지포스 RTX 2080 SUPER O8G EVO D6 8GB,1819900,1819900,1819900,1819900,1819900,1819900,1819900,1819900,1819900,1819900,1819900,1819900,1819900,1819900,1819900,1819900,1819900,1819900,1819900,1819900,1819900,1819900,1819900,1819900,1819900,1819900,1819900,1819900,1819900,1819900,1819900
6401552,ASUS DUAL 지포스 RTX 2080 Ti O11G D6 11GB,2557900,2557900,2557900,2557900,2557900,2557900,2557900,2557900,2557900,2557900,2557900,2557900,2557900,2557900,2557900,2557900,2557900,2557900,2557900,2557900,2557900,2557900,2557900,2557900,2557900,2557900,2557900,2557900,2557900,2557900,2557900
14716361,ASUS DUAL 지포스 RTX 3060 D6 12GB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13612532,ASUS DUAL 지포스 RTX 3060 O12G OC D6 12GB,736700,736700,736700,754000,754000,754000,754000,754000,754000,754000,749880,749650,749470,749220,748980,748750,748680,863390,799000,799000,799000,799000,799000,1312240,1312240,1312240,1312240,1312240,1312240,1312240,1312240
12821624,ASUS DUAL 지포스 RTX 3060 Ti O8G OC D6 8GB,830410,830350,830120,829990,829750,829510,806730,806480,806250,851400,949370,853430,0,1009990,1009990,1009990,920000,1009850,1008830,1010000,1010000,1010000,1092000,1092000,1311570,1299950,1269990,1269990,1269990,1269990,1299950
14857055,ASUS DUAL 지포스 RTX 3060 Ti O8G OC MINI D6 8GB,850950,850760,850530,850470,845760,849990,849750,849500,849260,856070,850000,899000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14005937,ASUS KO 지포스 RTX 3060 O12G GAMING OC D6 12GB,711570,711320,710930,702580,700640,699880,699590,699340,698950,691570,698020,691630,0,747540,747300,747240,747000,838000,825000,823630,989950,960000,947900,972000,972000,972000,972000,972000,972000,972000,972000
12821576,ASUS KO 지포스 RTX 3060 Ti O8G GAMING OC D6 8GB,829890,829640,829400,868930,862860,862670,862610,862320,862080,861830,861590,947600,0,947600,947600,947600,947600,947600,947600,1123500,1177000,1177000,947600,947600,1032050,1143700,1273680,1273630,1273630,1284000,1284000
12578006,ASUS KO 지포스 RTX 3070 GAMING D6 8GB,4000000,4000000,4000000,4000000,4000000,4000000,4000000,4000000,4000000,4000000,4000000,4000000,4000000,4000000,4000000,4000000,4000000,4000000,4000000,4000000,4000000,4000000,4000000,4000000,4000000,4000000,4000000,4000000,4000000,4000000,4000000
12578009,ASUS KO 지포스 RTX 3070 O8G GAMING OC D6 8GB,970000,970000,1018920,1018920,1018850,1260000,1260000,1260000,1320000,1753890,1753650,1753410,1369000,1369000,1369000,1369000,1369000,1739820,1369000,1369000,1369000,1329000,1328950,1328950,1250230,1749770,1749770,1749770,1749770,1749770,1361440
7779559,ASUS PH 지포스 GTX 1650 O4G D5 4GB,369000,369000,369000,369000,369000,369000,0,0,0,0,0,390000,390000,390000,390000,390000,390000,399000,399000,399000,399000,399000,399000,399000,399000,399000,399000,399000,399000,399000,399000
14346383,ASUS PH 지포스 GTX 1650 O4G D6 4GB,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,400000,400000,400000,400000,400000,358000,358000,358000,358000,358000,358000,357770,357000,357000,357000,357000,357000,357000,357000,380800
10513578,ASUS PH 지포스 GTX 1650 SUPER O4G D6 4GB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7463521,ASUS PH 지포스 GTX 1660 O6G D5 6GB,419670,419670,424890,422810,420950,420950,430000,430000,430000,439990,448000,478760,480440,480440,480440,480440,478760,533090,537610,536950,530900,530900,499000,499000,538000,558000,558000,558000,585000,585000,585000
13805105,ASUS PH 지포스 GTX 1660 SUPER D6 6GB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11645843,ASUS PH 지포스 GTX 1660 SUPER O6G D6 6GB,645300,645300,645300,645300,645300,645300,645300,645300,645300,645300,657450,681790,681790,681790,681790,681790,681790,681790,681790,700000,700000,700000,700000,700000,700000,700000,700000,700000,700000,694980,694980
14824025,ASUS PH 지포스 RTX 3060 D6 12GB,0,0,0,0,0,0,0,0,0,0,0,0,0,687800,687800,687800,687800,752970,800400,867720,865860,865100,864790,864780,864540,0,0,0,0,0,0
13562696,ASUS ROG STRIX LC 라데온 RX 6800 XT O16G GAMING OC D6 16GB,0,0,1807210,1807200,1741270,1741040,1740800,1740550,1740310,1740070,1739780,1745590,1748940,1910118,0,0,0,0,0,0,0,0,0,2009000,2016740,2016740,2016690,2016740,2016690,2016690,2016690
12990644,ASUS ROG STRIX LC 라데온 RX 6800 XT O16G GAMING OC D6 16GB 대원CTS,0,0,1834000,1834000,1771100,1771100,1771100,1771100,1771100,1771000,1771000,0,0,0,0,0,0,0,0,0,0,0,0,1922200,1922200,1922200,1922200,1922200,1922200,1922200,1922200
13562870,ASUS ROG STRIX LC 라데온 RX 6900 XT O16G GAMING OC D6 16GB,3563920,3563860,3446620,3446380,3446140,3446090,3445850,3445600,3445370,3445360,3445300,3445070,3444820,3444580,3444340,3444100,3444040,3443810,3443570,3443440,3443380,3443140,3443080,3442850,3626990,3626990,3626990,3626990,3626990,3626990,3626990
14452217,ASUS ROG STRIX LC 라데온 RX 6900 XT T16G GAMING D6 16GB 대원CTS,3137400,3137400,3137400,3137400,3137400,3136300,3136300,3136300,3136300,3135300,3135300,3135300,3135300,3135300,3135300,3135300,3135300,3135300,3134300,3133300,3133300,3133300,3132200,3131000,3131000,3131000,3131000,3131000,3131000,3131000,3131000
10408080,ASUS ROG STRIX 라데온 RX 5600 XT O6G GAMING D6 6GB,1610000,1610000,1610000,1610000,1610000,1610000,1610000,1610000,1610000,1610000,1610000,1610000,1610000,1610000,1610000,1610000,1610000,1610000,1610000,1610000,1610000,1610000,1610000,1610000,1610000,1610000,1610000,1610000,1610000,1610000,1610000
10780368,ASUS ROG STRIX 라데온 RX 5600 XT O6G GAMING D6 6GB 대원CTS,1300000,1300000,1300000,1300000,1300000,1300000,1300000,1300000,1300000,1300000,1300000,1300000,1300000,1300000,1300000,1300000,1300000,1300000,1300000,1300000,1300000,1300000,1300000,1300000,1300000,1300000,1300000,1300000,1300000,1300000,1300000
10921320,ASUS ROG STRIX 라데온 RX 570 O8G GAMING D5 8GB 대원CTS,478440,478210,477960,477720,477480,477240,477120,477060,476820,524120,552070,552120,0,547020,547020,547020,547020,596490,600000,600000,600000,600000,600000,600000,600000,600000,600000,600000,600000,600000,600000
15013721,ASUS ROG STRIX 라데온 RX 6600 XT O8G GAMING D6 8GB 대원CTS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,899000,849000,849000,849000,849000,849000,849000,1100000,1100000,1100000,1100000,1100000,900000,900000
13648004,ASUS ROG STRIX 라데온 RX 6700 XT O12G GAMING OC D6 12GB,1035750,1035500,1035850,1035850,1035850,1035850,1035850,1035850,1035850,1035850,1035860,1069960,1082000,1082000,1082000,1082000,1082000,1140000,1140000,1217950,1369417,1515840,1603200,1670000,1603200,1603200,1670000,1670000,1670000,1670000,1603200
13653392,ASUS ROG STRIX 라데온 RX 6700 XT O12G GAMING OC D6 12GB 대원CTS,1023650,1023420,1023170,1123190,1122950,1122710,1122660,1122420,1122170,1121940,1121690,1121450,0,0,0,0,0,0,1252750,1255000,1592640,1592640,1659000,1659000,1659000,1659000,1659000,1659000,1592100,1659000,1659000
13563083,ASUS ROG STRIX 라데온 RX 6800 O16G GAMING OC D6 16GB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12990398,ASUS ROG STRIX 라데온 RX 6800 O16G GAMING OC D6 16GB 대원CTS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3000000,3000000,3000000,3000000,3000000,3000000,3000000,3000000
11239998,ASUS ROG STRIX 지포스 GTX 1650 SUPER O4G D6 4GB,750000,750000,750000,750000,750000,750000,750000,750000,750000,750000,750000,750000,750000,750000,750000,750000,750000,750000,750000,750000,750000,750000,750000,750000,750000,750000,750000,750000,750000,750000,750000
6401576,ASUS ROG STRIX 지포스 RTX 2080 O8G GAMING D6 8GB,1682360,1682360,1682360,1682360,1682360,1682360,1682360,1682360,1682360,1682360,1682360,1682360,1682360,1682360,1682360,1682360,1682360,1682360,1682360,1682360,1682360,1682360,1682360,1682360,1682360,1682360,1682360,1682360,1682360,1682360,1682360
8795864,ASUS ROG STRIX 지포스 RTX 2080 SUPER A8G GAMING D6 8GB,1875960,1875960,1875960,1875960,1875960,1875960,1875960,1875960,1875960,1875960,1875960,1875960,1875960,1875960,1875960,1875960,1875960,1875960,1875960,1875960,1875960,1875960,1875960,1875960,1875960,1875960,1875960,1875960,1875960,1875960,1875960
13467587,ASUS ROG STRIX 지포스 RTX 3060 O12G GAMING OC D6 12GB,816400,816170,807400,763340,763100,824090,823850,823600,823300,819810,763230,842340,836300,836050,836170,835930,835690,835510,909950,890000,890000,919950,920000,930000,929970,930000,930000,930000,930000,953800,953800
12821834,ASUS ROG STRIX 지포스 RTX 3060 Ti O8G GAMING OC D6 8GB,1189990,2403620,2403620,2403620,2403620,2403620,2403620,2403620,2403620,2403620,2403620,2403620,2403620,2403620,2403620,2403620,2403620,1805950,1931650,1756000,1755750,1755520,1755270,1755040,1755030,1754980,1754970,1754740,1754730,1754490,1754440
13212008,ASUS ROG STRIX 지포스 RTX 3070 O8G GAMING OC D6 8GB,1766660,1766660,1766660,1766660,1766660,1766660,1766660,1766660,1766660,1766660,1766660,1766660,1766660,1766660,1766660,1766660,1766660,1766660,1766660,1766660,1766660,1766660,1766660,4000000,4000000,2682000,2682000,2682000,2682000,2682000,2682000
14490560,ASUS ROG STRIX 지포스 RTX 3070 O8G GAMING OC D6 8GB White,3500000,3500000,3500000,3500000,3500000,3500000,3500000,3500000,3500000,3500000,3500000,3500000,3500000,3500000,3500000,3500000,3500000,3500000,3500000,3500000,3500000,3500000,3500000,3500000,3500000,3500000,3500000,3500000,3500000,3500000,3500000
14444174,ASUS ROG STRIX 지포스 RTX 3070 Ti GAMING D6X 8GB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14444267,ASUS ROG STRIX 지포스 RTX 3070 Ti O8G GAMING OC D6X 8GB,1599000,1599000,1599000,2155000,2155000,2155000,2155000,2155000,2155000,2155000,2155000,2155000,2155000,2155000,2155000,2155000,2155000,2155000,2155000,2155000,2155000,2155000,2155000,2155000,1480000,1598000,1942540,1942360,1942300,1942060,1942500
12204407,ASUS ROG STRIX 지포스 RTX 3080 O10G GAMING OC D6X 10GB,2793000,2793000,2793000,2793000,2793000,2999000,2999000,2999000,2999000,2999000,2999000,2999000,4000000,4000000,4000000,4000000,4000000,4000000,4000000,4000000,4000000,4000000,4000000,4000000,4000000,4000000,4000000,4000000,4000000,4000000,4000000
14474075,ASUS ROG STRIX 지포스 RTX 3080 O10G GAMING OC D6X 10GB White,3199000,3199000,3199000,3199000,2190000,2190000,3199000,3199000,3199000,3199000,3199000,3199000,3199000,3199000,3199000,3199000,3199000,3199000,3199000,3199000,3199000,3199000,3199000,3199000,3199000,3199000,3199000,3199000,3199000,3199000,3199000
14379923,ASUS ROG STRIX 지포스 RTX 3080 Ti GAMING D6X 12GB,4000000,4000000,4000000,4000000,4000000,4000000,4000000,4000000,4000000,4000000,4000000,4000000,4000000,4000000,4000000,4000000,4000000,4000000,4000000,4000000,4000000,4000000,4000000,4000000,4000000,4000000,4000000,4000000,4000000,4000000,4000000
14379920,ASUS ROG STRIX 지포스 RTX 3080 Ti O12G GAMING OC D6X 12GB,4000000,4000000,4000000,4000000,2642400,4000000,4000000,4000000,4000000,4000000,4000000,4000000,4000000,4000000,4000000,4000000,4000000,4000000,4000000,4000000,4000000,4000000,4000000,2570380,2529950,2500000,2499750,2499700,2499450,2570000,2744990
12204422,ASUS ROG STRIX 지포스 RTX 3090 O24G GAMING OC D6X 24GB,3059960,3099950,3099950,3099950,3130000,2990000,2990000,2990000,2990000,2990000,2990000,2990000,2990000,2893450,2893450,2893450,2893450,2893500,2999000,2999000,2999000,2999000,2999000,2879117,2926117,2975400,2975400,3391950,3391950,3391950,3391950
14081975,ASUS ROG STRIX 지포스 RTX 3090 O24G GAMING OC D6X 24GB White,3019470,3019220,2955630,2955390,2955330,2955090,2954850,2954790,2954550,2954310,2954070,2953950,2953890,2953600,2953360,2953170,2953110,2952940,2952760,2952520,2950000,2950000,2950000,2951670,2999000,2980940,3137600,3350000,3350000,3350000,3350000
11003103,ASUS TUF 3 Gaming 라데온 RX 5600 XT O6G EVO D6 6GB 대원CTS,1300000,1300000,1300000,1300000,1300000,1300000,1300000,1300000,1300000,1300000,1300000,1300000,1300000,1300000,1300000,1300000,1300000,1300000,1300000,1300000,1300000,1300000,1300000,1300000,1300000,1300000,1300000,1300000,1300000,1300000,1300000
13647839,ASUS TUF Gaming 라데온 RX 6700 XT O12G OC D6 12GB,1032550,1032550,1065790,1065560,1065550,1065310,1065140,1064900,1064650,1064410,1064170,1064110,1063880,1085000,1085000,1085000,1085000,1089900,1163200,1600000,1152590,1152350,1152120,1152110,1151870,1534010,1533770,1533530,1533290,1533240,1533060
13653428,ASUS TUF Gaming 라데온 RX 6700 XT O12G OC D6 12GB 대원CTS,979690,979690,0,979650,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1800000,1800000,1800000,1800000,1800000,1800000,1800000,1800000
13563296,ASUS TUF Gaming 라데온 RX 6800 O16G OC D6 16GB,2220000,2220000,2220000,2220000,2220000,2220000,2220000,2220000,2220000,2220000,2220000,2220000,2220000,2220000,2220000,2220000,2220000,2220000,2220000,2220000,2220000,2220000,2220000,2220000,2220000,2220000,2220000,2220000,2220000,2220000,2220000
13173020,ASUS TUF Gaming 라데온 RX 6800 XT O16G OC D6 16GB,1584920,1584790,1588520,1694860,1694870,1830920,1830920,1830920,1830920,2354000,2354000,2354000,2354000,2354000,2299940,2299700,2299460,2299290,2161820,2354000,2354000,2354000,2354000,2354000,2354000,3412450,3412500,0,0,2354000,2354000
13029701,ASUS TUF Gaming 라데온 RX 6800 XT O16G OC D6 16GB 대원CTS,0,0,1665870,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3200000,3200000,3200000,3200000,3200000,3200000,3200000,3200000
13218083,ASUS TUF Gaming 라데온 RX 6900 XT O16G OC D6 16GB,0,0,0,0,0,0,0,0,0,2270280,2270280,2047600,2047600,2047600,2047600,2047600,0,0,0,0,2047600,2047600,2047600,2062650,2062410,2062350,2062110,2061870,2061640,2061400,2061210
14674778,ASUS TUF Gaming 지포스 GTX 1650 O4G D6 4GB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12464813,ASUS TUF Gaming 지포스 GTX 1650 O4G P D6 4GB,354900,389990,389990,389990,358800,329800,348000,348000,358000,368000,368000,368000,368000,368000,368000,368000,378000,374100,373920,367080,367080,367080,367080,375330,370000,370000,370000,342000,351000,351000,409000
12464768,ASUS TUF Gaming 지포스 GTX 1650 P D6 4GB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,359000,369000,369000,359000,359000,359000,359000,359000,359000,359000,359000,359000,359000,0
10513509,ASUS TUF Gaming 지포스 GTX 1650 SUPER O4G D6 4GB,950000,950000,950000,950000,950000,950000,950000,950000,950000,950000,950000,950000,950000,950000,950000,950000,950000,950000,950000,950000,950000,950000,950000,950000,950000,950000,950000,950000,950000,950000,950000
7463605,ASUS TUF Gaming 지포스 GTX 1660 O6G D5 6GB,844180,844180,844180,844180,844180,844180,844180,844180,844180,844180,844180,844180,844180,844180,844180,844180,844180,844180,844180,844180,844180,844180,844180,844180,844180,844180,844180,844180,844180,844180,844180
9909333,ASUS TUF Gaming 지포스 GTX 1660 SUPER O6G D6 6GB,619990,651010,663000,663000,663000,663000,720000,744000,744000,744000,744000,744000,780000,780000,780000,780000,780000,780000,878260,869960,869960,874950,874950,874950,874950,874950,874950,874950,874950,874950,869960
15108203,ASUS TUF Gaming 지포스 GTX 1660 Ti 6G EVO D6 6GB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9619425,ASUS TUF Gaming 지포스 GTX 1660 Ti O6G D6 6GB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15108326,ASUS TUF Gaming 지포스 GTX 1660 Ti O6G EVO OC D6 6GB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13467590,ASUS TUF Gaming 지포스 RTX 3060 O12G OC D6 12GB,780200,780020,779780,779100,779100,779100,778950,778710,778460,797900,799000,804550,795660,795610,795610,795610,795610,851350,844440,844440,1199000,1199000,1199000,1199000,1199000,1199000,1199000,1199000,1199000,1199000,1199000
12821741,ASUS TUF Gaming 지포스 RTX 3060 Ti O8G OC D6 8GB,1521180,1521180,1521180,1521180,1521180,1521180,1521180,1521180,990000,990000,990000,2604000,2575950,1050000,1000000,1000000,980000,1052200,1180300,1180300,1180300,1180300,1180300,1180300,1180300,1180350,1180300,1180300,1180300,1317480,1317300
12840089,ASUS TUF Gaming 지포스 RTX 3070 D6 8GB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12840242,ASUS TUF Gaming 지포스 RTX 3070 O8G OC D6 8GB,1761370,1761380,1761370,1761370,1761370,1761370,1761370,1761370,1761370,1761370,1761370,1761370,1761370,1761370,1761370,1761370,1761370,1761370,1761370,1761370,1761370,1761370,1761370,1761370,1348950,1348950,1368000,1350550,1350300,1350060,1350000
