14978066,PowerColor 라데온 RX 6600 XT Red Devil D6 8GB,1210000,1210000,1210000,1210000,1210000,1210000,1210000,1210000,1210000,1210000,1210000,1210000,1210000,1210000,0,1210000,1210000,1210000,1210000,1210000,1210000,1210000,1210000,1210000,1210000,1210000,1210000
13663412,PowerColor 라데온 RX 6700 XT Hellhound D6 12GB,899000,899000,899000,899000,899000,899000,899000,899000,899000,899000,899000,899000,899000,899000,899000,899000,899000,899000,899000,899000,899000,899000,899000,899000,899000,899000,899000
13723676,PowerColor 라데온 RX 6700 XT Red Devil D6 12GB,929000,929000,929000,929000,929000,929000,929000,929000,929000,929000,929000,929000,929000,929000,929000,929000,929000,929000,929000,929000,929000,929000,929000,929000,929000,929000,929000
13054754,PowerColor 라데온 RX 6800 XT Red Devil D6 16GB,2024140,2024140,2024140,2024140,2024140,2024140,2024140,2024140,2024140,2024140,2024140,2024140,2024140,2024140,0,2024140,2024140,2024140,2024140,2024140,2024140,2024140,2024140,2024140,2024140,2024140,2024140
14288834,PowerColor 라데온 RX 6900 XT Red Devil D6 16GB,1549990,1549990,1549990,1549990,1549990,1549990,1549990,1549990,1549990,1549990,1549990,1549990,1549990,1549990,1549990,1549990,1549990,1549990,1549990,1549990,1549990,1549990,1549990,1549990,1549990,1549990,1549990
16231076,SAPPHIRE 라데온 RX 6500 XT PULSE OC D6 4GB Dual-X,256470,253530,248250,248250,247910,247910,248250,0,245640,0,245640,245640,245640,0,245640,245640,245640,245640,245640,245640,245640,245640,245640,245640,245640,245640,245640
15428015,SAPPHIRE 라데온 RX 6600 PULSE D6 8GB Dual-X,395800,395000,395000,395000,395000,395000,395000,395000,395000,395000,395000,395000,395000,0,395000,395000,395000,395000,395000,395000,395000,395000,395000,395000,395000,395000,395000
15824801,SAPPHIRE 라데온 RX 6600 PULSE D6 8GB Dual-X (해외구매),477400,480320,481470,368940,342000,369000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14975048,SAPPHIRE 라데온 RX 6600 XT NITRO+ OC D6 8GB Dual-X,505960,505960,501750,501750,500400,500400,0,501750,501750,501750,501750,501750,501750,0,501750,520330,520320,520320,520320,520320,520320,520360,520350,520350,520350,520350,0
14974442,SAPPHIRE 라데온 RX 6600 XT PULSE OC D6 8GB Dual-X,512000,512000,512000,512000,512000,512000,512000,512000,512000,512000,512000,512000,512000,512000,512000,512000,512000,512000,512000,512000,512000,512000,512000,512000,512000,512000,512000
13645934,SAPPHIRE 라데온 RX 6700 XT NITRO+ OC D6 12GB Tri-X,655200,655200,644180,644180,640800,640800,640800,0,633680,0,633680,633680,633680,633680,633680,633680,633680,633680,633680,633680,633680,633680,633680,633680,633680,633680,633680
13646039,SAPPHIRE 라데온 RX 6700 XT PULSE D6 12GB Dual-X,625170,625170,616500,616500,611430,611430,611430,0,606980,0,606980,606980,606980,0,606980,606980,606980,606980,606980,606980,606980,606980,606980,606980,606980,606980,0
15219524,SAPPHIRE 라데온 RX 6700 XT PULSE OC D6 12GB Dual-X,655920,655920,655920,655920,655920,655920,655920,655920,655920,655920,655920,655920,655920,655920,655920,655920,655920,655920,655920,655920,655920,655920,655920,655920,655920,655920,655920
12769406,SAPPHIRE 라데온 RX 6800 NITRO+ OC D6 16GB Tri-X,1179000,1179000,1179000,1179000,1179000,1179000,1179000,1179000,1179000,1179000,1179000,1179000,1179000,1179000,1179000,1179000,1179000,1179000,1179000,1179000,1179000,1179000,1179000,1179000,1179000,1179000,1179000
12862835,SAPPHIRE 라데온 RX 6800 PULSE OC D6 16GB Tri-X,1125000,1125000,1125000,1125000,1125000,1125000,1125000,1125000,1125000,1125000,1125000,1125000,1125000,1125000,0,1125000,1125000,1125000,1125000,1125000,1125000,1125000,1125000,1125000,1125000,1125000,1125000
12769412,SAPPHIRE 라데온 RX 6800 XT NITRO+ Special Edition OC D6 16GB Tri-X,1439000,1439000,1439000,1439000,1439000,1439000,1439000,1439000,1439000,1439000,1439000,1439000,1439000,1439000,1439000,1439000,1439000,1439000,1439000,1439000,1439000,1439000,1439000,1439000,1439000,1439000,1439000
14164469,SAPPHIRE 라데온 RX 6800 XT PULSE OC D6 16GB Tri-X,966000,966000,966000,966000,966000,966000,966000,966000,966000,966000,966000,966000,966000,0,966000,966000,966000,966000,966000,966000,966000,966000,910800,910800,910800,910800,1113840
14158349,SAPPHIRE 라데온 RX 6900 XT NITRO+ Special Edition OC D6 16GB Tri-X,1219400,1219400,1210500,1210500,1206000,1206000,0,1202400,1202400,1202400,1202400,1202400,1202400,1202400,1202400,1202400,1202400,1202400,1202400,1202400,1202400,1202400,1202400,1202400,1202400,1202400,0
16747226,SAPPHIRE 라데온 RX 6900 XT TOXIC Air Cooled OC D6 16GB,1375010,1375010,1343250,1343250,1329680,1329680,1329680,0,1343250,1343250,1343250,1333800,1333800,1333800,1333800,1333800,1333800,1333800,1333800,1333800,1333800,1333800,1333800,1333800,1333800,1333800,1333800
14158409,SAPPHIRE 라데온 RX 6900 XT TOXIC OC D6 16GB Extreme Edition,1532440,1532440,1525500,1525500,1515600,1515600,0,1515600,1515600,1515600,1515600,1515600,1515600,1515600,1515600,1515600,1515600,1515600,1515600,1515600,1515600,1515600,1515600,1515600,1515600,1515600,1515600
16224614,XFX 라데온 RX 6500 XT QICK 210 BLACK D6 4GB,354500,354970,355130,355110,355140,355090,354970,354980,354820,354930,355050,355050,355040,354970,354940,355020,354930,354920,354960,354560,355050,354940,354960,355020,355010,354960,351950
15427364,XFX 라데온 RX 6600 SWFT 210 CORE D6 8GB,342870,342870,342870,342870,342870,342870,342870,342870,342870,342870,342870,342870,342870,342870,342870,342870,342870,342870,342870,342870,342870,342870,342870,342870,342870,342870,342870
14979443,XFX 라데온 RX 6600 XT MERC 308 BLACK D6 8GB,1058790,1058720,1058690,1058630,1058610,1058540,1058520,1058450,1058400,1058330,1058310,1058240,1058230,1058160,1058130,1058070,1058050,1057980,1057950,1057890,1057870,1057850,1057830,1057810,1057800,1057770,1057760
14979494,XFX 라데온 RX 6600 XT QICK 308 BLACK D6 8GB,492740,492680,492660,492590,492520,492440,0,492350,492280,492260,492190,492110,492040,491980,491920,491840,491780,491770,491730,490930,490890,490870,490850,490830,490810,488800,0
15132614,XFX 라데온 RX 6600 XT SWFT 210 CORE D6 8GB,481480,481480,481480,481480,481480,481480,481480,0,479710,0,479700,479700,479700,0,479700,479700,479700,479700,479700,479700,479700,479700,479700,479700,479700,479700,0
13653647,XFX 라데온 RX 6700 XT MERC 319 BLACK D6 12GB,1799000,1799000,1799000,1799000,1799000,1799000,1799000,1799000,1799000,1799000,1799000,1799000,1799000,1799000,1799000,1799000,1799000,1799000,1799000,1799000,1799000,1799000,1799000,1799000,1799000,1799000,1799000
13787789,XFX 라데온 RX 6700 XT QICK 319 BLACK D6 12GB,633790,633790,633790,633790,633790,633790,0,592230,570840,570840,570840,590150,590090,589990,589910,589830,589730,589660,589570,605410,650110,650110,650110,685740,685740,685740,685740
13682417,XFX 라데온 RX 6700 XT QICK 319 ULTRA D6 12GB,1600000,1600000,1600000,1600000,1600000,1600000,1600000,1600000,1480280,1480280,1480280,1480280,1480280,1480280,0,1544640,1544640,1544640,1544640,1544640,1544640,1544640,1609000,1609000,1609000,1609000,1609000
15132413,XFX 라데온 RX 6700 XT SWFT 309 CORE D6 12GB,2000000,2000000,2000000,2000000,2000000,2000000,2000000,2000000,2000000,2000000,2000000,2000000,2000000,2000000,0,2000000,2000000,2000000,2000000,2000000,2000000,2000000,2000000,2000000,2000000,2000000,2000000
14411957,XFX 라데온 RX 6800 XT MERC 319 D6 16GB,841120,841070,841000,840980,840930,840840,840780,840690,840620,840550,840530,840460,840390,840310,840220,840130,840050,839980,839900,829950,829930,829950,829910,829900,850940,864590,864590
15545297,XFX 라데온 RX 6800 XT SWFT 319 CORE D6 16GB,809000,809000,809000,809000,809000,809000,0,809000,809000,809000,809000,809000,809000,809000,809000,809000,809000,809000,809000,809000,809000,809000,809990,809990,809990,809990,0
13068080,XFX 라데온 RX 6900 XT MERC 319 BLACK D6 16GB,949430,957770,957770,957770,949390,949300,949210,949130,972600,994430,994430,994430,1001400,1035360,1009520,1009430,1009340,1020440,1020350,999000,999000,999000,999000,1040620,1040620,1040620,1040620
15472550,XFX 라데온 RX 6900 XT MERC 319 Limited BLACK D6 16GB,1560000,1560000,1560000,1560000,1399990,1399990,1399990,1399990,1399990,1399990,1399990,1248000,1248000,1248000,1248000,1248000,1248000,1248000,1440000,1440000,1440000,1440000,1440000,1440000,1440000,1440000,1440000
15472787,XFX 라데온 RX 6900 XT ZERO EKWB Limited Edition D6 16GB,1768000,1768000,1768000,1768000,1599990,1599990,1599990,1599990,1599990,1599990,1599990,1599990,1599990,1599990,1599990,1599990,1599990,1599990,1599990,1599990,1599990,1599990,1599990,1599990,1599990,1599990,1599990
12504776,ZOTAC GAMING 지포스 GTX 1650 AMP CORE D6 4GB,617500,617500,604500,650000,650000,650000,650000,650000,600000,600000,600000,600000,650000,650000,0,650000,650000,650000,600000,600000,650000,650000,650000,600000,600000,600000,600000
11001498,ZOTAC GAMING 지포스 GTX 1650 OC D6 4GB,330000,330000,330000,330000,330000,330000,330000,330000,330000,330000,330000,330000,330000,330000,330000,330000,330000,330000,330000,330000,330000,330000,330000,330000,330000,330000,330000
9783714,ZOTAC GAMING 지포스 GTX 1660 SUPER AMP D6 6GB 백플레이트,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000
9783615,ZOTAC GAMING 지포스 GTX 1660 SUPER D6 6GB TWIN,421650,421650,421650,446740,419780,419780,419780,419780,419780,409920,409920,409920,409920,0,409920,416640,416640,416640,416640,416640,416640,412160,412160,412160,412160,412160,412160
9460728,ZOTAC GAMING 지포스 RTX 2060 AIR D6 6GB,1702830,1300000,1300000,1300000,1300000,1300000,1300000,1300000,1300000,1300000,1300000,1300000,1300000,1300000,0,1300000,1300000,1300000,1300000,1300000,1300000,1300000,1300000,1300000,1300000,1300000,1300000
15868349,ZOTAC GAMING 지포스 RTX 2060 D6 12GB TWIN,443840,443770,443740,443660,443580,443510,443430,443340,443260,443190,443160,443080,443010,0,442840,442770,442740,442670,442630,442560,442520,442480,442460,442440,442430,443080,443060
14853878,ZOTAC GAMING 지포스 RTX 3060 TWIN Edge OC D6 12GB LHR,469000,469000,469000,469000,469000,469000,469000,469000,469000,469000,469000,457900,460800,460800,460800,469000,460800,460800,469000,469000,469000,467250,456000,456000,456000,461830,460480
14967074,ZOTAC GAMING 지포스 RTX 3060 Ti TWIN Edge OC D6 8GB LHR,659000,646990,617500,629200,617500,631010,631010,631100,624990,617450,613430,605990,605990,607630,605940,604880,597110,597110,603560,602550,581840,589740,589000,589000,589000,587990,579790
14824238,ZOTAC GAMING 지포스 RTX 3070 TWIN Edge OC D6 8GB LHR,778990,750150,736250,749560,736250,735000,734990,735000,734970,731490,731490,722000,732470,0,731400,730990,721000,721000,721000,721000,721000,721000,721000,721000,721000,720990,711000
14705405,ZOTAC GAMING 지포스 RTX 3070 Ti Trinity OC D6X 8GB,904140,903340,903340,903340,903340,903340,903340,894480,903350,928700,928640,904960,904870,0,915460,904940,904880,904870,894480,894480,894480,894480,894480,894480,894480,894480,0
12644603,ZOTAC GAMING 지포스 RTX 3080 AMP Holo Black D6X 10GB,3200000,3200000,3200000,3200000,3200000,3200000,3200000,3200000,3200000,3200000,3200000,3200000,3200000,3200000,3200000,2976000,2976000,2976000,2976000,2976000,2976000,2976000,3200000,3200000,3200000,3200000,3200000
16155728,ZOTAC GAMING 지포스 RTX 3080 AMP Holo D6X 12GB LHR,1301790,1272000,1272000,1272000,1213310,1215630,1215630,1215630,1215630,1215630,1215630,1194990,1209790,1194980,1199710,1194990,1194990,1194990,1194990,1181110,1181110,1181110,1243610,1243610,1243610,1256570,1230000
14379113,ZOTAC GAMING 지포스 RTX 3080 Ti AMP Holo Black D6X 12GB,2652190,2652190,2652190,2652190,2652190,2652190,2652190,2652190,2652190,2652190,2652190,2652190,2652190,2652190,2652190,2652190,2652190,2652190,2652190,2652190,2652190,2652190,2652190,2652190,2652190,2652190,2652190
14694815,ZOTAC GAMING 지포스 RTX 3080 Ti Trinity OC D6X 12GB,1512000,1512000,1512000,1512000,1414800,1402650,1402650,1402650,1402650,1402650,1402650,1402650,1399100,1065960,1399100,1399100,1234050,1234050,1399100,1399100,1399100,1423960,1416640,1416620,1416570,1416540,1368000
16528460,ZOTAC GAMING 지포스 RTX 3080 Ti 검은 호랑이 기념판 D6X 12GB,1370000,1370000,1370000,1370000,1370000,1370000,1370000,1370000,1370000,1370000,1370000,1370000,1270000,1270000,1270000,1270000,1270000,1270000,1270000,1370000,1370000,1370000,1370000,1370000,1370000,1370000,1370000
15108581,ZOTAC GAMING 지포스 RTX 3080 Trinity D6X 10GB LHR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1307700,1307700,1307700
16155590,ZOTAC GAMING 지포스 RTX 3080 Trinity D6X 12GB LHR,959000,959000,959000,959000,959000,959000,959000,959000,959000,959000,959000,959000,959000,949000,949000,949000,949000,949000,949000,949000,949000,949000,949000,949000,949000,949000,1200000
14443649,ZOTAC GAMING 지포스 RTX 3080 Trinity OC D6X 10GB,4655000,4655000,4655000,4655000,4655000,4655000,4655000,4655000,4655000,4655000,4655000,4655000,4655000,4655000,0,2059990,2059990,2059990,2059990,1797230,1797230,1797230,1797230,1797230,1689410,1689370,1689360
15465224,ZOTAC GAMING 지포스 RTX 3080 Trinity OC D6X 10GB White LHR,1210000,1210000,1210000,1210000,1210000,1210000,1210000,1210000,1210000,1210000,1210000,1210000,1210000,1210000,1210000,1210000,1210000,1210000,1210000,1210000,1210000,1210000,1210000,1210000,1210000,1210000,1210000
15014204,ZOTAC GAMING 지포스 RTX 3090 AMP EXTREME Holo D6X 24GB,3979990,3979990,3979990,3979990,3979990,3979990,3979990,3979990,3979990,3979990,3979990,3979990,3979990,3979990,3979990,3979990,3979990,3979990,3979990,3979990,3979990,3979990,3979990,3979990,3979990,3979990,3979990
14813270,ZOTAC GAMING 지포스 RTX 3090 ArcticStorm D6X 24GB,3582000,3582000,3582000,3582000,3582000,3582000,3582000,3582000,3582000,3582000,3582000,3582000,3582000,3582000,0,3582000,3582000,3582000,3582000,3582000,3582000,3582000,3582000,3582000,3582000,3582000,3582000
16702817,ZOTAC GAMING 지포스 RTX 3090 Ti AMP EXTREME Holo D6X 24GB,2641600,2551780,2551780,2551780,2516780,2516780,2516780,0,2551780,2551780,2551780,2551780,2544990,0,2544990,2542990,2519990,2519990,2490700,2477000,2477000,2477000,2477000,2477000,2477000,2477000,0
12203036,ZOTAC GAMING 지포스 RTX 3090 Trinity D6X 24GB,1942060,1919990,1945850,1945850,1920400,1920000,1918990,1916990,2074870,2074870,2074870,2186350,2148470,0,2052990,2186350,2186350,2186320,2148470,2100730,2052990,2186320,2172350,2186350,2186340,2245090,2245080
14442005,ZOTAC 지포스 RTX 3070 Ti AMP Holo Black D6X 8GB,1975000,1975000,1975000,1975000,1975000,1975000,1975000,1975000,1975000,1975000,1975000,1975000,1975000,1975000,1975000,1975000,1975000,1975000,1975000,1975000,1975000,1975000,1975000,1975000,1975000,1975000,1975000
14442290,ZOTAC 지포스 RTX 3070 Ti Trinity D6X 8GB,941200,941200,941200,941200,941200,941200,941200,941200,941200,941200,941200,941200,941200,941200,941200,941200,941200,941200,941200,933710,930520,930520,930520,930520,930520,930520,930520
7479631,갤럭시 BOY 지포스 GTX 1660 D5 6GB,1425000,1425000,1425000,1425000,1425000,1425000,1425000,1425000,1425000,1425000,1425000,1425000,1425000,1425000,1425000,1425000,1425000,1425000,1425000,1425000,1425000,1425000,1425000,1425000,1425000,1425000,1425000
9792135,갤럭시 BOY 지포스 GTX 1660 SUPER OC D6 6GB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,301740,301740,301740,301740,301740,301740,301740
7115296,갤럭시 BOY 지포스 RTX 2060 D6 6GB,1500000,1500000,1500000,1500000,1500000,1500000,1500000,1500000,1500000,1500000,1500000,1500000,1500000,1500000,1500000,1500000,1500000,1500000,1500000,1500000,1500000,1500000,1500000,1500000,1500000,1500000,1500000
15145340,갤럭시 BOY 지포스 RTX 3060 V2 D6 12GB,540000,540000,540000,540000,540000,540000,540000,540000,540000,540000,540000,540000,540000,540000,540000,540000,540000,540000,540000,540000,540000,536000,536000,536000,536000,524000,524000
12203915,갤럭시 BOY 지포스 RTX 3090 SG D6X 24GB,2260000,2260000,2260000,2260000,2260000,2260000,2260000,2260000,2260000,2260000,2260000,2260000,2260000,2260000,0,2260000,2260000,2260000,2260000,2182000,2182000,2226000,2226000,2226000,2226000,2226000,2226000
10996128,갤럭시 GALAX 지포스 GTX 1650 BLACK EX D6 4GB,318770,318760,318860,318870,318990,318990,318990,318990,318990,318980,318990,318990,318990,0,318990,318990,318470,318470,313000,312960,311900,309510,309520,309510,309520,309520,309530
10996143,갤럭시 GALAX 지포스 GTX 1650 D6 4GB LP,364290,370000,370000,370000,370000,370000,370000,370000,370000,370000,370000,370000,370000,370000,370000,370000,370000,370000,302000,298500,301990,301990,301990,301980,301990,301990,302000
9983658,갤럭시 GALAX 지포스 GTX 1650 SUPER EX BLACK OC D6 4GB,399000,399000,399000,399000,399000,399000,399000,399000,399000,399000,399000,399000,399000,399000,399000,399000,399000,399000,399000,389000,389000,389000,389000,389000,389000,389000,389000
7462198,갤럭시 GALAX 지포스 GTX 1660 BLACK D D5 6GB,387230,387230,387230,371650,382780,453900,453890,462800,464990,464980,464990,464970,465000,465000,465000,464940,464930,464920,464970,464960,464980,442070,437320,437320,437320,464750,465000
16519334,갤럭시 GALAX 지포스 GTX 1660 BLACK D D5 6GB (벌크),0,0,0,0,0,0,0,0,0,0,0,0,0,242980,242910,242840,242810,242750,242730,242660,242650,242630,0,0,242600,242570,242560
9790470,갤럭시 GALAX 지포스 GTX 1660 SUPER EX BLACK OC D6 6GB,1410000,1410000,1410000,1410000,1410000,1410000,1410000,1424990,1425000,1425000,1425000,1425000,1425000,1425000,0,1425000,1425000,1425000,1425000,1425000,1425000,1425000,1425000,1425000,1425000,1425000,1425000
9790467,갤럭시 GALAX 지포스 GTX 1660 SUPER EX WHITE OC D6 6GB,888210,888210,888210,888210,888210,888210,888210,888210,888210,888210,888210,888210,888210,888210,888210,888210,888210,888210,888210,888210,888210,888210,888210,888210,888210,888210,888210
9790461,갤럭시 GALAX 지포스 GTX 1660 SUPER OC D6 6GB,295980,308990,308970,308970,308940,308920,308900,0,308990,0,303400,303400,303410,0,303410,303410,303410,304990,304990,287370,304780,304760,304870,304860,304850,304830,0
7312357,갤럭시 GALAX 지포스 GTX 1660 Ti BLACK D D6 6GB,378780,395990,395980,395990,395990,396000,0,395990,396000,396000,396000,306990,395990,395990,395990,395990,390990,390990,390990,368270,368280,395990,395990,390990,390990,300470,298980
9211461,갤럭시 GALAX 지포스 GTX 1660 Ti EX WHITE ELITE OC D6 6GB,832240,832240,832240,832240,832240,832240,832240,832240,832240,832240,832240,832240,832240,832240,0,832240,832240,832240,832240,832240,832240,832240,832240,832240,832240,832240,832240
5900442,갤럭시 GALAX 지포스 GTX1070 EXOC D5 8GB G天命,872100,872100,872100,872100,872100,872100,872100,872100,872100,872100,872100,872100,872100,872100,872100,872100,872100,872100,872100,872100,872100,872100,872100,872100,872100,872100,872100
7061923,갤럭시 GALAX 지포스 RTX 2060 BLACK D D6 6GB,348990,348990,348990,348990,348990,348990,348990,348990,348990,348990,348990,348990,348990,348990,348990,348990,348990,348990,348990,348990,348990,348990,348990,348990,348990,348990,348990
12753542,갤럭시 GALAX 지포스 RTX 2060 PLUS OC D6 6GB,386020,340000,340000,340000,340000,403000,345870,310750,310750,310750,310750,384300,384300,307450,307450,307450,307450,307450,307450,307450,307450,307450,307450,307450,307450,307450,307450
8467725,갤럭시 GALAX 지포스 RTX 2060 SUPER EX BLACK OC D6 8GB,1278480,1278480,1278480,1278480,1278480,1278480,1278480,1278480,1278480,1278480,1278480,1278480,1278480,1278480,0,1278480,1278480,1278480,1278480,1278480,1278480,1278480,1278480,1278480,1278480,1278480,1278480
8851184,갤럭시 GALAX 지포스 RTX 2060 SUPER OC D6 8GB,1248360,1248360,1248360,1248360,1248360,1248360,1248360,1248360,1248360,1248360,1248360,1248360,1248360,1248360,0,1248360,1248360,1248360,1248360,1248360,1248360,1248360,1248360,1248360,1248360,1248360,1248360
11601383,갤럭시 GALAX 지포스 RTX 2060 SUPER OC V2 D6 8GB,429000,428990,428990,428990,428990,428990,429000,0,429000,0,429000,419480,419480,419480,419470,419470,419470,419470,419470,424440,424440,414730,414730,414720,414720,414720,414720
7116202,갤럭시 GALAX 지포스 RTX 2060 WHITE D EX D6 6GB,1070500,1070500,1070500,1070500,1070500,1070500,1070500,1070500,1070500,1070500,1070500,1070500,1070500,1070500,1070500,1070500,1070500,1070500,1070500,1070500,1070500,1070500,1070500,1070500,1070500,1070500,1070500
14990648,갤럭시 GALAX 지포스 RTX 3060 EX BLACK OC V2 D6 12GB,540220,555080,555060,555060,554090,555080,555030,563980,563960,563920,563900,563880,563840,563810,563770,563720,555990,555990,552000,524520,524520,551990,551990,551980,551960,550960,550930
14953979,갤럭시 GALAX 지포스 RTX 3060 EX WHITE OC V2 D6 12GB,549970,548820,548720,548660,548590,548510,548440,548370,548300,548210,548150,552940,552940,552810,552740,552700,552690,552680,552000,524520,524520,551890,551890,551880,551870,551860,551890
14718956,갤럭시 GALAX 지포스 RTX 3060 Ti D6 8GB LHR,646650,646570,646480,646400,646300,646210,654060,653980,653910,653820,653760,668990,668950,0,668840,668790,666950,666920,651000,622170,622170,650260,650770,650480,650490,650490,0
14918684,갤럭시 GALAX 지포스 RTX 3060 Ti EX BLACK OC D6 8GB LHR,721630,721550,721450,721390,721360,721280,721200,721130,721050,720980,720960,720890,720820,720750,720680,720610,720600,721480,697000,696920,696960,696910,696900,696870,696860,696820,696790
14788691,갤럭시 GALAX 지포스 RTX 3060 Ti EX WHITE OC D6 8GB LHR,722540,722470,722370,722290,722220,722190,0,738700,738990,738980,728990,738920,738830,0,738650,738590,738490,738430,697000,696940,666560,674100,679290,682220,679640,696900,696870
14448719,갤럭시 GALAX 지포스 RTX 3060 V2 D6 12GB,519990,532070,514000,514000,513990,539000,513000,513000,523320,535460,535470,535470,533500,533500,533500,533500,514990,514990,514990,502200,502200,514890,514890,514880,514890,514890,495000
14413778,갤럭시 GALAX 지포스 RTX 3070 D6 8GB LHR,753410,778370,778360,778370,778370,778370,786040,0,786040,0,786040,786040,786040,0,786040,786040,786040,786040,779000,731910,731910,778990,778990,778980,778990,778990,0
14967383,갤럭시 GALAX 지포스 RTX 3070 EX BLACK OC V3 D6 8GB LHR,779280,813970,813950,813950,813930,813910,813890,813890,813890,813880,813890,813890,813890,813900,813890,813890,813880,813890,806000,722340,722340,722340,722340,722340,722340,722340,722340
15298211,갤럭시 GALAX 지포스 RTX 3070 EX GAMER BLACK OC D6 8GB LHR,899000,899000,899000,899000,899000,899000,899000,899000,899000,899000,899000,899000,899000,899000,899000,899000,899000,899000,899000,899000,899000,899000,899000,899000,899000,899000,899000
14905457,갤럭시 GALAX 지포스 RTX 3070 EX GAMER WHITE OC D6 8GB LHR,2199990,2175000,2175000,2175000,2175000,2175000,2175000,2175000,2175000,2175000,2175000,2175000,2175000,2175000,2175000,2175000,2175000,2175000,2349990,2349990,2349990,2349990,2349990,2349990,2349990,2349990,2349990
15223814,갤럭시 GALAX 지포스 RTX 3070 EX WHITE OC V3 D6 8GB LHR,812530,812450,812360,812300,812260,812220,805110,0,805140,0,811840,811770,810300,0,810300,810300,810300,810300,806000,757020,757020,804170,805910,805870,805890,805890,805980
14527049,갤럭시 GALAX 지포스 RTX 3070 Ti D6X 8GB,899990,892980,892960,892630,892610,892590,0,892520,892640,869710,869710,899990,869720,899990,869720,885350,885320,885250,882670,837000,837000,882730,882960,882950,882970,882960,0
14446805,갤럭시 GALAX 지포스 RTX 3070 Ti EX BLACK OC D6X 8GB,955990,955960,955930,955870,955870,955900,955990,955990,955990,955980,955990,955990,955990,955990,955990,955990,945690,945600,916000,901810,901770,915950,915740,915640,915640,915640,915470
15298289,갤럭시 GALAX 지포스 RTX 3070 Ti EX GAMER BLACK OC D6X 8GB,1305000,1305000,1305000,1305000,1305000,1305000,1305000,1305000,1305000,1305000,1305000,1305000,1305000,1305000,1305000,1305000,1305000,1305000,1305000,1305000,1305000,1305000,1305000,1305000,1305000,1305000,1305000
14918870,갤럭시 GALAX 지포스 RTX 3070 Ti EX GAMER WHITE OC D6X 8GB,1305000,1305000,1305000,1305000,1305000,1305000,1305000,1305000,1305000,1305000,1305000,1305000,1305000,1305000,1305000,1305000,1305000,1305000,1305000,1305000,1305000,1305000,1305000,1305000,1305000,1305000,1305000
14446802,갤럭시 GALAX 지포스 RTX 3070 Ti EX WHITE OC D6X 8GB,955990,955960,955930,955870,955800,955710,0,955580,955990,948000,948100,948100,948100,0,948100,955990,949990,949990,916000,915990,915990,915990,915990,915980,915980,915980,915460
14446808,갤럭시 GALAX 지포스 RTX 3070 Ti SG OC D6X 8GB,966990,966990,966990,966990,966990,1056990,1056990,1056990,1056990,1056990,1056990,1056990,1056990,1056990,1056990,1056990,1056990,1056990,1056990,1056990,1056990,1056990,1056990,1056990,1056990,1056990,1056990
14990558,갤럭시 GALAX 지포스 RTX 3080 EX GAMER BLACK OC D6X 10GB LHR,1138490,1146990,1146990,1146990,1146990,1146990,1146990,1146990,1146990,1146990,1146990,1146990,1146990,0,1146990,1146990,1144990,1144990,1144990,1066710,1066710,1066710,1081820,1081820,1081820,1079060,1077210
14936474,갤럭시 GALAX 지포스 RTX 3080 EX GAMER WHITE OC D6X 10GB LHR,1143300,1143300,1143300,1143300,1141960,1141870,0,1141730,1141700,0,1141550,1141480,1141390,1131640,1131540,1131460,1131380,1131310,1090480,1066680,1066650,1066590,1066570,1066530,1066520,1066490,1030000
14472533,갤럭시 GALAX 지포스 RTX 3080 SG D6X 10GB LHR,1058200,1125230,1125130,1125070,1115950,1115860,1115780,1115710,1115640,1115550,1115490,1115420,1115330,1034110,1034110,1034110,1034110,1034110,1034110,1034110,1034110,1034110,1047090,1039500,1039500,1039490,1039460
15298376,갤럭시 GALAX 지포스 RTX 3080 Ti EX GAMER BLACK OC D6X 12GB,1368000,1382390,1382390,1382390,1495190,1497000,1388990,0,1388990,1388990,1388990,1388990,1388990,0,1388990,1388990,1337990,1337990,1337930,1334990,1334940,1334930,1334870,1311890,1311890,1311890,0
14379914,갤럭시 GALAX 지포스 RTX 3080 Ti EX GAMER WHITE OC D6X 12GB,1341990,1341990,1341990,1341990,1329990,1327990,1328000,1328000,1327990,1327990,1327990,1328000,1328000,0,1309440,1327860,1325930,1325860,1325830,1324970,1324870,1319990,1320000,1320000,1320000,1320000,0
14741273,갤럭시 GALAX 지포스 RTX 3080 Ti Hall Of Fame D6X 12GB,4550000,4549990,4549990,4549990,4549990,4549990,4549990,4549990,4550000,4550000,4550000,4550000,4550000,4550000,4550000,4550000,4550000,4550000,4650000,4650000,4650000,4650000,4650000,4650000,4650000,4650000,4650000
14278706,갤럭시 GALAX 지포스 RTX 3080 Ti SG OC D6X 12GB,1292000,1292000,1273000,1273000,1254000,1263500,1697990,1697990,1697990,1697980,1697990,1697990,1697990,0,1697990,1697990,1315000,1315000,1315000,1318900,1318900,1318900,1318900,1308900,1308900,1308900,1307990
