12948032,ASRock 라데온 RX 6800 XT Taichi X OC D6 16GB 에즈윈,2127640,2127640,2127640,2127640,2127640,2127640,2127640,2127640,2127640,2127640,2127640,2127640,2127640,2127640,2127640,2127640,2127640,2127640,2127640,2127640,2127640,2127640,2127640,2127640,2127640,2127640,2127640,2127640,2127640,2127640,2127640
15444875,ASUS DUAL 라데온 RX 6600 D6 8GB,748800,738400,738000,738000,738000,738000,730000,730000,730000,730000,730000,730000,730000,719200,719200,715000,715000,715000,715000,715000,715000,714900,711420,709000,709000,709000,709000,709000,709000,709000,709000
15605021,ASUS DUAL 라데온 RX 6600 D6 8GB 대원CTS,730000,727260,725950,763200,763200,763200,721400,719880,710970,731990,728000,728000,728000,728000,728000,727950,718300,717880,717830,717590,708880,706940,704880,704820,704640,704410,704220,703820,702940,702650,698810
15260600,ASUS DUAL 라데온 RX 6600 XT O8G OC D6 8GB,932400,932400,932400,932400,932400,932400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15013853,ASUS DUAL 라데온 RX 6600 XT O8G OC D6 8GB 대원CTS,919880,920000,853200,870000,870000,870000,848550,886130,988800,929950,929950,929950,929950,929950,899950,842300,879990,879760,879520,879330,879090,842200,845320,841620,841440,841260,841210,859930,859700,859460,859220
13653296,ASUS DUAL 라데온 RX 6700 XT D6 12GB 대원CTS,1340000,1340000,1340000,1340000,1340000,1340000,1340000,1340000,1340000,1464760,1323710,1323710,1323710,1323710,1323710,1323710,1323710,1323710,1323710,1323710,1323710,1323710,1302010,1302010,1302010,1302010,1302010,1302010,1302010,1302010,1302010
15468317,ASUS DUAL 라데온 RX 6700 XT O12G OC D6 12GB,1337500,1337500,1337500,1337500,1337500,1337500,1337500,1337500,1337500,1337500,1337500,1337500,1337500,1337500,1337500,1337500,1337500,1337500,1337500,1337500,1337500,1337500,1337500,1337500,1337500,1337500,1337500,1337500,1337500,1337500,1337500
15552671,ASUS DUAL 라데온 RX 6700 XT O12G OC D6 12GB 대원CTS,1323000,1323000,1323000,1323000,1323000,1323000,1323000,1323000,1325530,1325360,1325230,1325180,1324940,1324750,1324700,1324460,1272000,1272000,1272000,1272000,1272000,1299730,1299600,1299370,1299180,1299120,1298880,1298700,1298650,1298470,1298280
7779556,ASUS DUAL 지포스 GTX 1650 O4G D5 4GB,426000,420080,426000,426000,426000,426000,426000,426000,426000,426000,426000,426000,426000,423840,422890,399440,401140,370540,370300,368720,415000,386210,386460,395820,408030,408600,408480,408300,408070,407950,407710
15468500,ASUS DUAL 지포스 GTX 1650 O4G OC MINI D6 4GB,447000,452260,447720,447000,447000,447000,439000,439000,447730,452990,448000,448000,448000,448000,443100,443100,443100,446000,446000,445000,445000,445000,488460,484760,483820,483820,483700,481820,448000,478000,478000
11068359,ASUS DUAL 지포스 GTX 1660 SUPER O6G EVO D6 6GB,1335000,1335000,1335000,1335000,1335000,1335000,1335000,1335000,1335000,1335000,1320000,1320000,1320000,1320000,1320000,1320000,1320000,1320000,1320000,1320000,1320000,1350000,1350000,1350000,1350000,1350000,1350000,1350000,1335000,1335000,1335000
13654145,ASUS DUAL 지포스 RTX 2060 EVO D6 6GB,815250,816000,816000,816000,816000,816000,816000,720250,774000,808000,782430,782240,782190,781950,781710,778680,778440,782590,797880,797690,797630,797450,797220,796970,810980,810800,810740,811570,810240,810050,807770
8084563,ASUS DUAL 지포스 RTX 2060 O6G EVO D6 6GB,762120,835000,835000,835000,835000,835000,799690,773760,828500,828270,814880,814830,814590,814990,809000,808990,808990,808990,808990,808990,808990,808990,808990,808990,808990,808990,808990,808990,808990,808990,809000
8795456,ASUS DUAL 지포스 RTX 2080 SUPER O8G EVO D6 8GB,1819900,1819900,1819900,1819900,1819900,1819900,1819900,1819900,1819900,1819900,1819900,1819900,1819900,1819900,1819900,1819900,1819900,1819900,1819900,1819900,1819900,1819900,1819900,1819900,1819900,1819900,1819900,1819900,1819900,1819900,1819900
6401552,ASUS DUAL 지포스 RTX 2080 Ti O11G D6 11GB,2557900,2557900,2557900,2557900,2557900,2557900,3027280,3027280,3027280,3027280,3027280,3027280,3027280,3027280,3027280,3027280,3027280,3027280,3027280,3027280,3027280,3027280,3027280,3027280,3027280,3027280,3027280,3027280,3027280,3027280,3027280
13612532,ASUS DUAL 지포스 RTX 3060 O12G OC D6 12GB,947970,922150,946950,1005800,982790,958590,950000,950000,946860,999900,984230,984170,974000,961860,950690,950690,950690,950690,950690,950690,950690,950690,972940,979720,973050,973050,973050,961860,961870,962140,999900
12821624,ASUS DUAL 지포스 RTX 3060 Ti O8G OC D6 8GB,1198000,1198000,1198000,1198000,1198000,1198000,1198000,1198000,1198000,1198000,1450000,1450000,1450000,1450000,1450000,1500000,1500000,1500000,1500000,1500000,1500000,1500000,1536000,1369000,1536000,1536000,1536000,1536000,1536000,1536000,1536000
15805079,ASUS DUAL 지포스 RTX 3070 D6 8GB,1322250,1322250,1322250,1322250,1322250,1322250,1322250,1322250,1378950,1378940,1378760,1378710,1378470,1378230,1379000,1379000,1379000,1379000,1379000,1379000,1364000,1379000,1379000,1424970,1424970,1424970,1424970,1424970,1424970,1424970,1424970
15754070,ASUS DUAL 지포스 RTX 3070 O8G OC D6 8GB,1290000,1290000,1290000,1290000,1290000,1290000,1290000,1290000,1418250,1418250,1418250,1418250,1418250,1418250,1418250,1418250,1418250,1418250,1418250,1418250,1418190,1418130,1417900,1417660,1417470,1417410,1417170,1416990,1416940,1416690,1416460
14005937,ASUS KO 지포스 RTX 3060 O12G GAMING OC D6 12GB,1300000,1300000,1350000,1350000,1350000,1350000,1350000,1350000,1119880,1119640,1114400,1114160,1113920,1113730,1350000,1350000,1296000,1350000,1350000,1350000,1350000,1350000,1350000,1350000,1069200,1069020,1068840,1068660,1068600,1068420,1068370
12821576,ASUS KO 지포스 RTX 3060 Ti O8G GAMING OC D6 8GB,1298990,1298810,1392000,1392000,1392000,1392000,1392000,1392000,1392000,1392000,1363950,1363940,1363700,1363650,1363410,1363220,1363170,1362930,1362690,1362500,1362320,1295000,1295000,1295000,1295000,1295000,1295000,1361180,1360950,1360760,1360710
12578006,ASUS KO 지포스 RTX 3070 GAMING D6 8GB,1349000,1350000,1350000,1350000,1350000,1350000,1350000,1350000,3000000,3000000,3000000,3000000,3000000,3000000,1445000,1430000,1430000,1430000,1430000,1430000,1430000,1430000,3000000,3000000,3000000,3000000,3000000,3000000,3000000,3000000,3000000
12578009,ASUS KO 지포스 RTX 3070 O8G GAMING OC D6 8GB,1359990,1359820,1359990,1430000,1430000,1430000,1430000,1601250,1601250,1601250,1360000,1360000,1360000,1390000,1390000,1390000,1390000,1390000,1390000,1390000,1390000,1390000,1390000,1390000,1390000,1390000,1390000,1390000,1390000,1390000,1390000
7779559,ASUS PH 지포스 GTX 1650 O4G D5 4GB,434600,434600,434600,434600,434600,434600,434600,434000,434000,420000,420000,420000,420000,420000,420000,420000,420000,420000,420000,420000,420000,420000,420000,420000,420000,420000,420000,420000,420000,420000,420000
14346383,ASUS PH 지포스 GTX 1650 O4G D6 4GB,505260,505020,504780,504540,504300,504120,504000,503950,503890,503700,503640,503590,503350,503110,502920,502870,502680,502630,502390,502150,501960,501910,499620,501540,501370,501180,501120,500940,426130,425950,425770
7463521,ASUS PH 지포스 GTX 1660 O6G D5 6GB,830700,830700,830700,830700,830700,830700,830700,830700,830700,760000,760000,760000,760000,760000,760000,760000,760000,760000,760000,760000,760000,760000,760000,760000,830700,830700,830700,830700,830700,830700,760000
11645843,ASUS PH 지포스 GTX 1660 SUPER O6G D6 6GB,1300000,1300000,1300000,1300000,1300000,1300000,1300000,1300000,1300000,1300000,1300000,1300000,1300000,1300000,1300000,1300000,1300000,1300000,1300000,1300000,1300000,1300000,1300000,1300000,1300000,1300000,1300000,1300000,1300000,1300000,1300000
14824025,ASUS PH 지포스 RTX 3060 D6 12GB,948740,948690,0,0,0,948150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13562696,ASUS ROG STRIX LC 라데온 RX 6800 XT O16G GAMING OC D6 16GB,2051160,1999780,1941090,1940860,1940620,1940380,1875600,1875360,1875130,1874890,1874650,1874410,1874170,1873980,1873930,1873740,1873680,1873450,1873210,1872970,1872730,1872600,1872480,1872430,1872240,1872000,1871950,1871760,1871710,1871520,1871470
12990644,ASUS ROG STRIX LC 라데온 RX 6800 XT O16G GAMING OC D6 16GB 대원CTS,0,2028800,1967300,1967300,1967300,1967300,1884000,1884000,1884000,1883000,1883000,1883000,1883000,1883000,1883000,1883000,1882000,1882000,1882000,1882000,1881000,1881000,1881000,1881000,1881000,1881000,1880590,1880590,1880590,1880590,1880590
13562870,ASUS ROG STRIX LC 라데온 RX 6900 XT O16G GAMING OC D6 16GB,2306850,2306730,2306610,2306430,2306370,2306140,2264130,2263890,2263650,2263470,2263420,2263180,2262940,2262750,2262700,2262510,2262340,2262100,2261860,2261620,2261380,2261250,2261130,2261070,2260890,2260650,2260590,2260350,2260120,2259930,2259880
14452217,ASUS ROG STRIX LC 라데온 RX 6900 XT T16G GAMING D6 16GB 대원CTS,2289750,2289510,2289400,2289150,2288910,2288730,2288670,2288430,2288320,2288070,2287890,2287830,2287590,2287360,2287120,2286930,2286810,2286570,2286340,2286330,2286100,2285870,2285630,2285450,2285280,2285030,2284850,2283870,2283630,2285060,2284820
10408080,ASUS ROG STRIX 라데온 RX 5600 XT O6G GAMING D6 6GB,1610000,1610000,1610000,1610000,1610000,1610000,1610000,1610000,1610000,1610000,1610000,1610000,1610000,1610000,1610000,1610000,1610000,1610000,1610000,1610000,1610000,1610000,1610000,1610000,1610000,1610000,1610000,1610000,1610000,1610000,1610000
10780368,ASUS ROG STRIX 라데온 RX 5600 XT O6G GAMING D6 6GB 대원CTS,1300000,1300000,1300000,1300000,1300000,1300000,1300000,1300000,1300000,1300000,1300000,1300000,1300000,1300000,1300000,1300000,1300000,1300000,1300000,1300000,1300000,1300000,1300000,1300000,1300000,1300000,1300000,1300000,1300000,1300000,1300000
10921320,ASUS ROG STRIX 라데온 RX 570 O8G GAMING D5 8GB 대원CTS,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000
15013721,ASUS ROG STRIX 라데온 RX 6600 XT O8G GAMING OC D6 8GB 대원CTS,1030000,1030000,1030000,980000,980000,980000,980000,979950,974950,974950,974950,974950,974950,974950,969950,959990,954000,929950,929710,929470,915000,914820,909500,909500,909500,909500,909500,904040,903990,903740,893510
13648004,ASUS ROG STRIX 라데온 RX 6700 XT O12G GAMING OC D6 12GB,1522550,1522550,1522550,1522550,1522550,1522550,1522550,1522550,1522550,1522550,1522550,1522550,1522550,1522550,1522550,1522550,1522550,1522550,1522550,1522550,1522550,1597030,1597030,1597030,1597030,1597030,1597030,1597030,1597030,1597030,1597030
13653392,ASUS ROG STRIX 라데온 RX 6700 XT O12G GAMING OC D6 12GB 대원CTS,1409800,1409800,1409800,1465640,1465580,1465400,1465160,1465110,1522550,1522550,1522550,1522550,1522550,1522550,1522550,1522550,1522550,1522550,1522550,1522550,1522550,1597030,1597030,1597030,1597030,1588800,1597030,1597030,1597030,1597030,1597030
12990398,ASUS ROG STRIX 라데온 RX 6800 O16G GAMING OC D6 16GB 대원CTS,3000000,3000000,3000000,3000000,3000000,3000000,3000000,3000000,3000000,3000000,3000000,3000000,3000000,3000000,3000000,3000000,3000000,3000000,3000000,3000000,3000000,3000000,3000000,3000000,3000000,3000000,3000000,3000000,3000000,3000000,3000000
11239998,ASUS ROG STRIX 지포스 GTX 1650 SUPER O4G D6 4GB,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000
6401576,ASUS ROG STRIX 지포스 RTX 2080 O8G GAMING D6 8GB,1682360,1682360,1682360,1682360,1682360,1682360,1682360,1682360,1682360,1682360,1682360,1682360,1682360,1682360,1682360,1682360,1682360,1682360,1682360,1682360,1682360,1682360,1682360,1682360,1682360,1682360,1682360,1682360,1682360,1682360,1682360
8795864,ASUS ROG STRIX 지포스 RTX 2080 SUPER A8G GAMING D6 8GB,1875960,1875960,1875960,1875960,1875960,1875960,1875960,1875960,1875960,1875960,1875960,1875960,1875960,1875960,1875960,1875960,1875960,1875960,1875960,1875960,1875960,1875960,1875960,1875960,1875960,1875960,1875960,1875960,1875960,1875960,1875960
13467587,ASUS ROG STRIX 지포스 RTX 3060 O12G GAMING OC D6 12GB,1118000,1118000,1118000,1118000,1118000,1118000,1118000,1118000,1118000,1118000,1118000,1118000,1118000,1117980,1117930,1117740,1117570,1117330,1117090,1116850,1116610,1116480,1116420,1115000,1115000,1115000,1115000,1115000,1115000,1115000,1179750
12821834,ASUS ROG STRIX 지포스 RTX 3060 Ti O8G GAMING OC D6 8GB,1740000,1719950,1719950,1740000,1740000,1740000,1740000,1740000,1740000,1740000,1740000,1740000,1740000,1740000,1740000,1740000,1740000,1740000,1740000,1670400,1719950,1739950,1739950,1670400,1739950,1739950,1739950,1452500,1452500,1670400,1739950
13212008,ASUS ROG STRIX 지포스 RTX 3070 O8G GAMING OC D6 8GB,1550000,1468390,1550000,1532260,1532020,1531730,1531480,1550000,1550000,1550000,1550000,1550000,1550000,1550000,1550000,1550000,1550000,1550000,1550000,1550000,1550000,1550000,1550000,1550000,1550000,1550000,1550000,1550000,1550000,1550000,1550000
14490560,ASUS ROG STRIX 지포스 RTX 3070 O8G GAMING OC D6 8GB White,3500000,3500000,3500000,3500000,3500000,3500000,3500000,3500000,3500000,3500000,3500000,3500000,3500000,3500000,3500000,3500000,3500000,3500000,3500000,3500000,3500000,3500000,3500000,3500000,3500000,3500000,3500000,3500000,3500000,3500000,3500000
14444174,ASUS ROG STRIX 지포스 RTX 3070 Ti GAMING D6X 8GB,1685200,1684970,1869830,1869640,1989000,1989000,1989000,1664300,1685000,1685000,1989000,1989000,1989000,1989000,1989000,1989000,1989000,1989000,1989000,1989000,1989000,1989000,1989000,1989000,1989000,1989000,1989000,1989000,0,0,0
14444267,ASUS ROG STRIX 지포스 RTX 3070 Ti O8G GAMING OC D6X 8GB,1869000,1868890,1868950,1868950,2100000,2100000,2100000,2100000,2150000,2150000,1969000,1732720,1968990,1968990,1968990,1968990,1968990,1968990,1968990,1968940,1968750,1968630,1968450,1968390,1968210,1968030,1967980,1967790,1967740,1967550,1967370
12204407,ASUS ROG STRIX 지포스 RTX 3080 O10G GAMING OC D6X 10GB,4000000,4000000,2339990,2082600,2339990,2520000,2339990,4000000,4000000,4000000,2279200,2279200,2280000,2380000,2380000,2380000,2380000,2380000,2380000,2380000,2380000,2380000,2380000,2110000,2110000,2110000,2110000,2110000,2110000,2110000,2110000
14474075,ASUS ROG STRIX 지포스 RTX 3080 O10G GAMING OC D6X 10GB White,2287000,2288000,2288000,2288000,2288000,2288000,2288000,2314000,2348990,2298990,2298990,2299000,2299000,3199000,2288000,3199000,3199000,3199000,3199000,3199000,3199000,3199000,3199000,3199000,3199000,3199000,3199000,3199000,3199000,3199000,3199000
14379923,ASUS ROG STRIX 지포스 RTX 3080 Ti GAMING D6X 12GB,4000000,4000000,0,0,0,0,4000000,4000000,4000000,4000000,4000000,4000000,4000000,4000000,4000000,4000000,4000000,4000000,4000000,4000000,4000000,4000000,4000000,4000000,4000000,4000000,4000000,4000000,4000000,4000000,4000000
14379920,ASUS ROG STRIX 지포스 RTX 3080 Ti O12G GAMING OC D6X 12GB,2780000,2780000,3200000,3200000,3200000,3200000,3200000,3200000,3200000,3200000,3500000,3500000,3500000,3500000,3500000,3500000,3500000,3500000,3500000,3360000,3499950,3499950,3499950,3499950,3499950,3499950,3499950,2890000,3499950,3499950,3499950
12204422,ASUS ROG STRIX 지포스 RTX 3090 O24G GAMING OC D6X 24GB,3916000,3915880,3915710,3915460,3915220,3959000,3959000,3959000,3959000,3959000,3959000,3959000,3959000,3959000,3959000,3959000,3959000,3959000,3959000,3959000,3959000,3900000,3900000,3900000,3900000,3900000,3900000,3900000,3900000,3900000,3900000
11003103,ASUS TUF 3 Gaming 라데온 RX 5600 XT O6G EVO D6 6GB 대원CTS,1300000,1300000,1300000,1300000,1300000,1300000,1300000,1300000,1300000,1300000,1300000,1300000,1300000,1300000,1300000,1300000,1300000,1300000,1300000,1300000,1300000,1300000,1300000,1300000,1300000,1300000,1300000,1300000,1300000,1300000,1300000
13647839,ASUS TUF Gaming 라데온 RX 6700 XT O12G OC D6 12GB,1378000,1378000,1378000,1378000,1378000,1378000,1378000,1378000,1378000,1378000,1378000,1378000,1378000,1339910,1338860,1378000,1378000,1378000,1378000,1378000,1378000,1378000,1378000,1378000,1378000,1377580,1377340,1377150,1376910,1376850,1376560
13653428,ASUS TUF Gaming 라데온 RX 6700 XT O12G OC D6 12GB 대원CTS,1378000,1378000,1378000,1335000,1335000,1378000,1378000,1378000,1378000,1378000,1378000,1378000,1378000,1378000,1378000,1378000,1378000,1378000,1378000,1378000,1378000,1378000,1356260,1356260,1356260,1356260,1356260,1356260,1356260,1356260,1356260
13563296,ASUS TUF Gaming 라데온 RX 6800 O16G OC D6 16GB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1806630
13173020,ASUS TUF Gaming 라데온 RX 6800 XT O16G OC D6 16GB,2500000,2500000,2500000,2500000,2500000,2500000,2500000,2500000,2500000,1862250,3500000,3500000,3500000,3500000,3500000,3500000,3500000,3500000,3500000,3500000,3500000,3500000,3500000,3500000,3500000,3500000,3500000,3500000,3500000,3500000,3500000
13029701,ASUS TUF Gaming 라데온 RX 6800 XT O16G OC D6 16GB 대원CTS,3200000,3200000,3200000,3200000,3200000,3200000,3200000,3200000,3200000,3200000,3200000,3200000,3200000,3200000,3200000,3200000,3200000,3200000,3200000,3200000,3200000,3200000,3200000,3200000,3200000,3200000,3200000,3200000,3200000,3200000,3200000
13218083,ASUS TUF Gaming 라데온 RX 6900 XT O16G OC D6 16GB,1950260,1926230,1925990,1926342,1926110,1898800,1898670,1926290,1906760,1906650,1906400,1906160,1893030,1898560,1862400,1862400,1862400,1862400,1799000,1799000,1878530,1885750,1931870,1955000,1955000,1955000,1955000,1955000,1955000,1955000,1955000
15861422,ASUS TUF Gaming 라데온 RX 6900 XT T16G D6 16GB,0,0,0,0,0,0,0,0,2426140,2420000,2331950,2331710,2331470,2331230,2330990,2330800,2293600,2293600,2293600,2293600,2268800,2243130,2243000,2217280,2191440,2201920,2201920,2191440,2191170,2165770,2277900
15401348,ASUS TUF Gaming 지포스 GTX 1650 4G D6 4GB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,513000,513000,513000,513000,513000,483000,483000,483000
12464813,ASUS TUF Gaming 지포스 GTX 1650 O4G P D6 4GB,468840,475200,475200,475200,475200,496800,521010,475910,475670,557000,557000,557000,557000,445000,445000,445000,445000,445000,445000,445000,445000,445000,440000,440000,483830,483650,483600,557000,557000,612500,612500
12464768,ASUS TUF Gaming 지포스 GTX 1650 P D6 4GB,433830,433640,433400,433340,433110,433100,432980,434120,434120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11376237,ASUS TUF Gaming 지포스 GTX 1650 SUPER 4G D6 4GB,591550,591550,591430,591540,591300,591010,591550,598000,598000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10513509,ASUS TUF Gaming 지포스 GTX 1650 SUPER O4G D6 4GB,950000,950000,601920,627000,627000,627000,627000,627000,627000,627000,627000,950000,950000,950000,950000,950000,950000,950000,950000,950000,950000,950000,950000,950000,950000,950000,950000,950000,950000,950000,950000
