15021752,EVGA 지포스 RTX 3070 FTW3 ULTRA GAMING D6 8GB LHR,1495950,1495950,1495950,1495950,1495950,1495950,1495950,1495950,1495950,1495820,1495590,1339000,1339000,1339000,1339000,1338000,1338000,1337000,1353340,1353280,1353090,1385240,0,1191790,1191790,1294740,1294740,1294740
14519828,EVGA 지포스 RTX 3070 Ti FTW3 ULTRA GAMING D6X 8GB,1498140,1480920,1480870,1500990,1490840,1472200,1472200,1472200,1402860,1402690,1400270,1392200,1391960,1391900,1391150,1391090,1386360,1386120,1385780,1384890,1384650,1296000,1277000,1276760,1276640,1271480,1271420,1271180
14519954,EVGA 지포스 RTX 3070 Ti XC3 ULTRA GAMING D6X 8GB,1456310,1456310,1456310,1456310,1456310,1456310,1555590,1550880,1550600,1550410,1550360,1353500,1353500,1353500,1353500,1353500,1353500,1352500,1316610,1325770,1325640,1325410,1241300,1243300,1240880,1240650,1240400,1240160
12862940,EVGA 지포스 RTX 3070 XC3 ULTRA GAMING D6 8GB,3000000,3000000,3000000,3000000,3000000,3000000,3000000,3000000,3000000,3000000,3000000,3000000,3000000,3000000,3000000,3000000,3000000,3000000,3000000,3000000,3000000,3000000,3000000,3000000,3000000,3000000,3000000,3000000
15359087,EVGA 지포스 RTX 3070 XC3 ULTRA GAMING D6 8GB LHR,4573940,4573700,4573650,4573410,4573350,4573110,4572920,4572860,4572680,4572440,4572210,1338940,1338700,1338580,1338520,1338340,4399870,4399870,4399870,4399870,4399870,4399870,0,4399870,4399870,4399870,4399870,4399870
12183338,EVGA 지포스 RTX 3080 FTW3 ULTRA GAMING D6X 10GB,2048470,2048230,2048180,2188970,2188970,2188970,2188970,2188970,2080270,2080270,2069370,2069370,2069370,2069370,2069370,2069370,2069370,2069370,2069370,2069370,2069370,2069370,1732410,4000000,4000000,4000000,4000000,4000000
14896601,EVGA 지포스 RTX 3080 FTW3 ULTRA GAMING D6X 10GB LHR,1937890,1937700,1936840,1936600,1935360,1935120,1934930,1934810,1869000,1869000,1869000,1832430,1832190,1831890,1831600,1831370,1805730,1805610,1799720,1799430,1799300,1688270,1526620,1900000,1900000,1900000,1900000,1620000
16207859,EVGA 지포스 RTX 3080 FTW3 ULTRA GAMING D6X 12GB LHR,0,0,0,0,0,0,0,0,0,0,2001400,1914390,1913320,1976960,1913270,1996000,1995000,1994000,1947490,1947390,1947270,1869000,1736190,1714280,1714190,1714190,1714190,1714240
15931151,EVGA 지포스 RTX 3080 FTW3 ULTRA HYBRID GAMING D6X 10GB LHR,2039010,2038770,2038720,2380000,2380000,2380000,2380000,1988600,1988600,1988600,1988600,1988600,1988600,1988600,1988600,1988600,1988600,1988600,1988600,1988600,1988600,1988600,1988600,0,0,0,0,0
14398400,EVGA 지포스 RTX 3080 Ti FTW3 ULTRA GAMING D6X 12GB,2441690,2441690,2441690,2441560,2441310,2441070,2440880,2440700,2377230,2342350,2316970,2316970,2316970,2310600,2316970,2281860,2281810,2281510,2281030,2280800,2280560,2012220,1984000,1983400,1961870,1983890,1983640,1982900
15931733,EVGA 지포스 RTX 3080 Ti FTW3 ULTRA HYBRID GAMING D6X 12GB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2060170,2265980,2060180,2060180,2060180
14398436,EVGA 지포스 RTX 3080 Ti XC3 ULTRA GAMING D6X 12GB,2347430,2347190,2347130,2346030,2346030,2346030,2346030,2346030,2346030,2345840,2273200,2251660,2252350,2251410,2271100,2271100,2220280,2220240,2219780,2219780,2202090,1877100,1843480,1843240,1840150,1839720,1839470,1839100
15617732,EVGA 지포스 RTX 3080 Ti XC3 ULTRA HYBRID GAMING D6X 12GB,2530000,2530000,2530000,2530000,2530000,2530000,2530000,2519300,2530000,2530000,2530000,2530000,2530000,2530000,2499000,2499000,2499000,2499000,2499000,2499000,2499000,2499000,0,1880600,1880600,2003390,2114710,2114710
12183347,EVGA 지포스 RTX 3080 XC3 ULTRA GAMING D6X 10GB,1926900,1926660,1926600,1926550,1916310,1916070,1915880,1915820,1915580,1915340,1915100,1865620,1865380,1914440,1914380,0,0,0,0,0,0,0,0,0,0,0,0,0
15461534,EVGA 지포스 RTX 3080 XC3 ULTRA GAMING D6X 10GB LHR,0,0,0,0,0,0,0,0,0,1816500,1763000,1720600,1795500,1795500,1795500,0,0,0,0,0,0,0,1519010,1519010,1519010,0,0,0
16003142,EVGA 지포스 RTX 3080 XC3 ULTRA HYBRID GAMING D6X 10GB LHR,1979590,1979590,1979590,1964520,1964520,1964520,1964520,1844290,1915000,1915000,1915000,1915000,1915000,1914900,1912900,1912900,1911800,1910800,1880850,1880610,1880480,1880250,1479600,1422000,0,0,0,0
12375728,EVGA 지포스 RTX 3090 FTW3 ULTRA GAMING D6X 24GB,3541690,3541450,3536330,3466180,3511200,3511150,3515060,3511150,3511150,3511140,3448600,3418110,3418090,3418090,3418090,3418090,3397630,3397620,3397440,3397380,3397150,3396910,2982100,2981100,2981100,2981100,2981100,2980100
12273350,EVGA 지포스 RTX 3090 XC3 ULTRA GAMING D6X 24GB,3352750,3352750,3342750,3343950,3343950,3343950,3343950,3343950,3343950,3343820,3243190,3243120,3242880,3242650,3242460,3242340,3227160,3222790,3170100,3170100,3170100,2984000,0,2837500,2837500,2837600,2837600,2837500
8549444,GAINWARD 지포스 GTX 1650 고스트 OC D5 4GB,471500,471500,471500,0,0,0,0,412800,412800,412800,411670,403750,403750,403750,403750,403750,402620,402620,402620,402620,402620,402620,402620,402620,401490,401490,399230,475000
12076346,GAINWARD 지포스 GTX 1650 고스트 OC D6 4GB,398200,398200,398200,412310,412310,412310,412310,389000,389000,388820,388670,376780,376540,376300,376060,375830,375700,375520,367500,367270,367140,366840,366540,366360,366060,360480,360800,360750
13152725,GAINWARD 지포스 GTX 1660 SUPER 고스트 D6 6GB 백플레이트,900000,900000,900000,900000,900000,900000,900000,900000,900000,900000,900000,900000,900000,900000,900000,900000,900000,900000,900000,900000,900000,900000,900000,900000,900000,900000,900000,900000
9787452,GAINWARD 지포스 GTX 1660 SUPER 고스트 OC D6 6GB 백플레이트,900000,900000,900000,900000,900000,900000,900000,900000,900000,900000,900000,900000,900000,900000,900000,900000,900000,900000,900000,900000,900000,900000,900000,900000,900000,900000,900000,900000
13659461,GAINWARD 지포스 GTX 1660 SUPER 고스트 OC V1 D6 6GB 백플레이트,706900,706900,706900,701320,638660,631750,631570,631830,631830,631590,631830,626400,626400,626400,626400,626400,624600,612100,605730,605730,605730,602470,595500,595500,592560,539110,533100,527290
13493789,GAINWARD 지포스 GTX 1660 SUPER 고스트 V1 D6 6GB 백플레이트,805530,805530,805530,795750,710250,710250,710250,710250,710250,710250,705720,680840,680840,680840,680840,680840,680840,603300,589990,589940,589880,589640,579820,577410,575170,514400,513500,513500
15414089,GAINWARD 지포스 GTX 1660 Ti 고스트 V1 D6 6GB,727410,727350,727290,629000,599000,599000,599000,599000,599000,599000,599000,616520,616520,616520,626500,599000,599000,599000,598880,598650,598460,598350,596000,596000,593900,550200,541810,531430
14206214,GAINWARD 지포스 RTX 2060 SUPER 고스트 V1 D6 8GB,937000,937000,935900,930700,912900,891110,891110,891110,891110,807400,815000,815000,815000,980990,980990,980990,783930,775000,773000,773000,773000,773000,767000,767000,767000,767000,757190,747080
15931298,GAINWARD 지포스 RTX 2060 고스트 V1 D6 12GB,762600,762410,762300,762290,742000,742000,741000,741000,741000,741000,735610,691900,691900,690900,690900,690900,690900,690900,678310,678070,677880,677650,668460,668280,665660,644180,636700,636700
13494161,GAINWARD 지포스 RTX 2060 고스트 V2 D6 6GB,1238740,1238740,1238740,1238740,1238740,1238740,1238740,1238740,1238740,1238740,1238740,1238740,1238740,1238740,1238740,1238740,1238740,1238740,1848000,2015940,1847950,1848000,1848000,1847950,1847950,1847950,1847950,1847950
13494005,GAINWARD 지포스 RTX 2060 고스트 V2 OC D6 6GB,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12822800,GAINWARD 지포스 RTX 3060 Ti 고스트 OC D6 8GB,3000000,3000000,3000000,3000000,3000000,3000000,3000000,3000000,3000000,3000000,3000000,3000000,3000000,4300000,4400000,4400000,4400000,4400000,4400000,4400000,4400000,4400000,4400000,4400000,4400000,4400000,4400000,4400000
16426796,GAINWARD 지포스 RTX 3060 Ti 고스트 OC V1 D6 8GB LHR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14824754,GAINWARD 지포스 RTX 3060 Ti 고스트 V1 D6 8GB LHR,1039300,1039200,1038710,1038740,1034790,1027740,1034900,1088450,1082620,1062880,1034360,1033510,1033280,1033100,1032910,1022680,1080530,1082900,1009050,1009050,1009050,1009050,1009050,1009050,1009050,1009050,1009050,1009050
13474385,GAINWARD 지포스 RTX 3060 고스트 D6 12GB,990000,990000,990000,990000,990000,990000,990000,990000,926850,926850,872000,872000,872000,872000,872000,872000,872000,872000,872000,872000,872000,872000,0,0,0,0,0,0
14824829,GAINWARD 지포스 RTX 3060 고스트 D6 12GB LHR,975200,975200,975200,964600,964600,975200,975200,894550,874100,861500,861500,835700,835700,841500,841500,841590,830480,829970,828460,828230,828040,828750,827240,827170,827070,840500,840500,840500
13474307,GAINWARD 지포스 RTX 3060 고스트 OC D6 12GB,1600000,1600000,1600000,1600000,1600000,1600000,1600000,1600000,1600000,1600000,1600000,1600000,1600000,2325000,2324950,2324950,2324950,2324950,2324950,2324950,2324950,2324950,2324950,2324950,2324950,2324950,2324950,2324950
16462016,GAINWARD 지포스 RTX 3060 고스트 OC D6 12GB LHR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,862100,837120,837710,835210,835020
14442641,GAINWARD 지포스 RTX 3070 Ti 피닉스 D6X 8GB,1399080,1398840,1398730,1394620,1310500,1310500,1309400,1254740,1309400,1309400,1295600,1267930,1267870,1267630,1267390,1258610,1255440,1255260,1229960,1227490,1228960,1228900,1200340,1200220,1199930,1169000,1177870,1177640
12577313,GAINWARD 지포스 RTX 3070 피닉스 GS OC D6 8GB,4000000,4000000,4000000,4000000,4000000,4000000,4000000,4000000,4000000,4000000,4000000,4000000,4000000,4000000,4000000,4000000,4000000,4000000,4000000,4000000,4000000,4000000,0,4000000,4000000,4000000,4000000,4000000
15424838,GAINWARD 지포스 RTX 3070 피닉스 GS OC V1 D6 8GB LHR,1699000,1699000,1699000,1699000,1670000,1670000,1670000,1670000,1670000,1303420,1415330,1415330,1415330,1603200,1429000,1429000,1346500,1346500,1346500,1346490,1346310,1346250,1346010,1345950,1345890,1345840,1345770,1345530
14649035,GAINWARD 지포스 RTX 3070 피닉스 V1 D6 8GB LHR,1400000,1400000,1400000,1400000,1400000,1400000,1400000,1400000,1400000,1400000,1400000,1400000,1400000,1400000,1400000,1400000,1400000,1400000,1400000,1632000,1699950,1699950,1699950,1699950,1699950,1091800,1091800,1091800
14379911,GAINWARD 지포스 RTX 3080 Ti 피닉스 D6X 12GB,2167970,2167970,2167970,2167970,2114910,2114910,2128320,2113780,2113780,2113770,2033500,2065030,2065090,2065090,2065090,2065090,2065090,2065090,1979190,1979190,1979190,1979190,1910000,2058270,1803890,1803880,1824120,1824120
12216584,GAINWARD 지포스 RTX 3080 피닉스 D6X 10GB,4000000,4000000,4000000,4000000,4000000,4000000,4000000,4000000,4000000,4000000,4000000,4000000,4000000,4000000,4000000,4000000,4000000,4000000,4000000,4000000,4000000,4000000,0,1659450,1665000,1581750,1597290,1597290
12216587,GAINWARD 지포스 RTX 3080 피닉스 GS OC D6X 10GB,2139000,2139000,2024000,2024000,2024000,2024000,2024000,1978000,1978000,1978000,1978000,1978000,1978000,1978000,2024000,2024000,2024000,2024000,2024000,2024000,2024000,2024000,0,2024000,2024000,2024000,2024000,2024000
14827511,GAINWARD 지포스 RTX 3080 피닉스 V1 D6X 10GB LHR,1847610,1847610,1847610,1847610,1737660,1737660,1757400,1757400,4400000,4549990,4549990,4549990,4549990,4549990,4549990,4549990,4549990,4549990,1751200,1751200,1751200,1751200,1751200,1578060,1546720,1504120,1503870,1504400
16160909,GAINWARD 지포스 RTX 3080 피닉스 V1 D6X 12GB LHR,1908670,1908670,1908670,1908670,1897150,1896440,1896440,1952600,1951600,1849000,1937730,1906600,1906600,1905500,1903700,1871490,1871310,1871070,1802680,1823400,1823400,1673300,1634140,1634010,1633890,1627520,1571860,1657300
12216590,GAINWARD 지포스 RTX 3090 피닉스 D6X 24GB,3345230,3345170,3345110,3319700,3344690,3254260,3254260,3254260,3254260,3254020,3254240,3195250,3195010,3194770,3194530,3194300,3190340,3190050,3130460,3130230,3130040,2990000,0,2896700,2894700,2755100,2702590,2702360
10256808,GIGABYTE AORUS 라데온 RX 5700 XT D6 8GB,2100000,2100000,2100000,2100000,2100000,2100000,2100000,2100000,2100000,2100000,2100000,2100000,2100000,2100000,2100000,2100000,2100000,2100000,2100000,2100000,2100000,2100000,2100000,2100000,2100000,2100000,2100000,2100000
10256808,GIGABYTE AORUS 라데온 RX 5700 XT D6 8GB,2100000,2100000,2100000,2100000,2100000,2100000,2100000,2100000,2100000,2100000,2100000,2100000,2100000,2100000,2100000,2100000,2100000,2100000,2100000,2100000,2100000,2100000,2100000,2100000,2100000,2100000,2100000,2100000
13647584,GIGABYTE AORUS 라데온 RX 6700 XT ELITE D6 12GB 제이씨현,1404300,1404300,1328800,1328800,1328800,1328800,1328800,1298600,1298600,1298600,1298600,1298600,1298600,1298600,1328800,1328800,1328800,1407120,1407120,1407120,1407120,1407120,0,1187200,1169000,1169000,1169000,1169000
13647104,GIGABYTE AORUS 라데온 RX 6700 XT ELITE D6 12GB 피씨디렉트,1750000,1750000,1750000,1750000,1750000,1750000,1750000,1750000,1750000,1750000,1750000,1750000,1750000,1750000,1750000,1750000,1750000,1750000,1750000,1750000,1750000,1750000,1750000,1750000,1750000,1750000,1750000,1750000
13049903,GIGABYTE AORUS 라데온 RX 6800 Master D6 16GB 제이씨현,2021000,2021000,2021000,2021000,2021000,2021000,2021000,2021000,2021000,2021000,2021000,2021000,2021000,2021000,2021000,2021000,2021000,2021000,1639000,1639000,1639000,1639000,0,1639000,1639000,1639000,1639000,1639000
13013888,GIGABYTE AORUS 라데온 RX 6800 Master D6 16GB 피씨디렉트,2000000,2000000,2000000,2000000,2000000,2000000,2000000,2000000,2000000,2000000,2000000,2000000,2000000,2000000,2000000,2000000,2000000,2000000,2000000,2000000,2000000,2000000,2000000,2000000,2000000,2000000,2000000,2000000
13049927,GIGABYTE AORUS 라데온 RX 6800 XT Master D6 16GB 제이씨현,1890000,1890000,1890000,1890000,1890000,1890000,1890000,1890000,1890000,1890000,1890000,1890000,1890000,1890000,1890000,1890000,1890000,1890000,1890000,1890000,1890000,1890000,1889870,1839000,1839000,1839000,1839000,1839000
12971702,GIGABYTE AORUS 라데온 RX 6800 XT Master D6 16GB 피씨디렉트,2500000,2500000,2500000,2500000,2500000,2500000,2500000,2500000,2500000,2500000,2500000,2500000,2500000,2500000,2500000,2500000,2500000,2500000,2500000,2500000,2500000,2500000,0,2500000,2500000,2500000,2500000,2500000
13061297,GIGABYTE AORUS 라데온 RX 6800 XT Master TYPE-C D6 16GB,3400000,3400000,3400000,3400000,3400000,3400000,3400000,3400000,3400000,3400000,3400000,3400000,3400000,3400000,3400000,3400000,3400000,3400000,3400000,3400000,3400000,3400000,3400000,2160000,2160000,2160000,2160000,2160000
13696871,GIGABYTE AORUS 라데온 RX 6900 XT Master D6 16GB 피씨디렉트,2231670,2231670,2231670,2258950,2258950,2258950,2258950,2258950,2258950,2258950,2258950,2258950,2258950,2258950,2113050,2115740,2115740,2115740,2115740,2115740,2115740,2115740,2115740,2115740,2115740,2115740,2115740,2115740
14288348,GIGABYTE AORUS 라데온 RX 6900 XT Xtreme 워터블럭 D6 16GB 제이씨현,2048930,2048740,2048690,2048630,2048630,2048630,2048630,2048630,2048630,2048870,2048870,2048870,2048870,2048870,2048870,2048690,2048630,2048630,2048630,2048630,2048630,2048630,0,2048630,2048630,2048630,2048630,2048630
14856152,GIGABYTE AORUS 라데온 RX 6900 XT Xtreme 워터블럭 D6 16GB 피씨디렉트,2045550,2045360,2045240,2045180,2045000,2044950,2044760,2044580,2044340,2044290,2044110,2043920,2043860,2043680,2043620,2043440,2043320,2042970,2042780,2042490,2042360,2042130,2041880,2041700,2041650,2041460,2041400,2041170
13459523,GIGABYTE AORUS 지포스 RTX 3060 ELITE D6 12GB 제이씨현,968990,968990,968990,968990,968990,968990,968990,967990,967990,967990,967990,967990,967990,967990,967990,967990,967990,967990,967990,967990,967990,967990,967990,967990,989990,989990,989990,989990
13464290,GIGABYTE AORUS 지포스 RTX 3060 ELITE D6 12GB 피씨디렉트,1800000,1800000,1800000,1800000,1800000,1800000,1800000,1800000,1800000,1800000,1800000,1800000,1800000,1800000,1800000,1800000,1800000,1800000,1800000,1800000,1800000,1800000,1800000,1800000,1800000,1800000,1800000,1800000
14459372,GIGABYTE AORUS 지포스 RTX 3060 ELITE V2 D6 12GB 제이씨현,930030,929840,929720,923580,913140,913090,912840,912670,912430,912190,912000,911820,911580,911350,892120,886230,885720,885480,885240,884950,884810,875650,875470,875290,875070,871930,871680,871450
14453669,GIGABYTE AORUS 지포스 RTX 3060 ELITE V2 D6 12GB 피씨디렉트,938770,938580,937460,919000,918940,918700,918520,879010,879010,878140,888750,888700,859000,859000,857950,857000,856760,855350,855000,853890,853700,848950,843920,843430,843240,834890,838330,838270
13816166,GIGABYTE AORUS 지포스 RTX 3060 Ti ELITE D6 8GB 피씨디렉트,1369990,1369990,1369990,1369990,1369990,1369990,1369990,1369990,1369990,1369990,1279990,1279990,1279990,1279990,1244990,1244990,1244990,1244990,1244990,1244990,1244990,1239990,1239990,1239990,1239990,1239990,1239990,1239990
14682743,GIGABYTE AORUS 지포스 RTX 3060 Ti ELITE V2 D6 8GB 제이씨현,1104170,1103440,1103110,1101880,1170240,1170000,1169810,1148220,1107600,1107600,1107600,1107600,1107600,1105500,1104400,1072600,1070000,1070030,1068000,1068000,1050600,1043900,1043900,1043900,1042000,1038020,1038020,1038020
14873822,GIGABYTE AORUS 지포스 RTX 3060 Ti ELITE V2 D6 8GB 피씨디렉트,1144900,1144560,1144590,1144300,1144130,1143900,1143710,1143530,1169870,1149990,1114400,1099380,1099320,1099080,1084950,1072670,1067600,1067600,1065700,1059050,1059050,1035900,1035850,1034530,1034530,1043080,1043080,1043080
12818708,GIGABYTE AORUS 지포스 RTX 3060 Ti Master D6 8GB 제이씨현,3000000,3000000,3000000,3000000,3000000,3000000,3000000,3000000,3000000,3000000,3000000,3000000,3000000,3000000,3000000,3000000,3000000,3000000,3000000,3000000,3000000,3000000,3000000,3000000,3000000,3000000,3000000,3000000
12816281,GIGABYTE AORUS 지포스 RTX 3060 Ti Master D6 8GB 피씨디렉트,3000000,3000000,3000000,3000000,3000000,3000000,3000000,3000000,3000000,3000000,3000000,3000000,3000000,3000000,3000000,3000000,3000000,3000000,3000000,3000000,3000000,3000000,3000000,3000000,3000000,3000000,3000000,3000000
12577781,GIGABYTE AORUS 지포스 RTX 3070 Master D6 8GB 제이씨현,1812750,1812750,1812750,1812750,1812750,1812750,1812750,1812750,1812750,1812750,1812750,1776600,1812750,1812750,1812750,1812750,1812750,1812750,1812750,1812750,1812750,1812750,1812750,1812750,1812750,1812750,1812750,1812750
12575201,GIGABYTE AORUS 지포스 RTX 3070 Master D6 8GB 피씨디렉트,2700000,2700000,2700000,2700000,2700000,2700000,2700000,2700000,2700000,2700000,2700000,2700000,2700000,2700000,2700000,2700000,2700000,2700000,2700000,2700000,2700000,2700000,0,2700000,2700000,2700000,2700000,2700000
14979035,GIGABYTE AORUS 지포스 RTX 3070 Master V2 D6 8GB 피씨디렉트,1399000,1399000,1399000,1379000,1379000,1379000,1379000,1379000,1379000,1379000,1379000,1243300,1243300,1242200,1238940,1238940,1289950,1348950,1348950,1348950,1348950,1348950,1348820,1313760,1298930,1296750,1297510,1296270
14446814,GIGABYTE AORUS 지포스 RTX 3070 Ti Master D6X 8GB 제이씨현,1453040,1451560,1451430,1433400,1385240,1385190,1385000,1383310,1383180,1368260,1365760,1365520,1365460,1365220,1365040,1349940,1346350,1346280,1344030,1343680,1343550,1328520,1328340,1328630,1327930,1319990,1318740,1315550
14429933,GIGABYTE AORUS 지포스 RTX 3070 Ti Master D6X 8GB 피씨디렉트,1430770,1430580,1430530,1428950,1424600,1424360,1424170,1371900,1371480,1371480,1338200,1334340,1334290,1335840,1349000,1345000,1344830,1344640,1342410,1342410,1329000,1326980,1299950,1299820,1299710,1294250,1294250,1294250
12957098,GIGABYTE AORUS 지포스 RTX 3080 D6X 10GB Gaming box 제이씨현,6000000,6000000,6000000,6000000,6000000,6000000,6000000,6000000,6000000,6000000,6000000,6000000,6000000,6000000,6000000,6000000,6000000,6000000,6000000,6000000,6000000,6000000,6000000,6000000,6000000,6000000,6000000,6000000
13042667,GIGABYTE AORUS 지포스 RTX 3080 D6X 10GB Gaming box 피씨디렉트,6000000,6000000,6000000,6000000,6000000,6000000,6000000,6000000,6000000,6000000,6000000,6000000,6000000,6000000,6000000,6000000,6000000,6000000,6000000,6000000,6000000,6000000,6000000,6000000,2187890,2187890,2187640,2187410
12214001,GIGABYTE AORUS 지포스 RTX 3080 Master D6X 10GB 제이씨현,4000000,4000000,4000000,4000000,4000000,4000000,4000000,4000000,4000000,4000000,4000000,4000000,4000000,4000000,4000000,4000000,4000000,4000000,4000000,4000000,4000000,4000000,4000000,4000000,4000000,4000000,4000000,4000000
12371480,GIGABYTE AORUS 지포스 RTX 3080 Master D6X 10GB 피씨디렉트,5000000,5000000,5000000,5000000,5000000,5000000,5000000,5000000,5000000,5000000,5000000,5000000,5000000,5000000,5000000,5000000,5000000,5000000,5000000,5000000,5000000,5000000,0,5000000,5000000,5000000,5000000,5000000
16286225,GIGABYTE AORUS 지포스 RTX 3080 Master D6X 12GB 제이씨현,0,0,0,0,0,0,0,2097200,2086900,2002080,2086900,2006550,2006500,2006490,2004110,2003930,2003760,2003520,1943490,1943490,1948460,1948220,1948100,1947860,1947620,1947440,1947380,1947140
16292312,GIGABYTE AORUS 지포스 RTX 3080 Master D6X 12GB 피씨디렉트,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1986600,1985600,1936760,1936770,1936280,1929950,1929820,1929640,1929580,1929400,1929160,1928930
14244446,GIGABYTE AORUS 지포스 RTX 3080 Master V2 D6X 10GB 피씨디렉트,4094450,4094210,4094160,4004890,3959950,3959950,3959950,3959950,3959950,3959950,3959950,3959950,3959950,3959950,3915000,3915000,3915000,3915000,3915000,3915000,3915000,3915000,3915000,3915000,3915000,3915000,3915000,3915000
14602214,GIGABYTE AORUS 지포스 RTX 3080 Master V3 D6X 10GB 피씨디렉트,2149990,2149990,2149990,2149990,2149990,2149990,2149990,2149990,2149990,2149990,2149990,2069990,2069990,2069990,2069990,2069990,2069990,2069990,1829000,1828590,1828590,1818990,0,1818990,1818750,1818950,1818950,1818950
14379896,GIGABYTE AORUS 지포스 RTX 3080 Ti Master D6X 12GB 제이씨현,2500440,2500250,2500200,2482490,2482250,2482010,2481820,2481640,2481460,2481220,2481100,2481040,2480980,2439570,2448630,2448450,2424350,2321690,2392200,2392200,2392200,2386900,2386900,2368100,2368000,2368000,2368000,2368000
14379887,GIGABYTE AORUS 지포스 RTX 3080 Ti Master D6X 12GB 피씨디렉트,2375000,2374990,2374940,2374000,2374000,2374000,2374000,2374000,2374000,2374000,2374000,2374000,2374000,2374000,2374000,2374000,2374000,2336620,2354340,2308860,2281040,2374000,2374000,2374000,2374000,2374000,2374000,2374000
14379905,GIGABYTE AORUS 지포스 RTX 3080 Ti Xtreme D6X 12GB 제이씨현,3199950,3199950,3199950,3199950,3199950,3199950,3199950,3199950,3199950,3199950,3199950,3199950,3199950,3199950,3199950,3199950,3199950,3199950,3199950,3199950,3199950,3199950,3199950,3199950,3199950,3199950,3199950,3199950
14392127,GIGABYTE AORUS 지포스 RTX 3080 Ti Xtreme D6X 12GB 피씨디렉트,3399950,3399950,3399950,3399950,3399950,3399950,3399950,3399950,3399950,3399950,3399950,3399950,3399950,3399950,3399950,3399950,3399950,3399950,3399950,3399950,3399950,3399950,3399950,3399950,3399950,3399950,3399950,3399950
14648570,GIGABYTE AORUS 지포스 RTX 3080 Ti Xtreme 워터블럭 D6X 12GB 제이씨현,2504760,2504570,2504520,2504340,2504270,2504160,2503970,2503910,2477700,2273600,2449870,2449870,2449870,2449870,2429740,2429560,2404660,2404600,2404420,2404370,2404610,2404550,0,2404550,2404420,2404370,2404300,2404070
15344207,GIGABYTE AORUS 지포스 RTX 3080 Ti Xtreme 워터블럭 D6X 12GB 피씨디렉트,2467500,2467500,2467400,2467400,2467400,2467400,2467400,2467400,2467400,2467400,2467400,2467500,2467500,2467500,2467500,2467500,2467500,2467500,2419440,2419270,2419080,2418840,2385240,2385190,2332160,2331980,2331800,2331740
14648414,GIGABYTE AORUS 지포스 RTX 3080 Ti Xtreme 워터포스 D6X 12GB 제이씨현,4600000,4600000,4600000,4600000,4600000,4600000,4600000,4600000,4600000,4600000,4600000,4600000,4600000,4600000,4600000,4600000,4600000,4600000,4600000,4600000,4600000,4600000,0,4600000,4600000,4600000,4600000,4600000
15344915,GIGABYTE AORUS 지포스 RTX 3080 Ti Xtreme 워터포스 D6X 12GB 피씨디렉트,0,0,0,0,0,0,0,0,0,0,0,2488500,2488500,2488500,0,0,0,0,0,0,0,0,0,0,2386700,2386700,2386700,2386700
16215383,GIGABYTE AORUS 지포스 RTX 3080 V2 D6X 10GB Gaming box 제이씨현,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12213968,GIGABYTE AORUS 지포스 RTX 3080 Xtreme D6X 10GB 제이씨현,1944000,1944000,1944000,4100000,4100000,4100000,4100000,4100000,4100000,4100000,4100000,4100000,4100000,4100000,4100000,4100000,4100000,4100000,4100000,4100000,4100000,4100000,4100000,4100000,4100000,4100000,4100000,4100000
12731579,GIGABYTE AORUS 지포스 RTX 3080 Xtreme D6X 10GB 피씨디렉트,4100000,4100000,4100000,4100000,4100000,4100000,4100000,4100000,0,0,4100000,4100000,4100000,4100000,4100000,4100000,4100000,4100000,4100000,4100000,4100000,4100000,4100000,4100000,4100000,4100000,4100000,4100000
14675387,GIGABYTE AORUS 지포스 RTX 3080 Xtreme V2 D6X 10GB 피씨디렉트,2999990,2999990,2999990,2999990,2999990,2999990,2999990,2999990,2999990,2999990,2999990,2999990,2999990,3260000,3260000,3260000,3260000,2203600,2203600,2203600,2203600,2203600,2203600,2203600,3500000,3500000,3500000,3500000
12715352,GIGABYTE AORUS 지포스 RTX 3080 Xtreme 워터블럭 D6X 10GB 제이씨현,2551950,2551950,2551950,2551950,2551950,2551950,2551950,2551950,1950100,1935000,1950100,1950100,1950100,1963700,1963700,1963700,1963700,1963700,1963700,1963700,1963700,1963700,0,1963700,1963700,1963700,1963700,1963700
12663047,GIGABYTE AORUS 지포스 RTX 3080 Xtreme 워터블럭 D6X 10GB 피씨디렉트,2131670,2131670,2131670,2131680,2131680,2131680,2131680,2131680,2131680,2131680,2131680,2131680,2131680,2131680,2131680,2131680,2131680,2413600,2363740,2363450,2363320,2363020,2362840,2362660,2377050,2377050,2377050,2377050
16286543,GIGABYTE AORUS 지포스 RTX 3080 Xtreme 워터블럭 D6X 12GB 제이씨현,0,0,0,0,0,0,0,2172100,2161400,2025120,2131420,2131120,2130880,2154070,2130410,2130220,2129990,2129750,2072110,2072100,2071870,2071630,2058070,2048560,2048320,2048090,2047900,2047840
